Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,4.923076923076923e-05,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,6.76923076923077e-05,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.00012923076923076923,0.0,0.00168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,8.307692307692307e-05,0.0,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.00024,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,2.7692307692307694e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,1.846153846153846e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,2.7692307692307694e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.34205230769230777,0.05092,0.88456,0.2006,0.80068,0.2006,0.01352,0.0,0.74076,0.00504,0.00896,0.74036,0.80068,0.0
Borda ranking,0.003938461538461538,0.0,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.047206153846153835,0.0,0.5998,0.0,0.0,0.0,0.00916,0.0,0.0,0.0,0.00472,0.0,0.0,0.0
STV,0.01480923076923077,0.0,0.19236,0.0,0.0,0.0,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0,0.0
Approval Voting (AV),0.012756923076923075,0.0,0.16584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.012756923076923075,0.0,0.16584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.3419476923076923,0.05232,0.8842,0.2018,0.8,0.2018,0.0134,0.0,0.73896,0.00496,0.0092,0.73868,0.8,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.012756923076923075,0.0,0.16584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.34119692307692306,0.05048,0.8858,0.20032,0.80024,0.20032,0.01328,0.0,0.73592,0.00428,0.00912,0.73556,0.80024,0.0
Monroe's Approval Rule (Monroe),0.3230584615384615,0.04232,0.85944,0.16676,0.76688,0.16676,0.0114,0.0,0.70532,0.00464,0.00424,0.70512,0.76688,0.0
Greedy Monroe,0.03275384615384615,0.0,0.42212,0.0,0.0,0.0,0.00192,0.0,0.0,0.0,0.00176,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.046630769230769226,0.0,0.59188,0.0,0.0,0.0,0.00984,0.0,0.0,0.0,0.00448,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.012836923076923077,0.0,0.16684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.012756923076923075,0.0,0.16584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.041972307692307684,0.0,0.53596,0.0,0.0,0.0,0.00628,0.0,0.0,0.0,0.0034,0.0,0.0,0.0
