Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.015476923076923079,0.0,0.00888,0.0006,0.05144,0.0006,0.0,0.0006,0.1036,0.0,4e-05,0.03104,0.0044,0.0
NN-1,0.015553846153846156,0.0,0.00924,0.00068,0.05164,0.00068,0.0,0.00068,0.10384,0.0,0.0,0.03124,0.0042,0.0
NN-2,0.015609230769230768,0.0,0.00924,0.00064,0.05168,0.00064,0.0,0.00064,0.10428,0.0,0.0,0.03112,0.00468,0.0
NN-3,0.015507692307692307,0.0,0.00948,0.00064,0.05128,0.00064,0.0,0.00064,0.10356,0.0,8e-05,0.03096,0.00432,0.0
NN-4,0.015593846153846156,0.0,0.00984,0.00064,0.05144,0.00064,0.0,0.00064,0.1038,0.0,4e-05,0.03112,0.00456,0.0
NN-5,0.015464615384615386,0.0,0.00776,0.0006,0.05184,0.0006,0.0,0.0006,0.10416,0.0,4e-05,0.0312,0.00424,0.0
NN-6,0.015790769230769233,0.0,0.01132,0.00064,0.05156,0.00064,0.0,0.00064,0.10424,0.0,8e-05,0.0314,0.00476,0.0
NN-7,0.015563076923076923,0.0,0.00876,0.00064,0.05184,0.00064,0.0,0.00064,0.10424,0.0,4e-05,0.03128,0.00424,0.0
NN-8,0.015390769230769232,0.0,0.0076,0.00064,0.0514,0.00064,0.0,0.00064,0.10396,0.0,4e-05,0.03096,0.0042,0.0
NN-9,0.01554769230769231,0.0,0.00892,0.00068,0.05172,0.00068,0.0,0.00068,0.10388,0.0,4e-05,0.03104,0.00448,0.0
NN-10,0.015621538461538463,0.0,0.00772,0.00068,0.05184,0.00068,0.0,0.00068,0.10476,0.0,4e-05,0.03128,0.0054,0.0
NN-11,0.01582153846153846,0.0,0.0106,0.0006,0.05192,0.0006,0.0,0.0006,0.10472,0.0,8e-05,0.03168,0.00488,0.0
NN-12,0.015593846153846156,0.0,0.0102,0.0006,0.05136,0.0006,0.0,0.0006,0.10376,0.0,4e-05,0.03108,0.00448,0.0
NN-13,0.015661538461538463,0.0,0.00996,0.00064,0.05144,0.00064,0.0,0.00064,0.10448,0.0,8e-05,0.03108,0.00464,0.0
NN-14,0.01567076923076923,0.0,0.01012,0.00064,0.05172,0.00064,0.0,0.00064,0.10412,0.0,0.0,0.03144,0.0044,0.0
NN-15,0.015529230769230769,0.0,0.00868,0.00064,0.05176,0.00064,0.0,0.00064,0.1038,0.0,4e-05,0.03128,0.0044,0.0
NN-16,0.015596923076923076,0.0,0.00948,0.00064,0.05148,0.00064,0.0,0.00064,0.10384,0.0,0.0,0.03108,0.00496,0.0
NN-17,0.01570153846153846,0.0,0.01008,0.00068,0.0518,0.00068,0.0,0.00068,0.10428,0.0,0.00016,0.03136,0.0044,0.0
NN-18,0.01557846153846154,0.0,0.00904,0.00064,0.05144,0.00064,0.0,0.00064,0.10408,0.0,0.00016,0.0314,0.00448,0.0
NN-19,0.01563692307692308,0.0,0.00988,0.00064,0.0516,0.00064,0.0,0.00064,0.104,0.0,0.00012,0.0312,0.00456,0.0
Random Choice,0.2050646153846154,0.04,0.91108,0.04152,0.27548,0.0388,0.02612,0.021,0.48496,0.0112,0.14512,0.21264,0.45792,0.0
Borda ranking,0.025926153846153845,0.0,0.17064,0.0,0.05324,0.0,0.00616,0.0,0.07116,0.0,0.0,0.03356,0.00228,0.0
Plurality ranking,0.08611999999999999,0.00548,0.7556,0.00428,8e-05,0.0042,0.01708,0.00052,0.01448,0.0,0.05328,0.0,0.26456,0.0
STV,0.06548,0.00092,0.63476,0.00056,0.0,0.00056,0.01216,0.0,0.0014,0.0,0.02016,0.0,0.18072,0.0
Approval Voting (AV),0.032187692307692306,0.0,0.213,0.00076,0.05536,0.00076,0.0,0.00076,0.11284,0.0,0.0006,0.03436,0.0,0.0
Proportional Approval Voting (PAV),0.04582153846153846,0.0,0.34972,0.0,0.0888,0.0,0.0114,0.0,0.0848,0.00024,0.00068,0.06004,0.0,0.0
Approval Chamberlin-Courant (CC),0.18707692307692309,0.00188,0.90932,0.01692,0.26372,0.0164,0.02732,0.0,0.38076,0.01,0.124,0.20468,0.477,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08352307692307691,0.0,0.6202,0.0,0.16672,0.0,0.02704,0.0,0.13892,0.00404,0.0064,0.12248,0.0,0.0
