Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.043169230769230765,0.0,0.01748,0.0,0.1636,0.0,0.0,0.0,0.21328,0.0,0.0,0.16344,0.0034,0.0
NN-1,0.04296615384615384,0.0,0.01652,0.0,0.16344,0.0,0.0,0.0,0.213,0.0,0.0,0.16328,0.00232,0.0
NN-2,0.04287384615384615,0.0,0.01576,0.0,0.16336,0.0,0.0,0.0,0.21224,0.0,0.0,0.16316,0.00284,0.0
NN-3,0.0430676923076923,0.0,0.01784,0.0,0.16352,0.0,0.0,0.0,0.21292,0.0,0.0,0.16336,0.00224,0.0
NN-4,0.04324615384615384,0.0,0.01968,0.0,0.16356,0.0,0.0,0.0,0.21304,0.0,0.0,0.1634,0.00252,0.0
NN-5,0.043052307692307695,0.0,0.01644,0.0,0.16336,0.0,0.0,0.0,0.21304,0.0,0.0,0.1632,0.00364,0.0
NN-6,0.04301846153846155,0.0,0.01756,0.0,0.16332,0.0,0.0,0.0,0.21264,0.0,0.0,0.16312,0.0026,0.0
NN-7,0.04314769230769232,0.0,0.01772,0.0,0.16356,0.0,0.0,0.0,0.21328,0.0,0.0,0.16344,0.00292,0.0
NN-8,0.04314153846153846,0.0,0.01756,0.0,0.1638,0.0,0.0,0.0,0.21324,0.0,4e-05,0.1636,0.0026,0.0
NN-9,0.04299692307692308,0.0,0.0162,0.0,0.16356,0.0,0.0,0.0,0.21292,0.0,0.0,0.1634,0.00288,0.0
NN-10,0.04323076923076923,0.0,0.01836,0.0,0.1638,0.0,0.0,0.0,0.21328,0.0,0.0,0.16368,0.00288,0.0
NN-11,0.04299384615384615,0.0,0.01736,0.0,0.16328,0.0,0.0,0.0,0.21252,0.0,0.0,0.16312,0.00264,0.0
NN-12,0.043335384615384616,0.0,0.01776,0.0,0.16452,0.0,0.0,0.0,0.21372,0.0,4e-05,0.16432,0.003,0.0
NN-13,0.04296615384615385,0.0,0.01572,0.0,0.16364,0.0,0.0,0.0,0.21288,0.0,0.0,0.16344,0.00288,0.0
NN-14,0.042978461538461535,0.0,0.01804,0.0,0.1632,0.0,0.0,0.0,0.212,0.0,0.0,0.16304,0.00244,0.0
NN-15,0.04289846153846154,0.0,0.01612,0.0,0.16332,0.0,0.0,0.0,0.21248,0.0,0.0,0.16312,0.00264,0.0
NN-16,0.043000000000000003,0.0,0.01628,0.0,0.16352,0.0,0.0,0.0,0.21288,0.0,0.0,0.16332,0.003,0.0
NN-17,0.04286461538461538,0.0,0.01624,0.0,0.16308,0.0,0.0,0.0,0.21244,0.0,4e-05,0.16292,0.00252,0.0
NN-18,0.04298153846153847,0.0,0.01668,0.0,0.16364,0.0,0.0,0.0,0.2124,0.0,0.0,0.16344,0.0026,0.0
NN-19,0.04299076923076923,0.0,0.01756,0.0,0.16304,0.0,0.0,0.0,0.21264,0.0,0.0,0.16288,0.00276,0.0
Random Choice,0.25239384615384614,0.03688,0.91328,0.01476,0.49288,0.00396,0.043,0.0,0.5542,0.00216,0.1674,0.48436,0.56824,0.0
Borda ranking,0.04274769230769231,0.0,0.18284,0.0,0.11468,0.0,0.0064,0.0,0.1352,0.0,0.00052,0.11448,0.0016,0.0
Plurality ranking,0.10457846153846154,0.0088,0.77952,0.01232,0.00356,0.00216,0.0304,0.0,0.00396,0.0,0.09636,0.0,0.42244,0.0
STV,0.07657538461538461,0.00128,0.6592,0.00148,0.0,0.0002,0.0222,0.0,0.00076,0.0,0.0542,0.0,0.25616,0.0
Approval Voting (AV),0.07123692307692307,0.0,0.22492,0.0,0.21756,0.0,0.0,0.0,0.26748,0.0,0.00012,0.216,0.0,0.0
Proportional Approval Voting (PAV),0.07716615384615383,0.0,0.29848,0.0,0.22592,0.0,0.0024,0.0,0.253,0.0,0.00012,0.22324,0.0,0.0
Approval Chamberlin-Courant (CC),0.25393846153846156,0.03932,0.91432,0.01548,0.4968,0.0038,0.0434,0.0,0.55468,0.00244,0.17024,0.48916,0.57156,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.13132923076923075,0.0,0.68084,0.0,0.32568,0.0,0.04492,0.0,0.31992,0.001,0.01504,0.31988,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.23815076923076925,0.01392,0.8998,0.00576,0.48532,0.00272,0.04324,0.0,0.54464,0.00232,0.16332,0.47856,0.45636,0.0
Monroe's Approval Rule (Monroe),0.25170461538461536,0.03856,0.9126,0.01352,0.49356,0.0022,0.0426,0.0,0.55112,0.00232,0.16172,0.48584,0.56812,0.0
Greedy Monroe,0.11596307692307692,8e-05,0.53784,0.0,0.29508,0.0,0.02496,0.0,0.3214,0.00016,0.01888,0.29148,0.01764,0.0
Minimax Approval Voting (MAV),0.2102030769230769,0.02768,0.83192,0.00036,0.44192,0.00036,0.04444,0.0,0.48436,0.00168,0.09676,0.43564,0.36752,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.10373846153846156,0.0,0.50936,0.0,0.27132,0.0,0.0218,0.0,0.27252,8e-05,0.00276,0.26748,0.00328,0.0
E Pluribus Hugo (EPH),0.07171384615384616,0.0,0.23212,0.0,0.21872,0.0,8e-05,0.0,0.26424,0.0,0.00012,0.217,0.0,0.0
Random Serial Dictator,0.15658461538461538,0.00508,0.69092,0.0,0.37408,0.0,0.02048,0.0,0.4918,0.00092,0.08024,0.37208,0.0,0.0
