Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.024830769230769233,0.0002,0.00116,0.0,0.10728,0.0,0.0,0.0,0.10668,0.0,0.0,0.10668,0.0008,0.0
NN-1,0.02473538461538462,0.0,0.00144,0.0,0.107,0.0,0.0,0.0,0.10644,0.0,0.0,0.10644,0.00024,0.0
NN-2,0.024716923076923077,0.0,0.00048,0.0,0.10728,0.0,0.0,0.0,0.10672,0.0,0.0,0.10672,0.00012,0.0
NN-3,0.024839999999999997,0.0,0.00184,0.0,0.10732,0.0,0.0,0.0,0.10676,0.0,0.0,0.10676,0.00024,0.0
NN-4,0.024784615384615384,4e-05,0.00116,0.0,0.10732,0.0,0.0,0.0,0.10672,0.0,0.0,0.10672,0.00024,0.0
NN-5,0.024744615384615382,0.0,0.00116,0.0,0.1072,0.0,0.0,0.0,0.1066,0.0,0.0,0.1066,0.00012,0.0
NN-6,0.024726153846153846,4e-05,0.00108,0.0,0.10704,0.0,0.0,0.0,0.10648,0.0,0.0,0.10648,0.00032,0.0
NN-7,0.024735384615384617,0.0,0.0008,0.0,0.10712,0.0,0.0,0.0,0.10656,0.0,0.0,0.10656,0.00052,0.0
NN-8,0.024683076923076926,0.0,0.00048,0.0,0.10712,0.0,0.0,0.0,0.10652,0.0,0.0,0.10652,0.00024,0.0
NN-9,0.024732307692307696,0.0,0.001,0.0,0.10712,0.0,0.0,0.0,0.10656,0.0,0.0,0.10656,0.00028,0.0
NN-10,0.024695384615384616,0.0,0.00084,0.0,0.10708,0.0,0.0,0.0,0.10648,0.0,0.0,0.10648,0.00016,0.0
NN-11,0.02477846153846154,0.0,0.00136,0.0,0.10728,0.0,0.0,0.0,0.10668,0.0,0.0,0.10668,0.00012,0.0
NN-12,0.02473846153846154,0.00012,0.0008,0.0,0.10716,0.0,0.0,0.0,0.10656,0.0,0.0,0.10656,0.0004,0.0
NN-13,0.024784615384615384,0.0,0.00096,0.0,0.1074,0.0,0.0,0.0,0.10684,0.0,0.0,0.10684,0.00016,0.0
NN-14,0.024861538461538466,0.0,0.00168,0.0,0.10748,0.0,0.0,0.0,0.10696,0.0,0.0,0.10696,0.00012,0.0
NN-15,0.02469538461538462,0.0,0.00048,0.0,0.1072,0.0,0.0,0.0,0.10664,0.0,0.0,0.10664,8e-05,0.0
NN-16,0.024744615384615386,0.0,0.00088,0.0,0.10728,0.0,0.0,0.0,0.10672,0.0,0.0,0.10672,8e-05,0.0
NN-17,0.024732307692307696,4e-05,0.001,0.0,0.10716,0.0,0.0,0.0,0.1066,0.0,0.0,0.1066,0.00012,0.0
NN-18,0.024784615384615384,0.0,0.00116,0.0,0.10732,0.0,0.0,0.0,0.10672,0.0,0.0,0.10672,0.00028,0.0
NN-19,0.024818461538461536,0.0,0.00204,0.0,0.10708,0.0,0.0,0.0,0.10652,0.0,0.0,0.10652,0.00048,0.0
Random Choice,0.22670153846153845,0.14712,0.80624,0.0,0.37968,0.0,0.24988,0.0,0.36672,0.0034,0.24988,0.36672,0.37748,0.0
Borda ranking,0.024563076923076917,0.0,0.13332,0.0,0.0496,0.0,0.01868,0.0,0.04944,0.0,0.01868,0.04944,0.00016,0.0
Plurality ranking,0.09971076923076924,0.03368,0.61256,0.0,0.0052,0.0,0.17516,0.0,0.0,0.0,0.17516,0.0,0.29448,0.0
STV,0.059784615384615374,0.00924,0.43704,0.0,0.0,0.0,0.10576,0.0,0.0,0.0,0.10576,0.0,0.1194,0.0
Approval Voting (AV),0.05140923076923077,0.0006,0.1526,0.0,0.17312,0.0,0.0,0.0,0.17096,8e-05,0.0,0.17096,0.0,0.0
Proportional Approval Voting (PAV),0.05140923076923077,0.0006,0.1526,0.0,0.17312,0.0,0.0,0.0,0.17096,8e-05,0.0,0.17096,0.0,0.0
Approval Chamberlin-Courant (CC),0.22440923076923078,0.14776,0.80476,0.0,0.371,0.0,0.25028,0.0,0.35792,0.00288,0.25028,0.35792,0.37452,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05140923076923077,0.0006,0.1526,0.0,0.17312,0.0,0.0,0.0,0.17096,8e-05,0.0,0.17096,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.22516615384615385,0.1434,0.8074,0.0,0.37872,0.0,0.25152,0.0,0.3656,0.0046,0.25152,0.3656,0.3588,0.0
Monroe's Approval Rule (Monroe),0.22403692307692308,0.1476,0.80376,0.0,0.37064,0.0,0.24928,0.0,0.35756,0.00288,0.24928,0.35756,0.37392,0.0
Greedy Monroe,0.08410461538461537,0.00328,0.34484,0.0,0.21528,0.0,0.05368,0.0,0.21112,0.00036,0.05368,0.21112,0.0,0.0
Minimax Approval Voting (MAV),0.22440923076923078,0.14776,0.80476,0.0,0.371,0.0,0.25028,0.0,0.35792,0.00288,0.25028,0.35792,0.37452,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.051526153846153847,0.00052,0.15404,0.0,0.17336,0.0,0.0,0.0,0.17092,8e-05,0.0,0.17092,0.0,0.0
E Pluribus Hugo (EPH),0.05140923076923077,0.0006,0.1526,0.0,0.17312,0.0,0.0,0.0,0.17096,8e-05,0.0,0.17096,0.0,0.0
Random Serial Dictator,0.12254461538461539,0.01468,0.51276,0.0,0.27312,0.0,0.12784,0.0,0.26744,0.00196,0.12784,0.26744,0.0,0.0
