Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.01353846153846154,0.0,0.0008,0.0,0.07612,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,4e-05,0.0
NN-1,0.013578461538461538,8e-05,0.00076,0.0,0.07624,0.0,0.0,0.0,0.0496,0.0,0.0,0.0496,0.00024,0.0
NN-2,0.013563076923076924,0.0,0.0008,0.0,0.0762,0.0,0.0,0.0,0.0496,0.0,0.0,0.0496,0.00012,0.0
NN-3,0.01358153846153846,0.0,0.00072,0.0,0.07628,0.0,0.0,0.0,0.04964,0.0,0.0,0.04964,0.00028,0.0
NN-4,0.013563076923076924,0.0,0.00088,0.0,0.07612,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,0.00028,0.0
NN-5,0.013544615384615386,0.0,0.00088,0.0,0.07612,0.0,0.0,0.0,0.04948,0.0,0.0,0.04948,0.00012,0.0
NN-6,0.013581538461538463,0.00016,0.00076,0.0,0.07624,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,0.00036,0.0
NN-7,0.013556923076923078,0.0,0.00096,0.0,0.07612,0.0,0.0,0.0,0.04948,0.0,0.0,0.04948,0.0002,0.0
NN-8,0.013556923076923076,0.0,0.00064,0.0,0.07624,0.0,0.0,0.0,0.04964,0.0,0.0,0.04964,8e-05,0.0
NN-9,0.013541538461538464,0.0,0.00072,0.0,0.07616,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,0.00012,0.0
NN-10,0.013538461538461537,0.0,0.00088,0.0,0.07608,0.0,0.0,0.0,0.04948,0.0,0.0,0.04948,8e-05,0.0
NN-11,0.01358153846153846,0.0,0.001,0.0,0.0762,0.0,0.0,0.0,0.04956,0.0,0.0,0.04956,0.00024,0.0
NN-12,0.013624615384615384,4e-05,0.00096,0.0,0.0764,0.0,0.0,0.0,0.04976,0.0,0.0,0.04976,0.0002,0.0
NN-13,0.013569230769230767,0.0,0.00108,0.0,0.07612,0.0,0.0,0.0,0.04948,0.0,0.0,0.04948,0.00024,0.0
NN-14,0.013615384615384614,0.00016,0.00096,0.0,0.07632,0.0,0.0,0.0,0.0496,0.0,0.0,0.0496,0.00036,0.0
NN-15,0.01360923076923077,0.0,0.00108,0.0,0.07632,0.0,0.0,0.0,0.04972,0.0,0.0,0.04972,8e-05,0.0
NN-16,0.01356307692307692,0.0,0.00092,0.0,0.07612,0.0,0.0,0.0,0.04948,0.0,0.0,0.04948,0.00032,0.0
NN-17,0.013575384615384616,0.0,0.00108,0.0,0.0762,0.0,0.0,0.0,0.04956,0.0,0.0,0.04956,8e-05,0.0
NN-18,0.013486153846153846,0.0,0.00012,0.0,0.07612,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,4e-05,0.0
NN-19,0.013532307692307694,0.0,0.00064,0.0,0.07612,0.0,0.0,0.0,0.04952,0.0,0.0,0.04952,0.00012,0.0
Random Choice,0.2275876923076923,0.18152,0.77612,0.0,0.3636,0.0,0.35084,0.0,0.30076,0.015,0.35084,0.30076,0.3192,0.0
Borda ranking,0.018664615384615384,0.0,0.11464,0.0,0.03376,0.0,0.02928,0.0,0.01784,0.0,0.02928,0.01784,0.0,0.0
Plurality ranking,0.09249538461538462,0.02952,0.523,0.0,0.004,0.0,0.22604,0.0,0.0,0.0,0.22604,0.0,0.19384,0.0
STV,0.055590769230769235,0.01004,0.36768,0.0,0.0,0.0,0.13832,0.0,0.0,0.0,0.13832,0.0,0.06832,0.0
Approval Voting (AV),0.03156615384615385,0.00068,0.1116,0.0,0.12224,0.0,0.0,0.0,0.08788,8e-05,0.0,0.08788,0.0,0.0
Proportional Approval Voting (PAV),0.03156615384615385,0.00068,0.1116,0.0,0.12224,0.0,0.0,0.0,0.08788,8e-05,0.0,0.08788,0.0,0.0
Approval Chamberlin-Courant (CC),0.2286707692307692,0.18404,0.78384,0.0,0.3644,0.0,0.35148,0.0,0.30032,0.01336,0.35148,0.30032,0.32348,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03156615384615385,0.00068,0.1116,0.0,0.12224,0.0,0.0,0.0,0.08788,8e-05,0.0,0.08788,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2135969230769231,0.14308,0.75768,0.0,0.3522,0.0,0.3422,0.0,0.29136,0.01384,0.3422,0.29136,0.24284,0.0
Monroe's Approval Rule (Monroe),0.22564,0.18244,0.77612,0.0,0.3602,0.0,0.34376,0.0,0.29712,0.01288,0.34376,0.29712,0.31992,0.0
Greedy Monroe,0.06287384615384616,0.00496,0.28204,0.0,0.15596,0.0,0.06796,0.0,0.1188,0.00088,0.06796,0.1188,0.0,0.0
Minimax Approval Voting (MAV),0.2286707692307692,0.18404,0.78384,0.0,0.3644,0.0,0.35148,0.0,0.30032,0.01336,0.35148,0.30032,0.32348,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.03140615384615385,0.00068,0.1112,0.0,0.12176,0.0,0.0,0.0,0.08728,8e-05,0.0,0.08728,0.0,0.0
E Pluribus Hugo (EPH),0.03156615384615385,0.00068,0.1116,0.0,0.12224,0.0,0.0,0.0,0.08788,8e-05,0.0,0.08788,0.0,0.0
Random Serial Dictator,0.11183692307692304,0.02488,0.47532,0.0,0.22596,0.0,0.18,0.0,0.18112,0.00548,0.18,0.18112,0.0,0.0
