Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.001246153846153846,0.0,0.01196,8e-05,4e-05,8e-05,0.0,8e-05,0.00184,0.0,0.00012,4e-05,0.00196,0.0
NN-1,0.0011876923076923078,0.0,0.01156,8e-05,4e-05,8e-05,0.0,8e-05,0.00172,0.0,8e-05,4e-05,0.00176,0.0
NN-2,0.001529230769230769,0.0,0.01228,0.0002,4e-05,0.0002,0.0,0.0002,0.00344,0.0,0.00056,4e-05,0.00292,0.0
NN-3,0.0018369230769230765,8e-05,0.01512,0.00036,4e-05,0.00036,0.0,0.00036,0.00384,0.0,0.00044,4e-05,0.00324,0.0
NN-4,0.0020923076923076915,0.0,0.01628,0.00036,4e-05,0.00036,0.0,0.00036,0.0054,0.0,0.00088,4e-05,0.00348,0.0
NN-5,0.0015538461538461537,0.0,0.01364,0.0002,4e-05,0.0002,0.0,0.0002,0.0028,0.0,0.00036,4e-05,0.00272,0.0
NN-6,0.001535384615384615,0.0,0.01548,8e-05,4e-05,8e-05,0.0,8e-05,0.00216,0.0,0.00012,4e-05,0.00188,0.0
NN-7,0.001507692307692308,0.0,0.01324,0.00016,4e-05,0.00016,0.0,0.00016,0.00244,0.0,0.00048,4e-05,0.00288,0.0
NN-8,0.001489230769230769,0.0,0.0144,8e-05,4e-05,8e-05,0.0,8e-05,0.00228,0.0,0.0002,4e-05,0.00216,0.0
NN-9,0.0017076923076923079,4e-05,0.01272,0.00032,4e-05,0.00032,0.0,0.00032,0.00472,0.0,0.00068,4e-05,0.003,0.0
NN-10,0.0013476923076923078,0.0,0.01292,8e-05,4e-05,8e-05,0.0,8e-05,0.00204,0.0,0.0002,4e-05,0.00204,0.0
NN-11,0.001763076923076923,4e-05,0.01312,0.00036,8e-05,0.00036,0.0,0.00036,0.00488,0.0,0.0006,8e-05,0.00304,0.0
NN-12,0.0016769230769230772,0.0,0.01412,0.00012,4e-05,0.00012,0.0,0.00012,0.00396,0.0,0.00048,4e-05,0.0028,0.0
NN-13,0.001316923076923077,0.0,0.01324,8e-05,4e-05,8e-05,0.0,8e-05,0.0016,0.0,8e-05,4e-05,0.00188,0.0
NN-14,0.0014707692307692308,0.0,0.01252,0.00012,4e-05,0.00012,0.0,0.00012,0.00312,0.0,0.0004,4e-05,0.00264,0.0
NN-15,0.001356923076923077,0.0,0.01304,8e-05,4e-05,8e-05,0.0,8e-05,0.00156,0.0,0.00036,4e-05,0.00236,0.0
NN-16,0.001676923076923077,0.0,0.01416,0.00016,4e-05,0.00016,0.0,0.00016,0.00364,0.0,0.00068,4e-05,0.00276,0.0
NN-17,0.0013846153846153845,0.0,0.01212,0.00016,4e-05,0.00016,0.0,0.00016,0.0028,0.0,0.00036,4e-05,0.00216,0.0
NN-18,0.0016369230769230766,8e-05,0.01128,0.0004,4e-05,0.0004,0.0,0.0004,0.00492,0.0,0.00052,4e-05,0.0032,0.0
NN-19,0.0013076923076923079,0.0,0.01136,0.00012,4e-05,0.00012,0.0,0.00012,0.00272,0.0,0.00024,4e-05,0.00224,0.0
Random Choice,0.14964000000000002,0.03824,0.92144,0.09988,0.00876,0.09988,0.00536,0.09988,0.43748,0.00544,0.067,0.00876,0.1532,0.0
Borda ranking,0.014729230769230772,0.0,0.17532,0.00092,0.0004,0.00092,0.00156,0.00092,0.00904,0.00016,0.0,0.0004,0.00184,0.0
Plurality ranking,0.0662123076923077,0.00344,0.76824,0.0,0.0,0.0,0.00156,0.0,0.03404,0.0,0.01092,0.0,0.04256,0.0
STV,0.052541538461538466,0.00024,0.65164,4e-05,0.0,4e-05,0.0012,4e-05,0.00244,0.0,0.00176,0.0,0.02564,0.0
Approval Voting (AV),0.040012307692307694,0.00012,0.4732,0.0,0.0,0.0,0.0,0.0,0.04572,0.0,0.00112,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04664923076923077,4e-05,0.60084,0.0,0.0004,0.0,0.00084,0.0,0.00236,0.00024,0.00132,0.0004,0.0,0.0
Approval Chamberlin-Courant (CC),0.06423999999999999,0.00012,0.80084,0.0,0.00496,0.0,0.00564,0.0,0.00852,0.00296,0.00344,0.00496,0.00368,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06209846153846154,0.00012,0.77832,0.0,0.00476,0.0,0.0056,0.0,0.00796,0.00288,0.00288,0.00476,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.061640000000000014,4e-05,0.7752,0.0,0.00248,0.0,0.00552,0.0,0.00512,0.00124,0.00404,0.00248,0.0052,0.0
Monroe's Approval Rule (Monroe),0.06023384615384616,0.00012,0.7562,0.0,0.00348,0.0,0.00352,0.0,0.00768,0.00212,0.00288,0.00348,0.00356,0.0
Greedy Monroe,0.05845538461538462,4e-05,0.74416,0.0,0.00104,0.0,0.00364,0.0,0.00348,0.00028,0.00328,0.00104,0.00296,0.0
Minimax Approval Voting (MAV),0.14769538461538462,0.0378,0.91488,0.098,0.0082,0.098,0.0054,0.098,0.42756,0.00504,0.06544,0.0082,0.15352,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.047126153846153866,4e-05,0.60772,0.0,0.00024,0.0,0.00048,0.0,0.00248,4e-05,0.00136,0.00024,4e-05,0.0
E Pluribus Hugo (EPH),0.03928307692307693,4e-05,0.49524,0.0,0.0,0.0,0.00036,0.0,0.01404,0.0,0.001,0.0,0.0,0.0
Random Serial Dictator,0.11834153846153847,0.02248,0.7936,0.07508,0.00428,0.07508,0.00228,0.07508,0.45504,0.00248,0.02876,0.00428,0.0,0.0
