Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0009969230769230769,0.00388,0.00156,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-1,0.0010523076923076924,0.00388,0.00228,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-2,0.00124,0.00388,0.00476,0.0,0.0,0.0,0.0,0.0,0.00748,0.0,0.0,0.0,0.0,0.0
NN-3,0.001129230769230769,0.00388,0.00328,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-4,0.0010984615384615386,0.00388,0.00288,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-5,0.0013261538461538463,0.00388,0.0056,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0,0.0,0.0
NN-6,0.001763076923076923,0.00368,0.01168,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0
NN-7,0.0011446153846153848,0.00372,0.00364,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-8,0.0007630769230769231,0.00204,0.00128,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0
NN-9,0.0011846153846153847,0.00388,0.004,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-10,0.0010215384615384615,0.00364,0.00212,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-11,0.0009846153846153846,0.00352,0.00184,0.0,0.0,0.0,0.0,0.0,0.00744,0.0,0.0,0.0,0.0,0.0
NN-12,0.0011015384615384615,0.00348,0.00336,0.0,0.0,0.0,0.0,0.0,0.00748,0.0,0.0,0.0,0.0,0.0
NN-13,0.0010400000000000001,0.0032,0.00296,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0,0.0,0.0
NN-14,0.001273846153846154,0.00372,0.00528,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0
NN-15,0.0011476923076923077,0.00364,0.00376,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-16,0.0012615384615384617,0.00388,0.005,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-17,0.0010153846153846155,0.00388,0.0018,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-18,0.0011076923076923076,0.00388,0.003,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-19,0.0011046153846153847,0.00388,0.00296,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
Random Choice,0.053221538461538466,0.01888,0.6322,0.0,0.0,0.0,0.0,0.0,0.0408,0.0,0.0,0.0,0.0,0.0
Borda ranking,0.008864615384615384,0.0,0.11524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.032652307692307696,0.00024,0.4242,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
STV,0.024258461538461538,0.0,0.31536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.023295384615384614,4e-05,0.3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.025569230769230768,0.0,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03128307692307692,0.0,0.40668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.02922769230769231,0.0,0.37996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.030652307692307694,0.0,0.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.03128307692307692,0.0,0.40668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.03064,0.0,0.39832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.053123076923076926,0.01964,0.6276,0.0,0.0,0.0,0.0,0.0,0.04336,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.026864615384615383,0.0,0.34924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.02339076923076923,4e-05,0.30404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.04944615384615384,0.00944,0.60252,0.0,0.0,0.0,0.0,0.0,0.03084,0.0,0.0,0.0,0.0,0.0
