Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00021230769230769233,0.00068,0.0002,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00012,0.0,0.00164,0.0
NN-1,0.00017230769230769234,0.00036,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00144,0.0
NN-2,0.00027384615384615387,0.00084,0.00076,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00016,0.0,0.00168,0.0
NN-3,0.00016,0.00032,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00144,0.0
NN-4,0.00016923076923076923,0.00032,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00148,0.0
NN-5,0.00024615384615384614,0.0008,0.00056,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,8e-05,0.0,0.00164,0.0
NN-6,0.00017230769230769228,0.00028,0.00044,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00148,0.0
NN-7,0.0001969230769230769,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00156,0.0
NN-8,0.0001969230769230769,0.00044,0.0004,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-9,0.00018153846153846155,0.00044,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00148,0.0
NN-10,0.00020923076923076925,0.00052,0.00052,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00152,0.0
NN-11,0.00023384615384615387,0.00056,0.00068,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.0016,0.0
NN-12,0.00023076923076923076,0.00076,0.00036,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,8e-05,0.0,0.00168,0.0
NN-13,0.0001753846153846154,0.0004,0.00024,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00148,0.0
NN-14,0.00019076923076923077,0.00032,0.00056,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00148,0.0
NN-15,0.00022769230769230768,0.00064,0.00052,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.0016,0.0
NN-16,0.00019692307692307693,0.00036,0.00064,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00148,0.0
NN-17,0.00015384615384615385,0.00024,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00148,0.0
NN-18,0.0001876923076923077,0.0004,0.00036,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00152,0.0
NN-19,0.00017846153846153847,0.00032,0.00048,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00144,0.0
Random Choice,0.08009846153846152,0.12152,0.83916,0.0,0.0,0.0,0.00696,0.0,0.00608,0.00696,0.0358,0.0,0.0248,0.0
Borda ranking,0.010926153846153846,0.0,0.13632,0.0,0.0,0.0,0.0018,0.0,0.0,0.0018,0.0,0.0,0.00212,0.0
Plurality ranking,0.04498153846153847,0.01404,0.56836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
STV,0.024858461538461538,0.0,0.32316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04524000000000001,0.01504,0.57052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04524000000000001,0.01504,0.57052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04524000000000001,0.01504,0.57052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04524000000000001,0.01504,0.57052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04498153846153847,0.01404,0.56836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04524000000000001,0.01504,0.57052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0
Greedy Monroe,0.04498153846153847,0.01404,0.56836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
