Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-1,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-2,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-3,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-4,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-5,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-6,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-7,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-8,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-9,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-10,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-11,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-12,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-13,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-14,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-15,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-16,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-17,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-18,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-19,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
Random Choice,0.3359199999999999,0.04528,0.94348,0.27684,0.47644,0.27664,0.04888,0.07528,0.6064,0.00244,0.44108,0.37436,0.79984,0.0
Borda ranking,0.0062061538461538465,0.0,0.07964,0.0,4e-05,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.024252307692307698,0.0,0.2766,0.0,0.0,0.0,0.00924,0.0,0.0,0.0,0.0004,0.0,0.02904,0.0
STV,0.015095384615384615,0.0,0.1706,0.0,0.0,0.0,0.00332,0.0,0.0,0.0,0.0,0.0,0.02232,0.0
Approval Voting (AV),4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0012830769230769228,0.0,0.01612,0.0,0.0002,0.0,4e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.3197815384615384,0.0,0.93896,0.26548,0.44544,0.26528,0.049,0.0,0.54884,0.00188,0.40616,0.34684,0.88928,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.019636923076923073,0.0,0.23232,0.0,0.00036,0.0,0.02196,0.0,0.0006,0.0,0.0,4e-05,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2423846153846154,0.0,0.88496,0.11036,0.28032,0.11036,0.047,0.0,0.3468,0.00092,0.36776,0.20752,0.795,0.0
Monroe's Approval Rule (Monroe),0.14562461538461535,0.0,0.71524,0.0,0.25324,0.0,0.035,0.0,0.19644,0.00108,0.0,0.19328,0.49884,0.0
Greedy Monroe,0.018843076923076924,0.0,0.23264,0.0,0.00028,0.0,0.01056,0.0,0.00088,0.0,8e-05,8e-05,0.00044,0.0
Minimax Approval Voting (MAV),0.31937538461538456,0.0,0.9384,0.26484,0.44452,0.26484,0.04896,0.0,0.54784,0.00188,0.40556,0.34604,0.889,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.003116923076923077,0.0,0.03996,0.0,0.00012,0.0,0.0002,0.0,0.0002,0.0,0.0,4e-05,0.0,0.0
E Pluribus Hugo (EPH),4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.08494153846153847,0.0,0.53476,0.00124,0.12,0.00124,0.02188,0.0,0.24496,0.00048,0.09268,0.087,0.0,0.0
