Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.003043076923076923,0.0,0.011,0.0,0.01044,0.0,0.0,0.0,0.01384,0.0,0.0,0.00428,0.0,0.0
NN-1,0.00268,0.0,0.01188,0.0,0.00816,0.0,0.0,0.0,0.01104,0.0,0.0,0.00376,0.0,0.0
NN-2,0.002701538461538462,0.0,0.01244,0.0,0.00828,0.0,0.0,0.0,0.01088,0.0,0.0,0.00352,0.0,0.0
NN-3,0.0030676923076923077,0.0,0.01272,0.0,0.00976,0.0,0.0,0.0,0.01248,0.0,0.0,0.00492,0.0,0.0
NN-4,0.0030430769230769235,0.0,0.0142,0.0,0.00868,0.0,0.0,0.0,0.0128,0.0,0.0,0.00388,0.0,0.0
NN-5,0.002701538461538462,0.0,0.01344,0.0,0.00744,0.0,0.0,0.0,0.01068,0.0,0.0,0.00356,0.0,0.0
NN-6,0.0029846153846153846,0.0,0.01296,0.0,0.0092,0.0,0.0,0.0,0.01256,0.0,0.0,0.00408,0.0,0.0
NN-7,0.003529230769230769,0.0,0.016,0.0,0.01068,0.0,0.0,0.0,0.01424,0.0,0.0,0.00496,0.0,0.0
NN-8,0.002898461538461538,0.0,0.01444,0.0,0.00844,0.0,0.0,0.0,0.0112,0.0,0.0,0.0036,0.0,0.0
NN-9,0.0028676923076923076,0.0,0.01452,0.0,0.00788,0.0,0.0,0.0,0.01084,0.0,0.0,0.00404,0.0,0.0
NN-10,0.0029076923076923077,0.0,0.01532,0.0,0.00844,0.0,0.0,0.0,0.01012,0.0,0.0,0.00392,0.0,0.0
NN-11,0.003043076923076923,0.0,0.0138,0.0,0.00904,0.0,0.0,0.0,0.0124,0.0,0.0,0.00432,0.0,0.0
NN-12,0.0027907692307692312,0.0,0.0148,0.0,0.00832,0.0,0.0,0.0,0.01012,0.0,0.0,0.00304,0.0,0.0
NN-13,0.003273846153846154,0.0,0.01528,0.0,0.00972,0.0,0.0,0.0,0.01252,0.0,0.0,0.00504,0.0,0.0
NN-14,0.003236923076923077,0.0,0.01432,0.0,0.0098,0.0,0.0,0.0,0.0132,0.0,0.0,0.00476,0.0,0.0
NN-15,0.0031446153846153846,0.0,0.013,0.0,0.01,0.0,0.0,0.0,0.01344,0.0,0.0,0.00444,0.0,0.0
NN-16,0.00308,0.0,0.0152,0.0,0.00884,0.0,0.0,0.0,0.01156,0.0,0.0,0.00444,0.0,0.0
NN-17,0.002941538461538461,0.0,0.014,0.0,0.00848,0.0,0.0,0.0,0.01096,0.0,0.0,0.0048,0.0,0.0
NN-18,0.0033815384615384614,0.0,0.01608,0.0,0.00984,0.0,0.0,0.0,0.01324,0.0,0.0,0.0048,0.0,0.0
NN-19,0.0029384615384615382,0.0,0.01364,0.0,0.009,0.0,0.0,0.0,0.01144,0.0,0.0,0.00412,0.0,0.0
Min Violations Committee,0.0006492307692307692,0.0,0.00144,0.0,0.00028,0.0,0.0,0.0,0.00672,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5535046153846154,0.86484,0.95776,0.40064,0.94464,0.40064,0.35808,0.0,0.96064,0.45732,0.46052,0.8978,0.48264,0.01004
Random Choice,0.27833538461538465,0.0594,0.89032,0.1398,0.52912,0.12488,0.33308,0.0,0.42924,0.15252,0.3058,0.36552,0.27984,0.00884
Borda ranking,0.0030030769230769225,0.0,0.03376,0.0,0.00228,0.0,0.0,0.0,0.00276,0.0,0.0,0.00024,0.0,0.0
Plurality ranking,0.06978153846153846,0.0002,0.43656,0.03196,0.0558,0.02448,0.18944,0.0,0.0,0.0,0.09472,0.0,0.06484,0.00916
STV,0.010366153846153848,0.0,0.13428,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00028,0.0,0.0,0.0
Approval Voting (AV),0.009276923076923077,0.0,0.08376,0.0,0.01428,0.0,0.0,0.0,0.01748,0.0,0.0,0.00508,0.0,0.0
Proportional Approval Voting (PAV),0.009501538461538462,0.0,0.087,0.0,0.01416,0.0,0.0,0.0,0.01696,0.0,0.0,0.0054,0.0,0.0
Approval Chamberlin-Courant (CC),0.27815999999999996,0.0572,0.88912,0.14636,0.52348,0.12976,0.33272,0.0,0.42296,0.15264,0.31068,0.36092,0.28124,0.009
Lexicographic Chamberlin-Courant (lex-CC),0.01911692307692308,0.0,0.18412,0.0,0.015,0.0,0.02656,0.0,0.0162,0.0,0.00084,0.0058,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.22260000000000002,0.01116,0.8624,0.12236,0.3898,0.10896,0.32716,0.0,0.26472,0.08168,0.28816,0.21264,0.21532,0.00944
Monroe's Approval Rule (Monroe),0.1403446153846154,0.02928,0.66612,0.00204,0.31492,0.00204,0.12152,0.0,0.3082,0.053,0.02444,0.24968,0.05324,0.0
Greedy Monroe,0.02566153846153846,0.00016,0.24972,0.0,0.0286,0.0,0.00668,0.0,0.03368,0.0,0.0016,0.01316,0.0,0.0
Minimax Approval Voting (MAV),0.17449538461538458,0.04028,0.74152,0.02172,0.35144,0.02172,0.20316,0.0,0.32452,0.06716,0.12168,0.26376,0.11148,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.011153846153846153,0.0,0.10808,0.0,0.01408,0.0,0.0,0.0,0.01732,0.0,0.0,0.00552,0.0,0.0
E Pluribus Hugo (EPH),0.009292307692307693,0.0,0.08408,0.0,0.01424,0.0,0.0,0.0,0.01744,0.0,0.0,0.00504,0.0,0.0
Random Serial Dictator,0.08208615384615385,0.00444,0.53244,0.0002,0.14012,0.0002,0.09392,0.0,0.14512,0.00552,0.04616,0.099,0.0,0.0
