Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.018276923076923076,0.00052,0.08932,0.0,0.00148,0.0,0.0,0.0,0.1458,0.0,0.0,0.00048,0.0,0.0
NN-1,0.014458461538461535,0.00024,0.05324,0.0,0.0014,0.0,0.0,0.0,0.13276,0.0,0.0,0.00032,0.0,0.0
NN-2,0.01820923076923077,0.00024,0.08676,0.0,0.00156,0.0,0.0,0.0,0.14772,0.0,0.0,0.00044,0.0,0.0
NN-3,0.014009230769230767,0.00024,0.05424,0.0,0.00104,0.0,0.0,0.0,0.12636,0.0,0.0,0.00024,0.0,0.0
NN-4,0.016332307692307695,0.00024,0.07268,0.0,0.00136,0.0,0.0,0.0,0.13764,0.0,0.0,0.0004,0.0,0.0
NN-5,0.01662769230769231,0.00028,0.07492,0.0,0.0012,0.0,0.0,0.0,0.13936,0.0,0.0,0.0004,0.0,0.0
NN-6,0.017981538461538462,0.00028,0.08764,0.0,0.00144,0.0,0.0,0.0,0.14396,0.0,0.0,0.00044,0.0,0.0
NN-7,0.014646153846153845,0.0002,0.05932,0.0,0.00128,0.0,0.0,0.0,0.12924,0.0,0.0,0.00036,0.0,0.0
NN-8,0.015624615384615384,0.0002,0.06488,0.0,0.0012,0.0,0.0,0.0,0.13652,0.0,0.0,0.00032,0.0,0.0
NN-9,0.018673846153846155,0.00032,0.09644,0.0,0.00144,0.0,0.0,0.0,0.1442,0.0,0.0,0.00036,0.0,0.0
NN-10,0.014646153846153845,0.00032,0.05896,0.0,0.00116,0.0,0.0,0.0,0.1296,0.0,0.0,0.00036,0.0,0.0
NN-11,0.01694769230769231,0.00024,0.07844,0.0,0.00128,0.0,0.0,0.0,0.13996,0.0,0.0,0.0004,0.0,0.0
NN-12,0.023489230769230766,0.0008,0.13604,0.0,0.00172,0.0,0.0,0.0,0.16636,0.0,0.0,0.00044,0.0,0.0
NN-13,0.01944923076923077,0.00028,0.10092,0.0,0.00152,0.0,0.0,0.0,0.14968,0.0,0.0,0.00044,0.0,0.0
NN-14,0.016107692307692306,0.00036,0.0706,0.0,0.00124,0.0,0.0,0.0,0.13688,0.0,0.0,0.00032,0.0,0.0
NN-15,0.017024615384615385,0.00044,0.07344,0.0,0.00136,0.0,0.0,0.0,0.14568,0.0,0.0,0.0004,0.0,0.0
NN-16,0.014827692307692309,0.0002,0.06252,0.0,0.00104,0.0,0.0,0.0,0.12872,0.0,0.0,0.00028,0.0,0.0
NN-17,0.017870769230769232,0.00044,0.08368,0.0,0.00152,0.0,0.0,0.0,0.14624,0.0,0.0,0.00044,0.0,0.0
NN-18,0.015510769230769229,0.00028,0.06312,0.0,0.00132,0.0,0.0,0.0,0.13656,0.0,0.0,0.00036,0.0,0.0
NN-19,0.017603076923076923,0.00028,0.08688,0.0,0.00124,0.0,0.0,0.0,0.14016,0.0,0.0,0.00028,0.0,0.0
Min Violations Committee,0.010387692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13504,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.08321230769230771,0.16044,0.51508,4e-05,0.00824,4e-05,0.0,4e-05,0.39512,0.0,0.0,0.00276,0.0,0.0
Random Choice,0.06289230769230769,0.00488,0.49784,0.0,0.00472,0.0,0.0,0.0,0.3086,0.0,0.0,0.00156,0.0,0.0
Borda ranking,0.008778461538461539,0.0,0.10708,0.0,0.0,0.0,0.0,0.0,0.00704,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.03041538461538462,8e-05,0.39136,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0.0,0.0
STV,0.026584615384615387,0.0,0.34488,0.0,0.0,0.0,0.0,0.0,0.00072,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.02109538461538462,0.0,0.25668,0.0,8e-05,0.0,0.0,0.0,0.01748,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.02382461538461539,0.0,0.2982,0.0,0.00036,0.0,0.0,0.0,0.01108,0.0,0.0,8e-05,0.0,0.0
Approval Chamberlin-Courant (CC),0.037153846153846155,0.0,0.4426,0.0,0.00172,0.0,0.0,0.0,0.03816,0.0,0.0,0.00052,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03353538461538461,0.0,0.409,0.0,0.00148,0.0,0.0,0.0,0.025,0.0,0.0,0.00048,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.034747692307692306,0.0,0.42352,0.0,0.00104,0.0,0.0,0.0,0.02676,0.0,0.0,0.0004,0.0,0.0
Monroe's Approval Rule (Monroe),0.037092307692307695,0.0,0.44196,0.0,0.00172,0.0,0.0,0.0,0.038,0.0,0.0,0.00052,0.0,0.0
Greedy Monroe,0.032196923076923074,0.0,0.39136,0.0,0.00076,0.0,0.0,0.0,0.02628,0.0,0.0,0.00016,0.0,0.0
Minimax Approval Voting (MAV),0.06019076923076923,0.00388,0.49068,4e-05,0.00404,4e-05,0.0,4e-05,0.2824,0.0,0.0,0.00136,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.024763076923076926,0.0,0.30952,0.0,0.0004,0.0,0.0,0.0,0.01188,0.0,0.0,0.00012,0.0,0.0
E Pluribus Hugo (EPH),0.02145230769230769,0.0,0.26424,0.0,0.00016,0.0,0.0,0.0,0.01448,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.05853230769230769,0.00244,0.4838,0.0,0.00364,0.0,0.0,0.0,0.26976,0.0,0.0,0.00128,0.0,0.0
