Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0013384615384615384,0.0,0.01164,0.00012,8e-05,0.00012,0.0,0.00012,0.00244,0.0,0.0006,8e-05,0.0022,0.0
NN-1,0.001246153846153846,0.0,0.01228,0.0,4e-05,0.0,0.0,0.0,0.00224,0.0,0.00024,4e-05,0.00136,0.0
NN-2,0.001166153846153846,0.0,0.01076,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.00056,0.0,0.002,0.0
NN-3,0.0011723076923076925,0.0,0.0114,0.0,4e-05,0.0,0.0,0.0,0.00196,0.0,0.00024,4e-05,0.00156,0.0
NN-4,0.0013076923076923079,0.0,0.01248,4e-05,4e-05,4e-05,0.0,4e-05,0.00204,0.0,0.00048,4e-05,0.0018,0.0
NN-5,0.0013169230769230769,0.0,0.01264,4e-05,4e-05,4e-05,0.0,4e-05,0.00236,0.0,0.00032,4e-05,0.0016,0.0
NN-6,0.0014184615384615386,0.0,0.0128,4e-05,8e-05,4e-05,0.0,4e-05,0.00284,0.0,0.00048,8e-05,0.00204,0.0
NN-7,0.0014276923076923078,0.0,0.01224,8e-05,8e-05,8e-05,0.0,8e-05,0.0032,0.0,0.00068,8e-05,0.00204,0.0
NN-8,0.001356923076923077,0.0,0.01268,4e-05,4e-05,4e-05,0.0,4e-05,0.00224,0.0,0.00056,4e-05,0.00196,0.0
NN-9,0.0014523076923076924,0.0,0.0138,0.0,8e-05,0.0,0.0,0.0,0.00276,0.0,0.0004,8e-05,0.00176,0.0
NN-10,0.001476923076923077,0.0,0.01328,8e-05,4e-05,8e-05,0.0,8e-05,0.00284,0.0,0.00064,4e-05,0.00212,0.0
NN-11,0.00144,0.0,0.01392,0.0,8e-05,0.0,0.0,0.0,0.00248,0.0,0.00044,8e-05,0.00172,0.0
NN-12,0.0013938461538461537,0.0,0.01204,4e-05,8e-05,4e-05,0.0,4e-05,0.00292,0.0,0.00072,8e-05,0.00216,0.0
