Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0424123076923077,0.0,0.01488,0.0,0.16268,0.0,0.0,0.0,0.20884,0.0,0.0,0.16248,0.00248,0.0
NN-1,0.04273230769230769,0.0,0.01676,0.0,0.16348,0.0,0.0,0.0,0.20936,0.0,0.0,0.16328,0.00264,0.0
NN-2,0.04288615384615384,0.0,0.01936,0.0,0.16316,0.0,0.0,0.0,0.2092,0.0,0.0,0.16296,0.00284,0.0
NN-3,0.04271076923076923,0.0,0.01848,0.0,0.16276,0.0,0.0,0.0,0.20876,0.0,0.0,0.16256,0.00268,0.0
NN-4,0.042907692307692306,0.0,0.0172,0.0,0.16412,0.0,0.0,0.0,0.20992,0.0,0.0,0.16392,0.00264,0.0
NN-5,0.04271384615384615,0.0,0.01936,0.0,0.16228,0.0,0.0,0.0,0.2088,0.0,0.0,0.16208,0.00276,0.0
NN-6,0.04277538461538462,0.0,0.01864,0.0,0.16288,0.0,0.0,0.0,0.20892,0.0,4e-05,0.16268,0.00292,0.0
NN-7,0.043000000000000003,0.0,0.01956,0.0,0.1632,0.0,0.0,0.0,0.20936,0.0,0.0,0.163,0.00388,0.0
NN-8,0.04261230769230769,0.0,0.01636,0.0,0.16296,0.0,0.0,0.0,0.20944,0.0,0.0,0.16276,0.00244,0.0
NN-9,0.042726153846153844,0.0,0.01696,0.0,0.16328,0.0,0.0,0.0,0.2094,0.0,0.0,0.16308,0.00272,0.0
NN-10,0.042732307692307694,0.0,0.0154,0.0,0.16348,0.0,0.0,0.0,0.21012,0.0,0.0,0.16328,0.00324,0.0
NN-11,0.042566153846153844,0.0,0.01728,0.0,0.16248,0.0,0.0,0.0,0.20844,0.0,0.0,0.16228,0.00288,0.0
NN-12,0.042676923076923085,0.0,0.01632,0.0,0.16336,0.0,0.0,0.0,0.20936,0.0,0.0,0.16316,0.0026,0.0
NN-13,0.04265846153846154,0.0,0.01648,0.0,0.16304,0.0,0.0,0.0,0.20972,0.0,0.0,0.16284,0.00248,0.0
NN-14,0.04268307692307693,0.0,0.01636,0.0,0.16296,0.0,0.0,0.0,0.20968,0.0,0.0,0.16276,0.00312,0.0
NN-15,0.04274769230769231,0.0,0.01912,0.0,0.16244,0.0,0.0,0.0,0.20888,0.0,0.0,0.16224,0.00304,0.0
NN-16,0.042867692307692315,0.0,0.01908,0.0,0.16328,0.0,0.0,0.0,0.20948,0.0,0.0,0.16308,0.00236,0.0
NN-17,0.042787692307692304,0.0,0.01808,0.0,0.16308,0.0,0.0,0.0,0.20968,0.0,0.0,0.16288,0.00252,0.0
NN-18,0.04263692307692308,0.0,0.018,0.0,0.16256,0.0,0.0,0.0,0.20884,0.0,8e-05,0.16236,0.00244,0.0
NN-19,0.042723076923076926,0.0,0.01764,0.0,0.16308,0.0,0.0,0.0,0.20928,0.0,0.0,0.16288,0.00252,0.0
Min Violations Committee,0.017732307692307693,0.0,0.13364,0.0,0.00548,0.0,0.0016,0.0,0.07696,0.0,0.00508,0.00548,0.00228,0.0
Max Violations Committee,0.45357538461538466,0.58696,0.9614,0.10596,0.9798,0.01208,0.048,0.0,0.9924,0.00856,0.24308,0.97912,0.97912,0.0
Random Choice,0.25292,0.04044,0.91016,0.0144,0.49144,0.00376,0.04504,0.0,0.55112,0.00288,0.17272,0.48316,0.57284,0.0
Borda ranking,0.041944615384615386,0.0,0.178,0.0,0.1126,0.0,0.007,0.0,0.13284,0.0,0.00076,0.1124,0.00168,0.0
Plurality ranking,0.10409230769230769,0.00836,0.77796,0.01236,0.00352,0.00204,0.03272,0.0,0.00344,0.0,0.09512,0.0,0.41768,0.0
STV,0.07612923076923075,0.00176,0.65684,0.00244,0.0,0.00036,0.02304,0.0,0.00092,0.0,0.05228,0.0,0.25204,0.0
Approval Voting (AV),0.07035384615384616,4e-05,0.22404,0.0,0.21456,0.0,0.0,0.0,0.26304,0.0,0.0002,0.21272,0.0,0.0
Proportional Approval Voting (PAV),0.07637846153846153,4e-05,0.2946,0.0,0.22448,0.0,0.0026,0.0,0.25,0.0,0.0,0.2212,0.0,0.0
Approval Chamberlin-Courant (CC),0.2543661538461538,0.03776,0.91116,0.01552,0.49816,0.00396,0.04564,0.0,0.55772,0.00272,0.17504,0.48868,0.5704,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.13143076923076924,0.0,0.67072,0.0,0.32928,0.0,0.04752,0.0,0.32256,0.00072,0.01532,0.32248,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.23598769230769234,0.01368,0.89524,0.00572,0.47728,0.00256,0.0454,0.0,0.53364,0.00232,0.16316,0.47036,0.45848,0.0
Monroe's Approval Rule (Monroe),0.2521046153846154,0.037,0.90968,0.01308,0.49524,0.00208,0.04492,0.0,0.55452,0.00256,0.166,0.48592,0.56636,0.0
Greedy Monroe,0.11478461538461539,4e-05,0.53128,0.0,0.2928,0.0,0.02512,0.0,0.31764,0.00032,0.0176,0.28896,0.01844,0.0
