Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03654769230769231,0.0,0.0212,0.00076,0.15272,0.00048,0.00056,0.0,0.14148,0.0,0.00432,0.1192,0.0344,0.0
NN-1,0.0346523076923077,0.0,0.01356,0.00076,0.14648,0.00076,0.00076,0.0,0.13668,0.00048,0.00356,0.11468,0.03276,0.0
NN-2,0.0363723076923077,0.0,0.0232,0.00072,0.15176,0.00072,0.00028,0.0,0.14164,0.0,0.0034,0.11948,0.03164,0.0
NN-3,0.03528,0.0,0.0172,0.00064,0.14936,0.00064,4e-05,0.0,0.13968,0.0,0.00228,0.11884,0.02996,0.0
NN-4,0.03673538461538462,0.0,0.02112,0.00068,0.15256,0.00068,0.00028,0.0,0.1422,0.00028,0.0038,0.1204,0.03556,0.0
NN-5,0.03750769230769231,0.0,0.02496,0.00052,0.15412,0.00052,0.00032,0.0,0.14448,0.0002,0.00456,0.12148,0.03644,0.0
NN-6,0.037163076923076924,0.0002,0.021,0.00096,0.15408,0.00096,0.00056,0.0,0.14372,0.00028,0.00384,0.12132,0.0362,0.0
NN-7,0.03738153846153846,0.0,0.02192,0.00116,0.15528,0.00088,0.00052,0.0,0.14344,8e-05,0.0046,0.12088,0.0372,0.0
NN-8,0.03528923076923077,0.0,0.01932,0.00036,0.14716,0.00036,0.0002,0.0,0.1386,0.0,0.00348,0.1156,0.03368,0.0
NN-9,0.03633846153846154,0.0,0.01904,0.00036,0.1522,0.00036,0.0002,0.0,0.14124,0.00028,0.00436,0.11948,0.03488,0.0
NN-10,0.03654153846153846,0.0,0.0226,0.00092,0.15244,0.00064,0.0002,0.0,0.14124,0.00044,0.0036,0.1196,0.03336,0.0
NN-11,0.03637230769230769,0.0,0.01816,0.00072,0.1526,0.00072,0.00084,0.0,0.14212,0.00088,0.00296,0.1196,0.03424,0.0
NN-12,0.03682153846153847,0.0,0.01728,0.00076,0.1564,0.00048,0.0,0.0,0.14544,8e-05,0.00344,0.12356,0.03124,0.0
NN-13,0.03691076923076923,0.0,0.0238,0.00048,0.15304,0.00048,0.00024,0.0,0.14244,0.0,0.00464,0.11952,0.0352,0.0
NN-14,0.03527692307692308,0.0,0.02008,0.00104,0.1474,0.00076,4e-05,0.0,0.13728,0.0,0.0038,0.11544,0.03276,0.0
NN-15,0.03572615384615385,0.0,0.01956,0.00048,0.1502,0.00048,0.0,0.0,0.14004,0.00028,0.00268,0.11808,0.03264,0.0
NN-16,0.037156923076923074,0.0,0.02512,0.00076,0.15316,0.00048,0.0006,0.0,0.14184,0.00024,0.005,0.12,0.03584,0.0
NN-17,0.03592923076923077,0.0,0.02076,0.00032,0.15124,0.00032,0.00052,0.0,0.14048,0.00028,0.00236,0.11784,0.03296,0.0
NN-18,0.03714461538461539,0.0,0.02096,0.00104,0.15524,0.00076,0.00024,0.0,0.14396,8e-05,0.00372,0.1222,0.03468,0.0
NN-19,0.03543076923076923,0.0,0.01788,0.00076,0.14892,0.00076,0.0002,0.0,0.13972,8e-05,0.00268,0.11676,0.03284,0.0
Random Choice,0.30356,0.04652,0.74888,0.15624,0.61656,0.13912,0.4052,0.0,0.46304,0.16952,0.34232,0.42268,0.40244,0.03376
Borda ranking,0.03499384615384616,0.0,0.14784,0.0,0.07636,0.0,0.05996,0.0,0.06476,0.0,0.01132,0.0522,0.04248,0.0
Plurality ranking,0.16953538461538464,0.00056,0.6812,0.1186,0.24924,0.10552,0.3884,0.0,0.00024,0.0,0.3046,0.0,0.32388,0.03172
STV,0.056483076923076934,0.0,0.367,0.00104,0.0,0.0008,0.14344,0.0,0.00036,0.0,0.09584,0.0,0.1258,0.0
Approval Voting (AV),0.05311692307692309,0.0,0.11088,0.0,0.20916,0.0,0.0,0.0,0.198,0.002,0.00048,0.17,0.0,0.0
Proportional Approval Voting (PAV),0.05662461538461539,0.0,0.1414,0.0,0.20972,0.0,0.01,0.0,0.1952,0.00468,0.00524,0.16988,0.0,0.0
Approval Chamberlin-Courant (CC),0.2999415384615385,0.04188,0.74956,0.15728,0.60528,0.1378,0.40636,0.0,0.45152,0.1696,0.33568,0.41264,0.39792,0.03372
Lexicographic Chamberlin-Courant (lex-CC),0.1520676923076923,0.0,0.55184,0.0,0.38068,0.0,0.28852,0.0,0.27164,0.08252,0.14712,0.25456,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2853292307692308,0.03528,0.7356,0.1408,0.58392,0.12476,0.40184,0.0,0.43344,0.168,0.3276,0.3982,0.32684,0.033
Monroe's Approval Rule (Monroe),0.16952000000000003,0.01216,0.53132,0.00264,0.39232,0.00244,0.19728,0.0,0.34416,0.08284,0.1378,0.30684,0.19396,0.0
Greedy Monroe,0.08553846153846155,0.0,0.28376,0.0,0.24904,0.0,0.07612,0.0,0.22028,0.02328,0.04632,0.19452,0.01868,0.0
Minimax Approval Voting (MAV),0.2283692307692308,0.01692,0.70272,0.01924,0.52296,0.01924,0.37184,0.0,0.39428,0.12888,0.23896,0.35848,0.19528,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.06937846153846154,0.0,0.2216,0.0,0.22512,0.0,0.03976,0.0,0.199,0.0154,0.02196,0.17908,0.0,0.0
E Pluribus Hugo (EPH),0.053353846153846154,0.0,0.11592,0.0,0.20736,0.0,0.00184,0.0,0.19572,0.00272,0.0014,0.16864,0.0,0.0
Random Serial Dictator,0.12396923076923078,0.01444,0.38108,0.01524,0.34308,0.01524,0.11196,0.0,0.30564,0.0524,0.10356,0.26896,0.0,0.0
