Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.004012307692307693,0.00144,0.01752,0.0028,0.00096,0.0028,0.0,0.0028,0.01392,0.0006,0.00136,0.00096,0.007,0.0
NN-1,0.0028061538461538462,0.001,0.00876,0.00212,0.00096,0.00212,0.0,0.00212,0.01128,0.0006,0.00112,0.00096,0.00544,0.0
NN-2,0.002901538461538462,0.00108,0.00852,0.0022,0.00088,0.0022,0.0,0.0022,0.01196,0.0006,0.00116,0.00088,0.00604,0.0
NN-3,0.003070769230769231,0.00108,0.0116,0.00216,0.00084,0.00216,0.0,0.00216,0.0116,0.0006,0.00112,0.00084,0.00576,0.0
NN-4,0.002350769230769231,0.00068,0.00828,0.00168,0.00068,0.00168,0.0,0.00168,0.00928,0.00052,0.00084,0.00068,0.00456,0.0
NN-5,0.002972307692307693,0.00104,0.01064,0.00216,0.0008,0.00216,0.0,0.00216,0.01136,0.0006,0.00104,0.0008,0.00588,0.0
NN-6,0.003018461538461539,0.0012,0.01088,0.00224,0.00084,0.00224,0.0,0.00224,0.01152,0.0006,0.00104,0.00084,0.0056,0.0
NN-7,0.002996923076923077,0.00124,0.01088,0.00224,0.00076,0.00224,0.0,0.00224,0.01132,0.0006,0.00112,0.00076,0.00556,0.0
NN-8,0.002664615384615384,0.00108,0.0086,0.00212,0.00076,0.00212,0.0,0.00212,0.01064,0.00056,0.00096,0.00076,0.00492,0.0
NN-9,0.0030553846153846156,0.00128,0.01108,0.00236,0.0008,0.00236,0.0,0.00236,0.01156,0.0006,0.001,0.0008,0.00552,0.0
NN-10,0.002649230769230769,0.001,0.00696,0.0022,0.0008,0.0022,0.0,0.0022,0.0114,0.0006,0.001,0.0008,0.00528,0.0
NN-11,0.0032676923076923087,0.00128,0.01212,0.00236,0.00084,0.00236,0.0,0.00236,0.01232,0.0006,0.00116,0.00084,0.00624,0.0
NN-12,0.0026430769230769233,0.00132,0.00692,0.00224,0.0008,0.00224,0.0,0.00224,0.01112,0.00056,0.00108,0.0008,0.00504,0.0
NN-13,0.0027415384615384615,0.00088,0.0092,0.00196,0.0008,0.00196,0.0,0.00196,0.01104,0.00056,0.001,0.0008,0.00548,0.0
