Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.029526153846153848,0.0,0.00076,0.0,0.1282,0.0,0.0,0.0,0.12736,0.0,0.0,0.12736,0.00016,0.0
NN-1,0.02969538461538462,4e-05,0.00176,0.0,0.12852,0.0,0.0,0.0,0.12768,0.0,0.0,0.12768,0.00036,0.0
NN-2,0.029510769230769233,0.0,0.0008,0.0,0.12808,0.0,0.0,0.0,0.12724,0.0,0.0,0.12724,0.00028,0.0
NN-3,0.029556923076923078,4e-05,0.00076,0.0,0.12824,0.0,0.0,0.0,0.1274,0.0,0.0,0.1274,0.0004,0.0
NN-4,0.02958769230769231,0.0,0.00116,0.0,0.12824,0.0,0.0,0.0,0.1274,0.0,0.0,0.1274,0.00044,0.0
NN-5,0.02951384615384615,0.0,0.0018,0.0,0.12756,0.0,0.0,0.0,0.12672,0.0,0.0,0.12672,0.00088,0.0
NN-6,0.029621538461538463,0.0,0.00116,0.0,0.1284,0.0,0.0,0.0,0.12756,0.0,0.0,0.12756,0.0004,0.0
NN-7,0.029593846153846155,0.0,0.0012,0.0,0.1282,0.0,0.0,0.0,0.12736,0.0,0.0,0.12736,0.0006,0.0
NN-8,0.02955076923076923,0.0,0.00124,0.0,0.12812,0.0,0.0,0.0,0.12728,0.0,0.0,0.12728,0.00024,0.0
NN-9,0.02962153846153846,0.0,0.00128,0.0,0.12844,0.0,0.0,0.0,0.1276,0.0,0.0,0.1276,0.00016,0.0
NN-10,0.02952923076923077,0.0,0.00068,0.0,0.12824,0.0,0.0,0.0,0.1274,0.0,0.0,0.1274,0.00016,0.0
NN-11,0.02956307692307692,0.0,0.00116,0.0,0.12812,0.0,0.0,0.0,0.12728,0.0,0.0,0.12728,0.00048,0.0
NN-12,0.029458461538461538,4e-05,0.00092,0.0,0.12768,0.0,0.0,0.0,0.12684,0.0,0.0,0.12684,0.00064,0.0
NN-13,0.02969230769230769,0.00016,0.00108,0.0,0.1286,0.0,0.0,0.0,0.12776,0.0,0.0,0.12776,0.00064,0.0
NN-14,0.029544615384615384,0.0,0.00096,0.0,0.1282,0.0,0.0,0.0,0.12736,0.0,0.0,0.12736,0.0002,0.0
NN-15,0.029593846153846155,0.0,0.00104,0.0,0.1284,0.0,0.0,0.0,0.12756,0.0,0.0,0.12756,0.00016,0.0
NN-16,0.02952923076923077,4e-05,0.00128,0.0,0.128,0.0,0.0,0.0,0.12716,0.0,0.0,0.12716,0.00024,0.0
NN-17,0.029486153846153842,0.0,0.00072,0.0,0.12808,0.0,0.0,0.0,0.12724,0.0,0.0,0.12724,4e-05,0.0
NN-18,0.029566153846153846,0.0,0.0008,0.0,0.1284,0.0,0.0,0.0,0.12756,0.0,0.0,0.12756,4e-05,0.0
NN-19,0.02968,4e-05,0.00212,0.0,0.12828,0.0,0.0,0.0,0.12744,0.0,0.0,0.12744,0.00052,0.0
Min Violations Committee,0.01196,0.0,0.08544,0.0,0.02328,0.0,0.0,0.0,0.02284,0.0,0.0,0.02284,0.00108,0.0
Max Violations Committee,0.4290953846153846,0.6874,0.98204,0.0,0.9358,0.0,0.19604,0.0,0.91872,0.01792,0.19604,0.91872,0.72556,0.0
Random Choice,0.2103076923076923,0.14984,0.80576,0.0,0.371,0.0,0.1638,0.0,0.359,0.00248,0.1638,0.359,0.35932,0.0
Borda ranking,0.028193846153846156,0.0,0.16172,0.0,0.05744,0.0,0.0166,0.0,0.05704,0.0,0.0166,0.05704,8e-05,0.0
Plurality ranking,0.09298461538461537,0.03812,0.6292,0.0,0.0052,0.0,0.1284,0.0,0.0,0.0,0.1284,0.0,0.27948,0.0
STV,0.05992,0.01084,0.47704,0.0,0.0,0.0,0.08628,0.0,0.0,0.0,0.08628,0.0,0.11852,0.0
Approval Voting (AV),0.06563692307692308,0.00072,0.20248,0.0,0.21904,0.0,0.0,0.0,0.21552,0.0,0.0,0.21552,0.0,0.0
Proportional Approval Voting (PAV),0.06563692307692308,0.00072,0.20248,0.0,0.21904,0.0,0.0,0.0,0.21552,0.0,0.0,0.21552,0.0,0.0
Approval Chamberlin-Courant (CC),0.21002461538461537,0.14832,0.80424,0.0,0.37108,0.0,0.1642,0.0,0.359,0.00264,0.1642,0.359,0.35764,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06563692307692308,0.00072,0.20248,0.0,0.21904,0.0,0.0,0.0,0.21552,0.0,0.0,0.21552,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.20536615384615386,0.13592,0.79548,0.0,0.366,0.0,0.16356,0.0,0.3542,0.00324,0.16356,0.3542,0.3336,0.0
Monroe's Approval Rule (Monroe),0.20999384615384617,0.14832,0.80416,0.0,0.37104,0.0,0.16412,0.0,0.35896,0.00264,0.16412,0.35896,0.3576,0.0
Greedy Monroe,0.09495692307692308,0.00456,0.38892,0.0,0.25688,0.0,0.04,0.0,0.25172,0.00064,0.04,0.25172,0.0,0.0
Minimax Approval Voting (MAV),0.21002461538461537,0.14832,0.80424,0.0,0.37108,0.0,0.1642,0.0,0.359,0.00264,0.1642,0.359,0.35764,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.06555692307692308,0.00072,0.20252,0.0,0.21892,0.0,0.0,0.0,0.21504,0.0,0.0,0.21504,0.0,0.0
E Pluribus Hugo (EPH),0.06563692307692308,0.00072,0.20248,0.0,0.21904,0.0,0.0,0.0,0.21552,0.0,0.0,0.21552,0.0,0.0
Random Serial Dictator,0.12320307692307692,0.01564,0.53404,0.0,0.29756,0.0,0.0854,0.0,0.291,0.0016,0.0854,0.291,0.0,0.0
