Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.01208,0.0,0.00896,0.00024,0.04028,0.00024,0.0,0.00024,0.08008,4e-05,4e-05,0.0242,0.00272,0.0
NN-1,0.012147692307692307,0.0,0.01,0.0002,0.04028,0.0002,0.0,0.0002,0.08024,0.0,0.0,0.02412,0.00268,0.0
NN-2,0.01226769230769231,0.0,0.01116,0.0002,0.04052,0.0002,0.0,0.0002,0.08,0.0,0.00012,0.0242,0.00288,0.0
NN-3,0.012243076923076922,0.0,0.01104,0.0002,0.04048,0.0002,0.0,0.0002,0.08008,0.0,0.00012,0.0242,0.00264,0.0
NN-4,0.012289230769230771,0.0,0.01088,0.00024,0.0404,0.00024,0.0,0.00024,0.08044,0.0,0.0,0.02448,0.00284,0.0
NN-5,0.012403076923076925,0.0,0.01188,0.0002,0.04076,0.0002,0.0,0.0002,0.08092,0.0,0.0,0.0246,0.00248,0.0
NN-6,0.012110769230769232,0.0,0.00968,0.0002,0.04028,0.0002,0.0,0.0002,0.07992,0.0,0.00012,0.024,0.00284,0.0
NN-7,0.012276923076923078,0.0,0.01076,0.0002,0.04044,0.0002,0.0,0.0002,0.0802,0.0,0.00012,0.0242,0.00328,0.0
NN-8,0.012316923076923078,0.0,0.01132,0.0002,0.04044,0.0002,0.0,0.0002,0.08028,0.0,4e-05,0.02436,0.00308,0.0
NN-9,0.012283076923076926,0.0,0.01072,0.0002,0.04052,0.0002,0.0,0.0002,0.0806,4e-05,4e-05,0.0244,0.00276,0.0
NN-10,0.012187692307692307,0.0,0.00996,0.0002,0.04052,0.0002,0.0,0.0002,0.0802,0.0,0.00012,0.02436,0.00268,0.0
NN-11,0.012181538461538462,0.0,0.00968,0.0002,0.04052,0.0002,0.0,0.0002,0.0804,0.0,4e-05,0.02424,0.00288,0.0
NN-12,0.01222153846153846,0.0,0.01072,0.0002,0.04036,0.0002,0.0,0.0002,0.0802,0.0,0.0,0.02428,0.00272,0.0
NN-13,0.012175384615384616,0.0,0.01024,0.0002,0.04032,0.0002,0.0,0.0002,0.07996,0.0,0.0,0.0242,0.00296,0.0
NN-14,0.012467692307692308,0.0,0.01316,0.0002,0.04052,0.0002,0.0,0.0002,0.08024,0.0,4e-05,0.0242,0.00332,0.0
NN-15,0.012218461538461537,0.0,0.01,0.0002,0.04048,0.0002,0.0,0.0002,0.08044,0.0,0.0,0.02436,0.00296,0.0
NN-16,0.012187692307692306,0.0,0.01028,0.0002,0.04028,0.0002,0.0,0.0002,0.0802,0.0,8e-05,0.02412,0.00288,0.0
NN-17,0.012021538461538462,0.0,0.0086,0.0002,0.0402,0.0002,0.0,0.0002,0.07976,0.0,0.00016,0.02416,0.0028,0.0
NN-18,0.012030769230769232,0.0,0.00916,0.0002,0.03988,0.0002,0.0,0.0002,0.0798,0.0,4e-05,0.02392,0.003,0.0
NN-19,0.012169230769230767,0.0,0.01148,0.00024,0.03984,0.00024,0.0,0.00024,0.07964,0.0,0.0,0.02388,0.00264,0.0
Random Choice,0.2129323076923077,0.04168,0.92096,0.05456,0.284,0.05044,0.03508,0.02212,0.49776,0.01364,0.17152,0.22404,0.45232,0.0
Borda ranking,0.02145230769230769,0.0,0.14792,0.0,0.04248,0.0,0.00604,0.0,0.05528,0.0,0.0,0.02596,0.0012,0.0
Plurality ranking,0.08184923076923076,0.00364,0.73056,0.00368,4e-05,0.00368,0.02152,0.0,0.01084,0.0,0.05696,0.0,0.23312,0.0
STV,0.05926461538461539,0.0008,0.58828,0.00032,0.0,0.00032,0.01336,0.0,0.00124,0.0,0.01772,0.0,0.1484,0.0
Approval Voting (AV),0.025932307692307692,0.0,0.17988,0.00032,0.04224,0.00032,0.0,0.00032,0.08716,0.00012,0.00048,0.02628,0.0,0.0
Proportional Approval Voting (PAV),0.03835692307692307,0.0,0.29884,0.0,0.0704,0.0,0.01228,0.0,0.06852,0.0002,0.00072,0.04768,0.0,0.0
Approval Chamberlin-Courant (CC),0.19338769230769232,0.00132,0.91756,0.02252,0.27912,0.02228,0.03632,0.0,0.39376,0.01244,0.14584,0.21636,0.46652,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08110461538461539,0.0,0.60492,0.0,0.15468,0.0,0.03572,0.0,0.12988,0.00552,0.0084,0.11524,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1568830769230769,0.00016,0.86176,0.00936,0.23656,0.00936,0.03596,0.0,0.33012,0.0096,0.12312,0.1834,0.24008,0.0
Monroe's Approval Rule (Monroe),0.12980923076923073,0.00028,0.78348,0.00052,0.19128,0.00052,0.02596,0.0,0.2326,0.00712,0.02356,0.14608,0.27612,0.0
Greedy Monroe,0.06959692307692308,0.0,0.51772,0.0,0.118,0.0,0.02372,0.0,0.1174,0.00148,0.01024,0.08476,0.03144,0.0
Minimax Approval Voting (MAV),0.19162769230769233,0.00132,0.91208,0.0216,0.27748,0.0216,0.03636,0.0,0.38964,0.01236,0.14488,0.21496,0.45888,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.048563076923076924,0.0,0.38352,0.0,0.0852,0.0,0.01384,0.0,0.07764,0.00072,0.00144,0.05824,0.01072,0.0
E Pluribus Hugo (EPH),0.02977846153846154,0.0,0.22612,0.0,0.05076,0.0,0.00508,0.0,0.07136,0.00024,0.00052,0.03268,0.00036,0.0
Random Serial Dictator,0.13240923076923078,0.01308,0.7194,0.04344,0.18672,0.03996,0.01584,0.03464,0.4438,0.00576,0.07728,0.1414,0.0,0.0
