Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0004000000000000001,0.0,0.00064,0.0002,0.0,0.0002,0.0,0.0002,0.00188,0.0,0.00064,0.0,0.00144,0.0
NN-1,0.0005323076923076923,0.0,0.0008,0.00036,0.0,0.00036,0.0,0.00036,0.0024,0.0,0.00108,0.0,0.00156,0.0
NN-2,0.0005661538461538462,0.0,0.0014,0.00024,4e-05,0.00024,0.0,0.00024,0.00232,4e-05,0.00108,4e-05,0.00172,0.0
NN-3,0.0005046153846153846,0.0,0.00088,0.00036,0.0,0.00036,0.0,0.00036,0.0022,0.0,0.00092,0.0,0.00148,0.0
NN-4,0.0005876923076923077,0.0,0.00104,0.00032,4e-05,0.00032,0.0,0.00032,0.00276,4e-05,0.001,4e-05,0.00176,0.0
NN-5,0.00056,0.0,0.00104,0.00032,0.0,0.00032,0.0,0.00032,0.00264,0.0,0.00092,0.0,0.00172,0.0
NN-6,0.0005353846153846153,0.0,0.00112,0.00028,4e-05,0.00028,0.0,0.00028,0.0024,0.0,0.001,4e-05,0.00152,0.0
NN-7,0.0005292307692307693,0.0,0.00104,0.00028,4e-05,0.00028,0.0,0.00028,0.00244,4e-05,0.00076,4e-05,0.00168,0.0
NN-8,0.0005261538461538461,0.0,0.001,0.00032,0.0,0.00032,0.0,0.00032,0.00248,0.0,0.00076,0.0,0.00164,0.0
NN-9,0.0005292307692307693,0.0,0.00076,0.00028,8e-05,0.00028,0.0,0.00028,0.0026,4e-05,0.00068,8e-05,0.0018,0.0
NN-10,0.000483076923076923,0.0,0.00112,0.00024,0.0,0.00024,0.0,0.00024,0.00204,0.0,0.00088,0.0,0.00152,0.0
NN-11,0.0007015384615384616,0.0,0.00076,0.00052,8e-05,0.00052,0.0,0.00052,0.00336,4e-05,0.00108,8e-05,0.00216,0.0
NN-12,0.0004492307692307692,0.0,0.0012,0.0002,0.0,0.0002,0.0,0.0002,0.00192,0.0,0.00064,0.0,0.00148,0.0
NN-13,0.0005907692307692308,0.0,0.00064,0.00028,0.0,0.00028,0.0,0.00028,0.00296,0.0,0.0012,0.0,0.00204,0.0
NN-14,0.00043692307692307693,0.0,0.00152,0.00012,0.0,0.00012,0.0,0.00012,0.00184,0.0,0.00052,0.0,0.00144,0.0
NN-15,0.0007015384615384616,0.0,0.00088,0.00032,8e-05,0.00032,0.0,0.00032,0.00356,8e-05,0.00124,8e-05,0.00224,0.0
NN-16,0.0006615384615384616,0.0,0.00108,0.00036,0.0,0.00036,0.0,0.00036,0.00316,0.0,0.00116,0.0,0.00212,0.0
NN-17,0.0006892307692307693,0.0,0.00104,0.00036,8e-05,0.00036,0.0,0.00036,0.00332,8e-05,0.00116,8e-05,0.00212,0.0
NN-18,0.0005138461538461539,0.0,0.00084,0.00028,0.0,0.00028,0.0,0.00028,0.00256,0.0,0.0008,0.0,0.00164,0.0
NN-19,0.0005723076923076924,0.0,0.00144,0.00032,4e-05,0.00032,0.0,0.00032,0.0024,4e-05,0.00084,4e-05,0.00168,0.0
Min Violations Committee,0.00032615384615384613,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.00364,0.0,0.0,0.0,8e-05,0.0
Max Violations Committee,0.4544676923076923,0.67748,0.9846,0.7828,0.09488,0.7828,0.0768,0.7828,0.9134,0.06972,0.41812,0.09488,0.2298,0.0
