Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.026532307692307692,4e-05,0.0018,0.0,0.14788,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00016,0.0
NN-1,0.026526153846153845,0.0,0.00188,0.0,0.14792,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.00024,0.0
NN-2,0.02649538461538461,4e-05,0.00112,0.0,0.1478,0.0,0.0,0.0,0.09756,0.0,0.0,0.09756,0.00036,0.0
NN-3,0.02647692307692307,4e-05,0.00112,0.0,0.14804,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.0002,0.0
NN-4,0.02649538461538461,8e-05,0.00128,0.0,0.14796,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.00032,0.0
NN-5,0.02647692307692308,0.0,0.00152,0.0,0.14792,0.0,0.0,0.0,0.09732,0.0,0.0,0.09732,0.00012,0.0
NN-6,0.026532307692307692,0.0,0.0016,0.0,0.14816,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00012,0.0
NN-7,0.026559999999999997,0.0,0.00192,0.0,0.148,0.0,0.0,0.0,0.09756,0.0,0.0,0.09756,0.00024,0.0
NN-8,0.02647692307692308,0.0,0.00132,0.0,0.14808,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,8e-05,0.0
NN-9,0.026507692307692305,0.0,0.00148,0.0,0.1478,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00028,0.0
NN-10,0.026621538461538457,0.0,0.0022,0.0,0.14808,0.0,0.0,0.0,0.0978,0.0,0.0,0.0978,0.0002,0.0
NN-11,0.026673846153846156,4e-05,0.0026,0.0,0.14848,0.0,0.0,0.0,0.09768,0.0,0.0,0.09768,0.00028,0.0
NN-12,0.026473846153846157,0.0,0.00144,0.0,0.14792,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,8e-05,0.0
NN-13,0.026464615384615385,4e-05,0.00108,0.0,0.14804,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,0.00016,0.0
NN-14,0.026578461538461537,4e-05,0.00196,0.0,0.148,0.0,0.0,0.0,0.09768,0.0,0.0,0.09768,0.00016,0.0
NN-15,0.026409230769230765,0.0,0.00092,0.0,0.14772,0.0,0.0,0.0,0.09724,0.0,0.0,0.09724,0.0002,0.0
NN-16,0.026553846153846154,0.0,0.00216,0.0,0.14792,0.0,0.0,0.0,0.09748,0.0,0.0,0.09748,0.00016,0.0
NN-17,0.02645846153846154,0.0,0.001,0.0,0.14792,0.0,0.0,0.0,0.09744,0.0,0.0,0.09744,0.00016,0.0
NN-18,0.026430769230769237,0.0,0.00112,0.0,0.14776,0.0,0.0,0.0,0.09732,0.0,0.0,0.09732,8e-05,0.0
NN-19,0.026667692307692312,0.0,0.00184,0.0,0.1486,0.0,0.0,0.0,0.09808,0.0,0.0,0.09808,8e-05,0.0
Min Violations Committee,0.012323076923076924,0.0,0.08632,0.0,0.04076,0.0,0.0,0.0,0.01596,0.0,0.0,0.01596,0.0012,0.0
