Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.015449230769230769,0.0,0.01136,0.00044,0.04984,0.00044,0.0,0.00044,0.1046,0.0,0.00016,0.0286,0.00496,0.0
NN-1,0.01573846153846154,0.0,0.01324,0.00052,0.0502,0.00052,0.0,0.00052,0.10448,0.0,0.00052,0.02876,0.00584,0.0
NN-2,0.015553846153846152,0.0,0.0136,0.00052,0.04976,0.00052,0.0,0.00052,0.10404,0.0,8e-05,0.0288,0.00436,0.0
NN-3,0.015630769230769233,0.0,0.01368,0.00052,0.04976,0.00052,0.0,0.00052,0.10448,0.0,0.00012,0.02872,0.00488,0.0
NN-4,0.015476923076923079,0.0,0.0126,0.00052,0.04984,0.00052,0.0,0.00052,0.10412,0.0,8e-05,0.02852,0.00448,0.0
NN-5,0.015366153846153847,0.0,0.01204,0.00048,0.04956,0.00048,0.0,0.00048,0.1038,0.0,4e-05,0.0284,0.00448,0.0
NN-6,0.01549846153846154,0.0,0.01216,0.00056,0.04992,0.00056,0.0,0.00056,0.10424,0.0,0.00016,0.02876,0.00456,0.0
NN-7,0.015436923076923074,0.0,0.01108,0.00044,0.04964,0.00044,0.0,0.00044,0.10472,0.0,0.00016,0.0288,0.00496,0.0
NN-8,0.015415384615384616,0.0,0.01212,0.00056,0.04916,0.00056,0.0,0.00056,0.10456,0.0,4e-05,0.02816,0.00468,0.0
NN-9,0.015581538461538463,0.0,0.0134,0.00056,0.0496,0.00056,0.0,0.00056,0.1048,0.0,4e-05,0.02872,0.00432,0.0
NN-10,0.015799999999999998,0.0,0.01604,0.00048,0.04956,0.00048,0.0,0.00048,0.10424,0.0,8e-05,0.02864,0.0054,0.0
NN-11,0.015673846153846156,0.0,0.01492,0.00052,0.0494,0.00052,0.0,0.00052,0.10384,0.0,0.0002,0.0284,0.00544,0.0
NN-12,0.015446153846153844,0.0,0.01268,0.00052,0.04956,0.00052,0.0,0.00052,0.10372,0.0,8e-05,0.0286,0.0046,0.0
NN-13,0.015815384615384617,0.0,0.01576,0.00048,0.05008,0.00048,0.0,0.00048,0.10448,0.0,4e-05,0.02888,0.00492,0.0
NN-14,0.015313846153846157,0.0,0.011,0.00044,0.04972,0.00044,0.0,0.00044,0.10424,0.0,4e-05,0.02876,0.004,0.0
NN-15,0.0158,0.0,0.015,0.00052,0.05028,0.00052,0.0,0.00052,0.10476,0.0,4e-05,0.02888,0.00488,0.0
NN-16,0.01556,0.0,0.01336,0.00052,0.04988,0.00052,0.0,0.00052,0.104,0.0,8e-05,0.02888,0.00452,0.0
