Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.008033846153846154,0.0,0.01012,0.0,0.00624,0.0,0.0,0.0,0.08576,0.0,0.0,0.00232,0.0,0.0
NN-1,0.007618461538461538,0.0,0.00632,0.0,0.006,0.0,0.0,0.0,0.0844,0.0,0.0,0.00232,0.0,0.0
NN-2,0.008781538461538462,0.0,0.01796,0.0,0.00624,0.0,0.0,0.0,0.08756,0.0,0.0,0.0024,0.0,0.0
NN-3,0.007621538461538461,0.0,0.0078,0.0,0.00592,0.0,0.0,0.0,0.08316,0.0,0.0,0.0022,0.0,0.0
NN-4,0.007443076923076923,0.0,0.00852,0.0,0.00572,0.0,0.0,0.0,0.08036,0.0,0.0,0.00216,0.0,0.0
NN-5,0.007898461538461538,0.0,0.00912,0.0,0.006,0.0,0.0,0.0,0.08528,0.0,0.0,0.00228,0.0,0.0
NN-6,0.009236923076923077,0.0,0.02288,0.0,0.00644,0.0,0.0,0.0,0.08824,0.0,0.0,0.00252,0.0,0.0
NN-7,0.007984615384615385,0.0,0.00964,0.0,0.00604,0.0,0.0,0.0,0.08584,0.0,0.0,0.00228,0.0,0.0
NN-8,0.007723076923076922,0.0,0.00796,0.0,0.00612,0.0,0.0,0.0,0.08392,0.0,0.0,0.0024,0.0,0.0
NN-9,0.009036923076923076,0.0,0.01872,0.0,0.00632,0.0,0.0,0.0,0.08996,0.0,0.0,0.00248,0.0,0.0
NN-10,0.00764,0.0,0.00608,0.0,0.00608,0.0,0.0,0.0,0.0848,0.0,0.0,0.00236,0.0,0.0
NN-11,0.00792923076923077,0.0,0.01128,0.0,0.00612,0.0,0.0,0.0,0.08336,0.0,0.0,0.00232,0.0,0.0
NN-12,0.007867692307692308,0.0,0.00828,0.0,0.00612,0.0,0.0,0.0,0.08556,0.0,0.0,0.00232,0.0,0.0
NN-13,0.008461538461538461,4e-05,0.01464,0.0,0.00612,0.0,0.0,0.0,0.0868,0.0,0.0,0.0024,0.0,0.0
NN-14,0.008375384615384614,4e-05,0.0126,0.0,0.00624,0.0,0.0,0.0,0.0876,0.0,0.0,0.0024,0.0,0.0
NN-15,0.00808,0.0,0.01056,0.0,0.00624,0.0,0.0,0.0,0.08592,0.0,0.0,0.00232,0.0,0.0
NN-16,0.00965846153846154,4e-05,0.02688,0.0,0.00648,0.0,0.0,0.0,0.0896,0.0,0.0,0.00256,0.0,0.0
NN-17,0.008209230769230769,0.0,0.01292,0.0,0.00596,0.0,0.0,0.0,0.08564,0.0,0.0,0.0022,0.0,0.0
NN-18,0.008116923076923077,0.0,0.01156,0.0,0.00616,0.0,0.0,0.0,0.08544,0.0,0.0,0.00236,0.0,0.0
