Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00999076923076923,0.0,0.00152,0.0,0.04696,0.0,0.0,0.0,0.05272,0.0,0.0,0.027,0.00168,0.0
NN-1,0.009941538461538463,0.0,0.0018,0.0,0.04668,0.0,0.0,0.0,0.05244,0.0,0.0,0.02668,0.00164,0.0
NN-2,0.009984615384615385,0.0,0.00184,0.0,0.0468,0.0,0.0,0.0,0.05272,0.0,0.0,0.02684,0.0016,0.0
NN-3,0.009966153846153845,0.0,0.00164,0.0,0.04684,0.0,0.0,0.0,0.05264,0.0,0.0,0.02684,0.0016,0.0
NN-4,0.009984615384615385,0.0,0.00176,0.0,0.04676,0.0,0.0,0.0,0.0528,0.0,0.0,0.02684,0.00164,0.0
NN-5,0.009876923076923078,0.0,0.0006,0.0,0.0468,0.0,0.0,0.0,0.05256,0.0,0.0,0.0268,0.00164,0.0
NN-6,0.009938461538461537,0.0,0.00148,0.0,0.04672,0.0,0.0,0.0,0.0526,0.0,0.0,0.02672,0.00168,0.0
NN-7,0.009913846153846153,0.0,0.00148,0.0,0.04644,0.0,0.0,0.0,0.05268,0.0,0.0,0.02652,0.00176,0.0
NN-8,0.010021538461538462,0.0,0.00224,0.0,0.04688,0.0,0.0,0.0,0.05276,0.0,0.0,0.02676,0.00164,0.0
NN-9,0.00992,0.0,0.00108,0.0,0.0468,0.0,0.0,0.0,0.05272,0.0,0.0,0.0268,0.00156,0.0
NN-10,0.009926153846153845,0.0,0.001,0.0,0.04684,0.0,0.0,0.0,0.0526,0.0,0.0,0.0268,0.0018,0.0
NN-11,0.010018461538461539,0.0,0.00156,0.0,0.0468,0.0,0.0,0.0,0.05304,0.0,0.00012,0.0268,0.00192,0.0
NN-12,0.009993846153846155,0.0,0.00184,0.0,0.04688,0.0,0.0,0.0,0.05256,0.0,0.0,0.02696,0.00168,0.0
NN-13,0.009953846153846153,0.0,0.00144,0.0,0.0468,0.0,0.0,0.0,0.05272,0.0,0.0,0.02676,0.00168,0.0
NN-14,0.009944615384615385,0.0,0.00132,0.0,0.04676,0.0,0.0,0.0,0.05272,0.0,0.0,0.02684,0.00164,0.0
