Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-13,0.01967076923076923,0.00216,0.0114,0.02284,0.008,0.02284,0.0,0.02284,0.09096,0.00544,0.00588,0.008,0.05536,0.0
NN-14,0.019396923076923075,0.00188,0.01216,0.02232,0.00832,0.02232,0.0,0.02232,0.08984,0.00524,0.00532,0.00832,0.05412,0.0
NN-15,0.019280000000000002,0.00196,0.01104,0.02232,0.00792,0.02232,0.0,0.02232,0.08924,0.00536,0.00552,0.00792,0.05472,0.0
NN-16,0.022273846153846148,0.00232,0.02232,0.02488,0.01012,0.02488,0.00012,0.02488,0.0982,0.00668,0.0064,0.01012,0.05864,0.0
NN-17,0.020015384615384615,0.00224,0.01592,0.02268,0.00836,0.02268,0.0,0.02268,0.09164,0.00552,0.0054,0.00836,0.05472,0.0
NN-18,0.01989846153846154,0.0024,0.0132,0.02308,0.00796,0.02308,0.0,0.02308,0.09084,0.00524,0.00588,0.00796,0.05596,0.0
NN-19,0.019347692307692305,0.00184,0.01432,0.02204,0.00768,0.02204,4e-05,0.02204,0.08856,0.00504,0.0054,0.00768,0.05484,0.0
Random Choice,0.35317538461538456,0.03028,0.7382,0.35028,0.39544,0.34004,0.4156,0.3228,0.60592,0.36392,0.14532,0.38628,0.46212,0.03508
Borda ranking,0.030852307692307696,0.0,0.15876,0.00424,0.02248,0.00424,0.07028,0.00424,0.0442,0.01676,0.0,0.02248,0.0534,0.0
Plurality ranking,0.1048676923076923,0.00028,0.59416,0.02912,0.029,0.02912,0.35724,0.00012,0.0016,0.0,0.07964,0.0,0.214,0.029
STV,0.03142461538461539,8e-05,0.25048,0.00012,0.0,0.00012,0.06564,0.00012,0.00168,0.0,0.01676,0.0,0.07352,0.0
Approval Voting (AV),0.010990769230769231,0.0,0.11052,0.0006,0.00188,0.0006,0.0,0.0006,0.02444,0.00044,0.00192,0.00188,0.0,0.0
Proportional Approval Voting (PAV),0.031113846153846155,0.0,0.2124,0.0,0.03124,0.0,0.04524,0.0,0.04752,0.02392,0.01292,0.03124,0.0,0.0
Approval Chamberlin-Courant (CC),0.18290461538461533,0.0,0.67572,0.03504,0.25096,0.03504,0.41292,0.0,0.2584,0.21864,0.08676,0.23288,0.13636,0.03504
Lexicographic Chamberlin-Courant (lex-CC),0.12721846153846153,0.0,0.55972,0.0,0.17716,0.0,0.30904,0.0,0.20136,0.1638,0.0656,0.17716,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.17599076923076923,0.0,0.658,0.03528,0.23928,0.03528,0.40224,0.0,0.2484,0.20772,0.08736,0.222,0.11704,0.03528
Monroe's Approval Rule (Monroe),0.05814153846153846,0.0,0.31536,0.0,0.06792,0.0,0.09556,0.0,0.09108,0.06024,0.02312,0.06792,0.03464,0.0
Greedy Monroe,0.05463384615384615,0.0,0.31456,0.0,0.0634,0.0,0.09852,0.0,0.08712,0.05364,0.02452,0.0634,0.00508,0.0
Minimax Approval Voting (MAV),0.24799076923076926,0.01616,0.68936,0.15392,0.28516,0.15392,0.3768,0.15392,0.48328,0.26392,0.10632,0.28516,0.25596,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.02998461538461538,0.0,0.2084,0.0,0.02928,0.0,0.04168,0.0,0.04652,0.02268,0.01176,0.02928,0.0002,0.0
E Pluribus Hugo (EPH),0.01929538461538462,0.0,0.14876,0.0002,0.01508,0.0002,0.02032,0.0002,0.03328,0.01116,0.00656,0.01508,0.0,0.0
Random Serial Dictator,0.11478153846153846,0.00832,0.36108,0.11588,0.11944,0.11588,0.111,0.11588,0.2756,0.10632,0.04332,0.11944,0.0,0.0
