Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.05415692307692307,0.0,0.001,0.0,0.09264,0.0,0.0,0.0,0.57324,0.0,0.0,0.0362,0.00096,0.0
NN-1,0.0542,0.0,0.00124,0.0,0.09264,0.0,0.0,0.0,0.5738,0.0,0.0,0.0362,0.00072,0.0
NN-2,0.054009230769230775,0.0,0.00012,0.0,0.09236,0.0,0.0,0.0,0.57332,0.0,0.0,0.0362,0.00012,0.0
NN-3,0.05414769230769231,0.0,0.00088,0.0,0.09264,0.0,0.0,0.0,0.57328,0.0,4e-05,0.0362,0.00088,0.0
NN-4,0.054113846153846165,0.0,0.0008,0.0,0.09248,0.0,0.0,0.0,0.5732,0.0,0.0,0.0362,0.0008,0.0
NN-5,0.05412000000000001,0.0,0.0006,0.0,0.0926,0.0,0.0,0.0,0.57352,0.0,4e-05,0.0362,0.0006,0.0
NN-6,0.05403076923076923,0.0,0.00024,0.0,0.09232,0.0,0.0,0.0,0.57364,0.0,0.0,0.0362,0.0,0.0
NN-7,0.05409846153846155,0.0,0.00056,0.0,0.0928,0.0,0.0,0.0,0.57332,0.0,0.0,0.03636,0.00024,0.0
NN-8,0.05400923076923077,0.0,0.00028,0.0,0.09216,0.0,0.0,0.0,0.57344,0.0,0.0,0.0362,4e-05,0.0
NN-9,0.05403692307692308,0.0,0.00044,0.0,0.09232,0.0,0.0,0.0,0.5734,0.0,0.0,0.0362,0.00012,0.0
NN-10,0.054150769230769225,0.0,0.00056,0.0,0.09264,0.0,0.0,0.0,0.57348,0.0,0.00052,0.0362,0.00056,0.0
NN-11,0.05416307692307693,0.0,0.001,0.0,0.09268,0.0,0.0,0.0,0.5732,0.0,4e-05,0.0362,0.001,0.0
NN-12,0.054000000000000006,0.0,8e-05,0.0,0.09232,0.0,0.0,0.0,0.57316,0.0,0.0,0.03636,8e-05,0.0
NN-13,0.05398153846153846,0.0,0.00016,0.0,0.09216,0.0,0.0,0.0,0.57308,0.0,0.0,0.0362,0.00016,0.0
NN-14,0.05414461538461538,0.0,0.00096,0.0,0.09252,0.0,0.0,0.0,0.57324,0.0,0.0,0.0362,0.00096,0.0
