Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0008523076923076922,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-1,0.00096,0.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-2,0.0009046153846153846,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-3,0.0008769230769230768,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-4,0.00096,0.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-5,0.0009169230769230769,0.0,0.00092,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-6,0.0008953846153846154,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-7,0.000883076923076923,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-8,0.00088,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.01116,0.0,0.0,0.0,0.0,0.0
NN-9,0.0009046153846153846,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-10,0.0008861538461538461,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-11,0.0008769230769230768,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.01096,0.0,0.0,0.0,0.0,0.0
NN-12,0.0008769230769230768,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-13,0.0008492307692307692,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-14,0.000836923076923077,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0
NN-15,0.0008246153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072,0.0,0.0,0.0,0.0,0.0
NN-16,0.0008923076923076922,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-17,0.000963076923076923,0.0,0.00152,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-18,0.0008676923076923077,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
NN-19,0.0008799999999999999,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
Random Choice,0.05999384615384615,0.04328,0.66024,0.00028,0.00012,0.00028,0.0,0.00028,0.0752,0.00012,0.0,0.00012,0.0,0.0
Borda ranking,0.009086153846153846,0.0,0.11812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.029575384615384614,0.00064,0.38384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STV,0.02386153846153846,0.00016,0.31004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.02109846153846154,0.0,0.27428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.024698461538461537,0.0,0.32108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03308615384615385,0.0,0.42844,0.0,0.0,0.0,0.0,0.0,0.00168,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.031033846153846155,4e-05,0.403,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.03223076923076923,0.00032,0.41844,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.03272,0.0,0.42392,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.031492307692307694,0.00032,0.40884,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.06103384615384615,0.05036,0.65804,0.00016,0.0002,0.00016,0.0,0.00016,0.08388,0.0002,0.0,0.0002,8e-05,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.025929230769230767,0.00032,0.33676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.021353846153846154,0.0,0.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0538553846153846,0.02384,0.6166,0.00028,0.0002,0.00028,0.0,0.00028,0.05824,0.0002,0.0,0.0002,0.0,0.0
