Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.017867692307692303,0.0,0.02248,0.0028,0.03956,0.0028,0.0,0.0028,0.13612,0.0,0.00024,0.021,0.00448,0.0
NN-1,0.017584615384615386,0.0,0.01948,0.00276,0.0392,0.00276,0.0,0.00276,0.1358,0.0,0.00028,0.02092,0.00464,0.0
NN-2,0.018240000000000003,0.0,0.02576,0.00292,0.03964,0.00292,0.0,0.00292,0.13636,0.0,0.00024,0.02132,0.00504,0.0
NN-3,0.017603076923076923,0.0,0.0198,0.00288,0.03928,0.00288,0.0,0.00288,0.13564,0.0,0.00016,0.02096,0.00436,0.0
NN-4,0.01781846153846154,0.0,0.02248,0.003,0.0392,0.003,0.0,0.003,0.13532,0.0,8e-05,0.021,0.00456,0.0
NN-5,0.01795076923076923,0.0,0.02348,0.00292,0.0394,0.00292,0.0,0.00292,0.13568,0.0,0.00016,0.0212,0.00468,0.0
NN-6,0.018003076923076924,0.0,0.025,0.00264,0.03924,0.00264,0.0,0.00264,0.13576,0.0,0.00024,0.02088,0.005,0.0
NN-7,0.01761538461538462,0.0,0.02016,0.0028,0.03972,0.0028,0.0,0.0028,0.13528,0.0,8e-05,0.02116,0.0042,0.0
NN-8,0.017661538461538465,0.0,0.02036,0.00292,0.03936,0.00292,0.0,0.00292,0.13576,0.0,0.00012,0.02104,0.0042,0.0
NN-9,0.01786153846153846,0.0,0.02224,0.00288,0.03944,0.00288,0.0,0.00288,0.13588,0.0,0.0002,0.021,0.0048,0.0
NN-10,0.017636923076923074,0.0,0.0186,0.00292,0.03968,0.00292,0.0,0.00292,0.1362,0.0,0.00032,0.02128,0.00444,0.0
NN-11,0.01792923076923077,0.0,0.02288,0.00272,0.03936,0.00272,0.0,0.00272,0.1362,0.0,0.00032,0.02096,0.0052,0.0
NN-12,0.01784923076923077,0.0,0.024,0.00272,0.0392,0.00272,0.0,0.00272,0.13552,0.0,8e-05,0.02104,0.00404,0.0
NN-13,0.017627692307692306,0.0,0.0204,0.00272,0.0394,0.00272,0.0,0.00272,0.1354,0.0,8e-05,0.02104,0.00468,0.0
NN-14,0.01797538461538462,0.0,0.02284,0.00304,0.03976,0.00304,0.0,0.00304,0.13592,0.0,4e-05,0.02128,0.00472,0.0
NN-15,0.017772307692307695,0.0,0.02128,0.003,0.03932,0.003,0.0,0.003,0.13524,0.0,0.00024,0.02096,0.005,0.0
NN-16,0.017775384615384613,0.0,0.02208,0.00284,0.03944,0.00284,0.0,0.00284,0.13532,0.0,0.00028,0.02092,0.00452,0.0
NN-17,0.01783692307692308,0.0,0.02108,0.00312,0.0394,0.00312,0.0,0.00312,0.13616,0.0,4e-05,0.02112,0.00472,0.0
NN-18,0.01777230769230769,0.0,0.02104,0.00296,0.0392,0.00296,0.0,0.00296,0.13592,0.0,0.00024,0.0208,0.00496,0.0
NN-19,0.017526153846153844,0.0,0.01884,0.00288,0.03876,0.00288,0.0,0.00288,0.13584,0.0,0.00048,0.02064,0.00464,0.0
Random Choice,0.20116307692307697,0.02112,0.92032,0.09544,0.20628,0.08296,0.0078,0.0782,0.54852,0.00472,0.09948,0.15112,0.39916,0.0
Borda ranking,0.029058461538461536,0.0,0.19176,0.00012,0.04852,0.00012,0.00252,0.00012,0.10384,4e-05,0.0,0.02812,0.0026,0.0
Plurality ranking,0.08828615384615385,0.0026,0.81396,0.00512,0.0,0.0036,0.00568,0.0028,0.03848,0.0,0.02892,0.0,0.24656,0.0
STV,0.0706953846153846,0.00036,0.72524,0.00032,0.0,0.0002,0.00384,0.0,0.00264,0.0,0.00944,0.0,0.177,0.0
Approval Voting (AV),0.036538461538461534,0.0,0.29204,0.00316,0.03628,0.00316,0.0,0.00316,0.11844,0.0,0.00012,0.01864,0.0,0.0
Proportional Approval Voting (PAV),0.052916923076923084,0.0,0.4676,0.0,0.07888,0.0,0.00404,0.0,0.08672,0.00032,0.0004,0.04996,0.0,0.0
Approval Chamberlin-Courant (CC),0.15680615384615387,8e-05,0.91648,0.00588,0.19576,0.00588,0.0078,0.0,0.32956,0.00416,0.06536,0.14376,0.36376,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08061538461538462,0.0,0.67412,0.0,0.13172,0.0,0.00788,0.0,0.13708,0.00252,0.00272,0.09196,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.13538153846153847,0.0,0.87432,0.00292,0.18428,0.00292,0.00788,0.0,0.31496,0.00388,0.0556,0.13316,0.18004,0.0
Monroe's Approval Rule (Monroe),0.10782461538461538,4e-05,0.79836,0.00056,0.13812,0.00056,0.00684,0.0,0.19108,0.00268,0.00624,0.099,0.15824,0.0
Greedy Monroe,0.07519692307692308,0.0,0.63656,0.0,0.1114,0.0,0.0064,0.0,0.13132,0.00092,0.0038,0.07476,0.0124,0.0
Minimax Approval Voting (MAV),0.15680307692307693,8e-05,0.91648,0.00588,0.19576,0.00588,0.0078,0.0,0.32956,0.00416,0.06536,0.14376,0.36372,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.059249230769230755,0.0,0.52256,0.0,0.0888,0.0,0.00428,0.0,0.0952,0.00044,0.00064,0.05692,0.0014,0.0
E Pluribus Hugo (EPH),0.041664615384615376,0.0,0.36972,4e-05,0.05444,4e-05,0.00224,4e-05,0.0834,0.00012,0.00024,0.03116,0.0002,0.0
Random Serial Dictator,0.16605538461538463,0.0096,0.78052,0.16396,0.14672,0.15832,0.00332,0.15788,0.58752,0.00288,0.0426,0.1054,0.0,0.0
