Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0012061538461538462,0.0,0.00056,0.00152,0.0002,0.00152,0.0,0.00152,0.00592,0.00012,0.00084,0.0002,0.00328,0.0
NN-1,0.0012892307692307695,0.0,0.00076,0.00164,0.00024,0.00164,0.0,0.00164,0.00628,0.00016,0.00092,0.00024,0.00324,0.0
NN-2,0.0011876923076923078,0.0,0.00036,0.00144,0.00024,0.00144,0.0,0.00144,0.00604,0.00016,0.0008,0.00024,0.00328,0.0
NN-3,0.0011969230769230772,0.0,0.00016,0.00152,0.00024,0.00152,0.0,0.00152,0.00608,0.00016,0.00092,0.00024,0.0032,0.0
NN-4,0.0012461538461538463,0.0,0.00036,0.00156,0.00024,0.00156,0.0,0.00156,0.00628,0.00016,0.00092,0.00024,0.00332,0.0
NN-5,0.0011507692307692308,0.0,0.00064,0.00136,0.00024,0.00136,0.0,0.00136,0.00576,0.00016,0.00068,0.00024,0.00316,0.0
NN-6,0.001246153846153846,0.0,0.00116,0.00148,0.0002,0.00148,0.0,0.00148,0.00596,0.00012,0.00088,0.0002,0.00324,0.0
NN-7,0.0012707692307692307,0.0,0.00068,0.0016,0.00024,0.0016,0.0,0.0016,0.0062,0.00016,0.00088,0.00024,0.00332,0.0
NN-8,0.0012984615384615387,0.0,0.00068,0.00164,0.00024,0.00164,0.0,0.00164,0.00636,0.00016,0.00096,0.00024,0.00332,0.0
NN-9,0.0013200000000000002,0.0,0.00056,0.00168,0.00024,0.00168,0.0,0.00168,0.0066,0.00016,0.00096,0.00024,0.00336,0.0
NN-10,0.0012984615384615385,0.0,0.00068,0.0016,0.00024,0.0016,0.0,0.0016,0.00648,0.00016,0.00092,0.00024,0.00336,0.0
NN-11,0.0012923076923076924,0.0,0.00052,0.00168,0.00024,0.00168,0.0,0.00168,0.00632,0.00016,0.00092,0.00024,0.00336,0.0
NN-12,0.0012676923076923078,0.0,0.00112,0.00148,0.00024,0.00148,0.0,0.00148,0.00612,0.00016,0.00088,0.00024,0.00328,0.0
NN-13,0.001227692307692308,0.0,0.0002,0.0016,0.00024,0.0016,0.0,0.0016,0.00608,0.00016,0.00092,0.00024,0.00332,0.0
NN-14,0.0012615384615384617,0.0,0.00072,0.00148,0.0002,0.00148,0.0,0.00148,0.00632,0.00012,0.00096,0.0002,0.00344,0.0
NN-15,0.0011507692307692308,0.0,0.0004,0.00132,0.00024,0.00132,0.0,0.00132,0.00572,0.00016,0.00092,0.00024,0.00332,0.0
NN-16,0.0012953846153846153,0.0,0.00032,0.00172,0.00024,0.00172,0.0,0.00172,0.00652,0.00016,0.00096,0.00024,0.00324,0.0
NN-17,0.0012184615384615385,0.0,0.00012,0.00156,0.00024,0.00156,0.0,0.00156,0.0062,0.00016,0.00096,0.00024,0.00324,0.0
NN-18,0.0011476923076923077,0.0,0.001,0.00136,0.00024,0.00136,0.0,0.00136,0.00536,0.00016,0.00076,0.00024,0.00308,0.0
NN-19,0.001190769230769231,0.0,0.00036,0.00152,0.00024,0.00152,0.0,0.00152,0.00584,0.00016,0.00092,0.00024,0.00316,0.0
Random Choice,0.15772923076923073,0.08284,0.86996,0.11696,0.04476,0.11696,0.04552,0.11696,0.33348,0.03188,0.11984,0.04476,0.12656,0.0
Borda ranking,0.01244923076923077,0.0,0.14136,0.00012,0.00216,0.00012,0.00932,0.00012,0.00464,0.00088,0.0,0.00216,0.00096,0.0
Plurality ranking,0.058664615384615384,0.01152,0.63184,0.00032,0.0,0.00032,0.01936,0.00032,0.0044,0.0,0.04268,0.0,0.05188,0.0
STV,0.04159692307692309,0.00272,0.48392,0.0,0.0,0.0,0.0114,0.0,0.00056,0.0,0.0106,0.0,0.03156,0.0
Approval Voting (AV),0.020378461538461536,0.00028,0.25212,0.0,0.00032,0.0,0.0,0.0,0.00864,0.00012,0.00312,0.00032,0.0,0.0
