Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03601230769230769,0.0,0.03628,0.0,0.13996,0.0,0.0,0.0,0.1926,0.0,0.00068,0.08996,0.00868,0.0
NN-1,0.03553538461538462,0.0,0.03464,0.0,0.1388,0.0,0.00024,0.0,0.19192,0.0,0.0,0.08876,0.0076,0.0
NN-2,0.03581230769230769,0.0,0.03452,0.0,0.13928,0.0,0.0,0.0,0.19168,0.0,0.00172,0.08992,0.00844,0.0
NN-3,0.036236923076923076,0.0,0.0344,0.0,0.14232,0.0,0.0,0.0,0.19452,0.0,0.00072,0.09076,0.00836,0.0
NN-4,0.036729230769230764,0.0,0.04104,0.0,0.14092,0.0,0.0,0.0,0.19456,0.0,0.00116,0.08996,0.00984,0.0
NN-5,0.03599384615384616,0.0,0.03444,0.0,0.13936,0.0,0.0,0.0,0.19328,0.0,0.00128,0.08972,0.00984,0.0
NN-6,0.03659384615384615,0.0,0.03724,0.0,0.14236,0.0,0.0,0.0,0.1938,0.0,0.001,0.09236,0.00896,0.0
NN-7,0.03637230769230769,0.0,0.03824,0.0,0.141,0.0,0.0,0.0,0.19304,0.0,0.00044,0.09088,0.00924,0.0
NN-8,0.03652615384615385,0.0,0.03576,0.0,0.14128,0.0,0.0,0.0,0.19456,0.0,0.0014,0.09176,0.01008,0.0
NN-9,0.03615076923076923,0.0,0.039,0.0,0.13888,0.0,0.0,0.0,0.1912,0.0,0.00076,0.08928,0.01084,0.0
NN-10,0.03621846153846154,0.0,0.03772,0.0,0.14064,0.0,8e-05,0.0,0.1928,0.0,0.0008,0.08968,0.00912,0.0
NN-11,0.03640615384615385,0.0,0.03656,0.0,0.14108,0.0,0.0,0.0,0.1932,0.0,0.00204,0.09056,0.00984,0.0
NN-12,0.03678461538461539,0.0,0.039,0.0,0.14208,0.0,0.0,0.0,0.19308,0.0,0.00244,0.09,0.0116,0.0
NN-13,0.03538769230769231,0.0,0.03172,0.0,0.13844,0.0,0.0,0.0,0.1922,0.0,0.00116,0.08884,0.00768,0.0
NN-14,0.03641538461538461,0.0,0.03308,0.0,0.1414,0.0,0.0,0.0,0.19476,0.0,0.00196,0.0904,0.0118,0.0
NN-15,0.03633230769230769,0.0,0.03396,0.0,0.14272,0.0,0.0,0.0,0.19444,0.0,0.00028,0.09176,0.00916,0.0
NN-16,0.036421538461538464,0.0,0.03784,0.0,0.1408,0.0,0.0,0.0,0.19316,0.0,0.00148,0.09076,0.00944,0.0
NN-17,0.03565230769230769,0.0,0.03372,0.0,0.1386,0.0,0.0,0.0,0.19148,0.0,0.001,0.08868,0.01,0.0
NN-18,0.035855384615384615,0.0,0.03288,0.0,0.13984,0.0,0.0,0.0,0.19312,0.0,0.00064,0.08936,0.01028,0.0
NN-19,0.03664615384615384,0.0,0.04264,0.0,0.13836,0.0,8e-05,0.0,0.19184,0.0,0.00304,0.08852,0.01192,0.0
Random Choice,0.23877538461538464,0.0218,0.91848,0.03716,0.44112,0.01936,0.01328,0.0,0.56284,0.00292,0.13824,0.351,0.59788,0.0
Borda ranking,0.040904615384615386,0.0,0.19108,0.0,0.12408,0.0,0.00216,0.0,0.13408,0.0,0.0,0.07752,0.00284,0.0
Plurality ranking,0.10152923076923076,0.00448,0.81208,0.01372,0.00068,0.00308,0.00872,0.0,0.01572,0.0,0.05476,0.0,0.40664,0.0
STV,0.0839846153846154,0.00072,0.73312,0.00276,0.0,0.0,0.00756,0.0,0.00192,0.0,0.02824,0.0,0.31748,0.0
Approval Voting (AV),0.055436923076923085,0.0,0.2272,0.0,0.16496,0.0,0.0,0.0,0.21936,0.0,0.00012,0.10904,0.0,0.0
Proportional Approval Voting (PAV),0.06547076923076924,0.0,0.34164,0.0,0.18952,0.0,0.00268,0.0,0.18444,0.00032,4e-05,0.13248,0.0,0.0
Approval Chamberlin-Courant (CC),0.2441476923076923,0.02244,0.92012,0.03976,0.45984,0.01984,0.01232,0.0,0.58408,0.00372,0.13596,0.36876,0.60708,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.10180923076923078,0.0,0.61156,0.0,0.26872,0.0,0.01316,0.0,0.228,0.00088,0.00164,0.19956,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2072430769230769,0.0004,0.89116,0.00692,0.4144,0.00504,0.01276,0.0,0.50108,0.00244,0.11336,0.32808,0.41852,0.0
Monroe's Approval Rule (Monroe),0.22127384615384613,0.01088,0.90664,0.01056,0.42076,0.00256,0.01132,0.0,0.52312,0.00348,0.08424,0.33524,0.56776,0.0
Greedy Monroe,0.10322153846153848,0.0,0.56988,0.0,0.26172,0.0,0.01012,0.0,0.26088,0.00064,0.00632,0.19152,0.0408,0.0
Minimax Approval Voting (MAV),0.2189353846153846,0.00028,0.91032,0.002,0.43888,0.002,0.01352,0.0,0.46804,0.00324,0.10016,0.3488,0.55892,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.08510461538461539,0.0,0.49096,0.0,0.22836,0.0,0.0078,0.0,0.20128,0.00048,0.001,0.16492,0.01156,0.0
E Pluribus Hugo (EPH),0.05875076923076923,0.0,0.27188,0.0,0.17348,0.0,0.00148,0.0,0.1992,0.0,0.00012,0.1176,0.0,0.0
Random Serial Dictator,0.15573230769230767,0.00528,0.7546,0.01104,0.33912,0.00956,0.00636,0.0,0.57172,0.00148,0.05924,0.26612,0.0,0.0
