Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0008707692307692307,0.0,0.00036,0.0008,0.00012,0.0008,0.0,0.0008,0.00456,0.0,0.00128,0.00012,0.00248,0.0
NN-1,0.000953846153846154,8e-05,0.00048,0.00084,0.00012,0.00084,0.0,0.00084,0.00496,0.0,0.0014,0.00012,0.00272,0.0
NN-2,0.0007661538461538462,0.0,0.00064,0.00064,0.00016,0.00064,0.0,0.00064,0.00392,0.0,0.001,0.00016,0.00216,0.0
NN-3,0.0008861538461538462,0.0,0.00036,0.0008,0.00016,0.0008,0.0,0.0008,0.00476,0.0,0.00116,0.00016,0.00252,0.0
NN-4,0.0007723076923076924,0.0,0.00044,0.00064,0.00012,0.00064,0.0,0.00064,0.004,0.0,0.0012,0.00012,0.00224,0.0
NN-5,0.0007999999999999999,0.0,0.00116,0.0006,0.00012,0.0006,0.0,0.0006,0.00396,0.0,0.00096,0.00012,0.00228,0.0
NN-6,0.0008092307692307691,0.0,0.0006,0.00068,0.00016,0.00068,0.0,0.00068,0.00416,0.0,0.00104,0.00016,0.00236,0.0
NN-7,0.0009507692307692308,0.0,0.00068,0.00084,0.00016,0.00084,0.0,0.00084,0.00476,0.0,0.00148,0.00016,0.0026,0.0
NN-8,0.0009230769230769231,0.0,0.00056,0.00088,0.00012,0.00088,0.0,0.00088,0.00472,0.0,0.0014,0.00012,0.00244,0.0
NN-9,0.0008707692307692307,0.0,0.00028,0.00084,0.00016,0.00084,0.0,0.00084,0.00464,0.0,0.00116,0.00016,0.0024,0.0
NN-10,0.0007476923076923076,0.0,0.00028,0.00052,0.00016,0.00052,0.0,0.00052,0.0042,0.0,0.00108,0.00016,0.00228,0.0
NN-11,0.0006830769230769232,0.0,0.0008,0.00036,0.00016,0.00036,0.0,0.00036,0.0036,0.0,0.00092,0.00016,0.00216,0.0
NN-12,0.0006830769230769232,0.0,0.00036,0.00052,0.00012,0.00052,0.0,0.00052,0.00368,0.0,0.00092,0.00012,0.00212,0.0
NN-13,0.0007630769230769231,0.0,0.00036,0.00064,0.00016,0.00064,0.0,0.00064,0.00404,0.0,0.00096,0.00016,0.00232,0.0
NN-14,0.0008492307692307693,0.0,0.00036,0.0008,0.00016,0.0008,0.0,0.0008,0.00452,0.0,0.00116,0.00016,0.00228,0.0
NN-15,0.0007107692307692307,0.0,0.00056,0.00056,0.00012,0.00056,0.0,0.00056,0.00364,0.0,0.00088,0.00012,0.00224,0.0
NN-16,0.0008892307692307691,0.0,0.00028,0.00084,0.00016,0.00084,0.0,0.00084,0.0048,0.0,0.00108,0.00016,0.00256,0.0
NN-17,0.0006276923076923077,0.0,0.00072,0.00036,0.00016,0.00036,0.0,0.00036,0.00336,0.0,0.00064,0.00016,0.00204,0.0
NN-18,0.0008892307692307693,0.0,0.00068,0.00072,0.00016,0.00072,0.0,0.00072,0.00464,0.0,0.00112,0.00016,0.00264,0.0
NN-19,0.0009292307692307692,0.0,0.00048,0.00088,0.00016,0.00088,0.0,0.00088,0.0048,0.0,0.0014,0.00016,0.00244,0.0
Min Violations Committee,0.00038153846153846153,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,0.00024,0.0
Max Violations Committee,0.43815999999999994,0.63308,0.98216,0.76252,0.08556,0.76252,0.06148,0.76252,0.88572,0.0618,0.36984,0.08556,0.24332,0.0
Random Choice,0.16716615384615383,0.08276,0.87408,0.1238,0.05156,0.1238,0.0548,0.1238,0.34292,0.03728,0.15636,0.05156,0.15044,0.0
Borda ranking,0.013040000000000005,0.0,0.14632,4e-05,0.00164,4e-05,0.01336,4e-05,0.00464,0.00084,0.0,0.00164,0.00096,0.0
Plurality ranking,0.05800615384615385,0.0098,0.62304,0.00044,0.0,0.00044,0.02148,0.00044,0.00416,0.0,0.04272,0.0,0.05156,0.0
STV,0.04112615384615385,0.00132,0.47352,0.0,0.0,0.0,0.01392,0.0,0.00016,0.0,0.01088,0.0,0.03484,0.0
Approval Voting (AV),0.019624615384615386,4e-05,0.243,0.0,0.0004,0.0,0.0,0.0,0.008,0.00016,0.00312,0.0004,0.0,0.0
Proportional Approval Voting (PAV),0.03463692307692308,4e-05,0.4142,0.0,0.00504,0.0,0.01388,0.0,0.00616,0.0024,0.00352,0.00504,0.0,0.0
Approval Chamberlin-Courant (CC),0.07675692307692307,0.00028,0.73828,0.0,0.04076,0.0,0.06036,0.0,0.04608,0.02972,0.02972,0.04076,0.01188,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07212307692307693,0.00016,0.7074,0.0,0.03828,0.0,0.05964,0.0,0.04328,0.02756,0.023,0.03828,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.06926461538461538,8e-05,0.69872,0.0,0.0222,0.0,0.05948,0.0,0.02688,0.015,0.03528,0.0222,0.0206,0.0
Monroe's Approval Rule (Monroe),0.054301538461538464,0.00036,0.55504,0.0,0.02496,0.0,0.03076,0.0,0.03072,0.01724,0.00692,0.02496,0.01496,0.0
Greedy Monroe,0.048947692307692296,8e-05,0.55228,0.0,0.00928,0.0,0.03144,0.0,0.0122,0.00512,0.01232,0.00928,0.00432,0.0
Minimax Approval Voting (MAV),0.1392307692307692,0.063,0.83828,0.0916,0.05056,0.0916,0.05788,0.0916,0.26732,0.03636,0.12124,0.05056,0.05,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.033249230769230774,8e-05,0.40384,0.0,0.00308,0.0,0.01172,0.0,0.00408,0.00136,0.00436,0.00308,0.00064,0.0
E Pluribus Hugo (EPH),0.02238153846153846,0.00012,0.27828,0.0,0.00076,0.0,0.00476,0.0,0.00316,0.00028,0.00284,0.00076,0.0,0.0
Random Serial Dictator,0.1204369230769231,0.04168,0.6874,0.1206,0.02792,0.1206,0.0264,0.1206,0.29472,0.01924,0.0786,0.02792,0.0,0.0
