Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00152,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0174,0.0
NN-1,0.0014646153846153847,4e-05,0.00048,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,4e-05,0.0,0.01728,0.0
NN-2,0.0014584615384615385,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0172,0.0
NN-3,0.0015076923076923075,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.01764,0.0
NN-4,0.0015138461538461538,8e-05,0.00092,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.01748,0.0
NN-5,0.0015107692307692307,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0174,0.0
NN-6,0.00148,8e-05,0.00044,0.0,0.0,0.0,0.0,0.0,0.00116,0.0,8e-05,0.0,0.01748,0.0
NN-7,0.001510769230769231,0.0,0.00104,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.01736,0.0
NN-8,0.0014523076923076924,4e-05,0.00056,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,4e-05,0.0,0.01712,0.0
NN-9,0.0014523076923076924,4e-05,0.00044,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,4e-05,0.0,0.01712,0.0
NN-10,0.0012984615384615385,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0156,0.0
NN-11,0.001473846153846154,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0174,0.0
NN-12,0.0015692307692307694,0.0,0.00128,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.01784,0.0
NN-13,0.0014184615384615386,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0172,0.0
NN-14,0.001556923076923077,0.0002,0.00092,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,4e-05,0.0,0.01776,0.0
NN-15,0.0014246153846153844,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.01712,0.0
NN-16,0.0014338461538461538,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0172,0.0
NN-17,0.0014553846153846153,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0172,0.0
NN-18,0.0015999999999999999,0.00036,0.00128,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,8e-05,0.0,0.0178,0.0
NN-19,0.0014707692307692306,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0172,0.0
Random Choice,0.19372615384615385,0.13328,0.73872,0.0388,0.0388,0.0388,0.44032,0.0388,0.14672,0.44032,0.08648,0.0388,0.2998,0.0388
Borda ranking,0.024147692307692308,0.0,0.14196,0.0,0.0,0.0,0.07132,0.0,0.0,0.07132,0.0,0.0,0.02932,0.0
Plurality ranking,0.009883076923076923,0.00376,0.12288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
STV,0.005086153846153846,0.0,0.06476,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0,0.0,0.001,0.0
Approval Voting (AV),0.009793846153846155,0.00336,0.12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.009793846153846155,0.00336,0.12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.009793846153846155,0.00336,0.12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.009793846153846155,0.00336,0.12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.009883076923076923,0.00376,0.12288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.009793846153846155,0.00336,0.12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Greedy Monroe,0.009883076923076923,0.00376,0.12288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1606369230769231,0.12836,0.70012,0.0,0.0,0.0,0.40324,0.0,0.10952,0.40324,0.08264,0.0,0.26116,0.0
