Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.017255384615384617,0.0,0.02232,0.00336,0.03844,0.00336,0.0,0.00336,0.12844,0.0,0.00012,0.02072,0.0042,0.0
NN-1,0.017076923076923076,0.0,0.02072,0.00304,0.03868,0.00304,0.0,0.00304,0.12816,0.0,0.00016,0.0208,0.00436,0.0
NN-2,0.01731076923076923,0.0,0.02372,0.00308,0.03856,0.00308,0.0,0.00308,0.12804,0.0,0.00016,0.0208,0.00452,0.0
NN-3,0.017215384615384615,0.0,0.0224,0.00316,0.03848,0.00316,0.0,0.00316,0.12784,0.0,4e-05,0.0208,0.00476,0.0
NN-4,0.017504615384615386,0.0,0.02464,0.00312,0.0388,0.00312,0.0,0.00312,0.12912,0.0,8e-05,0.021,0.00456,0.0
NN-5,0.01735692307692308,0.0,0.02224,0.00316,0.03884,0.00316,0.0,0.00316,0.12844,0.0,0.00028,0.02108,0.00528,0.0
NN-6,0.01741846153846154,0.0,0.02332,0.00332,0.03868,0.00332,0.0,0.00332,0.12896,0.0,0.00012,0.02084,0.00456,0.0
NN-7,0.017113846153846153,0.0,0.02152,0.00308,0.0388,0.00308,0.0,0.00308,0.12756,4e-05,8e-05,0.02092,0.00432,0.0
NN-8,0.01709230769230769,0.0,0.02076,0.003,0.0386,0.003,0.0,0.003,0.1284,0.0,0.00012,0.02076,0.00456,0.0
NN-9,0.016855384615384612,0.0,0.01928,0.00308,0.03832,0.00308,0.0,0.00308,0.12768,0.0,8e-05,0.02052,0.004,0.0
NN-10,0.016873846153846152,0.0,0.01852,0.00316,0.03844,0.00316,0.0,0.00316,0.12732,0.0,0.00024,0.02068,0.00468,0.0
NN-11,0.017015384615384613,0.0,0.01936,0.0032,0.03884,0.0032,0.0,0.0032,0.12784,0.0,0.00016,0.02104,0.00436,0.0
NN-12,0.016993846153846155,0.0,0.01944,0.00316,0.03888,0.00316,0.0,0.00316,0.12792,0.0,8e-05,0.02088,0.00424,0.0
NN-13,0.017341538461538464,0.0,0.02232,0.00324,0.03896,0.00324,0.0,0.00324,0.12876,4e-05,4e-05,0.02124,0.00436,0.0
NN-14,0.01739076923076923,0.0,0.02412,0.0034,0.03844,0.0034,0.0,0.0034,0.12788,0.0,0.00028,0.02068,0.00448,0.0
NN-15,0.017064615384615383,0.0,0.01968,0.0032,0.03848,0.0032,0.0,0.0032,0.12864,0.0,0.00016,0.02072,0.00456,0.0
NN-16,0.01734153846153846,0.0,0.0228,0.00312,0.03872,0.00312,0.0,0.00312,0.1292,0.0,0.00012,0.021,0.00424,0.0
NN-17,0.017036923076923078,0.0,0.021,0.00308,0.03832,0.00308,0.0,0.00308,0.12728,0.0,0.00024,0.02048,0.00492,0.0
NN-18,0.016916923076923076,0.0,0.01992,0.00308,0.03832,0.00308,0.0,0.00308,0.128,0.0,4e-05,0.02052,0.00388,0.0
NN-19,0.017101538461538463,0.0,0.02144,0.00312,0.03844,0.00312,0.0,0.00312,0.12816,0.0,4e-05,0.02068,0.0042,0.0
Min Violations Committee,0.011630769230769231,0.0,0.03156,0.0,0.00408,0.0,8e-05,0.0,0.115,0.0,8e-05,0.0,0.0004,0.0
Max Violations Committee,0.5179169230769232,0.40748,0.95496,0.97844,0.34932,0.97712,0.0076,0.97676,0.99556,0.00844,0.235,0.26132,0.58092,0.0
Random Choice,0.2027692307692308,0.02296,0.9244,0.09676,0.20696,0.08348,0.00748,0.07772,0.55516,0.0052,0.10432,0.15336,0.3982,0.0
Borda ranking,0.028636923076923074,0.0,0.1896,0.00044,0.04896,0.00044,0.00268,0.00044,0.09928,0.0,0.0,0.02824,0.0022,0.0
Plurality ranking,0.08693230769230771,0.00232,0.80888,0.00504,4e-05,0.00396,0.0046,0.00304,0.03804,0.0,0.03044,0.0,0.23376,0.0
STV,0.06921846153846155,0.00024,0.71632,0.00024,0.0,0.00012,0.00404,0.0,0.0026,0.0,0.0096,0.0,0.16668,0.0
Approval Voting (AV),0.03545846153846154,0.0,0.2868,0.00328,0.03284,0.00328,0.0,0.00328,0.11304,0.0,0.00036,0.01808,0.0,0.0
Proportional Approval Voting (PAV),0.051655384615384624,0.0,0.46308,0.0,0.07372,0.0,0.00416,0.0,0.08248,0.00016,0.00048,0.04744,0.0,0.0
Approval Chamberlin-Courant (CC),0.15704,0.00016,0.92232,0.00564,0.19084,0.0056,0.00756,0.0,0.32628,0.0042,0.0696,0.14,0.36932,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07939076923076924,0.0,0.67072,0.0,0.1254,0.0,0.0076,0.0,0.13444,0.00204,0.00312,0.08876,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.13507692307692307,0.0,0.8754,0.00432,0.18052,0.00432,0.0076,0.0,0.31476,0.003,0.05804,0.13036,0.17768,0.0
Monroe's Approval Rule (Monroe),0.10776,4e-05,0.79928,0.0002,0.13844,0.0002,0.00656,0.0,0.19176,0.00248,0.007,0.09916,0.15576,0.0
Greedy Monroe,0.0747446153846154,0.0,0.6332,0.0,0.10916,0.0,0.00664,0.0,0.13092,0.00072,0.00348,0.0744,0.01316,0.0
Minimax Approval Voting (MAV),0.15704307692307692,0.00016,0.92232,0.0056,0.19088,0.0056,0.00756,0.0,0.32632,0.0042,0.0696,0.14004,0.36928,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05775076923076923,0.0,0.51332,0.0,0.0836,0.0,0.0042,0.0,0.09272,0.00012,0.00076,0.05476,0.00128,0.0
E Pluribus Hugo (EPH),0.040286153846153853,0.0,0.36188,8e-05,0.04928,8e-05,0.0024,8e-05,0.08012,8e-05,0.00024,0.02944,4e-05,0.0
Random Serial Dictator,0.1652369230769231,0.01032,0.78412,0.16116,0.14168,0.15632,0.00324,0.1556,0.58612,0.00204,0.04564,0.10184,0.0,0.0
