Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03944307692307692,0.00196,0.03544,0.0,0.1234,0.0,0.0,0.0,0.22856,0.0,0.0,0.1234,0.0,0.0
NN-1,0.04304,0.00256,0.05384,0.0,0.13184,0.0,0.0,0.0,0.23944,0.0,0.0,0.13184,0.0,0.0
NN-2,0.039839999999999993,0.00228,0.0368,0.0,0.12496,0.0,0.0,0.0,0.22892,0.0,0.0,0.12496,0.0,0.0
NN-3,0.042135384615384616,0.00252,0.04596,0.0,0.13072,0.0,0.0,0.0,0.23784,0.0,0.0,0.13072,0.0,0.0
NN-4,0.044092307692307695,0.0026,0.05292,0.0,0.13628,0.0,0.0,0.0,0.24512,0.0,0.0,0.13628,0.0,0.0
NN-5,0.04180923076923077,0.00252,0.04376,0.0,0.12992,0.0,0.0,0.0,0.2374,0.0,0.0,0.12992,0.0,0.0
NN-6,0.04412,0.00276,0.0514,0.0,0.13652,0.0,0.0,0.0,0.24636,0.0,0.0,0.13652,0.0,0.0
NN-7,0.039172307692307694,0.00208,0.03828,0.0,0.12164,0.0,0.0,0.0,0.2256,0.0,0.0,0.12164,0.0,0.0
NN-8,0.04276307692307692,0.00264,0.04712,0.0,0.13248,0.0,0.0,0.0,0.2412,0.0,0.0,0.13248,0.0,0.0
NN-9,0.04012923076923077,0.00236,0.03316,0.0,0.127,0.0,0.0,0.0,0.23216,0.0,0.0,0.127,0.0,0.0
NN-10,0.042129230769230766,0.00232,0.04572,0.0,0.13084,0.0,0.0,0.0,0.23796,0.0,0.0,0.13084,0.0,0.0
NN-11,0.04463692307692308,0.0024,0.06064,0.0,0.13596,0.0,0.0,0.0,0.24532,0.0,0.0,0.13596,0.0,0.0
NN-12,0.042603076923076924,0.00224,0.0482,0.0,0.1324,0.0,0.0,0.0,0.2386,0.0,0.0,0.1324,0.0,0.0
NN-13,0.04703076923076922,0.00288,0.07356,0.0,0.14116,0.0,0.0,0.0,0.25264,0.0,0.0,0.14116,0.0,0.0
NN-14,0.04241538461538462,0.00244,0.04324,0.0,0.13296,0.0,0.0,0.0,0.2398,0.0,0.0,0.13296,0.0,0.0
NN-15,0.046476923076923075,0.003,0.063,0.0,0.14208,0.0,0.0,0.0,0.25404,0.0,0.0,0.14208,0.0,0.0
NN-16,0.046547692307692304,0.00264,0.06568,0.0,0.14172,0.0,0.0,0.0,0.25336,0.0,0.0,0.14172,0.0,0.0
NN-17,0.04043692307692308,0.00244,0.0412,0.0,0.1258,0.0,0.0,0.0,0.23044,0.0,0.0,0.1258,0.0,0.0
NN-18,0.04156000000000001,0.00232,0.04256,0.0,0.12972,0.0,0.0,0.0,0.23596,0.0,0.0,0.12972,0.0,0.0
NN-19,0.03845538461538462,0.00172,0.03076,0.0,0.12164,0.0,0.0,0.0,0.22416,0.0,0.0,0.12164,0.0,0.0
Min Violations Committee,0.012430769230769233,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.1398,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.26329846153846154,0.20236,0.60628,0.0,0.84504,0.0,0.0,0.0,0.92416,0.0,0.0,0.84504,0.0,0.0
Random Choice,0.13404,0.01028,0.57344,0.0,0.3216,0.0,0.0,0.0,0.5156,0.0,0.0,0.3216,0.0,0.0
Borda ranking,0.023295384615384614,0.0,0.11948,0.0,0.04216,0.0,0.0,0.0,0.09904,0.0,0.0,0.04216,0.0,0.0
