Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02140923076923077,0.00172,0.00256,0.0,0.14572,0.0,0.0,0.0,0.06416,0.0,0.0,0.06416,0.0,0.0
NN-1,0.025227692307692305,0.00352,0.03364,0.0,0.15152,0.0,0.0,0.0,0.06964,0.0,0.0,0.06964,0.0,0.0
NN-2,0.021916923076923077,0.00112,0.01428,0.0,0.1424,0.0,0.0,0.0,0.06356,0.0,0.0,0.06356,0.0,0.0
NN-3,0.02130769230769231,0.00064,0.00356,0.0,0.1448,0.0,0.0,0.0,0.064,0.0,0.0,0.064,0.0,0.0
NN-4,0.021141538461538458,0.0014,0.0072,0.0,0.1418,0.0,0.0,0.0,0.0622,0.0,0.0,0.0622,4e-05,0.0
NN-5,0.02214769230769231,0.0008,0.01888,0.0,0.14272,0.0,0.0,0.0,0.06276,0.0,0.0,0.06276,0.0,0.0
NN-6,0.020750769230769232,0.0014,0.01592,0.0,0.13568,0.0,0.0,0.0,0.05836,0.0,0.0,0.05836,4e-05,0.0
NN-7,0.021843076923076923,0.00052,0.00384,0.0,0.14764,0.0,0.0,0.0,0.06596,0.0,0.0,0.06596,4e-05,0.0
NN-8,0.02096307692307692,0.00048,0.02128,0.0,0.13492,0.0,0.0,0.0,0.05792,0.0,0.0,0.05792,0.0,0.0
NN-9,0.020787692307692306,0.00108,0.00888,0.0,0.13904,0.0,0.0,0.0,0.0606,0.0,0.0,0.0606,4e-05,0.0
NN-10,0.021766153846153845,0.00184,0.00544,0.0,0.14552,0.0,0.0,0.0,0.06508,0.0,0.0,0.06508,0.0,0.0
NN-11,0.023289230769230767,0.00124,0.03348,0.0,0.14196,0.0,0.0,0.0,0.06304,0.0,0.0,0.06304,0.0,0.0
NN-12,0.02239076923076923,0.0012,0.00204,0.0,0.15068,0.0,0.0,0.0,0.06856,0.0,0.0,0.06856,4e-05,0.0
NN-13,0.02167384615384615,0.00096,0.00208,0.0,0.14668,0.0,0.0,0.0,0.066,0.0,0.0,0.066,4e-05,0.0
NN-14,0.02024,0.00056,0.01828,0.0,0.13244,0.0,0.0,0.0,0.05592,0.0,0.0,0.05592,0.0,0.0
NN-15,0.021615384615384616,0.00116,0.00312,0.0,0.1456,0.0,0.0,0.0,0.06556,0.0,0.0,0.06556,0.0,0.0
NN-16,0.021695384615384616,0.00116,0.019,0.0,0.13916,0.0,0.0,0.0,0.06136,0.0,0.0,0.06136,0.0,0.0
NN-17,0.022732307692307694,0.00108,0.0372,0.0,0.139,0.0,0.0,0.0,0.05912,0.0,0.0,0.05912,0.0,0.0
NN-18,0.022033846153846157,0.00124,0.01568,0.0,0.14368,0.0,0.0,0.0,0.06292,0.0,0.0,0.06292,0.0,0.0
NN-19,0.022335384615384615,0.00056,0.00456,0.0,0.14952,0.0,0.0,0.0,0.06784,0.0,0.0,0.06784,4e-05,0.0
Min Violations Committee,0.0055969230769230775,0.0,0.06196,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.31323076923076926,0.36412,0.7826,0.0,0.99908,0.0,0.0,0.0,0.96228,0.0,0.0,0.96228,0.00164,0.0
Random Choice,0.12947076923076925,0.06128,0.65468,0.0,0.41904,0.0,0.0,0.0,0.2738,0.0,0.0,0.2738,0.00052,0.0
Borda ranking,0.02262461538461538,0.0,0.118,0.0,0.10012,0.0,0.0,0.0,0.038,0.0,0.0,0.038,0.0,0.0
Plurality ranking,0.0362,0.00492,0.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
STV,0.03253538461538462,0.00332,0.41952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0
Approval Voting (AV),0.08537538461538462,0.00408,0.39036,0.0,0.32416,0.0,0.0,0.0,0.19564,0.0,0.0,0.19564,0.0,0.0
Proportional Approval Voting (PAV),0.08537538461538462,0.00408,0.39036,0.0,0.32416,0.0,0.0,0.0,0.19564,0.0,0.0,0.19564,0.0,0.0
Approval Chamberlin-Courant (CC),0.13144615384615382,0.06536,0.65692,0.0,0.42508,0.0,0.0,0.0,0.2804,0.0,0.0,0.2804,0.00064,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08537538461538462,0.00408,0.39036,0.0,0.32416,0.0,0.0,0.0,0.19564,0.0,0.0,0.19564,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1264,0.04552,0.64608,0.0,0.41328,0.0,0.0,0.0,0.26916,0.0,0.0,0.26916,0.0,0.0
Monroe's Approval Rule (Monroe),0.13144615384615382,0.06536,0.65692,0.0,0.42508,0.0,0.0,0.0,0.2804,0.0,0.0,0.2804,0.00064,0.0
Greedy Monroe,0.10901538461538461,0.01964,0.5442,0.0,0.37696,0.0,0.0,0.0,0.2382,0.0,0.0,0.2382,0.0,0.0
Minimax Approval Voting (MAV),0.13144615384615382,0.06536,0.65692,0.0,0.42508,0.0,0.0,0.0,0.2804,0.0,0.0,0.2804,0.00064,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.08563076923076923,0.0042,0.39124,0.0,0.32568,0.0,0.0,0.0,0.19604,0.0,0.0,0.19604,0.0,0.0
E Pluribus Hugo (EPH),0.08537538461538462,0.00408,0.39036,0.0,0.32416,0.0,0.0,0.0,0.19564,0.0,0.0,0.19564,0.0,0.0
Random Serial Dictator,0.1220030769230769,0.0436,0.6132,0.0,0.405,0.0,0.0,0.0,0.26212,0.0,0.0,0.26212,0.0,0.0
