Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0020123076923076926,0.00024,0.01616,0.00032,0.0,0.00032,0.0,0.00032,0.00528,0.0,0.00076,0.0,0.00276,0.0
NN-1,0.0017384615384615386,0.0,0.01568,0.00024,0.0,0.00024,0.0,0.00024,0.00372,0.0,0.00032,0.0,0.00216,0.0
NN-2,0.0018092307692307694,0.00024,0.01544,0.00024,0.0,0.00024,0.0,0.00024,0.00356,0.0,0.00064,0.0,0.00292,0.0
NN-3,0.0019138461538461538,0.0,0.01712,0.0,0.0,0.0,0.0,0.0,0.00372,0.0,0.00128,0.0,0.00276,0.0
NN-4,0.0019507692307692307,0.0,0.01656,0.00024,0.0,0.00024,0.0,0.00024,0.00384,0.0,0.00064,0.0,0.0036,0.0
NN-5,0.0015938461538461538,0.0,0.01488,0.0,0.0,0.0,0.0,0.0,0.00352,0.0,0.00024,0.0,0.00208,0.0
NN-6,0.0017415384615384615,0.0,0.01376,8e-05,0.0,8e-05,0.0,8e-05,0.00468,0.0,0.00096,0.0,0.003,0.0
NN-7,0.001443076923076923,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.00028,0.0,0.00184,0.0
NN-8,0.0017476923076923082,0.00024,0.01216,0.00032,0.0,0.00032,0.0,0.00032,0.00524,0.0,0.00092,0.0,0.0032,0.0
NN-9,0.0015415384615384614,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.00288,0.0,0.00028,0.0,0.00188,0.0
NN-10,0.0016153846153846155,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.00024,0.0,0.0016,0.0
NN-11,0.0018092307692307691,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.00372,0.0,0.00052,0.0,0.00268,0.0
NN-12,0.001766153846153846,0.00024,0.01596,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0008,0.0,0.00208,0.0
NN-13,0.0019569230769230766,0.0,0.01808,0.0,0.0,0.0,0.0,0.0,0.00424,0.0,0.00036,0.0,0.00276,0.0
NN-14,0.0015538461538461541,0.0,0.01392,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0004,0.0,0.00272,0.0
NN-15,0.0017046153846153845,0.0,0.01524,8e-05,0.0,8e-05,0.0,8e-05,0.00316,0.0,0.00072,0.0,0.0028,0.0
NN-16,0.0014984615384615386,0.0,0.01452,0.0,0.0,0.0,0.0,0.0,0.00284,0.0,0.00028,0.0,0.00184,0.0
NN-17,0.0015692307692307694,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.00272,0.0,0.00056,0.0,0.00192,0.0
NN-18,0.001984615384615385,0.00024,0.01708,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,0.0012,0.0,0.00272,0.0
NN-19,0.0017969230769230768,0.0,0.01612,0.0,0.0,0.0,0.0,0.0,0.00412,0.0,0.00052,0.0,0.0026,0.0
Min Violations Committee,0.0010123076923076923,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.3422892307692308,0.59764,0.9656,0.44108,0.01276,0.44108,0.006,0.44108,0.8622,0.0078,0.2398,0.01276,0.42196,0.0
Random Choice,0.15031076923076922,0.03748,0.9146,0.10216,0.009,0.10216,0.00588,0.10216,0.43868,0.0056,0.07372,0.009,0.1536,0.0
Borda ranking,0.014372307692307691,0.0,0.17232,0.00052,0.00064,0.00052,0.00132,0.00052,0.0088,0.00064,0.0,0.00064,0.00092,0.0
Plurality ranking,0.06520307692307693,0.00368,0.76732,0.0,0.0,0.0,0.00216,0.0,0.02968,0.0,0.0086,0.0,0.0362,0.0
STV,0.05117230769230769,0.0,0.63896,0.0,0.0,0.0,0.00172,0.0,0.00128,0.0,0.00088,0.0,0.0224,0.0
Approval Voting (AV),0.038415384615384615,0.00048,0.45628,0.0,0.0,0.0,0.0,0.0,0.04204,0.0,0.0006,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04576307692307691,0.0,0.59012,0.0,0.00044,0.0,0.0008,0.0,0.00184,0.0002,0.00108,0.00044,0.0,0.0
Approval Chamberlin-Courant (CC),0.06419692307692307,0.0,0.79324,0.0,0.0064,0.0,0.006,0.0,0.01152,0.00412,0.00352,0.0064,0.00336,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06208923076923076,0.0,0.77128,0.0,0.00608,0.0,0.006,0.0,0.01052,0.00408,0.00312,0.00608,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.060987692307692305,0.0,0.76584,0.0,0.00248,0.0,0.006,0.0,0.00648,0.00128,0.00356,0.00248,0.00472,0.0
Monroe's Approval Rule (Monroe),0.06012615384615384,0.0,0.7502,0.0,0.005,0.0,0.00384,0.0,0.01024,0.0028,0.00264,0.005,0.00192,0.0
Greedy Monroe,0.05798153846153846,0.0,0.7378,0.0,0.0012,0.0,0.00368,0.0,0.00444,0.00028,0.00268,0.0012,0.00248,0.0
Minimax Approval Voting (MAV),0.1474953846153846,0.034,0.91172,0.09876,0.00948,0.09876,0.0054,0.09876,0.4216,0.00588,0.07368,0.00948,0.14992,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.04634769230769231,0.0,0.59816,0.0,0.0,0.0,0.00056,0.0,0.00236,0.0,0.0012,0.0,0.00024,0.0
E Pluribus Hugo (EPH),0.03815076923076923,0.0,0.48188,0.0,0.0,0.0,0.0,0.0,0.01328,0.0,0.0008,0.0,0.0,0.0
Random Serial Dictator,0.11964923076923079,0.02396,0.78672,0.0796,0.00476,0.0796,0.00252,0.0796,0.45972,0.00288,0.03132,0.00476,0.0,0.0
