Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.021972307692307694,0.00016,0.01624,0.0,0.0972,0.0,0.0,0.0,0.10316,0.00028,0.0006,0.06144,0.00656,0.0
NN-1,0.02174153846153846,0.00016,0.01868,0.0,0.09564,0.0,0.0,0.0,0.1012,0.0002,0.00044,0.06052,0.0058,0.0
NN-2,0.021452307692307694,0.0,0.01684,0.0,0.09496,0.0,0.0,0.0,0.10064,0.00012,0.00044,0.06032,0.00556,0.0
NN-3,0.02294153846153846,0.00028,0.02292,0.0,0.09812,0.0,0.0,0.0,0.10588,0.00024,0.00084,0.06236,0.0076,0.0
NN-4,0.02208615384615385,0.00024,0.01848,0.0,0.09668,0.0,0.0,0.0,0.10332,0.00016,0.00076,0.06136,0.00612,0.0
NN-5,0.021649230769230768,0.00016,0.01728,0.0,0.09536,0.0,0.0,0.0,0.10184,0.00024,0.00056,0.06036,0.00564,0.0
NN-6,0.02204923076923077,0.0002,0.01572,0.0,0.09732,0.0,0.0,0.0,0.10396,0.00028,0.00064,0.06204,0.00648,0.0
NN-7,0.021698461538461538,0.00012,0.01588,0.0,0.09628,0.0,0.0,0.0,0.1026,4e-05,0.00056,0.06084,0.00576,0.0
NN-8,0.022015384615384617,0.00016,0.01772,0.0,0.0968,0.0,0.0,0.0,0.10288,0.0002,0.00068,0.06144,0.00632,0.0
NN-9,0.02211384615384615,4e-05,0.02,0.0,0.09688,0.0,0.0,0.0,0.1028,0.00012,0.00052,0.0612,0.00592,0.0
NN-10,0.021673846153846155,0.00024,0.0176,0.0,0.09564,0.0,0.0,0.0,0.10144,0.0002,0.0004,0.06052,0.00572,0.0
NN-11,0.022224615384615384,0.00024,0.01832,0.0,0.09684,0.0,0.0,0.0,0.10364,0.00016,0.00068,0.06188,0.00716,0.0
NN-12,0.02134769230769231,0.00012,0.01444,0.0,0.09544,0.0,0.0,0.0,0.10112,0.0002,0.00048,0.0606,0.00512,0.0
NN-13,0.021901538461538465,0.00016,0.01692,0.0,0.09668,0.0,0.0,0.0,0.10272,0.00024,0.00056,0.06132,0.00612,0.0
NN-14,0.021809230769230768,0.0002,0.0184,0.0,0.09568,0.0,0.0,0.0,0.10156,0.0002,0.00072,0.06092,0.00584,0.0
NN-15,0.022199999999999998,0.00016,0.0196,0.0,0.09668,0.0,0.0,0.0,0.10316,0.00024,0.00064,0.06132,0.0068,0.0
NN-16,0.021670769230769233,8e-05,0.0168,0.0,0.09588,0.0,0.0,0.0,0.102,0.00012,0.00056,0.06052,0.00576,0.0
NN-17,0.021923076923076927,0.0002,0.01812,0.0,0.09604,0.0,0.0,0.0,0.10224,0.00024,0.00068,0.06108,0.0064,0.0
NN-18,0.023135384615384613,0.00044,0.0238,0.0,0.09864,0.0,0.0,0.0,0.10572,0.00032,0.00108,0.06292,0.00784,0.0
NN-19,0.023098461538461536,0.00028,0.02372,0.0,0.09856,0.0,0.0,0.0,0.106,0.00032,0.00092,0.06264,0.00784,0.0
Random Choice,0.26713846153846155,0.05328,0.8596,0.11608,0.49128,0.10736,0.17332,0.0,0.45584,0.04472,0.25584,0.36104,0.49436,0.06008
Borda ranking,0.022978461538461538,0.0,0.12224,0.0,0.06484,0.0,0.01748,0.0,0.05136,0.0,0.00108,0.03756,0.00416,0.0
Plurality ranking,0.11421230769230767,0.00808,0.63988,0.07224,0.07456,0.06588,0.12384,0.0,0.00336,0.0,0.14464,0.0,0.29484,0.05744
STV,0.05457846153846154,0.00196,0.4512,0.0016,0.0,0.00052,0.03496,0.0,0.00044,0.0,0.05728,0.0,0.16156,0.0
Approval Voting (AV),0.03730153846153846,0.0,0.15636,0.0,0.1206,0.0,0.0,0.0,0.12856,0.00012,0.00032,0.07896,0.0,0.0
Proportional Approval Voting (PAV),0.042138461538461534,0.0,0.20952,0.0,0.12792,0.0,0.01136,0.0,0.11284,0.00032,0.00064,0.0852,0.0,0.0
Approval Chamberlin-Courant (CC),0.26317846153846153,0.05092,0.85796,0.11256,0.48092,0.1028,0.1728,0.0,0.44704,0.04396,0.24868,0.35264,0.492,0.05904
Lexicographic Chamberlin-Courant (lex-CC),0.08128307692307692,4e-05,0.45024,0.0,0.20612,0.0,0.06444,0.0,0.16068,0.0066,0.0204,0.14816,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2436676923076923,0.01856,0.83564,0.1,0.45948,0.09848,0.17284,0.0,0.4118,0.04,0.24244,0.33316,0.39572,0.05956
Monroe's Approval Rule (Monroe),0.1937076923076923,0.03704,0.75668,0.02184,0.37752,0.01524,0.07888,0.0,0.39092,0.01152,0.14244,0.30008,0.38604,0.0
Greedy Monroe,0.07006461538461538,0.00012,0.38884,0.0,0.17068,0.0,0.03384,0.0,0.15292,0.002,0.02072,0.1192,0.02252,0.0
Minimax Approval Voting (MAV),0.14896923076923077,0.0206,0.69364,0.00436,0.2898,0.00436,0.10148,0.0,0.27248,0.01468,0.1064,0.21556,0.21324,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05632,0.0,0.312,0.0,0.15436,0.0,0.02652,0.0,0.123,0.00124,0.00348,0.107,0.00456,0.0
E Pluribus Hugo (EPH),0.037621538461538456,0.0,0.16208,0.0,0.1216,0.0,0.00088,0.0,0.12416,0.00016,0.00044,0.07976,0.0,0.0
Random Serial Dictator,0.11248000000000001,0.00776,0.5766,0.00148,0.2372,0.00148,0.04704,0.0,0.31832,0.00556,0.0898,0.177,0.0,0.0
