Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,5.538461538461539e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-1,6.153846153846154e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-2,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-3,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-4,5.846153846153847e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-5,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-6,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-7,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-8,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-9,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-10,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-11,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-12,6.153846153846154e-05,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-13,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-14,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-15,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-16,6.153846153846154e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-17,5.538461538461539e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-18,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
NN-19,5.230769230769231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0
Min Violations Committee,2.7692307692307694e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0
Max Violations Committee,0.2634153846153846,0.84204,0.97252,0.0646,0.0646,0.0646,0.21644,0.0646,0.16832,0.21644,0.42372,0.0646,0.19732,0.0646
Random Choice,0.14580615384615384,0.1698,0.76656,0.05084,0.05084,0.05084,0.17288,0.05084,0.10492,0.17288,0.08444,0.05084,0.11896,0.05084
Borda ranking,0.00794153846153846,0.0,0.08388,0.0,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.00136,0.0
Plurality ranking,0.026301538461538463,0.0166,0.31744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.0,0.0,0.0
STV,0.011901538461538462,0.0,0.15472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.026301538461538463,0.0166,0.31744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Greedy Monroe,0.026301538461538463,0.0166,0.31744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1006523076923077,0.1586,0.71452,0.0,0.0,0.0,0.1212,0.0,0.05296,0.1212,0.07356,0.0,0.06644,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.026301538461538463,0.0166,0.31744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.026341538461538465,0.01664,0.31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796,0.0,0.0,0.0
Random Serial Dictator,0.061744615384615384,0.08384,0.57156,0.0,0.0,0.0,0.05528,0.0,0.0,0.05528,0.03672,0.0,0.0,0.0
Anti-Plurality,0.09286461538461538,0.00112,0.51312,0.04972,0.04972,0.04972,0.13868,0.04972,0.05364,0.13868,0.0,0.04972,0.06368,0.04972
Two-Approval,0.05538461538461538,0.0006,0.2698,0.0336,0.0336,0.0336,0.08676,0.0336,0.03408,0.08676,4e-05,0.0336,0.04036,0.0336
Three-Approval,0.07127692307692308,0.00032,0.32624,0.04424,0.04424,0.04424,0.11752,0.04424,0.04516,0.11752,0.0,0.04424,0.0544,0.04424
Instant Runoff,0.012529230769230768,0.00072,0.16204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
Bottom-Two-Runoff Instant Runoff,0.0007507692307692307,4e-05,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
Benham,0.0011876923076923076,4e-05,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
PluralityWRunoff PUT,0.013144615384615385,0.0,0.17088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coombs,0.0028399999999999996,8e-05,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
Baldwin,0.0004061538461538461,0.0,0.00488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
Strict Nanson,0.0002707692307692308,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
Weak Nanson,0.0002646153846153846,0.0,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
Iterated Removal Condorcet Loser,0.02266153846153847,0.0,0.21876,0.0,0.0,0.0,0.02312,0.0,0.01392,0.02312,0.0,0.0,0.01568,0.0
