Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.021255384615384617,0.0,0.0012,0.0,0.11504,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.0,0.0
NN-1,0.021224615384615383,8e-05,0.0004,0.0,0.11508,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.00028,0.0
NN-2,0.021270769230769235,0.0,0.0006,0.0,0.11528,0.0,0.0,0.0,0.08028,0.0,0.0,0.08028,8e-05,0.0
NN-3,0.021292307692307697,0.0,0.00108,0.0,0.11512,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,0.00012,0.0
NN-4,0.021276923076923075,0.0,0.00084,0.0,0.11524,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,0.0002,0.0
NN-5,0.02127692307692308,0.0,0.00136,0.0,0.11492,0.0,0.0,0.0,0.08012,0.0,0.0,0.08012,8e-05,0.0
NN-6,0.021255384615384617,0.0,0.00096,0.0,0.11512,0.0,0.0,0.0,0.08008,0.0,0.0,0.08008,8e-05,0.0
NN-7,0.021230769230769234,0.0,0.00108,0.0,0.11492,0.0,0.0,0.0,0.07996,0.0,0.0,0.07996,8e-05,0.0
NN-8,0.021363076923076926,4e-05,0.0016,0.0,0.11524,0.0,0.0,0.0,0.08036,0.0,0.0,0.08036,0.00012,0.0
NN-9,0.021301538461538462,4e-05,0.0012,0.0,0.11516,0.0,0.0,0.0,0.0802,0.0,0.0,0.0802,0.00012,0.0
NN-10,0.021261538461538464,0.0,0.00032,0.0,0.1152,0.0,0.0,0.0,0.0804,0.0,0.0,0.0804,8e-05,0.0
NN-11,0.021255384615384617,0.0,0.00052,0.0,0.11516,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,0.00016,0.0
NN-12,0.021246153846153845,0.0,0.00076,0.0,0.11504,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,8e-05,0.0
NN-13,0.021307692307692312,0.0,0.0012,0.0,0.11524,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,8e-05,0.0
NN-14,0.02127076923076923,0.0,0.00056,0.0,0.11524,0.0,0.0,0.0,0.08028,0.0,0.0,0.08028,0.00016,0.0
NN-15,0.02131076923076923,0.0,0.00124,0.0,0.11524,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,8e-05,0.0
NN-16,0.02124307692307692,0.0,0.0008,0.0,0.11508,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.0002,0.0
NN-17,0.0212,0.0,0.00024,0.0,0.115,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,4e-05,0.0
NN-18,0.021289230769230765,4e-05,0.00108,0.0,0.11512,0.0,0.0,0.0,0.08012,0.0,0.0,0.08012,0.00028,0.0
NN-19,0.021286153846153847,0.00016,0.00116,0.0,0.11496,0.0,0.0,0.0,0.07996,0.0,0.0,0.07996,0.00052,0.0
Min Violations Committee,0.01063076923076923,0.0,0.0572,0.0,0.03884,0.0,0.0,0.0,0.02096,0.0,0.0,0.02096,0.00024,0.0
Max Violations Committee,0.4269015384615384,0.75572,0.9858,0.0,0.89728,0.0,0.29464,0.0,0.8366,0.05252,0.29464,0.8366,0.59592,0.0
Random Choice,0.20774153846153848,0.18208,0.77124,0.0,0.36552,0.0,0.23556,0.0,0.30344,0.01032,0.23556,0.30344,0.29348,0.0
Borda ranking,0.02253538461538462,0.0,0.13932,0.0,0.04916,0.0,0.02288,0.0,0.02932,0.0,0.02288,0.02932,8e-05,0.0
Plurality ranking,0.09001230769230768,0.0418,0.56472,0.0,0.00348,0.0,0.17336,0.0,0.0,0.0,0.17336,0.0,0.21344,0.0
STV,0.05843076923076924,0.015,0.42264,0.0,0.0,0.0,0.11604,0.0,0.0,0.0,0.11604,0.0,0.08988,0.0
Approval Voting (AV),0.050876923076923077,0.00252,0.16576,0.0,0.19552,0.0,0.0,0.0,0.1486,0.0004,0.0,0.1486,0.0,0.0
Proportional Approval Voting (PAV),0.050876923076923077,0.00252,0.16576,0.0,0.19552,0.0,0.0,0.0,0.1486,0.0004,0.0,0.1486,0.0,0.0
Approval Chamberlin-Courant (CC),0.20677538461538464,0.17568,0.77264,0.0,0.36396,0.0,0.23528,0.0,0.30208,0.00972,0.23528,0.30208,0.29136,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.050876923076923077,0.00252,0.16576,0.0,0.19552,0.0,0.0,0.0,0.1486,0.0004,0.0,0.1486,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1953723076923077,0.14196,0.74816,0.0,0.36168,0.0,0.23296,0.0,0.30012,0.01064,0.23296,0.30012,0.21124,0.0
Monroe's Approval Rule (Monroe),0.20617538461538462,0.1752,0.77116,0.0,0.3632,0.0,0.2338,0.0,0.30148,0.00948,0.2338,0.30148,0.29068,0.0
Greedy Monroe,0.08001538461538461,0.00956,0.335,0.0,0.2294,0.0,0.05116,0.0,0.18096,0.002,0.05116,0.18096,0.0,0.0
Minimax Approval Voting (MAV),0.20677538461538464,0.17568,0.77264,0.0,0.36396,0.0,0.23528,0.0,0.30208,0.00972,0.23528,0.30208,0.29136,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.050424615384615394,0.002,0.16404,0.0,0.19432,0.0,0.0,0.0,0.14748,0.0002,0.0,0.14748,0.0,0.0
E Pluribus Hugo (EPH),0.050876923076923077,0.00252,0.16576,0.0,0.19552,0.0,0.0,0.0,0.1486,0.0004,0.0,0.1486,0.0,0.0
Random Serial Dictator,0.11722769230769231,0.03096,0.50772,0.0,0.2814,0.0,0.12196,0.0,0.2272,0.00556,0.12196,0.2272,0.0,0.0
