Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.2445387898769763,0.076671218865531,0.0667973281068757,0.0487751918494688,0.0646831269606358,0.0646831269606358,0.0646831269606358,0.0646831269606358,0.0667973281068757,0.0646831269606358,0.0667973281068757,0.2088145045626746,0.0667973281068757,0.0646831269606358,0.1370116623906472,0.2314650271132012,0.1371487997622952,0.1696046443856531,0.0529578816847326,0.0390041541195495,0.0414726268092133,0.0558263383750364,0.045678172873085,0.0389127292051175,0.0379870519464935,0.0371299433736936,0.1158582228139445,0.0413469175518693,0.0423640197249252,0.0361814098864616,0.0544092522013405,0.0601004531247321,0.0392670007485414,0.0404440965218534,0.0532435845423325,0.0421011730959333,0.0544663927728605,0.0563863159759323,0.0403069591502054,0.0591290634088922,0.0421011730959333,0.0448439205288931,0.0359871319432937,0.0387070231476455,0.0597004691240921,0.0597004691240921,0.0326272663379179,0.0326272663379179,0.0364328284011496,0.0428897129829092,0.0411640677230053,0.0427525756112612,0.0439182432702691,0.0435639717268452,0.0359299913717737,0.0430268503545572,0.0343529115978218,0.0339529275971818,0.0372670807453416,0.0699172033118675,0.0788311324689869,0.0568205843194843,0.0408097961795813,0.0388670167479015
Max Violations Committee,0.2857142857142857,0.0,0.2456016045072482,0.2832343849103179,0.2816458770220619,0.2844000525693258,0.2825486980520779,0.2825486980520779,0.2825486980520779,0.2825486980520779,0.2816458770220619,0.2825486980520779,0.2816458770220619,0.2562183226956636,0.2816458770220619,0.2825486980520779,0.2715548520916306,0.2725948104932945,0.28041164067723,0.2796231007902541,0.2839772123400778,0.2843200557691978,0.2841714902832458,0.2829143977098059,0.2830972475386699,0.2843200557691978,0.2842857714262858,0.2844229087979338,0.248790048398064,0.2839200717685578,0.2839543561114698,0.2839086436542538,0.2790402669607501,0.2622980795053912,0.2830743913100619,0.2827315478809419,0.280217362734062,0.281451599078894,0.2789031295891021,0.2779888804447822,0.2829143977098059,0.2697377819172947,0.2766860754141262,0.281200180564206,0.2841372059403338,0.2838972155399498,0.2694977915169108,0.2694977915169108,0.2842514870833738,0.2842514870833738,0.2841372059403338,0.2836000845680458,0.2837943625112138,0.2843314838835018,0.2839314998828618,0.2842971995405898,0.2841600621689418,0.2833715222819659,0.2836457970252618,0.2839772123400778,0.2839543561114698,0.281051615078254,0.2782745833023822,0.2827201197666379,0.2836115126823498,0.2841372059403338
Random Choice,0.2445387898769763,0.2456016045072482,0.0,0.2441616621049443,0.2442530870193763,0.2446416429057123,0.2442188026764643,0.2442188026764643,0.2442188026764643,0.2442188026764643,0.2442530870193763,0.2442188026764643,0.2442530870193763,0.2444359368482403,0.2442530870193763,0.2442188026764643,0.2451444799350883,0.2444245087339363,0.2446073585628003,0.2448587770774883,0.2448587770774883,0.2447216397058403,0.2446987834772323,0.2444587930768483,0.2445616461055843,0.2446759272486243,0.2444816493054563,0.2442873713622883,0.2442645151336803,0.2446987834772323,0.2446987834772323,0.2444816493054563,0.2446073585628003,0.2443445119338083,0.2448473489631843,0.2448359208488803,0.2442188026764643,0.2446187866771043,0.2445845023341923,0.2443445119338083,0.2447102115915363,0.2445616461055843,0.2447787802773603,0.2442073745621603,0.2444130806196323,0.2444016525053283,0.2443102275908963,0.2443102275908963,0.2445959304484963,0.2445959304484963,0.2447102115915363,0.2442873713622883,0.2443330838195043,0.2445845023341923,0.2446644991343203,0.2446987834772323,0.2444359368482403,0.2442302307907683,0.2447559240487523,0.2448244927345763,0.2443673681624163,0.2446187866771043,0.2446530710200163,0.2446530710200163,0.2442645151336803,0.2442530870193763
Borda ranking,0.076671218865531,0.2832343849103179,0.2441616621049443,0.0,0.0951733359237059,0.0848080362499785,0.0948762049518019,0.0948762049518019,0.0948762049518019,0.0948762049518019,0.0951733359237059,0.0948762049518019,0.0951733359237059,0.2325049855148651,0.0951733359237059,0.0948762049518019,0.1468626969206946,0.218014136577394,0.108738507602553,0.1270577748318638,0.0845680458495945,0.0724999571445713,0.0760083882358991,0.0873907900826824,0.0700314844549075,0.0732313564600273,0.0705571777128914,0.0682715548520916,0.1350345986160553,0.0752084202346191,0.0757112572639951,0.0516779328826846,0.077939739553275,0.0895278474575302,0.0632774689012439,0.0664544846777557,0.0794482506414029,0.0733456376030673,0.078008308239099,0.0799510876707788,0.0710257303993554,0.0857794259658185,0.0758255384070351,0.0762026661790671,0.0649574017039318,0.0662830629631957,0.0877679178547143,0.0877679178547143,0.0607632837543641,0.0607632837543641,0.0732199283457233,0.0760769569217231,0.0358385664573417,0.0762255224076751,0.076842640580091,0.0762026661790671,0.0648202643322838,0.076968349837435,0.061974663870588,0.0506379744810207,0.0589233573514202,0.0698372065117395,0.0820538607027147,0.0545806739159005,0.0755626917780431,0.0717799859434194
Plurality ranking,0.0667973281068757,0.2816458770220619,0.2442530870193763,0.0951733359237059,0.0,0.0493008851074528,0.0117709577331192,0.0117709577331192,0.0117709577331192,0.0117709577331192,0.0,0.0117709577331192,0.0,0.2358534230059369,0.0,0.0117709577331192,0.1280634488906158,0.2359448479203689,0.1479712240081825,0.1886667390447239,0.0472209683041249,0.0503294153948127,0.0551292234024924,0.0420897449816293,0.062614638271612,0.0586490826081242,0.0560891850040284,0.0559863319752924,0.1109098493203129,0.0604318684395481,0.0569348654625243,0.0607175712971481,0.0668544686783957,0.0762026661790671,0.062614638271612,0.06132326135526,0.0666259063923157,0.062283222956796,0.0669230373642197,0.0683058391950036,0.0595633317524441,0.0728770849166033,0.0645002771317718,0.0651973921043158,0.0552892170027484,0.0551406515167964,0.0741227493757392,0.0741227493757392,0.0561120412326364,0.0561120412326364,0.0595519036381401,0.029907375133566,0.0655173793048278,0.0523750478552286,0.0537807059146205,0.0538035621432285,0.0553806419171804,0.0243875959247344,0.0602261623820761,0.06252321335718,0.0569691498054363,0.0917791859754181,0.092704863234042,0.0735741998891472,0.0494151662504928,0.0540092682007005
STV,0.0487751918494688,0.2844000525693258,0.2446416429057123,0.0848080362499785,0.0493008851074528,0.0,0.0486951950493408,0.0486951950493408,0.0486951950493408,0.0486951950493408,0.0493008851074528,0.0486951950493408,0.0493008851074528,0.2314878833418092,0.0493008851074528,0.0486951950493408,0.1308519087807916,0.2300250847108972,0.1417886141697189,0.1765757941110927,0.0168793248270069,0.0351414514847977,0.0293016850754541,0.030764483706366,0.0550149422594524,0.0412897769803493,0.0416783328666853,0.0415411954950373,0.1130583348094647,0.0428325724113892,0.0325815538807019,0.045632460415869,0.0554606387173084,0.0652545326758358,0.046740987503357,0.046478140874365,0.0561006131183324,0.0479295113909729,0.0554606387173084,0.0574491306062043,0.045838166473341,0.0629460535864279,0.0515979360825566,0.0512093801962207,0.0422725948104932,0.0423754478392292,0.0635060311873239,0.0635060311873239,0.0411983520659173,0.0411983520659173,0.0395641317204454,0.0391870039484134,0.0515865079682527,0.0243761678104304,0.0261132411846383,0.0273246213008622,0.0421925980103653,0.0393127132057574,0.0450381984720611,0.046820984303485,0.0422497385818853,0.0792996851554509,0.0830938191043786,0.0646488426177238,0.0371185152593896,0.0347986080556777
Approval Voting (AV),0.0646831269606358,0.2825486980520779,0.2442188026764643,0.0948762049518019,0.0117709577331192,0.0486951950493408,0.0,0.0,0.0,0.0,0.0117709577331192,0.0,0.0117709577331192,0.2325392698577771,0.0117709577331192,0.0,0.1273091933465518,0.2368819532932968,0.1482683549800865,0.1887238796162439,0.0485694857919968,0.0507179712811487,0.0560320444325084,0.0441125212134371,0.062260366728188,0.0593347694663642,0.0566834469478363,0.0564320284331483,0.1154010982417846,0.061220408326524,0.0579748238641882,0.0603290154108121,0.0694029381681875,0.0785568577256909,0.0630831909580759,0.062031804442108,0.0692429445679315,0.0638260183878359,0.0694715068540115,0.0708428805704914,0.0599861719816921,0.0754712668636111,0.0660545006771157,0.0673115932505556,0.0558949070608604,0.0561234693469404,0.077014062294651,0.077014062294651,0.0563634597473243,0.0563634597473243,0.0593461975806682,0.0343643397121258,0.0656088042192598,0.0532435845423325,0.0550835109452764,0.0547063831732445,0.0559863319752924,0.030455924620158,0.0595404755238361,0.062511785242876,0.0572777088916443,0.0914706268892101,0.0943505116938179,0.0741113212614352,0.0492780288788448,0.0544778208871645
Proportional Approval Voting (PAV),0.0646831269606358,0.2825486980520779,0.2442188026764643,0.0948762049518019,0.0117709577331192,0.0486951950493408,0.0,0.0,0.0,0.0,0.0117709577331192,0.0,0.0117709577331192,0.2325392698577771,0.0117709577331192,0.0,0.1273091933465518,0.2368819532932968,0.1482683549800865,0.1887238796162439,0.0485694857919968,0.0507179712811487,0.0560320444325084,0.0441125212134371,0.062260366728188,0.0593347694663642,0.0566834469478363,0.0564320284331483,0.1154010982417846,0.061220408326524,0.0579748238641882,0.0603290154108121,0.0694029381681875,0.0785568577256909,0.0630831909580759,0.062031804442108,0.0692429445679315,0.0638260183878359,0.0694715068540115,0.0708428805704914,0.0599861719816921,0.0754712668636111,0.0660545006771157,0.0673115932505556,0.0558949070608604,0.0561234693469404,0.077014062294651,0.077014062294651,0.0563634597473243,0.0563634597473243,0.0593461975806682,0.0343643397121258,0.0656088042192598,0.0532435845423325,0.0550835109452764,0.0547063831732445,0.0559863319752924,0.030455924620158,0.0595404755238361,0.062511785242876,0.0572777088916443,0.0914706268892101,0.0943505116938179,0.0741113212614352,0.0492780288788448,0.0544778208871645
Approval Chamberlin-Courant (CC),0.0646831269606358,0.2825486980520779,0.2442188026764643,0.0948762049518019,0.0117709577331192,0.0486951950493408,0.0,0.0,0.0,0.0,0.0117709577331192,0.0,0.0117709577331192,0.2325392698577771,0.0117709577331192,0.0,0.1273091933465518,0.2368819532932968,0.1482683549800865,0.1887238796162439,0.0485694857919968,0.0507179712811487,0.0560320444325084,0.0441125212134371,0.062260366728188,0.0593347694663642,0.0566834469478363,0.0564320284331483,0.1154010982417846,0.061220408326524,0.0579748238641882,0.0603290154108121,0.0694029381681875,0.0785568577256909,0.0630831909580759,0.062031804442108,0.0692429445679315,0.0638260183878359,0.0694715068540115,0.0708428805704914,0.0599861719816921,0.0754712668636111,0.0660545006771157,0.0673115932505556,0.0558949070608604,0.0561234693469404,0.077014062294651,0.077014062294651,0.0563634597473243,0.0563634597473243,0.0593461975806682,0.0343643397121258,0.0656088042192598,0.0532435845423325,0.0550835109452764,0.0547063831732445,0.0559863319752924,0.030455924620158,0.0595404755238361,0.062511785242876,0.0572777088916443,0.0914706268892101,0.0943505116938179,0.0741113212614352,0.0492780288788448,0.0544778208871645
Lexicographic Chamberlin-Courant (lex-CC),0.0646831269606358,0.2825486980520779,0.2442188026764643,0.0948762049518019,0.0117709577331192,0.0486951950493408,0.0,0.0,0.0,0.0,0.0117709577331192,0.0,0.0117709577331192,0.2325392698577771,0.0117709577331192,0.0,0.1273091933465518,0.2368819532932968,0.1482683549800865,0.1887238796162439,0.0485694857919968,0.0507179712811487,0.0560320444325084,0.0441125212134371,0.062260366728188,0.0593347694663642,0.0566834469478363,0.0564320284331483,0.1154010982417846,0.061220408326524,0.0579748238641882,0.0603290154108121,0.0694029381681875,0.0785568577256909,0.0630831909580759,0.062031804442108,0.0692429445679315,0.0638260183878359,0.0694715068540115,0.0708428805704914,0.0599861719816921,0.0754712668636111,0.0660545006771157,0.0673115932505556,0.0558949070608604,0.0561234693469404,0.077014062294651,0.077014062294651,0.0563634597473243,0.0563634597473243,0.0593461975806682,0.0343643397121258,0.0656088042192598,0.0532435845423325,0.0550835109452764,0.0547063831732445,0.0559863319752924,0.030455924620158,0.0595404755238361,0.062511785242876,0.0572777088916443,0.0914706268892101,0.0943505116938179,0.0741113212614352,0.0492780288788448,0.0544778208871645
