Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.2449942857142857,0.0540457142857142,0.1775657142857143,0.1040114285714285,0.17584,0.17584,0.17584,0.17584,0.1775657142857143,0.17584,0.1775657142857143,0.2391428571428571,0.1775657142857143,0.17584,0.2221257142857143,0.2,0.1162171428571428,0.0864114285714285,0.11512,0.0255542857142857,0.0221142857142857,0.1293257142857143,0.0359885714285714,0.0268228571428571,0.0261942857142857,0.0249371428571428,0.1476571428571428,0.0275428571428571,0.02912,0.0175428571428571,0.0310514285714285,0.0337942857142857,0.0242742857142857,0.0263428571428571,0.0306057142857142,0.0263428571428571,0.0310514285714285,0.0321371428571428,0.0264685714285714,0.0326171428571428,0.0263542857142857,0.01776,0.0258971428571428,0.02616,0.0336342857142857,0.0336342857142857,0.0145257142857142,0.0145257142857142,0.0259085714285714,0.0269485714285714,0.0198057142857142,0.0243085714285714,0.0253371428571428,0.0293942857142857,0.0258971428571428,0.0247885714285714,0.0236457142857142,0.0153028571428571,0.0264571428571428,0.0719428571428571,0.1126171428571428,0.0553942857142857,0.0615314285714285,0.0190171428571428
Max Violations Committee,0.2857142857142857,0.0,0.2456571428571428,0.28456,0.2753028571428571,0.2836342857142857,0.2768342857142857,0.2768342857142857,0.2768342857142857,0.2768342857142857,0.2753028571428571,0.2768342857142857,0.2753028571428571,0.2522971428571428,0.2753028571428571,0.2768342857142857,0.2595428571428571,0.2719314285714285,0.2821828571428571,0.2832114285714285,0.2826857142857142,0.28552,0.2853714285714285,0.2813371428571428,0.2852571428571429,0.2855542857142857,0.2856,0.2856,0.2458171428571428,0.2854857142857143,0.2853257142857143,0.2856114285714285,0.28512,0.2770971428571429,0.2854742857142857,0.28544,0.2851771428571428,0.2854171428571428,0.28512,0.28496,0.28544,0.2844685714285714,0.2853714285714285,0.28528,0.2855771428571428,0.2855542857142857,0.2800914285714285,0.2800914285714285,0.2856457142857143,0.2856457142857143,0.2856228571428571,0.2851428571428571,0.2854057142857142,0.2851542857142857,0.2851085714285714,0.2852342857142857,0.2855771428571428,0.2845828571428571,0.2856,0.2856457142857143,0.2855428571428571,0.2838628571428571,0.2805942857142857,0.2844342857142857,0.2844228571428571,0.2854171428571428
Random Choice,0.2449942857142857,0.2456571428571428,0.0,0.2450285714285714,0.2446171428571428,0.2446057142857143,0.2445028571428571,0.2445028571428571,0.2445028571428571,0.2445028571428571,0.2446171428571428,0.2445028571428571,0.2446171428571428,0.2449485714285714,0.2446171428571428,0.2445028571428571,0.2447314285714285,0.2453828571428571,0.2451085714285714,0.2453485714285714,0.2448342857142857,0.2450285714285714,0.2449142857142857,0.2447885714285714,0.2444914285714285,0.2448228571428571,0.24488,0.2448,0.2443428571428571,0.2450057142857143,0.2448114285714285,0.2451085714285714,0.2452685714285714,0.2454742857142857,0.2451085714285714,0.2450628571428571,0.24512,0.2450171428571428,0.2452685714285714,0.2453371428571428,0.2450057142857143,0.2454057142857142,0.24496,0.2449371428571428,0.24488,0.2448914285714285,0.24552,0.24552,0.2450057142857143,0.2450057142857143,0.2450057142857143,0.2451885714285714,0.2450857142857143,0.2449942857142857,0.2449371428571428,0.2448571428571428,0.24488,0.24504,0.2448342857142857,0.2449942857142857,0.2448342857142857,0.2451542857142857,0.2454171428571428,0.2449485714285714,0.2449142857142857,0.2449714285714285
Borda ranking,0.0540457142857142,0.28456,0.2450285714285714,0.0,0.2015542857142857,0.1321485714285714,0.2004114285714285,0.2004114285714285,0.2004114285714285,0.2004114285714285,0.2015542857142857,0.2004114285714285,0.2015542857142857,0.2464457142857143,0.2015542857142857,0.2004114285714285,0.2290628571428571,0.1833942857142857,0.1314285714285714,0.06176,0.13688,0.0543428571428571,0.0581714285714285,0.1554628571428571,0.0543542857142857,0.0527885714285714,0.0523771428571428,0.0521714285714285,0.1565714285714285,0.0532457142857142,0.0546628571428571,0.0378971428571428,0.05328,0.0638857142857142,0.0516114285714285,0.0523542857142857,0.0542285714285714,0.0525714285714285,0.05328,0.05416,0.0524114285714285,0.05536,0.0526171428571428,0.0538742857142857,0.0518057142857142,0.0519657142857142,0.0631771428571428,0.0631771428571428,0.0475428571428571,0.0475428571428571,0.0525142857142857,0.0581714285714285,0.0342742857142857,0.0597257142857142,0.0589714285714285,0.05496,0.0518057142857142,0.0641828571428571,0.0514514285714285,0.0413714285714285,0.0503314285714285,0.0675085714285714,0.1119657142857142,0.0465028571428571,0.0988342857142857,0.0583428571428571
Plurality ranking,0.1775657142857143,0.2753028571428571,0.2446171428571428,0.2015542857142857,0.0,0.1345257142857142,0.0291657142857142,0.0291657142857142,0.0291657142857142,0.0291657142857142,0.0,0.0291657142857142,0.0,0.2492914285714285,0.0,0.0291657142857142,0.2045942857142857,0.2389828571428571,0.1694857142857143,0.2178057142857143,0.1296571428571428,0.1737942857142857,0.1710971428571428,0.10232,0.18328,0.1761371428571428,0.1761028571428571,0.1761828571428571,0.20248,0.1762742857142857,0.1755428571428571,0.1821371428571428,0.1773714285714285,0.1824571428571428,0.1765257142857142,0.1762628571428571,0.1766285714285714,0.1762742857142857,0.1773714285714285,0.1772,0.1762057142857143,0.1775771428571428,0.1763542857142857,0.1766285714285714,0.1762057142857143,0.1762971428571428,0.1814971428571428,0.1814971428571428,0.1790971428571428,0.1790971428571428,0.1760114285714285,0.1667428571428571,0.1830057142857143,0.1693485714285714,0.1702057142857143,0.1753028571428571,0.1762057142857143,0.1530971428571428,0.1763428571428571,0.1804342857142857,0.17672,0.2025142857142857,0.1941371428571428,0.1918171428571428,0.1479771428571428,0.1690285714285714
STV,0.1040114285714285,0.2836342857142857,0.2446057142857143,0.1321485714285714,0.1345257142857142,0.0,0.1321485714285714,0.1321485714285714,0.1321485714285714,0.1321485714285714,0.1345257142857142,0.1321485714285714,0.1345257142857142,0.2404,0.1345257142857142,0.1321485714285714,0.21248,0.2154057142857142,0.1318514285714285,0.1565828571428571,0.0362628571428571,0.1072914285714285,0.1008457142857142,0.0863085714285714,0.1188114285714285,0.1104457142857142,0.1101257142857142,0.10976,0.18264,0.1109485714285714,0.1086857142857142,0.1104228571428571,0.1120685714285714,0.1179085714285714,0.10984,0.1105257142857142,0.1124914285714285,0.1103885714285714,0.1120571428571428,0.1127314285714285,0.1104457142857142,0.1131314285714285,0.1104228571428571,0.1079542857142857,0.1103542857142857,0.1104457142857142,0.1173257142857142,0.1173257142857142,0.1086742857142857,0.1086742857142857,0.1100228571428571,0.1064342857142857,0.1114171428571428,0.0982171428571428,0.0998514285714285,0.1083542857142857,0.1103542857142857,0.1039428571428571,0.1097485714285714,0.1092342857142857,0.1108914285714285,0.1419085714285714,0.15104,0.1279771428571428,0.07472,0.1011657142857142
Approval Voting (AV),0.17584,0.2768342857142857,0.2445028571428571,0.2004114285714285,0.0291657142857142,0.1321485714285714,0.0,0.0,0.0,0.0,0.0291657142857142,0.0,0.0291657142857142,0.2406171428571428,0.0291657142857142,0.0,0.2047885714285714,0.2442171428571428,0.1699542857142857,0.2173714285714285,0.1296342857142857,0.17352,0.1703542857142857,0.1049142857142857,0.1829028571428571,0.1759771428571428,0.1758285714285714,0.17592,0.2086742857142857,0.1762285714285714,0.1752114285714285,0.1812571428571428,0.1774857142857142,0.1828228571428571,0.1762742857142857,0.1760685714285714,0.1768342857142857,0.1760914285714285,0.1774857142857142,0.1774171428571428,0.1760114285714285,0.1779771428571428,0.1761828571428571,0.1760114285714285,0.1758971428571428,0.1760114285714285,0.18208,0.18208,0.1782742857142857,0.1782742857142857,0.1757257142857143,0.1672228571428571,0.18216,0.1686285714285714,0.1699428571428571,0.1750057142857143,0.1758971428571428,0.1560342857142857,0.1760457142857142,0.1796457142857143,0.17648,0.20208,0.1973257142857143,0.1909142857142857,0.1471428571428571,0.16824
Proportional Approval Voting (PAV),0.17584,0.2768342857142857,0.2445028571428571,0.2004114285714285,0.0291657142857142,0.1321485714285714,0.0,0.0,0.0,0.0,0.0291657142857142,0.0,0.0291657142857142,0.2406171428571428,0.0291657142857142,0.0,0.2047885714285714,0.2442171428571428,0.1699542857142857,0.2173714285714285,0.1296342857142857,0.17352,0.1703542857142857,0.1049142857142857,0.1829028571428571,0.1759771428571428,0.1758285714285714,0.17592,0.2086742857142857,0.1762285714285714,0.1752114285714285,0.1812571428571428,0.1774857142857142,0.1828228571428571,0.1762742857142857,0.1760685714285714,0.1768342857142857,0.1760914285714285,0.1774857142857142,0.1774171428571428,0.1760114285714285,0.1779771428571428,0.1761828571428571,0.1760114285714285,0.1758971428571428,0.1760114285714285,0.18208,0.18208,0.1782742857142857,0.1782742857142857,0.1757257142857143,0.1672228571428571,0.18216,0.1686285714285714,0.1699428571428571,0.1750057142857143,0.1758971428571428,0.1560342857142857,0.1760457142857142,0.1796457142857143,0.17648,0.20208,0.1973257142857143,0.1909142857142857,0.1471428571428571,0.16824
Approval Chamberlin-Courant (CC),0.17584,0.2768342857142857,0.2445028571428571,0.2004114285714285,0.0291657142857142,0.1321485714285714,0.0,0.0,0.0,0.0,0.0291657142857142,0.0,0.0291657142857142,0.2406171428571428,0.0291657142857142,0.0,0.2047885714285714,0.2442171428571428,0.1699542857142857,0.2173714285714285,0.1296342857142857,0.17352,0.1703542857142857,0.1049142857142857,0.1829028571428571,0.1759771428571428,0.1758285714285714,0.17592,0.2086742857142857,0.1762285714285714,0.1752114285714285,0.1812571428571428,0.1774857142857142,0.1828228571428571,0.1762742857142857,0.1760685714285714,0.1768342857142857,0.1760914285714285,0.1774857142857142,0.1774171428571428,0.1760114285714285,0.1779771428571428,0.1761828571428571,0.1760114285714285,0.1758971428571428,0.1760114285714285,0.18208,0.18208,0.1782742857142857,0.1782742857142857,0.1757257142857143,0.1672228571428571,0.18216,0.1686285714285714,0.1699428571428571,0.1750057142857143,0.1758971428571428,0.1560342857142857,0.1760457142857142,0.1796457142857143,0.17648,0.20208,0.1973257142857143,0.1909142857142857,0.1471428571428571,0.16824
Lexicographic Chamberlin-Courant (lex-CC),0.17584,0.2768342857142857,0.2445028571428571,0.2004114285714285,0.0291657142857142,0.1321485714285714,0.0,0.0,0.0,0.0,0.0291657142857142,0.0,0.0291657142857142,0.2406171428571428,0.0291657142857142,0.0,0.2047885714285714,0.2442171428571428,0.1699542857142857,0.2173714285714285,0.1296342857142857,0.17352,0.1703542857142857,0.1049142857142857,0.1829028571428571,0.1759771428571428,0.1758285714285714,0.17592,0.2086742857142857,0.1762285714285714,0.1752114285714285,0.1812571428571428,0.1774857142857142,0.1828228571428571,0.1762742857142857,0.1760685714285714,0.1768342857142857,0.1760914285714285,0.1774857142857142,0.1774171428571428,0.1760114285714285,0.1779771428571428,0.1761828571428571,0.1760114285714285,0.1758971428571428,0.1760114285714285,0.18208,0.18208,0.1782742857142857,0.1782742857142857,0.1757257142857143,0.1672228571428571,0.18216,0.1686285714285714,0.1699428571428571,0.1750057142857143,0.1758971428571428,0.1560342857142857,0.1760457142857142,0.1796457142857143,0.17648,0.20208,0.1973257142857143,0.1909142857142857,0.1471428571428571,0.16824
