Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.2771866666666667,0.0527333333333333,0.08932,0.0262933333333333,0.0816266666666666,0.0816266666666666,0.0816266666666666,0.0816266666666666,0.08932,0.0816266666666666,0.08932,0.2658266666666666,0.08932,0.0816266666666666,0.20236,0.2418266666666666,0.10152,0.2418266666666666,0.0631733333333333,0.0539733333333333,0.0555866666666666,0.06468,0.0649333333333333,0.0549866666666666,0.0524533333333333,0.0464266666666666,0.15996,0.0568533333333333,0.0586666666666666,0.0350533333333333,0.0703066666666666,0.0789866666666666,0.05048,0.05612,0.06936,0.05612,0.0703066666666666,0.0746,0.05612,0.0746,0.05612,0.0412933333333333,0.05416,0.05416,0.0746,0.0746,0.0368666666666666,0.0368666666666666,0.05312,0.05552,0.04224,0.0555866666666666,0.05824,0.0586666666666666,0.05416,0.0473066666666666,0.0467066666666666,0.0350533333333333,0.05416,0.1010933333333333,0.23748,0.0751733333333333,0.0374533333333333,0.03932
Max Violations Committee,0.3333333333333333,0.0,0.2781333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29252,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2935733333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3129866666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
Random Choice,0.2771866666666667,0.2781333333333333,0.0,0.2767733333333333,0.2772933333333333,0.2770133333333333,0.2772,0.2772,0.2772,0.2772,0.2772933333333333,0.2772,0.2772933333333333,0.27784,0.2772933333333333,0.2772,0.2767733333333333,0.2760666666666667,0.27736,0.2760666666666667,0.2769466666666667,0.2767333333333333,0.2768,0.27704,0.2766666666666666,0.27684,0.2769333333333333,0.2766533333333333,0.2781066666666666,0.2768666666666666,0.2767066666666666,0.2768533333333333,0.2768666666666666,0.2771866666666667,0.27696,0.27692,0.2768933333333333,0.27692,0.2768666666666666,0.2766,0.27692,0.27648,0.27692,0.2767733333333333,0.2766533333333333,0.2766533333333333,0.2764933333333333,0.2764933333333333,0.2766933333333333,0.2766933333333333,0.2768933333333333,0.2764933333333333,0.2769066666666667,0.2768,0.2769866666666666,0.2767066666666666,0.2766533333333333,0.2767866666666667,0.2768533333333333,0.2768533333333333,0.2766533333333333,0.2773066666666666,0.2760666666666667,0.27712,0.27664,0.2770933333333333
Borda ranking,0.0527333333333333,0.3333333333333333,0.2767733333333333,0.0,0.0744266666666666,0.0614133333333333,0.0770133333333333,0.0770133333333333,0.0770133333333333,0.0770133333333333,0.0744266666666666,0.0770133333333333,0.0744266666666666,0.2814933333333333,0.0744266666666666,0.0770133333333333,0.20348,0.2151066666666666,0.0847866666666666,0.2151066666666666,0.0559466666666666,0.0419866666666666,0.0494133333333333,0.0550133333333333,0.05492,0.0459866666666666,0.0425733333333333,0.0307333333333333,0.1407733333333333,0.0492933333333333,0.0486533333333333,0.01768,0.0476,0.0775066666666666,0.0375066666666666,0.0431466666666666,0.05268,0.0431466666666666,0.0476,0.0525733333333333,0.0431466666666666,0.05404,0.0431466666666666,0.05164,0.03992,0.03992,0.06076,0.06076,0.0226266666666666,0.0226266666666666,0.0458,0.0438133333333333,0.0104933333333333,0.0494133333333333,0.0495333333333333,0.0486533333333333,0.03992,0.04432,0.0293333333333333,0.01768,0.03992,0.08436,0.2103466666666666,0.0535733333333333,0.0432933333333333,0.0420266666666666
Plurality ranking,0.08932,0.3333333333333333,0.2772933333333333,0.0744266666666666,0.0,0.0811466666666666,0.03632,0.03632,0.03632,0.03632,0.0,0.03632,0.0,0.28336,0.0,0.03632,0.1987733333333333,0.2108933333333333,0.15368,0.2108933333333333,0.0656266666666666,0.0680266666666666,0.0717333333333333,0.07256,0.10268,0.0815733333333333,0.0802,0.0778666666666666,0.1594,0.0834533333333333,0.07428,0.0762533333333333,0.08336,0.10924,0.0797733333333333,0.0811466666666666,0.08588,0.0811466666666666,0.08336,0.0859333333333333,0.0811466666666666,0.0869333333333333,0.0811466666666666,0.08572,0.0792133333333333,0.0792133333333333,0.0921866666666666,0.0921866666666666,0.07676,0.07676,0.0818,0.05088,0.07584,0.0717333333333333,0.0768,0.07428,0.0792133333333333,0.0420133333333333,0.0773333333333333,0.0762533333333333,0.0792133333333333,0.1532533333333333,0.2061066666666666,0.12476,0.0547333333333333,0.0634533333333333
STV,0.0262933333333333,0.3333333333333333,0.2770133333333333,0.0614133333333333,0.0811466666666666,0.0,0.0729866666666666,0.0729866666666666,0.0729866666666666,0.0729866666666666,0.0811466666666666,0.0729866666666666,0.0811466666666666,0.2688,0.0811466666666666,0.0729866666666666,0.2014,0.24,0.1167466666666666,0.24,0.0484533333333333,0.0588,0.0512666666666666,0.0524933333333333,0.077,0.0612666666666666,0.0593733333333333,0.0565466666666666,0.16136,0.06276,0.0543466666666666,0.04656,0.0722,0.0833333333333333,0.0575733333333333,0.0626133333333333,0.0746266666666666,0.0626133333333333,0.0722,0.07652,0.0626133333333333,0.077,0.0626133333333333,0.05112,0.0604266666666666,0.0604266666666666,0.0774266666666666,0.0774266666666666,0.04456,0.04456,0.0588533333333333,0.0568666666666666,0.0518266666666666,0.0512666666666666,0.0549066666666666,0.0543466666666666,0.0604266666666666,0.04888,0.0573866666666666,0.04656,0.0604266666666666,0.11632,0.2356,0.0909066666666666,0.0388533333333333,0.0354266666666666
Approval Voting (AV),0.0816266666666666,0.3333333333333333,0.2772,0.0770133333333333,0.03632,0.0729866666666666,0.0,0.0,0.0,0.0,0.03632,0.0,0.03632,0.2711866666666667,0.03632,0.0,0.1997066666666666,0.23508,0.1556666666666666,0.23508,0.0728533333333333,0.07224,0.0785866666666666,0.0797866666666666,0.10688,0.0873466666666666,0.0854933333333333,0.0807733333333333,0.1716,0.08964,0.0813866666666666,0.0765333333333333,0.0933466666666666,0.1136533333333333,0.0846533333333333,0.0876,0.09452,0.0876,0.0933466666666666,0.0961333333333333,0.0876,0.0972666666666666,0.0876,0.0888666666666666,0.085,0.085,0.1016533333333333,0.1016533333333333,0.0781733333333333,0.0781733333333333,0.0873466666666666,0.06464,0.0769733333333333,0.0785866666666666,0.0836533333333333,0.0813866666666666,0.085,0.0563066666666666,0.0804133333333333,0.0765333333333333,0.085,0.15524,0.2305333333333333,0.1268,0.05436,0.0670666666666666
Proportional Approval Voting (PAV),0.0816266666666666,0.3333333333333333,0.2772,0.0770133333333333,0.03632,0.0729866666666666,0.0,0.0,0.0,0.0,0.03632,0.0,0.03632,0.2711866666666667,0.03632,0.0,0.1997066666666666,0.23508,0.1556666666666666,0.23508,0.0728533333333333,0.07224,0.0785866666666666,0.0797866666666666,0.10688,0.0873466666666666,0.0854933333333333,0.0807733333333333,0.1716,0.08964,0.0813866666666666,0.0765333333333333,0.0933466666666666,0.1136533333333333,0.0846533333333333,0.0876,0.09452,0.0876,0.0933466666666666,0.0961333333333333,0.0876,0.0972666666666666,0.0876,0.0888666666666666,0.085,0.085,0.1016533333333333,0.1016533333333333,0.0781733333333333,0.0781733333333333,0.0873466666666666,0.06464,0.0769733333333333,0.0785866666666666,0.0836533333333333,0.0813866666666666,0.085,0.0563066666666666,0.0804133333333333,0.0765333333333333,0.085,0.15524,0.2305333333333333,0.1268,0.05436,0.0670666666666666
Approval Chamberlin-Courant (CC),0.0816266666666666,0.3333333333333333,0.2772,0.0770133333333333,0.03632,0.0729866666666666,0.0,0.0,0.0,0.0,0.03632,0.0,0.03632,0.2711866666666667,0.03632,0.0,0.1997066666666666,0.23508,0.1556666666666666,0.23508,0.0728533333333333,0.07224,0.0785866666666666,0.0797866666666666,0.10688,0.0873466666666666,0.0854933333333333,0.0807733333333333,0.1716,0.08964,0.0813866666666666,0.0765333333333333,0.0933466666666666,0.1136533333333333,0.0846533333333333,0.0876,0.09452,0.0876,0.0933466666666666,0.0961333333333333,0.0876,0.0972666666666666,0.0876,0.0888666666666666,0.085,0.085,0.1016533333333333,0.1016533333333333,0.0781733333333333,0.0781733333333333,0.0873466666666666,0.06464,0.0769733333333333,0.0785866666666666,0.0836533333333333,0.0813866666666666,0.085,0.0563066666666666,0.0804133333333333,0.0765333333333333,0.085,0.15524,0.2305333333333333,0.1268,0.05436,0.0670666666666666
Lexicographic Chamberlin-Courant (lex-CC),0.0816266666666666,0.3333333333333333,0.2772,0.0770133333333333,0.03632,0.0729866666666666,0.0,0.0,0.0,0.0,0.03632,0.0,0.03632,0.2711866666666667,0.03632,0.0,0.1997066666666666,0.23508,0.1556666666666666,0.23508,0.0728533333333333,0.07224,0.0785866666666666,0.0797866666666666,0.10688,0.0873466666666666,0.0854933333333333,0.0807733333333333,0.1716,0.08964,0.0813866666666666,0.0765333333333333,0.0933466666666666,0.1136533333333333,0.0846533333333333,0.0876,0.09452,0.0876,0.0933466666666666,0.0961333333333333,0.0876,0.0972666666666666,0.0876,0.0888666666666666,0.085,0.085,0.1016533333333333,0.1016533333333333,0.0781733333333333,0.0781733333333333,0.0873466666666666,0.06464,0.0769733333333333,0.0785866666666666,0.0836533333333333,0.0813866666666666,0.085,0.0563066666666666,0.0804133333333333,0.0765333333333333,0.085,0.15524,0.2305333333333333,0.1268,0.05436,0.0670666666666666
