Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.2456571428571428,0.0974057142857142,0.1763428571428571,0.1002514285714285,0.1688342857142857,0.1688342857142857,0.1688342857142857,0.1688342857142857,0.1763428571428571,0.1688342857142857,0.1763428571428571,0.19432,0.1763428571428571,0.1688342857142857,0.2329371428571428,0.1962857142857142,0.1487542857142857,0.1382285714285714,0.1210857142857142,0.0939085714285714,0.0999542857142857,0.1434285714285714,0.1162285714285714,0.08872,0.0865485714285714,0.0826285714285714,0.2465371428571428,0.0932457142857142,0.102,0.0728114285714285,0.1278857142857143,0.1448914285714285,0.0784342857142857,0.0856571428571428,0.12208,0.0870171428571428,0.12816,0.1345942857142857,0.0906628571428571,0.1427428571428571,0.0870971428571428,0.0898628571428571,0.0829942857142857,0.0914742857142857,0.1428457142857143,0.1428457142857143,0.0660114285714285,0.0660114285714285,0.08056,0.1139885714285714,0.0861485714285714,0.1027542857142857,0.1076914285714285,0.1036914285714285,0.0830057142857142,0.1153714285714285,0.0728685714285714,0.0690742857142857,0.0843542857142857,0.1325828571428571,0.1653257142857143,0.1024228571428571,0.0981371428571428,0.0838628571428571
Max Violations Committee,0.2857142857142857,0.0,0.2458057142857143,0.2772685714285714,0.2649257142857142,0.2789485714285714,0.2724571428571428,0.2724571428571428,0.2724571428571428,0.2724571428571428,0.2649257142857142,0.2724571428571428,0.2649257142857142,0.2674171428571428,0.2649257142857142,0.2724571428571428,0.2521828571428571,0.2613371428571429,0.2696342857142857,0.2714742857142857,0.2739085714285714,0.2770742857142857,0.27664,0.2684914285714285,0.27536,0.2783542857142857,0.2787314285714286,0.2793142857142857,0.1490857142857143,0.27736,0.2764914285714285,0.2796685714285714,0.25776,0.1994514285714285,0.2784228571428571,0.2752685714285714,0.2617142857142857,0.2695085714285714,0.2573371428571429,0.2512228571428571,0.2755771428571428,0.2177942857142857,0.25864,0.2687771428571429,0.2778057142857142,0.2753714285714285,0.2223885714285714,0.2223885714285714,0.28072,0.28072,0.2793828571428571,0.2730857142857142,0.2783542857142857,0.2761371428571428,0.2724914285714285,0.2763314285714285,0.2778285714285714,0.2724114285714286,0.2808571428571428,0.2804457142857143,0.27784,0.2738171428571428,0.2357942857142857,0.2775885714285714,0.27784,0.2794514285714286
Random Choice,0.2456571428571428,0.2458057142857143,0.0,0.24528,0.24496,0.2458514285714285,0.2443885714285714,0.2443885714285714,0.2443885714285714,0.2443885714285714,0.24496,0.2443885714285714,0.24496,0.2450285714285714,0.24496,0.2443885714285714,0.24496,0.2456457142857142,0.2451657142857143,0.2443314285714285,0.2452228571428571,0.2456228571428571,0.2453257142857142,0.2451085714285714,0.2449714285714285,0.2448685714285714,0.2446857142857142,0.2448,0.2455542857142857,0.2449942857142857,0.2448571428571428,0.2454971428571428,0.2448914285714285,0.2453257142857142,0.2450285714285714,0.2454971428571428,0.24536,0.2453028571428571,0.2449257142857142,0.2452342857142857,0.2447085714285714,0.2454514285714285,0.2453142857142857,0.24512,0.2453028571428571,0.2451885714285714,0.2454171428571428,0.2454171428571428,0.2455085714285714,0.2455085714285714,0.2450514285714285,0.24528,0.24528,0.24528,0.24528,0.2450971428571428,0.2453142857142857,0.2452914285714285,0.2451314285714285,0.2452914285714285,0.2457942857142857,0.2439428571428571,0.2450514285714285,0.2449485714285714,0.246,0.2454742857142857
Borda ranking,0.0974057142857142,0.2772685714285714,0.24528,0.0,0.1610857142857142,0.1130742857142857,0.1611314285714285,0.1611314285714285,0.1611314285714285,0.1611314285714285,0.1610857142857142,0.1611314285714285,0.1610857142857142,0.2462171428571428,0.1610857142857142,0.1611314285714285,0.2306971428571428,0.1741714285714285,0.1227428571428571,0.1004914285714285,0.1130628571428571,0.0917828571428571,0.0971657142857142,0.1299428571428571,0.10464,0.0893142857142857,0.0852685714285714,0.0798628571428571,0.2308571428571428,0.0946857142857142,0.0973257142857142,0.0437828571428571,0.1095428571428571,0.1423085714285714,0.0659428571428571,0.0784114285714285,0.1104114285714285,0.0873142857142857,0.10976,0.1173028571428571,0.0863771428571428,0.1335771428571428,0.0919542857142857,0.0982057142857142,0.0774971428571428,0.0823771428571428,0.1371771428571428,0.1371771428571428,0.0596342857142857,0.0596342857142857,0.0867085714285714,0.1089257142857142,0.0112571428571428,0.0988228571428571,0.1003657142857142,0.0993942857142857,0.0774742857142857,0.1108685714285714,0.0661828571428571,0.0450742857142857,0.0630057142857142,0.0914171428571428,0.13136,0.0364571428571428,0.1005028571428571,0.0707657142857142
Plurality ranking,0.1763428571428571,0.2649257142857142,0.24496,0.1610857142857142,0.0,0.1515657142857142,0.0595428571428571,0.0595428571428571,0.0595428571428571,0.0595428571428571,0.0,0.0595428571428571,0.0,0.2536114285714286,0.0,0.0595428571428571,0.2239085714285714,0.22816,0.15752,0.1879771428571428,0.1397485714285714,0.1477828571428571,0.1478514285714285,0.1054171428571428,0.1894857142857142,0.1640457142857143,0.1632685714285714,0.1622857142857142,0.2246628571428571,0.1653257142857143,0.1510171428571428,0.1614628571428571,0.1676342857142857,0.1876914285714285,0.1607657142857143,0.1614857142857143,0.1686285714285714,0.1632571428571428,0.1677142857142857,0.1698171428571428,0.1627885714285714,0.1799885714285714,0.1658628571428571,0.1672114285714285,0.16128,0.1620342857142857,0.1825714285714285,0.1825714285714285,0.1617028571428571,0.1617028571428571,0.1634857142857143,0.08168,0.1605828571428571,0.1455885714285714,0.1500685714285714,0.14824,0.1612571428571428,0.0609714285714285,0.1612914285714285,0.1608114285714285,0.1604914285714285,0.1916914285714285,0.1945714285714285,0.1652114285714285,0.1315314285714285,0.1509142857142857
STV,0.1002514285714285,0.2789485714285714,0.2458514285714285,0.1130742857142857,0.1515657142857142,0.0,0.1450628571428571,0.1450628571428571,0.1450628571428571,0.1450628571428571,0.1515657142857142,0.1450628571428571,0.1515657142857142,0.2345828571428571,0.1515657142857142,0.1450628571428571,0.2302171428571428,0.2076,0.13768,0.1445257142857142,0.0637942857142857,0.0907085714285714,0.0725142857142857,0.1173485714285714,0.1414285714285714,0.1061257142857142,0.1047314285714285,0.1022171428571428,0.2423885714285714,0.1112114285714285,0.0801257142857142,0.0958628571428571,0.1343885714285714,0.1561485714285714,0.1010857142857142,0.1072228571428571,0.1368,0.11176,0.13456,0.1409142857142857,0.1078742857142857,0.1516114285714285,0.1150514285714285,0.1156342857142857,0.1053828571428571,0.1096457142857142,0.1529142857142857,0.1529142857142857,0.0927428571428571,0.0927428571428571,0.10096,0.1087314285714285,0.1054628571428571,0.0698628571428571,0.0817371428571428,0.0746628571428571,0.1053142857142857,0.1105485714285714,0.09704,0.09648,0.1043657142857142,0.1453942857142857,0.16872,0.1176685714285714,0.0839085714285714,0.0885142857142857
Approval Voting (AV),0.1688342857142857,0.2724571428571428,0.2443885714285714,0.1611314285714285,0.0595428571428571,0.1450628571428571,0.0,0.0,0.0,0.0,0.0595428571428571,0.0,0.0595428571428571,0.2346628571428571,0.0595428571428571,0.0,0.2242285714285714,0.2312457142857142,0.1614171428571428,0.1898514285714285,0.1426285714285714,0.1512228571428571,0.15088,0.1194514285714285,0.1910057142857142,0.1680571428571428,0.1667542857142857,0.1646971428571428,0.2448457142857142,0.17,0.1548,0.1610971428571428,0.1808,0.19824,0.1634857142857143,0.1673371428571428,0.1805942857142857,0.1710742857142857,0.1808914285714285,0.1838171428571428,0.1683657142857142,0.1924,0.17344,0.1739428571428571,0.1663314285714285,0.1683771428571428,0.1947542857142857,0.1947542857142857,0.1612685714285714,0.1612685714285714,0.1667657142857143,0.1048685714285714,0.1604685714285714,0.1488114285714285,0.1566171428571428,0.15184,0.1662971428571428,0.09568,0.1621485714285714,0.1603428571428571,0.1652228571428571,0.1925828571428571,0.2040342857142857,0.1651657142857142,0.1310514285714285,0.1513257142857142
Proportional Approval Voting (PAV),0.1688342857142857,0.2724571428571428,0.2443885714285714,0.1611314285714285,0.0595428571428571,0.1450628571428571,0.0,0.0,0.0,0.0,0.0595428571428571,0.0,0.0595428571428571,0.2346628571428571,0.0595428571428571,0.0,0.2242285714285714,0.2312457142857142,0.1614171428571428,0.1898514285714285,0.1426285714285714,0.1512228571428571,0.15088,0.1194514285714285,0.1910057142857142,0.1680571428571428,0.1667542857142857,0.1646971428571428,0.2448457142857142,0.17,0.1548,0.1610971428571428,0.1808,0.19824,0.1634857142857143,0.1673371428571428,0.1805942857142857,0.1710742857142857,0.1808914285714285,0.1838171428571428,0.1683657142857142,0.1924,0.17344,0.1739428571428571,0.1663314285714285,0.1683771428571428,0.1947542857142857,0.1947542857142857,0.1612685714285714,0.1612685714285714,0.1667657142857143,0.1048685714285714,0.1604685714285714,0.1488114285714285,0.1566171428571428,0.15184,0.1662971428571428,0.09568,0.1621485714285714,0.1603428571428571,0.1652228571428571,0.1925828571428571,0.2040342857142857,0.1651657142857142,0.1310514285714285,0.1513257142857142
Approval Chamberlin-Courant (CC),0.1688342857142857,0.2724571428571428,0.2443885714285714,0.1611314285714285,0.0595428571428571,0.1450628571428571,0.0,0.0,0.0,0.0,0.0595428571428571,0.0,0.0595428571428571,0.2346628571428571,0.0595428571428571,0.0,0.2242285714285714,0.2312457142857142,0.1614171428571428,0.1898514285714285,0.1426285714285714,0.1512228571428571,0.15088,0.1194514285714285,0.1910057142857142,0.1680571428571428,0.1667542857142857,0.1646971428571428,0.2448457142857142,0.17,0.1548,0.1610971428571428,0.1808,0.19824,0.1634857142857143,0.1673371428571428,0.1805942857142857,0.1710742857142857,0.1808914285714285,0.1838171428571428,0.1683657142857142,0.1924,0.17344,0.1739428571428571,0.1663314285714285,0.1683771428571428,0.1947542857142857,0.1947542857142857,0.1612685714285714,0.1612685714285714,0.1667657142857143,0.1048685714285714,0.1604685714285714,0.1488114285714285,0.1566171428571428,0.15184,0.1662971428571428,0.09568,0.1621485714285714,0.1603428571428571,0.1652228571428571,0.1925828571428571,0.2040342857142857,0.1651657142857142,0.1310514285714285,0.1513257142857142
Lexicographic Chamberlin-Courant (lex-CC),0.1688342857142857,0.2724571428571428,0.2443885714285714,0.1611314285714285,0.0595428571428571,0.1450628571428571,0.0,0.0,0.0,0.0,0.0595428571428571,0.0,0.0595428571428571,0.2346628571428571,0.0595428571428571,0.0,0.2242285714285714,0.2312457142857142,0.1614171428571428,0.1898514285714285,0.1426285714285714,0.1512228571428571,0.15088,0.1194514285714285,0.1910057142857142,0.1680571428571428,0.1667542857142857,0.1646971428571428,0.2448457142857142,0.17,0.1548,0.1610971428571428,0.1808,0.19824,0.1634857142857143,0.1673371428571428,0.1805942857142857,0.1710742857142857,0.1808914285714285,0.1838171428571428,0.1683657142857142,0.1924,0.17344,0.1739428571428571,0.1663314285714285,0.1683771428571428,0.1947542857142857,0.1947542857142857,0.1612685714285714,0.1612685714285714,0.1667657142857143,0.1048685714285714,0.1604685714285714,0.1488114285714285,0.1566171428571428,0.15184,0.1662971428571428,0.09568,0.1621485714285714,0.1603428571428571,0.1652228571428571,0.1925828571428571,0.2040342857142857,0.1651657142857142,0.1310514285714285,0.1513257142857142
