Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.27824,0.10544,0.1879733333333333,0.0997733333333333,0.1798266666666666,0.1798266666666666,0.1798266666666666,0.1798266666666666,0.1879733333333333,0.1798266666666666,0.1879733333333333,0.22628,0.1879733333333333,0.1798266666666666,0.26244,0.21052,0.15244,0.1509733333333333,0.1253466666666666,0.0981866666666666,0.10308,0.14696,0.1224133333333333,0.09408,0.0922266666666666,0.0858266666666666,0.2625066666666666,0.09956,0.10568,0.0741466666666666,0.1357466666666666,0.1532266666666666,0.08252,0.0925733333333333,0.13076,0.0937066666666666,0.13588,0.14268,0.09656,0.15028,0.09384,0.09472,0.0887733333333333,0.0966266666666666,0.1499866666666666,0.1499866666666666,0.0679333333333333,0.0679333333333333,0.0858266666666666,0.1169066666666666,0.0904,0.1057066666666666,0.1113866666666666,0.10728,0.0887866666666666,0.11824,0.0749333333333333,0.07064,0.0906,0.1505733333333333,0.2296133333333333,0.10904,0.0950933333333333,0.0846666666666666
Max Violations Committee,0.3333333333333333,0.0,0.2770266666666666,0.3234266666666666,0.30904,0.32552,0.31796,0.31796,0.31796,0.31796,0.30904,0.31796,0.30904,0.3062266666666666,0.30904,0.31796,0.2884,0.3057733333333333,0.31568,0.3167466666666667,0.32096,0.3245866666666667,0.3236,0.3141333333333333,0.32108,0.3251066666666666,0.3256133333333333,0.326,0.1928933333333333,0.3239333333333333,0.3238133333333333,0.3264266666666666,0.30264,0.2458266666666666,0.3237466666666667,0.32032,0.3061733333333333,0.3146266666666666,0.3024,0.29588,0.3212266666666666,0.2656933333333333,0.30608,0.3134,0.3238133333333333,0.3214133333333333,0.27364,0.27364,0.3274133333333333,0.3274133333333333,0.32612,0.3189733333333333,0.3246533333333333,0.3232533333333333,0.31956,0.3233866666666666,0.3238266666666666,0.3177733333333333,0.3272266666666666,0.32688,0.3246133333333333,0.3168133333333333,0.28752,0.3235866666666667,0.32464,0.3256133333333333
Random Choice,0.27824,0.2770266666666666,0.0,0.2773733333333333,0.2772133333333333,0.2776266666666667,0.2779333333333333,0.2779333333333333,0.2779333333333333,0.2779333333333333,0.2772133333333333,0.2779333333333333,0.2772133333333333,0.27788,0.2772133333333333,0.2779333333333333,0.2776,0.27768,0.27788,0.27808,0.27668,0.2774933333333333,0.2765466666666666,0.27624,0.2778666666666666,0.2774266666666666,0.2772266666666667,0.2773333333333333,0.2764666666666667,0.2770933333333333,0.2763733333333333,0.2775866666666666,0.2768133333333333,0.27692,0.2778266666666666,0.2779466666666667,0.2768933333333333,0.2777333333333333,0.2768533333333333,0.27644,0.2772933333333333,0.2767466666666666,0.2777466666666666,0.27744,0.2776533333333333,0.2772266666666667,0.2763733333333333,0.2763733333333333,0.2776133333333333,0.2776133333333333,0.2772266666666667,0.2765466666666666,0.2773733333333333,0.2766,0.2764266666666666,0.2765466666666666,0.2776666666666667,0.2768666666666666,0.2776,0.2773733333333333,0.2773733333333333,0.2781066666666666,0.2774533333333333,0.2771733333333333,0.2774266666666666,0.2770933333333333
Borda ranking,0.10544,0.3234266666666666,0.2773733333333333,0.0,0.1716133333333333,0.1216933333333333,0.17248,0.17248,0.17248,0.17248,0.1716133333333333,0.17248,0.1716133333333333,0.27952,0.1716133333333333,0.17248,0.2610933333333333,0.18504,0.12264,0.1075733333333333,0.1231733333333333,0.09976,0.10704,0.13636,0.1137866666666666,0.09824,0.0939333333333333,0.08692,0.2444,0.1042533333333333,0.10644,0.04784,0.1148666666666666,0.1506,0.0735733333333333,0.0876,0.1175466666666666,0.0946133333333333,0.11496,0.1221733333333333,0.0944666666666666,0.1392666666666666,0.0986266666666666,0.1069466666666666,0.08472,0.0884266666666666,0.14264,0.14264,0.0652533333333333,0.0652533333333333,0.09588,0.11288,0.01504,0.10836,0.1088133333333333,0.1076533333333333,0.08464,0.11584,0.07448,0.0492266666666666,0.0704,0.1071866666666666,0.19152,0.0352533333333333,0.1041466666666666,0.0780933333333333
Plurality ranking,0.1879733333333333,0.30904,0.2772133333333333,0.1716133333333333,0.0,0.1625466666666666,0.0618533333333333,0.0618533333333333,0.0618533333333333,0.0618533333333333,0.0,0.0618533333333333,0.0,0.2872533333333333,0.0,0.0618533333333333,0.25164,0.2534266666666667,0.1794,0.2154666666666666,0.14848,0.1565466666666666,0.15808,0.1183333333333333,0.20696,0.1753333333333333,0.1735733333333333,0.1731733333333333,0.2453466666666666,0.1770533333333333,0.1611466666666666,0.17212,0.1795333333333333,0.2007733333333333,0.1722,0.1735466666666666,0.1812133333333333,0.17476,0.17944,0.1819333333333333,0.1739733333333333,0.1917066666666666,0.17616,0.1795733333333333,0.1727466666666666,0.1728533333333333,0.19428,0.19428,0.1713466666666666,0.1713466666666666,0.175,0.0954266666666666,0.1705333333333333,0.1558133333333333,0.1609866666666666,0.1587866666666666,0.1727066666666666,0.0697333333333333,0.1730266666666666,0.17164,0.1713066666666666,0.2151866666666666,0.2269466666666666,0.1769466666666666,0.14188,0.1595733333333333
STV,0.0997733333333333,0.32552,0.2776266666666667,0.1216933333333333,0.1625466666666666,0.0,0.1567466666666666,0.1567466666666666,0.1567466666666666,0.1567466666666666,0.1625466666666666,0.1567466666666666,0.1625466666666666,0.2638,0.1625466666666666,0.1567466666666666,0.2592,0.22564,0.1494666666666666,0.1663733333333333,0.0690133333333333,0.0972533333333333,0.0776,0.1217866666666666,0.15104,0.1132266666666666,0.1105466666666666,0.1070533333333333,0.25996,0.11836,0.0857866666666666,0.1003466666666666,0.1417866666666666,0.1642933333333333,0.1068666666666666,0.11556,0.14476,0.1182266666666666,0.1418,0.1485333333333333,0.1144533333333333,0.1589333333333333,0.1212133333333333,0.1209866666666666,0.11204,0.1158,0.1593733333333333,0.1593733333333333,0.09728,0.09728,0.1076,0.1123066666666666,0.1108533333333333,0.07556,0.0863066666666666,0.082,0.1119866666666666,0.1139466666666666,0.1021733333333333,0.1005066666666666,0.1116666666666666,0.1659866666666666,0.22788,0.1253066666666666,0.0864266666666666,0.0911333333333333
Approval Voting (AV),0.1798266666666666,0.31796,0.2779333333333333,0.17248,0.0618533333333333,0.1567466666666666,0.0,0.0,0.0,0.0,0.0618533333333333,0.0,0.0618533333333333,0.2645866666666667,0.0618533333333333,0.0,0.2521733333333333,0.2566133333333333,0.1832533333333333,0.21784,0.1534933333333333,0.1605733333333333,0.1622933333333333,0.1335733333333333,0.2081466666666666,0.17968,0.1776266666666666,0.1762133333333333,0.2683066666666667,0.1825733333333333,0.1660933333333333,0.1728133333333333,0.19404,0.2134533333333333,0.1759466666666666,0.1808666666666666,0.1939066666666666,0.1833066666666666,0.1940266666666666,0.19688,0.1803466666666666,0.2059333333333333,0.1848266666666666,0.1871866666666666,0.17804,0.1793466666666666,0.2081066666666666,0.2081066666666666,0.1712266666666666,0.1712266666666666,0.1789733333333333,0.1181466666666666,0.1713866666666666,0.1601333333333333,0.1690133333333333,0.1635066666666666,0.1780133333333333,0.10416,0.1742,0.1714,0.1766,0.2175333333333333,0.24724,0.1766666666666666,0.1414533333333333,0.1609866666666666
Proportional Approval Voting (PAV),0.1798266666666666,0.31796,0.2779333333333333,0.17248,0.0618533333333333,0.1567466666666666,0.0,0.0,0.0,0.0,0.0618533333333333,0.0,0.0618533333333333,0.2645866666666667,0.0618533333333333,0.0,0.2521733333333333,0.2566133333333333,0.1832533333333333,0.21784,0.1534933333333333,0.1605733333333333,0.1622933333333333,0.1335733333333333,0.2081466666666666,0.17968,0.1776266666666666,0.1762133333333333,0.2683066666666667,0.1825733333333333,0.1660933333333333,0.1728133333333333,0.19404,0.2134533333333333,0.1759466666666666,0.1808666666666666,0.1939066666666666,0.1833066666666666,0.1940266666666666,0.19688,0.1803466666666666,0.2059333333333333,0.1848266666666666,0.1871866666666666,0.17804,0.1793466666666666,0.2081066666666666,0.2081066666666666,0.1712266666666666,0.1712266666666666,0.1789733333333333,0.1181466666666666,0.1713866666666666,0.1601333333333333,0.1690133333333333,0.1635066666666666,0.1780133333333333,0.10416,0.1742,0.1714,0.1766,0.2175333333333333,0.24724,0.1766666666666666,0.1414533333333333,0.1609866666666666
Approval Chamberlin-Courant (CC),0.1798266666666666,0.31796,0.2779333333333333,0.17248,0.0618533333333333,0.1567466666666666,0.0,0.0,0.0,0.0,0.0618533333333333,0.0,0.0618533333333333,0.2645866666666667,0.0618533333333333,0.0,0.2521733333333333,0.2566133333333333,0.1832533333333333,0.21784,0.1534933333333333,0.1605733333333333,0.1622933333333333,0.1335733333333333,0.2081466666666666,0.17968,0.1776266666666666,0.1762133333333333,0.2683066666666667,0.1825733333333333,0.1660933333333333,0.1728133333333333,0.19404,0.2134533333333333,0.1759466666666666,0.1808666666666666,0.1939066666666666,0.1833066666666666,0.1940266666666666,0.19688,0.1803466666666666,0.2059333333333333,0.1848266666666666,0.1871866666666666,0.17804,0.1793466666666666,0.2081066666666666,0.2081066666666666,0.1712266666666666,0.1712266666666666,0.1789733333333333,0.1181466666666666,0.1713866666666666,0.1601333333333333,0.1690133333333333,0.1635066666666666,0.1780133333333333,0.10416,0.1742,0.1714,0.1766,0.2175333333333333,0.24724,0.1766666666666666,0.1414533333333333,0.1609866666666666
Lexicographic Chamberlin-Courant (lex-CC),0.1798266666666666,0.31796,0.2779333333333333,0.17248,0.0618533333333333,0.1567466666666666,0.0,0.0,0.0,0.0,0.0618533333333333,0.0,0.0618533333333333,0.2645866666666667,0.0618533333333333,0.0,0.2521733333333333,0.2566133333333333,0.1832533333333333,0.21784,0.1534933333333333,0.1605733333333333,0.1622933333333333,0.1335733333333333,0.2081466666666666,0.17968,0.1776266666666666,0.1762133333333333,0.2683066666666667,0.1825733333333333,0.1660933333333333,0.1728133333333333,0.19404,0.2134533333333333,0.1759466666666666,0.1808666666666666,0.1939066666666666,0.1833066666666666,0.1940266666666666,0.19688,0.1803466666666666,0.2059333333333333,0.1848266666666666,0.1871866666666666,0.17804,0.1793466666666666,0.2081066666666666,0.2081066666666666,0.1712266666666666,0.1712266666666666,0.1789733333333333,0.1181466666666666,0.1713866666666666,0.1601333333333333,0.1690133333333333,0.1635066666666666,0.1780133333333333,0.10416,0.1742,0.1714,0.1766,0.2175333333333333,0.24724,0.1766666666666666,0.1414533333333333,0.1609866666666666
