Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.1832133333333333,0.3208,0.2764666666666667,0.2127333333333333,0.0,0.1422933333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0,0.0294533333333333,0.0,0.2824933333333333,0.0,0.0294533333333333,0.2259333333333333,0.2713466666666667,0.1980266666666666,0.24428,0.1368533333333333,0.18,0.1766133333333333,0.1098533333333333,0.1908,0.1823466666666666,0.1824133333333333,0.1824933333333333,0.21232,0.1823866666666666,0.1811333333333333,0.1881066666666666,0.1829466666666666,0.1886666666666666,0.1828133333333333,0.1825733333333333,0.18284,0.1825866666666666,0.18296,0.18296,0.1824,0.18372,0.1826133333333333,0.1828933333333333,0.1824,0.18232,0.1872533333333333,0.1872533333333333,0.18532,0.18532,0.18248,0.1735733333333333,0.1890133333333333,0.1755866666666666,0.1764133333333333,0.1809733333333333,0.1824,0.15916,0.18272,0.18664,0.18296,0.2149066666666666,0.2080666666666666,0.1992666666666666,0.15912,0.1740533333333333
Monroe's Approval Rule (Monroe),0.18236,0.322,0.2769333333333333,0.2128666666666666,0.0294533333333333,0.14056,0.0,0.0,0.0,0.0,0.0294533333333333,0.0,0.0294533333333333,0.2718933333333333,0.0294533333333333,0.0,0.2256266666666666,0.27632,0.1984533333333333,0.24464,0.1378133333333333,0.18068,0.1771866666666666,0.1134533333333333,0.1915866666666666,0.1830666666666666,0.18312,0.1831733333333333,0.2188266666666666,0.1831466666666666,0.1818533333333333,0.1880666666666666,0.18416,0.1898266666666666,0.1835733333333333,0.1834,0.1839333333333333,0.1834133333333333,0.1841733333333333,0.1842933333333333,0.1831733333333333,0.1850666666666666,0.18344,0.18312,0.1830933333333333,0.1830533333333333,0.18864,0.18864,0.1853733333333333,0.1853733333333333,0.1832266666666666,0.1751066666666666,0.1890666666666666,0.17624,0.1773333333333333,0.1817866666666666,0.1830933333333333,0.1623466666666666,0.1833466666666666,0.18672,0.1836533333333333,0.21476,0.2129066666666666,0.1991733333333333,0.1587733333333333,0.1745066666666666
Greedy Monroe,0.1832133333333333,0.3208,0.2764666666666667,0.2127333333333333,0.0,0.1422933333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0,0.0294533333333333,0.0,0.2824933333333333,0.0,0.0294533333333333,0.2259333333333333,0.2713466666666667,0.1980266666666666,0.24428,0.1368533333333333,0.18,0.1766133333333333,0.1098533333333333,0.1908,0.1823466666666666,0.1824133333333333,0.1824933333333333,0.21232,0.1823866666666666,0.1811333333333333,0.1881066666666666,0.1829466666666666,0.1886666666666666,0.1828133333333333,0.1825733333333333,0.18284,0.1825866666666666,0.18296,0.18296,0.1824,0.18372,0.1826133333333333,0.1828933333333333,0.1824,0.18232,0.1872533333333333,0.1872533333333333,0.18532,0.18532,0.18248,0.1735733333333333,0.1890133333333333,0.1755866666666666,0.1764133333333333,0.1809733333333333,0.1824,0.15916,0.18272,0.18664,0.18296,0.2149066666666666,0.2080666666666666,0.1992666666666666,0.15912,0.1740533333333333
Minimax Approval Voting (MAV),0.2717066666666666,0.2886533333333333,0.27656,0.2791333333333333,0.2824933333333333,0.2719866666666666,0.2718933333333333,0.2718933333333333,0.2718933333333333,0.2718933333333333,0.2824933333333333,0.2718933333333333,0.2824933333333333,0.0,0.2824933333333333,0.2718933333333333,0.27928,0.3238,0.28148,0.2807466666666666,0.2808666666666666,0.2817733333333333,0.27968,0.2850533333333333,0.281,0.2825066666666667,0.2823066666666666,0.2819066666666667,0.3061866666666666,0.2827466666666666,0.2824533333333333,0.2786133333333333,0.2841866666666666,0.2841866666666666,0.28212,0.2828266666666666,0.2841866666666666,0.2828266666666666,0.2841866666666666,0.2841866666666666,0.28288,0.2841866666666666,0.2828266666666666,0.2796,0.2825866666666666,0.28268,0.2841866666666666,0.2841866666666666,0.2783066666666666,0.2783066666666666,0.2823066666666666,0.28072,0.2785733333333333,0.27972,0.28044,0.2824,0.2825866666666666,0.2784666666666666,0.2815866666666666,0.2786533333333333,0.28276,0.2796266666666667,0.3047733333333333,0.27848,0.2784266666666666,0.2781866666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1832133333333333,0.3208,0.2764666666666667,0.2127333333333333,0.0,0.1422933333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0294533333333333,0.0,0.0294533333333333,0.0,0.2824933333333333,0.0,0.0294533333333333,0.2259333333333333,0.2713466666666667,0.1980266666666666,0.24428,0.1368533333333333,0.18,0.1766133333333333,0.1098533333333333,0.1908,0.1823466666666666,0.1824133333333333,0.1824933333333333,0.21232,0.1823866666666666,0.1811333333333333,0.1881066666666666,0.1829466666666666,0.1886666666666666,0.1828133333333333,0.1825733333333333,0.18284,0.1825866666666666,0.18296,0.18296,0.1824,0.18372,0.1826133333333333,0.1828933333333333,0.1824,0.18232,0.1872533333333333,0.1872533333333333,0.18532,0.18532,0.18248,0.1735733333333333,0.1890133333333333,0.1755866666666666,0.1764133333333333,0.1809733333333333,0.1824,0.15916,0.18272,0.18664,0.18296,0.2149066666666666,0.2080666666666666,0.1992666666666666,0.15912,0.1740533333333333
E Pluribus Hugo (EPH),0.18236,0.322,0.2769333333333333,0.2128666666666666,0.0294533333333333,0.14056,0.0,0.0,0.0,0.0,0.0294533333333333,0.0,0.0294533333333333,0.2718933333333333,0.0294533333333333,0.0,0.2256266666666666,0.27632,0.1984533333333333,0.24464,0.1378133333333333,0.18068,0.1771866666666666,0.1134533333333333,0.1915866666666666,0.1830666666666666,0.18312,0.1831733333333333,0.2188266666666666,0.1831466666666666,0.1818533333333333,0.1880666666666666,0.18416,0.1898266666666666,0.1835733333333333,0.1834,0.1839333333333333,0.1834133333333333,0.1841733333333333,0.1842933333333333,0.1831733333333333,0.1850666666666666,0.18344,0.18312,0.1830933333333333,0.1830533333333333,0.18864,0.18864,0.1853733333333333,0.1853733333333333,0.1832266666666666,0.1751066666666666,0.1890666666666666,0.17624,0.1773333333333333,0.1817866666666666,0.1830933333333333,0.1623466666666666,0.1833466666666666,0.18672,0.1836533333333333,0.21476,0.2129066666666666,0.1991733333333333,0.1587733333333333,0.1745066666666666
Random Serial Dictator,0.2488666666666666,0.2982266666666666,0.2765733333333333,0.25512,0.2259333333333333,0.2386266666666666,0.2256266666666666,0.2256266666666666,0.2256266666666666,0.2256266666666666,0.2259333333333333,0.2256266666666666,0.2259333333333333,0.27928,0.2259333333333333,0.2256266666666666,0.0,0.27636,0.25276,0.2652933333333333,0.23764,0.2486,0.2472933333333333,0.2327733333333333,0.2518133333333333,0.24948,0.24956,0.2492,0.25724,0.24948,0.2487733333333333,0.2501466666666667,0.2497066666666666,0.2509466666666666,0.24944,0.24956,0.2494133333333333,0.2495333333333333,0.24972,0.2496533333333333,0.2494133333333333,0.2497866666666666,0.2495866666666666,0.24872,0.24952,0.2494666666666666,0.2504666666666666,0.2504666666666666,0.2497066666666666,0.2497066666666666,0.2495733333333333,0.2472933333333333,0.25024,0.2471466666666666,0.24736,0.2488133333333333,0.24952,0.24616,0.2493333333333333,0.2498,0.24964,0.25672,0.2565866666666667,0.2527466666666667,0.2422266666666666,0.2473466666666666
Anti-Plurality,0.20676,0.32252,0.2766,0.1815866666666666,0.2713466666666667,0.2308133333333333,0.27632,0.27632,0.27632,0.27632,0.2713466666666667,0.27632,0.2713466666666667,0.3238,0.2713466666666667,0.27632,0.27636,0.0,0.2075866666666666,0.1774,0.2260933333333333,0.1973333333333333,0.2014933333333333,0.2381066666666666,0.1950266666666666,0.1952266666666666,0.1951866666666666,0.1955733333333333,0.1953066666666666,0.1951066666666666,0.1960133333333333,0.1960533333333333,0.1930666666666666,0.1984533333333333,0.1949733333333333,0.1943333333333333,0.1937333333333333,0.1943066666666666,0.1930533333333333,0.1929066666666666,0.19452,0.1926133333333333,0.1943066666666666,0.19908,0.1948933333333333,0.19488,0.1957733333333333,0.1957733333333333,0.1990266666666666,0.1990266666666666,0.19516,0.2004,0.1948266666666666,0.2020666666666666,0.20096,0.1962,0.1948933333333333,0.2077866666666666,0.1957066666666666,0.19732,0.1940533333333333,0.1913333333333333,0.1682533333333333,0.1934533333333333,0.2136,0.2032133333333333
Two-Approval,0.10668,0.32968,0.27764,0.11716,0.1980266666666666,0.1402533333333333,0.1984533333333333,0.1984533333333333,0.1984533333333333,0.1984533333333333,0.1980266666666666,0.1984533333333333,0.1980266666666666,0.28148,0.1980266666666666,0.1984533333333333,0.25276,0.2075866666666666,0.0,0.1573466666666666,0.1435866666666666,0.1049333333333333,0.1061333333333333,0.1560533333333333,0.1111066666666666,0.10528,0.1052666666666666,0.1050133333333333,0.1729466666666666,0.1053466666666666,0.1056,0.1064266666666666,0.1056133333333333,0.1139866666666666,0.1048666666666666,0.10496,0.10564,0.105,0.1056133333333333,0.1057733333333333,0.1051466666666666,0.1065866666666666,0.1050533333333333,0.1059466666666666,0.10508,0.1050266666666666,0.1125466666666666,0.1125466666666666,0.1053333333333333,0.1053333333333333,0.1053733333333333,0.1062,0.1071733333333333,0.106,0.1058133333333333,0.1055066666666666,0.10508,0.10888,0.105,0.10588,0.10532,0.0798933333333333,0.0957866666666666,0.10408,0.1158666666666666,0.1059466666666666
Three-Approval,0.1052266666666666,0.3304533333333333,0.2765866666666666,0.068,0.24428,0.1709733333333333,0.24464,0.24464,0.24464,0.24464,0.24428,0.24464,0.24428,0.2807466666666666,0.24428,0.24464,0.2652933333333333,0.1774,0.1573466666666666,0.0,0.17512,0.1050133333333333,0.1089066666666666,0.19668,0.1006666666666666,0.10336,0.1029466666666666,0.1024133333333333,0.1772133333333333,0.1035333333333333,0.1051066666666666,0.09484,0.1031466666666666,0.11232,0.1018133333333333,0.1025066666666666,0.10344,0.10264,0.1031466666666666,0.1034666666666666,0.1028266666666666,0.10428,0.1026666666666666,0.1038933333333333,0.1027066666666666,0.1028,0.11088,0.11088,0.0988666666666666,0.0988666666666666,0.10296,0.10864,0.0933466666666666,0.10968,0.10944,0.10524,0.1027066666666666,0.1149866666666666,0.1021066666666666,0.0961466666666666,0.1018133333333333,0.0796266666666666,0.1550266666666666,0.0783866666666666,0.1385333333333333,0.1096533333333333
