Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.27788,0.04592,0.0751866666666666,0.0262,0.0714933333333333,0.0714933333333333,0.0714933333333333,0.0714933333333333,0.0751866666666666,0.0714933333333333,0.0751866666666666,0.27376,0.0751866666666666,0.0714933333333333,0.2167466666666666,0.2589733333333333,0.0859333333333333,0.11408,0.0596666666666666,0.0363466666666666,0.0330133333333333,0.04352,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0862,0.0364666666666666,0.0364666666666666,0.01988,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0184266666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.0364666666666666,0.01904,0.01904,0.0364666666666666,0.03264,0.01988,0.0330133333333333,0.0330133333333333,0.0364666666666666,0.0364666666666666,0.0203466666666666,0.0364666666666666,0.01988,0.0364666666666666,0.0857866666666666,0.1702533333333333,0.0677333333333333,0.01788,0.02016
Max Violations Committee,0.3333333333333333,0.0,0.2782266666666667,0.3326533333333333,0.33232,0.33304,0.3326133333333333,0.3326133333333333,0.3326133333333333,0.3326133333333333,0.33232,0.3326133333333333,0.33232,0.27996,0.33232,0.3326133333333333,0.3227866666666666,0.32176,0.3320533333333333,0.33148,0.3329866666666666,0.3333333333333333,0.3333333333333333,0.3332266666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3113866666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32584,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3301066666666666,0.3301066666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3320533333333333,0.3298,0.3323866666666666,0.3333333333333333,0.3333333333333333
Random Choice,0.27788,0.2782266666666667,0.0,0.2780266666666666,0.2780133333333333,0.2779866666666666,0.2779333333333333,0.2779333333333333,0.2779333333333333,0.2779333333333333,0.2780133333333333,0.2779333333333333,0.2780133333333333,0.2775066666666667,0.2780133333333333,0.2779333333333333,0.27848,0.2790666666666667,0.2771466666666666,0.2782533333333333,0.2778266666666666,0.2779466666666667,0.2779333333333333,0.27792,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.278,0.2779733333333333,0.2779733333333333,0.2781066666666666,0.2779733333333333,0.2787466666666666,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2779733333333333,0.2778266666666666,0.2779733333333333,0.2779733333333333,0.2786266666666667,0.2786266666666667,0.2781733333333333,0.2781733333333333,0.2779733333333333,0.27824,0.2781066666666666,0.2779333333333333,0.27796,0.2779733333333333,0.2779733333333333,0.27816,0.2779733333333333,0.2781066666666666,0.2779733333333333,0.27712,0.2775733333333333,0.27728,0.2782133333333333,0.2781066666666666
Borda ranking,0.04592,0.3326533333333333,0.2780266666666666,0.0,0.07108,0.06072,0.0734266666666666,0.0734266666666666,0.0734266666666666,0.0734266666666666,0.07108,0.0734266666666666,0.07108,0.2812666666666666,0.07108,0.0734266666666666,0.2162133333333333,0.24656,0.06404,0.09952,0.0599866666666666,0.0426666666666666,0.04184,0.0476533333333333,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.08808,0.0426266666666666,0.0426266666666666,0.02604,0.0426266666666666,0.0561333333333333,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0426266666666666,0.0448533333333333,0.0426266666666666,0.0426266666666666,0.0540933333333333,0.0540933333333333,0.03784,0.03784,0.0426266666666666,0.0420533333333333,0.02604,0.04184,0.04176,0.0426266666666666,0.0426266666666666,0.04088,0.0426266666666666,0.02604,0.0426266666666666,0.06384,0.14576,0.0455733333333333,0.0411866666666666,0.0406133333333333
Plurality ranking,0.0751866666666666,0.33232,0.2780133333333333,0.07108,0.0,0.0629733333333333,0.026,0.026,0.026,0.026,0.0,0.026,0.0,0.28328,0.0,0.026,0.2145866666666666,0.2430666666666666,0.1175733333333333,0.1487866666666666,0.0572533333333333,0.0714133333333333,0.0681733333333333,0.0644533333333333,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.1114266666666666,0.0714266666666666,0.0714266666666666,0.06968,0.0714266666666666,0.08468,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0714266666666666,0.0732933333333333,0.0714266666666666,0.0714266666666666,0.0828,0.0828,0.0801733333333333,0.0801733333333333,0.0714266666666666,0.0674933333333333,0.06968,0.0681733333333333,0.0681466666666666,0.0714266666666666,0.0714266666666666,0.05484,0.0714266666666666,0.06968,0.0714266666666666,0.11744,0.14956,0.0941733333333333,0.05756,0.0553066666666666
STV,0.0262,0.33304,0.2779866666666666,0.06072,0.0629733333333333,0.0,0.05876,0.05876,0.05876,0.05876,0.0629733333333333,0.05876,0.0629733333333333,0.2738133333333333,0.0629733333333333,0.05876,0.2160533333333333,0.25856,0.1029333333333333,0.13216,0.0350666666666666,0.0558,0.0524666666666666,0.0474,0.05592,0.05592,0.05592,0.05592,0.1023333333333333,0.05592,0.05592,0.0417333333333333,0.05592,0.0583466666666666,0.05592,0.05592,0.05592,0.05592,0.05592,0.05592,0.05592,0.05592,0.05592,0.0410266666666666,0.05592,0.05592,0.0579733333333333,0.0579733333333333,0.0442,0.0442,0.05592,0.0522,0.0417333333333333,0.0524666666666666,0.0524666666666666,0.05592,0.05592,0.0400266666666666,0.05592,0.0417333333333333,0.05592,0.10288,0.1737866666666666,0.0833333333333333,0.0373333333333333,0.0396133333333333
Approval Voting (AV),0.0714933333333333,0.3326133333333333,0.2779333333333333,0.0734266666666666,0.026,0.05876,0.0,0.0,0.0,0.0,0.026,0.0,0.026,0.27464,0.026,0.0,0.21516,0.2564,0.12064,0.15264,0.06192,0.0756133333333333,0.0723466666666666,0.06908,0.07568,0.07568,0.07568,0.07568,0.1167466666666666,0.07568,0.07568,0.0709066666666666,0.07568,0.08644,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.0736666666666666,0.07568,0.07568,0.08488,0.08488,0.0811333333333333,0.0811333333333333,0.07568,0.0717733333333333,0.0709066666666666,0.0723466666666666,0.0723733333333333,0.07568,0.07568,0.0592933333333333,0.07568,0.0709066666666666,0.07568,0.1205333333333333,0.1716666666666666,0.0968933333333333,0.0572933333333333,0.0595333333333333
Proportional Approval Voting (PAV),0.0714933333333333,0.3326133333333333,0.2779333333333333,0.0734266666666666,0.026,0.05876,0.0,0.0,0.0,0.0,0.026,0.0,0.026,0.27464,0.026,0.0,0.21516,0.2564,0.12064,0.15264,0.06192,0.0756133333333333,0.0723466666666666,0.06908,0.07568,0.07568,0.07568,0.07568,0.1167466666666666,0.07568,0.07568,0.0709066666666666,0.07568,0.08644,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.0736666666666666,0.07568,0.07568,0.08488,0.08488,0.0811333333333333,0.0811333333333333,0.07568,0.0717733333333333,0.0709066666666666,0.0723466666666666,0.0723733333333333,0.07568,0.07568,0.0592933333333333,0.07568,0.0709066666666666,0.07568,0.1205333333333333,0.1716666666666666,0.0968933333333333,0.0572933333333333,0.0595333333333333
Approval Chamberlin-Courant (CC),0.0714933333333333,0.3326133333333333,0.2779333333333333,0.0734266666666666,0.026,0.05876,0.0,0.0,0.0,0.0,0.026,0.0,0.026,0.27464,0.026,0.0,0.21516,0.2564,0.12064,0.15264,0.06192,0.0756133333333333,0.0723466666666666,0.06908,0.07568,0.07568,0.07568,0.07568,0.1167466666666666,0.07568,0.07568,0.0709066666666666,0.07568,0.08644,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.0736666666666666,0.07568,0.07568,0.08488,0.08488,0.0811333333333333,0.0811333333333333,0.07568,0.0717733333333333,0.0709066666666666,0.0723466666666666,0.0723733333333333,0.07568,0.07568,0.0592933333333333,0.07568,0.0709066666666666,0.07568,0.1205333333333333,0.1716666666666666,0.0968933333333333,0.0572933333333333,0.0595333333333333
Lexicographic Chamberlin-Courant (lex-CC),0.0714933333333333,0.3326133333333333,0.2779333333333333,0.0734266666666666,0.026,0.05876,0.0,0.0,0.0,0.0,0.026,0.0,0.026,0.27464,0.026,0.0,0.21516,0.2564,0.12064,0.15264,0.06192,0.0756133333333333,0.0723466666666666,0.06908,0.07568,0.07568,0.07568,0.07568,0.1167466666666666,0.07568,0.07568,0.0709066666666666,0.07568,0.08644,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.07568,0.0736666666666666,0.07568,0.07568,0.08488,0.08488,0.0811333333333333,0.0811333333333333,0.07568,0.0717733333333333,0.0709066666666666,0.0723466666666666,0.0723733333333333,0.07568,0.07568,0.0592933333333333,0.07568,0.0709066666666666,0.07568,0.1205333333333333,0.1716666666666666,0.0968933333333333,0.0572933333333333,0.0595333333333333
