Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Uncovered Set - Fishburn,0.030144,0.399696,0.320784,0.062624,0.181056,0.100128,0.182816,0.182816,0.182816,0.182816,0.181056,0.182816,0.181056,0.326576,0.181056,0.182816,0.277008,0.204464,0.099392,0.15184,0.093664,0.007312,0.015136,0.104672,0.019296,0.002864,0.002336,0.004176,0.08448,0.0036,0.008144,0.016832,0.00488,0.024096,0.003232,0.000384,0.004784,0.0,0.00488,0.006112,0.001008,0.008528,0.00024,0.015936,0.001344,0.001552,0.02056,0.02056,0.015376,0.015376,0.00184,0.012368,0.019488,0.016048,0.014992,0.00824,0.001344,0.023296,0.004336,0.015264,0.00264,0.083216,0.112352,0.056272,0.035216,0.018704
Uncovered Set - Bordes,0.034896,0.399344,0.320656,0.06368,0.18184,0.101808,0.183792,0.183792,0.183792,0.183792,0.18184,0.183792,0.18184,0.328464,0.18184,0.183792,0.277408,0.20368,0.0996,0.151728,0.094528,0.009856,0.016368,0.105328,0.020784,0.006864,0.006672,0.008512,0.081664,0.006912,0.009136,0.020096,1.6e-05,0.021952,0.00768,0.005264,0.005824,0.00488,0.0,0.002816,0.005248,0.005664,0.005088,0.01888,0.006208,0.00608,0.01808,0.01808,0.02016,0.02016,0.006624,0.013328,0.020544,0.016912,0.015536,0.009248,0.006208,0.02408,0.009168,0.019824,0.00688,0.083504,0.1112,0.057744,0.03744,0.02
Uncovered Set - McKelvey,0.036176,0.399088,0.320736,0.064176,0.182128,0.102912,0.184128,0.184128,0.184128,0.184128,0.182128,0.184128,0.182128,0.328464,0.182128,0.184128,0.27744,0.203472,0.10008,0.151968,0.0944,0.009936,0.016352,0.105088,0.021264,0.007392,0.007856,0.009632,0.07912,0.006864,0.0088,0.020672,0.002832,0.02008,0.008992,0.006496,0.003008,0.006112,0.002816,0.0,0.006544,0.003072,0.00632,0.018224,0.007456,0.007328,0.015984,0.015984,0.02144,0.02144,0.00792,0.013232,0.02104,0.016784,0.015216,0.008848,0.007456,0.024368,0.010448,0.021072,0.007376,0.084336,0.111088,0.058432,0.03816,0.021536
Slater,0.030224,0.399712,0.320848,0.062896,0.180832,0.10016,0.182528,0.182528,0.182528,0.182528,0.180832,0.182528,0.180832,0.326432,0.180832,0.182528,0.276992,0.204752,0.099376,0.152096,0.093648,0.00712,0.01512,0.104448,0.019424,0.002576,0.00192,0.003792,0.084784,0.003216,0.007984,0.016736,0.005248,0.024368,0.003744,0.001024,0.00512,0.001008,0.005248,0.006544,0.0,0.008832,0.001104,0.016544,0.001904,0.001696,0.020864,0.020864,0.015664,0.015664,0.001872,0.012096,0.01976,0.016032,0.014944,0.008192,0.001904,0.023072,0.004048,0.015648,0.003008,0.083184,0.11232,0.05656,0.034784,0.01864
Top Cycle,0.036448,0.398432,0.32064,0.065136,0.182672,0.103648,0.184656,0.184656,0.184656,0.184656,0.182672,0.184656,0.182672,0.328464,0.182672,0.184656,0.277776,0.203856,0.10096,0.152448,0.095056,0.011536,0.017104,0.105776,0.022608,0.0096,0.010032,0.011168,0.076144,0.009088,0.009408,0.021984,0.005664,0.01784,0.010448,0.008784,0.005712,0.008528,0.005664,0.003072,0.008832,0.0,0.008288,0.020048,0.009696,0.009584,0.013728,0.013728,0.022832,0.022832,0.010096,0.01368,0.022,0.01744,0.015728,0.00936,0.009696,0.024912,0.011712,0.022448,0.009056,0.085168,0.110752,0.059152,0.039152,0.02288
GOCHA,0.030144,0.399616,0.320768,0.062688,0.181136,0.100192,0.182896,0.182896,0.182896,0.182896,0.181136,0.182896,0.181136,0.326576,0.181136,0.182896,0.27704,0.204512,0.099472,0.15184,0.093712,0.007408,0.015216,0.104688,0.019376,0.002912,0.002384,0.00424,0.08424,0.0036,0.008224,0.016896,0.005088,0.023888,0.003328,0.000512,0.005024,0.00024,0.005088,0.00632,0.001104,0.008288,0.0,0.01616,0.001472,0.00168,0.020352,0.020352,0.015488,0.015488,0.001872,0.012432,0.019552,0.016096,0.015056,0.00832,0.001472,0.023376,0.004368,0.015344,0.002736,0.08328,0.112352,0.05632,0.03528,0.018752
Bipartisan Set,0.01896,0.3996,0.320912,0.064048,0.181376,0.094976,0.181952,0.181952,0.181952,0.181952,0.181376,0.181952,0.181376,0.321856,0.181376,0.181952,0.276752,0.209168,0.101584,0.152304,0.098624,0.018992,0.020256,0.10968,0.029664,0.017952,0.01784,0.01816,0.09472,0.017936,0.020432,0.018896,0.01888,0.028768,0.016816,0.01632,0.016112,0.015936,0.01888,0.018224,0.016544,0.020048,0.01616,0.0,0.017264,0.01728,0.026672,0.026672,0.017664,0.017664,0.017712,0.02144,0.020912,0.021008,0.020608,0.020544,0.017264,0.023616,0.017984,0.01776,0.017664,0.085136,0.119552,0.057808,0.035472,0.020192
Minimax,0.029856,0.39984,0.320816,0.06208,0.181088,0.100096,0.182848,0.182848,0.182848,0.182848,0.181088,0.182848,0.181088,0.326288,0.181088,0.182848,0.277056,0.204336,0.099472,0.15144,0.09368,0.007248,0.015168,0.10456,0.01888,0.00208,0.001376,0.003088,0.085616,0.003008,0.008192,0.016384,0.006208,0.025008,0.003904,0.001328,0.006128,0.001344,0.006208,0.007456,0.001904,0.009696,0.001472,0.017264,0.0,0.00024,0.021584,0.021584,0.014288,0.014288,0.001504,0.012384,0.018944,0.016064,0.015104,0.008288,0.0,0.023328,0.00376,0.014704,0.001728,0.083104,0.112736,0.055872,0.0352,0.018384
Split Cycle,0.030064,0.399824,0.3208,0.06224,0.180992,0.10016,0.182752,0.182752,0.182752,0.182752,0.180992,0.182752,0.180992,0.32632,0.180992,0.182752,0.277008,0.204432,0.099488,0.151568,0.093632,0.007184,0.015136,0.104464,0.01896,0.002016,0.001248,0.003008,0.085504,0.002848,0.008144,0.016528,0.00608,0.024912,0.004128,0.001536,0.005936,0.001552,0.00608,0.007328,0.001696,0.009584,0.00168,0.01728,0.00024,0.0,0.021456,0.021456,0.014448,0.014448,0.001696,0.012288,0.019104,0.016016,0.01504,0.00824,0.00024,0.023232,0.003968,0.014928,0.001904,0.083168,0.112624,0.056032,0.0352,0.018368
Ranked Pairs ZT,0.036944,0.39528,0.320256,0.070896,0.186368,0.106592,0.188272,0.188272,0.188272,0.188272,0.186368,0.188272,0.186368,0.328464,0.186368,0.188272,0.278976,0.207568,0.10688,0.157536,0.10328,0.022528,0.025776,0.113504,0.032992,0.021504,0.021888,0.022752,0.0856,0.021072,0.021344,0.028192,0.01808,0.007712,0.022192,0.0208,0.018192,0.02056,0.01808,0.015984,0.020864,0.013728,0.020352,0.026672,0.021584,0.021456,0.0,0.0,0.028928,0.028928,0.021968,0.023552,0.02776,0.025664,0.024528,0.021296,0.021584,0.028608,0.023264,0.028608,0.020976,0.090992,0.11784,0.065168,0.04512,0.02928
Ranked Pairs TB,0.036944,0.39528,0.320256,0.070896,0.186368,0.106592,0.188272,0.188272,0.188272,0.188272,0.186368,0.188272,0.186368,0.328464,0.186368,0.188272,0.278976,0.207568,0.10688,0.157536,0.10328,0.022528,0.025776,0.113504,0.032992,0.021504,0.021888,0.022752,0.0856,0.021072,0.021344,0.028192,0.01808,0.007712,0.022192,0.0208,0.018192,0.02056,0.01808,0.015984,0.020864,0.013728,0.020352,0.026672,0.021584,0.021456,0.0,0.0,0.028928,0.028928,0.021968,0.023552,0.02776,0.025664,0.024528,0.021296,0.021584,0.028608,0.023264,0.028608,0.020976,0.090992,0.11784,0.065168,0.04512,0.02928
Simple Stable Voting,0.016176,0.399888,0.321072,0.056032,0.185776,0.095952,0.18648,0.18648,0.18648,0.18648,0.185776,0.18648,0.185776,0.320416,0.185776,0.18648,0.277504,0.20624,0.096976,0.146784,0.101168,0.017744,0.022512,0.112816,0.02632,0.015648,0.014896,0.012896,0.09752,0.016592,0.020064,0.00984,0.02016,0.030928,0.013024,0.015312,0.020128,0.015376,0.02016,0.02144,0.015664,0.022832,0.015488,0.017664,0.014288,0.014448,0.028928,0.028928,0.0,0.0,0.015088,0.022656,0.012896,0.023552,0.02328,0.020256,0.014288,0.028016,0.012384,0.006688,0.015408,0.07864,0.117712,0.050768,0.039328,0.021776
Stable Voting,0.016176,0.399888,0.321072,0.056032,0.185776,0.095952,0.18648,0.18648,0.18648,0.18648,0.185776,0.18648,0.185776,0.320416,0.185776,0.18648,0.277504,0.20624,0.096976,0.146784,0.101168,0.017744,0.022512,0.112816,0.02632,0.015648,0.014896,0.012896,0.09752,0.016592,0.020064,0.00984,0.02016,0.030928,0.013024,0.015312,0.020128,0.015376,0.02016,0.02144,0.015664,0.022832,0.015488,0.017664,0.014288,0.014448,0.028928,0.028928,0.0,0.0,0.015088,0.022656,0.012896,0.023552,0.02328,0.020256,0.014288,0.028016,0.012384,0.006688,0.015408,0.07864,0.117712,0.050768,0.039328,0.021776
Loss-Trimmer Voting,0.029552,0.399888,0.320848,0.062608,0.180944,0.099824,0.182544,0.182544,0.182544,0.182544,0.180944,0.182544,0.180944,0.326048,0.180944,0.182544,0.276928,0.204816,0.099568,0.151904,0.093488,0.006912,0.014944,0.1044,0.019136,0.001328,0.00096,0.003824,0.086,0.001952,0.007856,0.016432,0.006624,0.025328,0.0044,0.001856,0.006624,0.00184,0.006624,0.00792,0.001872,0.010096,0.001872,0.017712,0.001504,0.001696,0.021968,0.021968,0.015088,0.015088,0.0,0.012048,0.019472,0.015872,0.014912,0.008032,0.001504,0.023184,0.004224,0.015248,0.002512,0.083344,0.112928,0.0564,0.034976,0.018224
Daunou,0.030544,0.399168,0.320544,0.066176,0.174016,0.097008,0.175728,0.175728,0.175728,0.175728,0.174016,0.175728,0.174016,0.324496,0.174016,0.175728,0.275472,0.208176,0.103264,0.155488,0.092896,0.010464,0.01528,0.103792,0.027472,0.011824,0.012,0.012816,0.08768,0.01184,0.010016,0.02184,0.013312,0.026672,0.013552,0.012464,0.012736,0.012368,0.013328,0.013232,0.012096,0.01368,0.012432,0.02144,0.012384,0.012288,0.023552,0.023552,0.022656,0.022656,0.012048,0.0,0.02304,0.01528,0.015184,0.009904,0.012384,0.016256,0.013184,0.022704,0.012112,0.087936,0.117088,0.060016,0.03336,0.019248
Blacks,0.021344,0.399744,0.321392,0.043136,0.188704,0.097584,0.18944,0.18944,0.18944,0.18944,0.188704,0.18944,0.188704,0.320784,0.188704,0.18944,0.27872,0.199488,0.09832,0.141296,0.102432,0.021296,0.024384,0.115312,0.028544,0.01984,0.019536,0.01888,0.096576,0.020192,0.021264,0.003792,0.020528,0.03,0.018592,0.019264,0.021152,0.019488,0.020544,0.02104,0.01976,0.022,0.019552,0.020912,0.018944,0.019104,0.02776,0.02776,0.012896,0.012896,0.019472,0.02304,0.0,0.024816,0.024384,0.021328,0.018944,0.030944,0.018736,0.00664,0.017312,0.079536,0.11832,0.048528,0.043216,0.026224
Condorcet IRV,0.026656,0.399408,0.320592,0.067952,0.173232,0.089664,0.174992,0.174992,0.174992,0.174992,0.173232,0.174992,0.173232,0.323712,0.173232,0.174992,0.27512,0.211504,0.104064,0.15792,0.077616,0.012336,0.002128,0.096128,0.030672,0.015584,0.015792,0.016704,0.092432,0.015344,0.011136,0.023744,0.016896,0.028224,0.017072,0.016096,0.015936,0.016048,0.016912,0.016784,0.016032,0.01744,0.016096,0.021008,0.016064,0.016016,0.025664,0.025664,0.023552,0.023552,0.015872,0.01528,0.024816,0.0,0.002224,0.0108,0.016064,0.015472,0.01704,0.02328,0.016064,0.089024,0.11912,0.060976,0.029648,0.013552
Condorcet IRV PUT,0.027584,0.399424,0.320688,0.06752,0.174528,0.090864,0.1764,0.1764,0.1764,0.1764,0.174528,0.1764,0.174528,0.324448,0.174528,0.1764,0.275584,0.210672,0.103488,0.157328,0.07984,0.011936,0.004,0.096176,0.029616,0.014576,0.014864,0.015792,0.090816,0.014272,0.010224,0.02344,0.015536,0.027264,0.01608,0.015024,0.01448,0.014992,0.015536,0.015216,0.014944,0.015728,0.015056,0.020608,0.015104,0.01504,0.024528,0.024528,0.02328,0.02328,0.014912,0.015184,0.024384,0.002224,0.0,0.009984,0.015104,0.016768,0.016176,0.022944,0.014944,0.088304,0.118192,0.06064,0.030272,0.01408
Smith IRV,0.032784,0.399536,0.320384,0.064464,0.179568,0.098432,0.181296,0.181296,0.181296,0.181296,0.179568,0.181296,0.179568,0.326656,0.179568,0.181296,0.276592,0.20536,0.10096,0.153424,0.088416,0.007584,0.010752,0.101584,0.024336,0.007744,0.008,0.008976,0.085264,0.007472,0.0004,0.020192,0.009232,0.024784,0.009504,0.008288,0.007904,0.00824,0.009248,0.008848,0.008192,0.00936,0.00832,0.020544,0.008288,0.00824,0.021296,0.021296,0.020256,0.020256,0.008032,0.009904,0.021328,0.0108,0.009984,0.0,0.008288,0.021808,0.009392,0.020112,0.007968,0.085536,0.11384,0.058416,0.035568,0.0188
Smith-Minimax,0.029856,0.39984,0.320816,0.06208,0.181088,0.100096,0.182848,0.182848,0.182848,0.182848,0.181088,0.182848,0.181088,0.326288,0.181088,0.182848,0.277056,0.204336,0.099472,0.15144,0.09368,0.007248,0.015168,0.10456,0.01888,0.00208,0.001376,0.003088,0.085616,0.003008,0.008192,0.016384,0.006208,0.025008,0.003904,0.001328,0.006128,0.001344,0.006208,0.007456,0.001904,0.009696,0.001472,0.017264,0.0,0.00024,0.021584,0.021584,0.014288,0.014288,0.001504,0.012384,0.018944,0.016064,0.015104,0.008288,0.0,0.023328,0.00376,0.014704,0.001728,0.083104,0.112736,0.055872,0.0352,0.018384
Condorcet Plurality,0.023936,0.39832,0.320944,0.07408,0.15776,0.090224,0.161328,0.161328,0.161328,0.161328,0.15776,0.161328,0.15776,0.320832,0.15776,0.161328,0.273456,0.217856,0.10808,0.163488,0.093088,0.020448,0.0164,0.102288,0.0364,0.022944,0.022992,0.023504,0.099024,0.02304,0.021888,0.02944,0.024064,0.030432,0.023984,0.023408,0.023984,0.023296,0.02408,0.024368,0.023072,0.024912,0.023376,0.023616,0.023328,0.023232,0.028608,0.028608,0.028016,0.028016,0.023184,0.016256,0.030944,0.015472,0.016768,0.021808,0.023328,0.0,0.023648,0.028656,0.023968,0.09344,0.124288,0.064848,0.026192,0.0128
Copeland-Local-Borda,0.02704,0.399904,0.321088,0.061872,0.181408,0.099424,0.182896,0.182896,0.182896,0.182896,0.181408,0.182896,0.181408,0.325248,0.181408,0.182896,0.277232,0.204816,0.099248,0.151328,0.094656,0.00816,0.015968,0.105568,0.018688,0.005072,0.00432,0.00192,0.087616,0.005888,0.009184,0.015392,0.009168,0.026432,0.001744,0.004144,0.00912,0.004336,0.009168,0.010448,0.004048,0.011712,0.004368,0.017984,0.00376,0.003968,0.023264,0.023264,0.012384,0.012384,0.004224,0.013184,0.018736,0.01704,0.016176,0.009392,0.00376,0.023648,0.0,0.012512,0.005072,0.082224,0.112944,0.054944,0.035072,0.017152
Copeland-Global-Borda,0.016768,0.399936,0.321232,0.049776,0.186416,0.095488,0.187264,0.187264,0.187264,0.187264,0.186416,0.187264,0.186416,0.32072,0.186416,0.187264,0.27792,0.203888,0.09712,0.14464,0.100896,0.018048,0.022368,0.113168,0.026512,0.016096,0.015408,0.013488,0.097072,0.016944,0.01992,0.00376,0.019824,0.030592,0.012352,0.015024,0.01992,0.015264,0.019824,0.021072,0.015648,0.022448,0.015344,0.01776,0.014704,0.014928,0.028608,0.028608,0.006688,0.006688,0.015248,0.022704,0.00664,0.02328,0.022944,0.020112,0.014704,0.028656,0.012512,0.0,0.015184,0.078704,0.117488,0.050032,0.039824,0.021904
Borda-Minimax Faceoff,0.030544,0.399808,0.321008,0.060448,0.181728,0.10064,0.183472,0.183472,0.183472,0.183472,0.181728,0.183472,0.181728,0.3264,0.181728,0.183472,0.277152,0.203152,0.099616,0.150576,0.09368,0.00752,0.015264,0.104976,0.01936,0.002848,0.002528,0.004272,0.084992,0.003376,0.007872,0.01512,0.00688,0.02448,0.004992,0.002576,0.005904,0.00264,0.00688,0.007376,0.003008,0.009056,0.002736,0.017664,0.001728,0.001904,0.020976,0.020976,0.015408,0.015408,0.002512,0.012112,0.017312,0.016064,0.014944,0.007968,0.001728,0.023968,0.005072,0.015184,0.0,0.08328,0.112608,0.055536,0.035776,0.019408
Bucklin,0.085456,0.397648,0.319824,0.081824,0.22472,0.145536,0.225424,0.225424,0.225424,0.225424,0.22472,0.225424,0.22472,0.32304,0.22472,0.225424,0.286096,0.196912,0.031536,0.156032,0.149776,0.085456,0.08896,0.165856,0.0848,0.083888,0.08352,0.082624,0.146432,0.084224,0.08552,0.079088,0.083504,0.093024,0.082112,0.083152,0.084912,0.083216,0.083504,0.084336,0.083184,0.085168,0.08328,0.085136,0.083104,0.083168,0.090992,0.090992,0.07864,0.07864,0.083344,0.087936,0.079536,0.089024,0.088304,0.085536,0.083104,0.09344,0.082224,0.078704,0.08328,0.0,0.08088,0.063184,0.104976,0.08968
Simplified Bucklin,0.127296,0.393584,0.320096,0.126336,0.218704,0.166144,0.224368,0.224368,0.224368,0.224368,0.218704,0.224368,0.218704,0.352912,0.218704,0.224368,0.2852,0.19472,0.086736,0.195216,0.161136,0.114608,0.119024,0.173936,0.116672,0.11304,0.112976,0.112896,0.15224,0.113056,0.113872,0.117616,0.1112,0.12064,0.11248,0.11248,0.112352,0.112352,0.1112,0.111088,0.11232,0.110752,0.112352,0.119552,0.112736,0.112624,0.11784,0.11784,0.117712,0.117712,0.112928,0.117088,0.11832,0.11912,0.118192,0.11384,0.112736,0.124288,0.112944,0.117488,0.112608,0.08088,0.0,0.116624,0.132384,0.12176
Weighted Bucklin,0.05776,0.398736,0.321136,0.055504,0.198032,0.118448,0.19872,0.19872,0.19872,0.19872,0.198032,0.19872,0.198032,0.320688,0.198032,0.19872,0.279408,0.19736,0.08608,0.136496,0.1224,0.058208,0.06056,0.138544,0.060416,0.056848,0.0564,0.055296,0.125776,0.05744,0.058336,0.049568,0.057728,0.067232,0.054928,0.05608,0.058464,0.056272,0.057744,0.058432,0.05656,0.059152,0.05632,0.057808,0.055872,0.056032,0.065168,0.065168,0.050768,0.050768,0.0564,0.060016,0.048528,0.060976,0.06064,0.058416,0.055872,0.064848,0.054944,0.050032,0.055536,0.063184,0.116624,0.0,0.07592,0.06096
Bracket Voting,0.034128,0.399216,0.321328,0.085376,0.161184,0.076016,0.161536,0.161536,0.161536,0.161536,0.161184,0.161536,0.161184,0.320544,0.161184,0.161536,0.272064,0.224224,0.116976,0.174464,0.080112,0.033488,0.027776,0.091312,0.04872,0.03504,0.034976,0.035376,0.10808,0.035344,0.035424,0.04128,0.037456,0.046768,0.035488,0.03512,0.037296,0.035216,0.03744,0.03816,0.034784,0.039152,0.03528,0.035472,0.0352,0.0352,0.04512,0.04512,0.039328,0.039328,0.034976,0.03336,0.043216,0.029648,0.030272,0.035568,0.0352,0.026192,0.035072,0.039824,0.035776,0.104976,0.132384,0.07592,0.0,0.022224
Superior Voting,0.019376,0.399856,0.320688,0.06936,0.170544,0.087584,0.172048,0.172048,0.172048,0.172048,0.170544,0.172048,0.170544,0.320896,0.170544,0.172048,0.275184,0.213728,0.104928,0.159472,0.091152,0.017328,0.011584,0.101024,0.031744,0.018592,0.018368,0.01768,0.0976,0.018976,0.018624,0.024592,0.02,0.03104,0.017152,0.018576,0.02152,0.018704,0.02,0.021536,0.01864,0.02288,0.018752,0.020192,0.018384,0.018368,0.02928,0.02928,0.021776,0.021776,0.018224,0.019248,0.026224,0.013552,0.01408,0.0188,0.018384,0.0128,0.017152,0.021904,0.019408,0.08968,0.12176,0.06096,0.022224,0.0
NN-all,0.00022,0.3998991999999999,0.3212792,0.0644056,0.181732,0.0875159999999999,0.1811568,0.1811568,0.1811568,0.1811568,0.181732,0.1811568,0.181732,0.3129367999999999,0.181732,0.1811568,0.2767264000000001,0.2144296,0.1025495999999999,0.1528735999999999,0.1042967999999999,0.0297968,0.0255768,0.1156055999999999,0.0389247999999999,0.030412,0.0298831999999999,0.0281063999999999,0.1098591999999999,0.0311752,0.0326624,0.0185232,0.0348992,0.0371392,0.0279064,0.0301152,0.0349312,0.0301472,0.0348992,0.0361791999999999,0.030228,0.0364512,0.0301472,0.0189632,0.0298656,0.0300736,0.0369152,0.0369152,0.0161088,0.0161088,0.0295592,0.0305664,0.0212696,0.0266807999999999,0.0276072,0.0328064,0.0298656,0.0239719999999999,0.0270456,0.016696,0.0305536,0.0853704,0.1272624,0.0576951999999999,0.0341944,0.0193704
