Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.1837066666666666,0.3085466666666667,0.2777333333333333,0.1709066666666666,0.0,0.15928,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0,0.0579733333333333,0.0,0.2861333333333333,0.0,0.0579733333333333,0.2543333333333333,0.2536133333333333,0.17968,0.2176133333333333,0.1481466666666666,0.1535733333333333,0.1575333333333333,0.1154666666666666,0.20872,0.17388,0.17328,0.1722933333333333,0.24588,0.17604,0.1616666666666666,0.1696533333333333,0.1796266666666666,0.1987066666666666,0.17112,0.17284,0.1803333333333333,0.1746266666666666,0.1796933333333333,0.18096,0.1731333333333333,0.19084,0.1765866666666666,0.1782666666666666,0.17192,0.1714933333333333,0.1926933333333333,0.1926933333333333,0.1691066666666666,0.1691066666666666,0.1739066666666666,0.09452,0.17032,0.1555066666666666,0.1597066666666666,0.1588266666666666,0.17192,0.0667333333333333,0.17152,0.17028,0.17124,0.2169866666666666,0.22724,0.1730266666666666,0.1384266666666666,0.1566
Monroe's Approval Rule (Monroe),0.1752533333333333,0.31772,0.2775466666666666,0.1716,0.0579733333333333,0.1520533333333333,0.0,0.0,0.0,0.0,0.0579733333333333,0.0,0.0579733333333333,0.26588,0.0579733333333333,0.0,0.25376,0.2564533333333333,0.1817066666666666,0.2188666666666666,0.1493333333333333,0.15656,0.1586933333333333,0.1284266666666666,0.2098266666666666,0.1782266666666666,0.1764,0.1741866666666666,0.267,0.1811866666666666,0.1637466666666666,0.16912,0.1935066666666666,0.2107866666666666,0.17532,0.17952,0.19264,0.1821333333333333,0.19364,0.1956666666666666,0.1794266666666666,0.2040533333333333,0.1840133333333333,0.18504,0.1765733333333333,0.1778266666666666,0.2065066666666666,0.2065066666666666,0.1686933333333333,0.1686933333333333,0.1777466666666666,0.11304,0.17052,0.1570133333333333,0.1658533333333333,0.1609733333333333,0.1765733333333333,0.09888,0.1734,0.1698,0.17632,0.2179733333333333,0.2455466666666666,0.1736133333333333,0.1385066666666666,0.1583733333333333
Greedy Monroe,0.1837066666666666,0.3085466666666667,0.2777333333333333,0.1709066666666666,0.0,0.15928,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0,0.0579733333333333,0.0,0.2861333333333333,0.0,0.0579733333333333,0.2543333333333333,0.2536133333333333,0.17968,0.2176133333333333,0.1481466666666666,0.1535733333333333,0.1575333333333333,0.1154666666666666,0.20872,0.17388,0.17328,0.1722933333333333,0.24588,0.17604,0.1616666666666666,0.1696533333333333,0.1796266666666666,0.1987066666666666,0.17112,0.17284,0.1803333333333333,0.1746266666666666,0.1796933333333333,0.18096,0.1731333333333333,0.19084,0.1765866666666666,0.1782666666666666,0.17192,0.1714933333333333,0.1926933333333333,0.1926933333333333,0.1691066666666666,0.1691066666666666,0.1739066666666666,0.09452,0.17032,0.1555066666666666,0.1597066666666666,0.1588266666666666,0.17192,0.0667333333333333,0.17152,0.17028,0.17124,0.2169866666666666,0.22724,0.1730266666666666,0.1384266666666666,0.1566
Minimax Approval Voting (MAV),0.2291333333333333,0.30344,0.27856,0.28288,0.2861333333333333,0.2633066666666667,0.26588,0.26588,0.26588,0.26588,0.2861333333333333,0.26588,0.2861333333333333,0.0,0.2861333333333333,0.26588,0.2787866666666667,0.2914,0.2885733333333333,0.2884,0.2856,0.2866266666666666,0.28612,0.2930666666666666,0.2862933333333333,0.29092,0.2900933333333333,0.2872933333333333,0.32892,0.2933866666666667,0.2884266666666666,0.2830933333333333,0.3072,0.3072,0.2895333333333333,0.29464,0.3072,0.2955333333333333,0.3072,0.3072,0.2936266666666666,0.3072,0.2955333333333333,0.2958933333333333,0.2908666666666666,0.29392,0.3071733333333333,0.3071733333333333,0.28132,0.28132,0.2879333333333333,0.28468,0.28328,0.2857333333333333,0.2932666666666667,0.2872266666666667,0.2908133333333333,0.2840666666666667,0.2835466666666666,0.2821066666666666,0.2921333333333333,0.2882,0.3291066666666666,0.2828666666666666,0.2796266666666667,0.2821466666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1837066666666666,0.3085466666666667,0.2777333333333333,0.1709066666666666,0.0,0.15928,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0579733333333333,0.0,0.0579733333333333,0.0,0.2861333333333333,0.0,0.0579733333333333,0.2543333333333333,0.2536133333333333,0.17968,0.2176133333333333,0.1481466666666666,0.1535733333333333,0.1575333333333333,0.1154666666666666,0.20872,0.17388,0.17328,0.1722933333333333,0.24588,0.17604,0.1616666666666666,0.1696533333333333,0.1796266666666666,0.1987066666666666,0.17112,0.17284,0.1803333333333333,0.1746266666666666,0.1796933333333333,0.18096,0.1731333333333333,0.19084,0.1765866666666666,0.1782666666666666,0.17192,0.1714933333333333,0.1926933333333333,0.1926933333333333,0.1691066666666666,0.1691066666666666,0.1739066666666666,0.09452,0.17032,0.1555066666666666,0.1597066666666666,0.1588266666666666,0.17192,0.0667333333333333,0.17152,0.17028,0.17124,0.2169866666666666,0.22724,0.1730266666666666,0.1384266666666666,0.1566
E Pluribus Hugo (EPH),0.1752533333333333,0.31772,0.2775466666666666,0.1716,0.0579733333333333,0.1520533333333333,0.0,0.0,0.0,0.0,0.0579733333333333,0.0,0.0579733333333333,0.26588,0.0579733333333333,0.0,0.25376,0.2564533333333333,0.1817066666666666,0.2188666666666666,0.1493333333333333,0.15656,0.1586933333333333,0.1284266666666666,0.2098266666666666,0.1782266666666666,0.1764,0.1741866666666666,0.267,0.1811866666666666,0.1637466666666666,0.16912,0.1935066666666666,0.2107866666666666,0.17532,0.17952,0.19264,0.1821333333333333,0.19364,0.1956666666666666,0.1794266666666666,0.2040533333333333,0.1840133333333333,0.18504,0.1765733333333333,0.1778266666666666,0.2065066666666666,0.2065066666666666,0.1686933333333333,0.1686933333333333,0.1777466666666666,0.11304,0.17052,0.1570133333333333,0.1658533333333333,0.1609733333333333,0.1765733333333333,0.09888,0.1734,0.1698,0.17632,0.2179733333333333,0.2455466666666666,0.1736133333333333,0.1385066666666666,0.1583733333333333
Random Serial Dictator,0.2648933333333333,0.28576,0.2788266666666666,0.2624266666666666,0.2543333333333333,0.2601066666666666,0.25376,0.25376,0.25376,0.25376,0.2543333333333333,0.25376,0.2543333333333333,0.2787866666666667,0.2543333333333333,0.25376,0.0,0.2706533333333333,0.2637866666666666,0.2692133333333333,0.2565066666666666,0.2598133333333333,0.2575066666666666,0.2563866666666666,0.2664,0.2611733333333333,0.2603733333333333,0.26152,0.2707066666666666,0.2612266666666666,0.2575466666666666,0.2618666666666667,0.2625466666666666,0.26696,0.26112,0.2606533333333333,0.26216,0.2606266666666667,0.26272,0.2622666666666666,0.2602933333333333,0.2639733333333333,0.26024,0.2613466666666666,0.26068,0.2606533333333333,0.26496,0.26496,0.26116,0.26116,0.2607066666666666,0.25644,0.2624266666666666,0.25748,0.2579866666666666,0.2577733333333333,0.2606933333333333,0.2559466666666666,0.2601866666666667,0.2620133333333333,0.2604,0.2690666666666667,0.27132,0.2622933333333333,0.2588266666666666,0.2595866666666667
Anti-Plurality,0.2107733333333333,0.3058,0.2772933333333333,0.18628,0.2536133333333333,0.2294133333333333,0.2564533333333333,0.2564533333333333,0.2564533333333333,0.2564533333333333,0.2536133333333333,0.2564533333333333,0.2536133333333333,0.2914,0.2536133333333333,0.2564533333333333,0.2706533333333333,0.0,0.24,0.2187066666666666,0.2284533333333333,0.2129733333333333,0.2166266666666666,0.23148,0.1840533333333333,0.20304,0.2023066666666666,0.2016133333333333,0.24644,0.2036133333333333,0.2147066666666666,0.1947866666666666,0.2033066666666666,0.21872,0.1959733333333333,0.1976,0.2033466666666666,0.1989866666666666,0.2032533333333333,0.2040933333333333,0.2005733333333333,0.2092266666666666,0.1998533333333333,0.20324,0.1988266666666666,0.19928,0.2127733333333333,0.2127733333333333,0.19848,0.19848,0.2022266666666666,0.2252,0.1898133333333333,0.2188533333333333,0.2162666666666666,0.2171733333333333,0.19888,0.2271466666666666,0.19828,0.1941466666666666,0.1978533333333333,0.21876,0.2313066666666666,0.2039333333333333,0.217,0.2036133333333333
Two-Approval,0.1538133333333333,0.3155066666666666,0.27672,0.12312,0.17968,0.1498933333333333,0.1817066666666666,0.1817066666666666,0.1817066666666666,0.1817066666666666,0.17968,0.1817066666666666,0.17968,0.2885733333333333,0.17968,0.1817066666666666,0.2637866666666666,0.24,0.0,0.16424,0.1450266666666666,0.1385466666666666,0.1423066666666666,0.16136,0.173,0.1416133333333333,0.1392,0.1374,0.24212,0.14396,0.1430533333333333,0.12964,0.1501066666666666,0.17488,0.13528,0.1378666666666666,0.1505866666666666,0.1403066666666666,0.1500533333333333,0.1534266666666666,0.1393866666666666,0.16364,0.1426266666666666,0.1496666666666666,0.1357333333333333,0.13584,0.1680933333333333,0.1680933333333333,0.1314666666666666,0.1314666666666666,0.1406,0.1444933333333333,0.1251733333333333,0.1414666666666666,0.1419866666666666,0.14116,0.1357333333333333,0.1506533333333333,0.1347333333333333,0.12916,0.1333466666666666,0.1628533333333333,0.1974933333333333,0.1250933333333333,0.1452266666666666,0.13772
Three-Approval,0.15284,0.3160133333333333,0.2782,0.1115866666666666,0.2176133333333333,0.1710266666666666,0.2188666666666666,0.2188666666666666,0.2188666666666666,0.2188666666666666,0.2176133333333333,0.2188666666666666,0.2176133333333333,0.2884,0.2176133333333333,0.2188666666666666,0.2692133333333333,0.2187066666666666,0.16424,0.0,0.1701066666666666,0.1510666666666666,0.15624,0.1853333333333333,0.15244,0.1413866666666666,0.1395333333333333,0.1372666666666666,0.24388,0.1454533333333333,0.15396,0.12332,0.14784,0.1761466666666666,0.1308666666666666,0.1352133333333333,0.14832,0.1383066666666666,0.14784,0.1526533333333333,0.1388666666666666,0.1652266666666666,0.1408933333333333,0.1468266666666666,0.1345066666666666,0.1349466666666666,0.1685466666666666,0.1685466666666666,0.1287733333333333,0.1287733333333333,0.1419866666666666,0.1688266666666666,0.1149866666666666,0.1571066666666666,0.1556,0.1552533333333333,0.1344933333333333,0.1724133333333333,0.13216,0.12336,0.1304133333333333,0.0013866666666666,0.17212,0.1065466666666666,0.1586933333333333,0.1418666666666666
Instant Runoff,0.1269066666666666,0.32116,0.27708,0.1262133333333333,0.1481466666666666,0.06936,0.1493333333333333,0.1493333333333333,0.1493333333333333,0.1493333333333333,0.1481466666666666,0.1493333333333333,0.1481466666666666,0.2856,0.1481466666666666,0.1493333333333333,0.2565066666666666,0.2284533333333333,0.1450266666666666,0.1701066666666666,0.0,0.0670933333333333,0.0279333333333333,0.0876133333333333,0.15144,0.09436,0.09524,0.09712,0.23832,0.09656,0.04476,0.1071066666666666,0.1209466666666666,0.1527866666666666,0.1027466666666666,0.1027466666666666,0.1126266666666666,0.1047333333333333,0.12116,0.1226266666666666,0.1003733333333333,0.13848,0.1084666666666666,0.11528,0.0993333333333333,0.09884,0.1449333333333333,0.1449333333333333,0.10432,0.10432,0.0974133333333333,0.1045466666666666,0.1164933333333333,0.0210266666666666,0.04668,0.0344933333333333,0.0993333333333333,0.1098,0.1010266666666666,0.1088533333333333,0.09868,0.1692133333333333,0.2064133333333333,0.1274133333333333,0.08912,0.09648
Bottom-Two-Runoff Instant Runoff,0.09784,0.3247066666666666,0.2772533333333333,0.09996,0.1535733333333333,0.0986533333333333,0.15656,0.15656,0.15656,0.15656,0.1535733333333333,0.15656,0.1535733333333333,0.2866266666666666,0.1535733333333333,0.15656,0.2598133333333333,0.2129733333333333,0.1385466666666666,0.1510666666666666,0.0670933333333333,0.0,0.0434,0.0976933333333333,0.1194533333333333,0.05884,0.05692,0.05744,0.2329733333333333,0.0649333333333333,0.04316,0.0700666666666666,0.0925866666666666,0.1296,0.0674133333333333,0.0646533333333333,0.0837466666666666,0.06868,0.09292,0.0965066666666666,0.0586,0.1148,0.0726133333333333,0.08572,0.0625866666666666,0.0612533333333333,0.12228,0.12228,0.0692666666666666,0.0692666666666666,0.0611066666666666,0.0790533333333333,0.08552,0.0460666666666666,0.0543066666666666,0.0462266666666666,0.0625866666666666,0.08684,0.06168,0.0742533333333333,0.0615866666666666,0.1499333333333333,0.1956266666666666,0.1034533333333333,0.07392,0.0708666666666666
Benham,0.1029866666666666,0.3239333333333333,0.2768933333333333,0.1082133333333333,0.1575333333333333,0.07852,0.1586933333333333,0.1586933333333333,0.1586933333333333,0.1586933333333333,0.1575333333333333,0.1586933333333333,0.1575333333333333,0.28612,0.1575333333333333,0.1586933333333333,0.2575066666666666,0.2166266666666666,0.1423066666666666,0.15624,0.0279333333333333,0.0434,0.0,0.0944666666666666,0.1296266666666666,0.0692266666666666,0.0699333333333333,0.0721066666666666,0.2339333333333333,0.0715333333333333,0.01788,0.0824666666666666,0.09796,0.13096,0.0773466666666666,0.07744,0.08952,0.07996,0.0981866666666666,0.10008,0.0752266666666666,0.11628,0.0839066666666666,0.0912266666666666,0.0744133333333333,0.0741866666666666,0.1233333333333333,0.1233333333333333,0.0795866666666666,0.0795866666666666,0.0720533333333333,0.0851733333333333,0.0937733333333333,0.0069066666666666,0.0286133333333333,0.01744,0.0744133333333333,0.0908,0.07536,0.08388,0.0738133333333333,0.1552133333333333,0.20064,0.1112666666666666,0.07156,0.07064
