Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.2857142857142857,0.2446171428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389828571428571,0.1419771428571428,0.1904685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anti-Plurality,0.2389828571428571,0.2857142857142857,0.2451771428571428,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.0,0.1904914285714285,0.1420457142857142,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571,0.2389828571428571
Two-Approval,0.1419771428571428,0.2857142857142857,0.2455885714285714,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1904914285714285,0.0,0.09536,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428,0.1419771428571428
Three-Approval,0.1904685714285714,0.2857142857142857,0.2451885714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1420457142857142,0.09536,0.0,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714,0.1904685714285714
