Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.14588,0.323,0.2772666666666666,0.1574533333333333,0.0,0.11664,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0,0.0304266666666666,0.0,0.2649733333333333,0.0,0.0304266666666666,0.2043333333333333,0.2557733333333333,0.17568,0.2200933333333333,0.1096666666666666,0.1375333333333333,0.1356,0.0922533333333333,0.1521066666666666,0.1425866666666666,0.1424533333333333,0.14228,0.1784266666666666,0.1429866666666666,0.1388533333333333,0.1448666666666666,0.14444,0.1528,0.14196,0.1424533333333333,0.1444666666666666,0.14296,0.1444533333333333,0.14496,0.14296,0.14656,0.14336,0.1437333333333333,0.1423333333333333,0.14252,0.1500666666666666,0.1500666666666666,0.1442933333333333,0.1442933333333333,0.1426533333333333,0.1244133333333333,0.14556,0.1344666666666666,0.1363466666666666,0.1384,0.1423066666666666,0.1100133333333333,0.14196,0.1441333333333333,0.1426933333333333,0.17372,0.17796,0.1560666666666666,0.1211066666666666,0.1328
Monroe's Approval Rule (Monroe),0.1431466666666666,0.3250666666666666,0.27712,0.15804,0.0304266666666666,0.1135466666666666,0.0,0.0,0.0,0.0,0.0304266666666666,0.0,0.0304266666666666,0.2547466666666667,0.0304266666666666,0.0,0.20468,0.2619866666666666,0.1776133333333333,0.2217066666666666,0.1111866666666666,0.1385333333333333,0.1368533333333333,0.0969066666666666,0.15288,0.1438133333333333,0.1435066666666666,0.1428933333333333,0.1860266666666666,0.14452,0.1404266666666666,0.1448266666666666,0.1475733333333333,0.1554933333333333,0.1432666666666666,0.1442266666666666,0.1473333333333333,0.14492,0.1476133333333333,0.1484533333333333,0.1443466666666666,0.1500133333333333,0.1453066666666666,0.1447466666666666,0.1437466666666666,0.1440933333333333,0.1533066666666666,0.1533066666666666,0.14412,0.14412,0.14384,0.1288,0.1456266666666666,0.1359066666666666,0.1382533333333333,0.14,0.1437333333333333,0.11784,0.1427066666666666,0.1439866666666666,0.14412,0.1743333333333333,0.18712,0.15604,0.12092,0.1335466666666666
Greedy Monroe,0.14588,0.323,0.2772666666666666,0.1574533333333333,0.0,0.11664,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0,0.0304266666666666,0.0,0.2649733333333333,0.0,0.0304266666666666,0.2043333333333333,0.2557733333333333,0.17568,0.2200933333333333,0.1096666666666666,0.1375333333333333,0.1356,0.0922533333333333,0.1521066666666666,0.1425866666666666,0.1424533333333333,0.14228,0.1784266666666666,0.1429866666666666,0.1388533333333333,0.1448666666666666,0.14444,0.1528,0.14196,0.1424533333333333,0.1444666666666666,0.14296,0.1444533333333333,0.14496,0.14296,0.14656,0.14336,0.1437333333333333,0.1423333333333333,0.14252,0.1500666666666666,0.1500666666666666,0.1442933333333333,0.1442933333333333,0.1426533333333333,0.1244133333333333,0.14556,0.1344666666666666,0.1363466666666666,0.1384,0.1423066666666666,0.1100133333333333,0.14196,0.1441333333333333,0.1426933333333333,0.17372,0.17796,0.1560666666666666,0.1211066666666666,0.1328
Minimax Approval Voting (MAV),0.2486266666666666,0.29268,0.2794,0.26264,0.2649733333333333,0.2541866666666666,0.2547466666666667,0.2547466666666667,0.2547466666666667,0.2547466666666667,0.2649733333333333,0.2547466666666667,0.2649733333333333,0.0,0.2649733333333333,0.2547466666666667,0.2612,0.3168533333333333,0.2768666666666666,0.28352,0.2639066666666667,0.26516,0.2642666666666666,0.26796,0.2648666666666666,0.26628,0.266,0.2650133333333333,0.28604,0.2669466666666666,0.2660133333333333,0.2618533333333333,0.2701866666666667,0.2701866666666667,0.2657066666666666,0.2671466666666666,0.2701866666666667,0.26736,0.2701866666666667,0.2701866666666667,0.2669466666666666,0.2701866666666667,0.26736,0.2649066666666667,0.2662266666666666,0.26684,0.2701866666666667,0.2701866666666667,0.2613466666666666,0.2613466666666666,0.26584,0.2643066666666667,0.2620933333333333,0.2642266666666666,0.26568,0.26592,0.2662266666666666,0.2623733333333333,0.2644266666666666,0.2615733333333333,0.2663333333333333,0.2644,0.29048,0.2621733333333333,0.26104,0.2618933333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.14588,0.323,0.2772666666666666,0.1574533333333333,0.0,0.11664,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0304266666666666,0.0,0.0304266666666666,0.0,0.2649733333333333,0.0,0.0304266666666666,0.2043333333333333,0.2557733333333333,0.17568,0.2200933333333333,0.1096666666666666,0.1375333333333333,0.1356,0.0922533333333333,0.1521066666666666,0.1425866666666666,0.1424533333333333,0.14228,0.1784266666666666,0.1429866666666666,0.1388533333333333,0.1448666666666666,0.14444,0.1528,0.14196,0.1424533333333333,0.1444666666666666,0.14296,0.1444533333333333,0.14496,0.14296,0.14656,0.14336,0.1437333333333333,0.1423333333333333,0.14252,0.1500666666666666,0.1500666666666666,0.1442933333333333,0.1442933333333333,0.1426533333333333,0.1244133333333333,0.14556,0.1344666666666666,0.1363466666666666,0.1384,0.1423066666666666,0.1100133333333333,0.14196,0.1441333333333333,0.1426933333333333,0.17372,0.17796,0.1560666666666666,0.1211066666666666,0.1328
E Pluribus Hugo (EPH),0.1431466666666666,0.3250666666666666,0.27712,0.15804,0.0304266666666666,0.1135466666666666,0.0,0.0,0.0,0.0,0.0304266666666666,0.0,0.0304266666666666,0.2547466666666667,0.0304266666666666,0.0,0.20468,0.2619866666666666,0.1776133333333333,0.2217066666666666,0.1111866666666666,0.1385333333333333,0.1368533333333333,0.0969066666666666,0.15288,0.1438133333333333,0.1435066666666666,0.1428933333333333,0.1860266666666666,0.14452,0.1404266666666666,0.1448266666666666,0.1475733333333333,0.1554933333333333,0.1432666666666666,0.1442266666666666,0.1473333333333333,0.14492,0.1476133333333333,0.1484533333333333,0.1443466666666666,0.1500133333333333,0.1453066666666666,0.1447466666666666,0.1437466666666666,0.1440933333333333,0.1533066666666666,0.1533066666666666,0.14412,0.14412,0.14384,0.1288,0.1456266666666666,0.1359066666666666,0.1382533333333333,0.14,0.1437333333333333,0.11784,0.1427066666666666,0.1439866666666666,0.14412,0.1743333333333333,0.18712,0.15604,0.12092,0.1335466666666666
Random Serial Dictator,0.21804,0.3049066666666666,0.27888,0.2219066666666666,0.2043333333333333,0.21076,0.20468,0.20468,0.20468,0.20468,0.2043333333333333,0.20468,0.2043333333333333,0.2612,0.2043333333333333,0.20468,0.0,0.26416,0.2355066666666666,0.2505466666666666,0.20988,0.2164133333333333,0.2156133333333333,0.2076266666666666,0.21872,0.2171866666666666,0.21696,0.2169733333333333,0.2268266666666666,0.2171733333333333,0.2162666666666666,0.2181466666666666,0.2173866666666666,0.22068,0.21708,0.2168266666666666,0.2171733333333333,0.2168533333333333,0.2174,0.21744,0.2169866666666666,0.21772,0.2168266666666666,0.217,0.2169466666666666,0.217,0.2191333333333333,0.2191333333333333,0.21724,0.21724,0.2169866666666666,0.2156,0.21856,0.2154933333333333,0.2156533333333333,0.2163066666666666,0.2169333333333333,0.2149333333333333,0.2171333333333333,0.2179866666666666,0.2170666666666666,0.2236,0.2248666666666666,0.22036,0.2125066666666666,0.2156
Anti-Plurality,0.2217866666666666,0.3221333333333333,0.27848,0.202,0.2557733333333333,0.23644,0.2619866666666666,0.2619866666666666,0.2619866666666666,0.2619866666666666,0.2557733333333333,0.2619866666666666,0.2557733333333333,0.3168533333333333,0.2557733333333333,0.2619866666666666,0.26416,0.0,0.2162933333333333,0.18056,0.2286,0.2129066666666666,0.21556,0.234,0.20696,0.2098533333333333,0.20984,0.21012,0.2041333333333333,0.20964,0.2117066666666666,0.2104,0.2076666666666666,0.2133066666666666,0.2088933333333333,0.20856,0.2079066666666666,0.2086133333333333,0.2076266666666666,0.2069333333333333,0.20892,0.20752,0.2087066666666666,0.2135866666666666,0.2091066666666666,0.20912,0.2075733333333333,0.2075733333333333,0.2127333333333333,0.2127333333333333,0.2099866666666666,0.21592,0.2086,0.21592,0.2144266666666666,0.2121066666666666,0.20912,0.22124,0.2098133333333333,0.2112933333333333,0.2084533333333333,0.21172,0.1767333333333333,0.2107466666666666,0.2239466666666666,0.21596
Two-Approval,0.1252666666666666,0.3286,0.2773733333333333,0.1212533333333333,0.17568,0.13844,0.1776133333333333,0.1776133333333333,0.1776133333333333,0.1776133333333333,0.17568,0.1776133333333333,0.17568,0.2768666666666666,0.17568,0.1776133333333333,0.2355066666666666,0.2162933333333333,0.0,0.1605866666666666,0.1386666666666666,0.12164,0.12312,0.14636,0.1260266666666666,0.1211866666666666,0.1207466666666666,0.1203066666666666,0.1749466666666666,0.1217733333333333,0.1226133333333333,0.1195733333333333,0.122,0.1334533333333333,0.1191066666666666,0.12,0.1225866666666666,0.1208,0.1220266666666666,0.1230666666666666,0.1207333333333333,0.1252,0.12116,0.1231733333333333,0.1200666666666666,0.12028,0.13032,0.13032,0.1189733333333333,0.1189733333333333,0.12116,0.12292,0.1186533333333333,0.1226666666666666,0.1224933333333333,0.12232,0.1200533333333333,0.1259866666666666,0.1193333333333333,0.1186133333333333,0.1196933333333333,0.0928533333333333,0.1263866666666666,0.1076,0.1277333333333333,0.1222666666666666
Three-Approval,0.1307466666666666,0.3292533333333333,0.2772,0.10188,0.2200933333333333,0.1765866666666666,0.2217066666666666,0.2217066666666666,0.2217066666666666,0.2217066666666666,0.2200933333333333,0.2217066666666666,0.2200933333333333,0.28352,0.2200933333333333,0.2217066666666666,0.2505466666666666,0.18056,0.1605866666666666,0.0,0.1755866666666666,0.1276933333333333,0.13052,0.1844266666666666,0.1251733333333333,0.12472,0.1241066666666666,0.1241733333333333,0.1782,0.1250933333333333,0.1276266666666666,0.1182933333333333,0.1241466666666666,0.13616,0.1224666666666666,0.12296,0.12504,0.1236533333333333,0.1241333333333333,0.1247066666666666,0.12372,0.1272133333333333,0.12416,0.1266266666666666,0.1230266666666666,0.1231866666666666,0.13136,0.13136,0.1201733333333333,0.1201733333333333,0.12448,0.13208,0.11556,0.1312,0.1301466666666666,0.1278266666666666,0.1230266666666666,0.13696,0.1232933333333333,0.119,0.1218,0.0945466666666666,0.15432,0.1081466666666666,0.1495866666666666,0.1296266666666666
Instant Runoff,0.0959866666666666,0.3297733333333333,0.27764,0.1075466666666666,0.1096666666666666,0.0364,0.1111866666666666,0.1111866666666666,0.1111866666666666,0.1111866666666666,0.1096666666666666,0.1111866666666666,0.1096666666666666,0.2639066666666667,0.1096666666666666,0.1111866666666666,0.20988,0.2286,0.1386666666666666,0.1755866666666666,0.0,0.0748266666666666,0.06288,0.0559333333333333,0.09736,0.0810133333333333,0.0815066666666666,0.0823866666666666,0.1458266666666666,0.0812,0.0698133333333333,0.0889333333333333,0.0869066666666666,0.1005866666666666,0.08348,0.0829066666666666,0.08476,0.0832266666666666,0.08696,0.0869333333333333,0.0824133333333333,0.0894666666666666,0.08368,0.0895066666666666,0.0825866666666666,0.0824933333333333,0.0970533333333333,0.0970533333333333,0.0888133333333333,0.0888133333333333,0.08148,0.0827733333333333,0.0911866666666666,0.05952,0.0646266666666666,0.0684666666666666,0.08256,0.0839733333333333,0.0831466666666666,0.0883333333333333,0.08248,0.1277333333333333,0.1464666666666666,0.1098533333333333,0.0672666666666666,0.08104
Bottom-Two-Runoff Instant Runoff,0.03616,0.3317066666666666,0.2776133333333333,0.0545066666666666,0.1375333333333333,0.0869066666666666,0.1385333333333333,0.1385333333333333,0.1385333333333333,0.1385333333333333,0.1375333333333333,0.1385333333333333,0.1375333333333333,0.26516,0.1375333333333333,0.1385333333333333,0.2164133333333333,0.2129066666666666,0.12164,0.1276933333333333,0.0748266666666666,0.0,0.0136133333333333,0.0829333333333333,0.0329466666666666,0.0143866666666666,0.0138933333333333,0.0144,0.1114266666666666,0.0153333333333333,0.0122133333333333,0.0234,0.0221733333333333,0.0405333333333333,0.0168666666666666,0.0159066666666666,0.0199066666666666,0.01636,0.0222533333333333,0.0229733333333333,0.0148666666666666,0.0264133333333333,0.0170666666666666,0.0271066666666666,0.01524,0.0149866666666666,0.03648,0.03648,0.0228533333333333,0.0228533333333333,0.0146533333333333,0.02028,0.0273733333333333,0.0153066666666666,0.0163066666666666,0.0126533333333333,0.0152266666666666,0.02752,0.0153466666666666,0.0229733333333333,0.0152,0.0813066666666666,0.12512,0.0595733333333333,0.0415066666666666,0.0227333333333333
Benham,0.0350933333333333,0.3316666666666666,0.2776,0.05784,0.1356,0.0795333333333333,0.1368533333333333,0.1368533333333333,0.1368533333333333,0.1368533333333333,0.1356,0.1368533333333333,0.1356,0.2642666666666666,0.1356,0.1368533333333333,0.2156133333333333,0.21556,0.12312,0.13052,0.06288,0.0136133333333333,0.0,0.07932,0.0384533333333333,0.01996,0.02048,0.02124,0.1137333333333333,0.02016,0.0088666666666666,0.0279866666666666,0.0265066666666666,0.0413866666666666,0.02244,0.0219733333333333,0.0242533333333333,0.02228,0.0265733333333333,0.0265733333333333,0.0213466666666666,0.0293466666666666,0.0227733333333333,0.02856,0.0216666666666666,0.0216266666666666,0.0378266666666666,0.0378266666666666,0.0277466666666666,0.0277466666666666,0.0202933333333333,0.0234266666666666,0.0307066666666666,0.00336,0.0077333333333333,0.009,0.02164,0.0255866666666666,0.0219466666666666,0.02732,0.0216533333333333,0.0842133333333333,0.1276266666666666,0.0623066666666666,0.03844,0.01876
PluralityWRunoff PUT,0.10324,0.3284933333333333,0.2771466666666666,0.1161733333333333,0.0922533333333333,0.0754266666666666,0.0969066666666666,0.0969066666666666,0.0969066666666666,0.0969066666666666,0.0922533333333333,0.0969066666666666,0.0922533333333333,0.26796,0.0922533333333333,0.0969066666666666,0.2076266666666666,0.234,0.14636,0.1844266666666666,0.0559333333333333,0.0829333333333333,0.07932,0.0,0.1021333333333333,0.0871733333333333,0.0876266666666666,0.0882933333333333,0.1438,0.0872666666666666,0.0823333333333333,0.09568,0.0912,0.1046933333333333,0.0890666666666666,0.0881066666666666,0.0891466666666666,0.08852,0.09128,0.0910933333333333,0.0878933333333333,0.0934533333333333,0.0891866666666666,0.0944666666666666,0.08852,0.0881466666666666,0.10092,0.10092,0.09512,0.09512,0.08764,0.0865866666666666,0.0978,0.0784533333333333,0.0783866666666666,0.0820533333333333,0.0884933333333333,0.08644,0.0891866666666666,0.0948,0.0885066666666666,0.13572,0.1499866666666666,0.1175866666666666,0.0737466666666666,0.08532
