Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.27796,0.0563733333333333,0.1783333333333333,0.0932666666666666,0.1774133333333333,0.1774133333333333,0.1774133333333333,0.1774133333333333,0.1783333333333333,0.1774133333333333,0.1783333333333333,0.27228,0.1783333333333333,0.1774133333333333,0.2463333333333333,0.21132,0.1047066666666666,0.10688,0.1062266666666666,0.027,0.0242,0.1202666666666666,0.03628,0.0277866666666666,0.0272266666666666,0.0256266666666666,0.1279066666666666,0.02868,0.0304666666666666,0.0170533333333333,0.03236,0.0352,0.02524,0.0274533333333333,0.0321333333333333,0.0274666666666666,0.03236,0.0336933333333333,0.0277866666666666,0.0340666666666666,0.0274666666666666,0.0180933333333333,0.027,0.0273333333333333,0.0346933333333333,0.0346933333333333,0.01484,0.01484,0.02692,0.0292666666666666,0.0198666666666666,0.02572,0.0264,0.0307866666666666,0.027,0.0252133333333333,0.0245466666666666,0.0150266666666666,0.0276666666666666,0.0736266666666666,0.1227066666666666,0.0557333333333333,0.0464666666666666,0.0196933333333333
Max Violations Committee,0.3333333333333333,0.0,0.2787733333333333,0.3323333333333333,0.3226666666666666,0.3316,0.3237466666666667,0.3237466666666667,0.3237466666666667,0.3237466666666667,0.3226666666666666,0.3237466666666667,0.3226666666666666,0.2854,0.3226666666666666,0.3237466666666667,0.2982533333333333,0.3234,0.33092,0.3309466666666666,0.3306933333333333,0.3331466666666666,0.3330933333333333,0.3296933333333333,0.3327333333333333,0.3331866666666667,0.33324,0.3332666666666666,0.3002266666666666,0.33316,0.33316,0.3332,0.3328266666666666,0.32456,0.33316,0.3331333333333333,0.33296,0.33312,0.3328266666666666,0.3327066666666666,0.33312,0.3321066666666666,0.33308,0.33308,0.3331866666666667,0.3331866666666667,0.3288,0.3288,0.3332533333333333,0.3332533333333333,0.3332,0.33276,0.33316,0.3329866666666666,0.33296,0.3331333333333333,0.3331866666666667,0.33216,0.3332533333333333,0.33324,0.3331866666666667,0.3317333333333333,0.3285466666666666,0.3322933333333333,0.3323733333333333,0.3331066666666666
Random Choice,0.27796,0.2787733333333333,0.0,0.27728,0.2771466666666666,0.2769333333333333,0.2773066666666666,0.2773066666666666,0.2773066666666666,0.2773066666666666,0.2771466666666666,0.2773066666666666,0.2771466666666666,0.2778133333333333,0.2771466666666666,0.2773066666666666,0.2767733333333333,0.2763866666666666,0.2775866666666666,0.27748,0.2775866666666666,0.2779866666666666,0.27824,0.27788,0.2776666666666667,0.2777866666666667,0.2778133333333333,0.27796,0.2773733333333333,0.2779066666666667,0.2778933333333333,0.27788,0.2776933333333333,0.2780533333333333,0.2778666666666666,0.27772,0.2778133333333333,0.27768,0.2776933333333333,0.27768,0.2776933333333333,0.2780266666666666,0.2776666666666667,0.2778533333333333,0.2777866666666667,0.27776,0.2784,0.2784,0.2778666666666666,0.2778666666666666,0.2778133333333333,0.2779733333333333,0.2776666666666667,0.2780666666666667,0.2780933333333333,0.27788,0.2777866666666667,0.2778133333333333,0.2781066666666666,0.2778,0.2779333333333333,0.27756,0.2770533333333333,0.2776666666666667,0.2779733333333333,0.2778666666666666
Borda ranking,0.0563733333333333,0.3323333333333333,0.27728,0.0,0.2062266666666666,0.1260933333333333,0.20608,0.20608,0.20608,0.20608,0.2062266666666666,0.20608,0.2062266666666666,0.27932,0.2062266666666666,0.20608,0.2528533333333333,0.1861866666666666,0.1135733333333333,0.0710533333333333,0.1293333333333333,0.05712,0.06016,0.1494133333333333,0.0581866666666666,0.0561066666666666,0.05564,0.05484,0.14168,0.0565733333333333,0.0576933333333333,0.04052,0.0568,0.0668133333333333,0.0546933333333333,0.0555466666666666,0.0574,0.0556,0.0568,0.05752,0.0558,0.0586666666666666,0.0557066666666666,0.0566933333333333,0.0553466666666666,0.0554,0.06544,0.06544,0.0501333333333333,0.0501333333333333,0.0557733333333333,0.0604266666666666,0.03652,0.0610533333333333,0.0605466666666666,0.0577733333333333,0.0553466666666666,0.06764,0.05448,0.04356,0.0537333333333333,0.072,0.1251066666666666,0.04916,0.08872,0.06184
Plurality ranking,0.1783333333333333,0.3226666666666666,0.2771466666666666,0.2062266666666666,0.0,0.1386266666666666,0.0275866666666666,0.0275866666666666,0.0275866666666666,0.0275866666666666,0.0,0.0275866666666666,0.0,0.2829066666666666,0.0,0.0275866666666666,0.22464,0.2706133333333333,0.1950533333333333,0.2401333333333333,0.1323866666666666,0.17368,0.1710533333333333,0.10748,0.1839733333333333,0.1763466666666666,0.1765866666666666,0.17688,0.20516,0.17628,0.1752533333333333,0.1832,0.17736,0.18324,0.17736,0.1769866666666666,0.1767733333333333,0.1770133333333333,0.17736,0.17704,0.1766666666666666,0.17748,0.1770666666666666,0.1774933333333333,0.1768,0.1767333333333333,0.1816133333333333,0.1816133333333333,0.1806666666666666,0.1806666666666666,0.1767466666666666,0.1685733333333333,0.18448,0.1698266666666666,0.1709333333333333,0.1752,0.1768,0.15336,0.17724,0.18248,0.17724,0.2097866666666666,0.2029333333333333,0.1942266666666666,0.15396,0.1686266666666666
STV,0.0932666666666666,0.3316,0.2769333333333333,0.1260933333333333,0.1386266666666666,0.0,0.1368266666666666,0.1368266666666666,0.1368266666666666,0.1368266666666666,0.1386266666666666,0.1368266666666666,0.1386266666666666,0.2732933333333333,0.1386266666666666,0.1368266666666666,0.2369333333333333,0.23364,0.1371733333333333,0.1699066666666666,0.0352533333333333,0.0990133333333333,0.0925466666666666,0.0832666666666666,0.1101333333333333,0.1015733333333333,0.10136,0.1011733333333333,0.16904,0.1019866666666666,0.0993866666666666,0.1003733333333333,0.1028533333333333,0.1093066666666666,0.1010266666666666,0.10164,0.1038,0.1016666666666666,0.1028533333333333,0.10368,0.1015466666666666,0.10436,0.1017066666666666,0.0990533333333333,0.1015066666666666,0.1014933333333333,0.10816,0.10816,0.0995466666666666,0.0995466666666666,0.1012133333333333,0.0987866666666666,0.1013866666666666,0.0904133333333333,0.0914533333333333,0.09908,0.1015066666666666,0.0946666666666666,0.10108,0.0996266666666666,0.102,0.13848,0.1551333333333333,0.1213333333333333,0.0735866666666666,0.09124
Approval Voting (AV),0.1774133333333333,0.3237466666666667,0.2773066666666666,0.20608,0.0275866666666666,0.1368266666666666,0.0,0.0,0.0,0.0,0.0275866666666666,0.0,0.0275866666666666,0.2735333333333333,0.0275866666666666,0.0,0.2247066666666666,0.27572,0.1957733333333333,0.2403333333333333,0.1334266666666666,0.1744,0.17148,0.1107333333333333,0.1846666666666666,0.17696,0.17712,0.17736,0.21136,0.17692,0.1761333333333333,0.1830933333333333,0.1783066666666666,0.18452,0.17788,0.1776,0.1777066666666666,0.1776266666666666,0.1783066666666666,0.1781466666666666,0.1773066666666666,0.17868,0.1776933333333333,0.17772,0.1772933333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.1773066666666666,0.1697466666666666,0.1843466666666666,0.17032,0.17164,0.17608,0.1772933333333333,0.1570266666666666,0.1776933333333333,0.1822133333333333,0.1778533333333333,0.2100933333333333,0.2076266666666666,0.1941333333333333,0.1536666666666666,0.16884
Proportional Approval Voting (PAV),0.1774133333333333,0.3237466666666667,0.2773066666666666,0.20608,0.0275866666666666,0.1368266666666666,0.0,0.0,0.0,0.0,0.0275866666666666,0.0,0.0275866666666666,0.2735333333333333,0.0275866666666666,0.0,0.2247066666666666,0.27572,0.1957733333333333,0.2403333333333333,0.1334266666666666,0.1744,0.17148,0.1107333333333333,0.1846666666666666,0.17696,0.17712,0.17736,0.21136,0.17692,0.1761333333333333,0.1830933333333333,0.1783066666666666,0.18452,0.17788,0.1776,0.1777066666666666,0.1776266666666666,0.1783066666666666,0.1781466666666666,0.1773066666666666,0.17868,0.1776933333333333,0.17772,0.1772933333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.1773066666666666,0.1697466666666666,0.1843466666666666,0.17032,0.17164,0.17608,0.1772933333333333,0.1570266666666666,0.1776933333333333,0.1822133333333333,0.1778533333333333,0.2100933333333333,0.2076266666666666,0.1941333333333333,0.1536666666666666,0.16884
Approval Chamberlin-Courant (CC),0.1774133333333333,0.3237466666666667,0.2773066666666666,0.20608,0.0275866666666666,0.1368266666666666,0.0,0.0,0.0,0.0,0.0275866666666666,0.0,0.0275866666666666,0.2735333333333333,0.0275866666666666,0.0,0.2247066666666666,0.27572,0.1957733333333333,0.2403333333333333,0.1334266666666666,0.1744,0.17148,0.1107333333333333,0.1846666666666666,0.17696,0.17712,0.17736,0.21136,0.17692,0.1761333333333333,0.1830933333333333,0.1783066666666666,0.18452,0.17788,0.1776,0.1777066666666666,0.1776266666666666,0.1783066666666666,0.1781466666666666,0.1773066666666666,0.17868,0.1776933333333333,0.17772,0.1772933333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.1773066666666666,0.1697466666666666,0.1843466666666666,0.17032,0.17164,0.17608,0.1772933333333333,0.1570266666666666,0.1776933333333333,0.1822133333333333,0.1778533333333333,0.2100933333333333,0.2076266666666666,0.1941333333333333,0.1536666666666666,0.16884
Lexicographic Chamberlin-Courant (lex-CC),0.1774133333333333,0.3237466666666667,0.2773066666666666,0.20608,0.0275866666666666,0.1368266666666666,0.0,0.0,0.0,0.0,0.0275866666666666,0.0,0.0275866666666666,0.2735333333333333,0.0275866666666666,0.0,0.2247066666666666,0.27572,0.1957733333333333,0.2403333333333333,0.1334266666666666,0.1744,0.17148,0.1107333333333333,0.1846666666666666,0.17696,0.17712,0.17736,0.21136,0.17692,0.1761333333333333,0.1830933333333333,0.1783066666666666,0.18452,0.17788,0.1776,0.1777066666666666,0.1776266666666666,0.1783066666666666,0.1781466666666666,0.1773066666666666,0.17868,0.1776933333333333,0.17772,0.1772933333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.1773066666666666,0.1697466666666666,0.1843466666666666,0.17032,0.17164,0.17608,0.1772933333333333,0.1570266666666666,0.1776933333333333,0.1822133333333333,0.1778533333333333,0.2100933333333333,0.2076266666666666,0.1941333333333333,0.1536666666666666,0.16884
