Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.2448457142857142,0.0256,0.0440685714285714,0.0149828571428571,0.0420342857142857,0.0420342857142857,0.0420342857142857,0.0420342857142857,0.0440685714285714,0.0420342857142857,0.0440685714285714,0.2353257142857142,0.0440685714285714,0.0420342857142857,0.1485942857142857,0.1638628571428571,0.0404914285714285,0.0591542857142857,0.0238514285714285,0.0192,0.0199657142857142,0.0290171428571428,0.0241257142857142,0.01952,0.0189485714285714,0.0179542857142857,0.0724571428571428,0.0203314285714285,0.0209142857142857,0.0137714285714285,0.0253714285714285,0.0284342857142857,0.0173257142857142,0.01872,0.0246971428571428,0.0188685714285714,0.0254171428571428,0.0265142857142857,0.0194857142857142,0.0275657142857142,0.0188685714285714,0.0161942857142857,0.01832,0.0193714285714285,0.0280228571428571,0.0280228571428571,0.0127085714285714,0.0127085714285714,0.0181028571428571,0.02128,0.01624,0.0204114285714285,0.02144,0.0211085714285714,0.01832,0.0200342857142857,0.0164,0.0132457142857142,0.01872,0.0353371428571428,0.0641828571428571,0.0276342857142857,0.0170057142857142,0.0157485714285714
Max Violations Committee,0.2857142857142857,0.0,0.2439314285714285,0.2846285714285714,0.2833485714285714,0.2851314285714286,0.2843428571428571,0.2843428571428571,0.2843428571428571,0.2843428571428571,0.2833485714285714,0.2843428571428571,0.2833485714285714,0.2505028571428571,0.2833485714285714,0.2843428571428571,0.276,0.2822514285714286,0.2839657142857142,0.28376,0.2847314285714286,0.2849714285714286,0.2849142857142857,0.2840342857142857,0.2845028571428571,0.2848914285714286,0.2850171428571428,0.2849942857142857,0.2614514285714285,0.2846857142857142,0.28496,0.2849028571428571,0.2828228571428571,0.2741828571428571,0.2848457142857143,0.2845714285714286,0.2833028571428571,0.2840914285714285,0.2828,0.28224,0.2844914285714285,0.2789371428571429,0.2832,0.2839771428571429,0.2849028571428571,0.2846628571428571,0.2780685714285714,0.2780685714285714,0.2852342857142857,0.2852342857142857,0.2849828571428571,0.2845142857142857,0.2848228571428571,0.2848914285714286,0.2844685714285714,0.2849142857142857,0.2849028571428571,0.2844457142857143,0.2850857142857143,0.28512,0.28488,0.2837485714285714,0.2799542857142857,0.2846628571428571,0.2851314285714286,0.2849714285714286
Random Choice,0.2448457142857142,0.2439314285714285,0.0,0.2448228571428571,0.2442171428571428,0.2449942857142857,0.2445142857142857,0.2445142857142857,0.2445142857142857,0.2445142857142857,0.2442171428571428,0.2445142857142857,0.2442171428571428,0.2463657142857143,0.2442171428571428,0.2445142857142857,0.2455771428571428,0.2446514285714285,0.2448685714285714,0.2446171428571428,0.2447657142857142,0.2451314285714285,0.2448914285714285,0.24448,0.24464,0.2447314285714285,0.2447771428571428,0.2450285714285714,0.2452,0.2446514285714285,0.2448114285714285,0.2448914285714285,0.2450971428571428,0.2448685714285714,0.24496,0.2449942857142857,0.2450285714285714,0.24504,0.2450971428571428,0.2449828571428571,0.24488,0.2450057142857143,0.2449942857142857,0.2448914285714285,0.24488,0.2448,0.24488,0.24488,0.2449942857142857,0.2449942857142857,0.2446857142857142,0.2447542857142857,0.2450285714285714,0.2449485714285714,0.2449714285714285,0.2449028571428571,0.24488,0.2446742857142857,0.2449257142857142,0.24488,0.2449714285714285,0.2447885714285714,0.2450285714285714,0.24472,0.2449485714285714,0.2447885714285714
Borda ranking,0.0256,0.2846285714285714,0.2448228571428571,0.0,0.0431657142857142,0.0283085714285714,0.0427885714285714,0.0427885714285714,0.0427885714285714,0.0427885714285714,0.0431657142857142,0.0427885714285714,0.0431657142857142,0.2436457142857143,0.0431657142857142,0.0427885714285714,0.1481828571428571,0.1564228571428571,0.0338285714285714,0.0491314285714285,0.0283885714285714,0.0244114285714285,0.0255085714285714,0.0313257142857142,0.0265028571428571,0.0246628571428571,0.0238514285714285,0.0226514285714285,0.0726514285714285,0.0253714285714285,0.0255085714285714,0.01384,0.0264114285714285,0.0349714285714285,0.0209028571428571,0.0227657142857142,0.0270857142857142,0.0234285714285714,0.0264457142857142,0.0276914285714285,0.0239657142857142,0.0303771428571428,0.0241485714285714,0.0252457142857142,0.0223771428571428,0.0230285714285714,0.0338742857142857,0.0338742857142857,0.0185942857142857,0.0185942857142857,0.0239428571428571,0.0265485714285714,0.00936,0.0258857142857142,0.0257942857142857,0.02584,0.0223657142857142,0.0268,0.0205828571428571,0.0146514285714285,0.0205942857142857,0.0261828571428571,0.0559085714285714,0.0137485714285714,0.0254971428571428,0.0215771428571428
Plurality ranking,0.0440685714285714,0.2833485714285714,0.2442171428571428,0.0431657142857142,0.0,0.0405485714285714,0.0153028571428571,0.0153028571428571,0.0153028571428571,0.0153028571428571,0.0,0.0153028571428571,0.0,0.2448571428571428,0.0,0.0153028571428571,0.1460457142857142,0.1723085714285714,0.0487314285714285,0.0753942857142857,0.0377142857142857,0.0394628571428571,0.0393828571428571,0.0314628571428571,0.0466514285714285,0.0419885714285714,0.0416685714285714,0.0415542857142857,0.0750171428571428,0.04208,0.0401028571428571,0.0413371428571428,0.0427657142857142,0.0489257142857142,0.0413942857142857,0.0417485714285714,0.0432114285714285,0.0419657142857142,0.0427542857142857,0.0433485714285714,0.0418057142857142,0.0448457142857142,0.04216,0.0429257142857142,0.0413142857142857,0.0413371428571428,0.0479771428571428,0.0479771428571428,0.0408685714285714,0.0408685714285714,0.0417942857142857,0.0304,0.0414742857142857,0.0391542857142857,0.0401028571428571,0.0398171428571428,0.0413028571428571,0.0240342857142857,0.0413028571428571,0.0412571428571428,0.04136,0.0522514285714285,0.06896,0.04432,0.03432,0.0369371428571428
STV,0.0149828571428571,0.2851314285714286,0.2449942857142857,0.0283085714285714,0.0405485714285714,0.0,0.0388914285714285,0.0388914285714285,0.0388914285714285,0.0388914285714285,0.0405485714285714,0.0388914285714285,0.0405485714285714,0.2406171428571428,0.0405485714285714,0.0388914285714285,0.148,0.1656,0.03936,0.0605828571428571,0.0155885714285714,0.0202171428571428,0.0172,0.0257028571428571,0.0281371428571428,0.0223085714285714,0.0218514285714285,0.0212685714285714,0.0723314285714285,0.0231314285714285,0.0188114285714285,0.0178285714285714,0.02656,0.0307314285714285,0.0208914285714285,0.0220571428571428,0.02696,0.0224685714285714,0.0265942857142857,0.02776,0.0224342857142857,0.0291542857142857,0.0229371428571428,0.0202857142857142,0.0217142857142857,0.0222285714285714,0.0301028571428571,0.0301028571428571,0.0170742857142857,0.0170742857142857,0.0212342857142857,0.0214057142857142,0.0196228571428571,0.0168,0.0185142857142857,0.01808,0.0217028571428571,0.0202628571428571,0.02064,0.01784,0.0218742857142857,0.0376571428571428,0.0650057142857142,0.0300228571428571,0.0160342857142857,0.0170057142857142
Approval Voting (AV),0.0420342857142857,0.2843428571428571,0.2445142857142857,0.0427885714285714,0.0153028571428571,0.0388914285714285,0.0,0.0,0.0,0.0,0.0153028571428571,0.0,0.0153028571428571,0.2405028571428571,0.0153028571428571,0.0,0.1458971428571428,0.1735085714285714,0.0493257142857142,0.0761942857142857,0.0389371428571428,0.0402857142857142,0.0404114285714285,0.0340228571428571,0.0472685714285714,0.0429028571428571,0.0422971428571428,0.0420114285714285,0.0793942857142857,0.0432342857142857,0.0410971428571428,0.0409257142857142,0.0448114285714285,0.0501485714285714,0.0421142857142857,0.0426971428571428,0.0451542857142857,0.0430514285714285,0.0448,0.0455314285714285,0.0428457142857142,0.0469714285714285,0.0433142857142857,0.04336,0.0420685714285714,0.0422628571428571,0.0493371428571428,0.0493371428571428,0.0404685714285714,0.0404685714285714,0.0425371428571428,0.0328,0.0412,0.0401714285714285,0.04144,0.0408228571428571,0.0420571428571428,0.0291085714285714,0.0416342857142857,0.0409371428571428,0.0420571428571428,0.0528914285714285,0.0736685714285714,0.0441714285714285,0.0336571428571428,0.0374742857142857
Proportional Approval Voting (PAV),0.0420342857142857,0.2843428571428571,0.2445142857142857,0.0427885714285714,0.0153028571428571,0.0388914285714285,0.0,0.0,0.0,0.0,0.0153028571428571,0.0,0.0153028571428571,0.2405028571428571,0.0153028571428571,0.0,0.1458971428571428,0.1735085714285714,0.0493257142857142,0.0761942857142857,0.0389371428571428,0.0402857142857142,0.0404114285714285,0.0340228571428571,0.0472685714285714,0.0429028571428571,0.0422971428571428,0.0420114285714285,0.0793942857142857,0.0432342857142857,0.0410971428571428,0.0409257142857142,0.0448114285714285,0.0501485714285714,0.0421142857142857,0.0426971428571428,0.0451542857142857,0.0430514285714285,0.0448,0.0455314285714285,0.0428457142857142,0.0469714285714285,0.0433142857142857,0.04336,0.0420685714285714,0.0422628571428571,0.0493371428571428,0.0493371428571428,0.0404685714285714,0.0404685714285714,0.0425371428571428,0.0328,0.0412,0.0401714285714285,0.04144,0.0408228571428571,0.0420571428571428,0.0291085714285714,0.0416342857142857,0.0409371428571428,0.0420571428571428,0.0528914285714285,0.0736685714285714,0.0441714285714285,0.0336571428571428,0.0374742857142857
Approval Chamberlin-Courant (CC),0.0420342857142857,0.2843428571428571,0.2445142857142857,0.0427885714285714,0.0153028571428571,0.0388914285714285,0.0,0.0,0.0,0.0,0.0153028571428571,0.0,0.0153028571428571,0.2405028571428571,0.0153028571428571,0.0,0.1458971428571428,0.1735085714285714,0.0493257142857142,0.0761942857142857,0.0389371428571428,0.0402857142857142,0.0404114285714285,0.0340228571428571,0.0472685714285714,0.0429028571428571,0.0422971428571428,0.0420114285714285,0.0793942857142857,0.0432342857142857,0.0410971428571428,0.0409257142857142,0.0448114285714285,0.0501485714285714,0.0421142857142857,0.0426971428571428,0.0451542857142857,0.0430514285714285,0.0448,0.0455314285714285,0.0428457142857142,0.0469714285714285,0.0433142857142857,0.04336,0.0420685714285714,0.0422628571428571,0.0493371428571428,0.0493371428571428,0.0404685714285714,0.0404685714285714,0.0425371428571428,0.0328,0.0412,0.0401714285714285,0.04144,0.0408228571428571,0.0420571428571428,0.0291085714285714,0.0416342857142857,0.0409371428571428,0.0420571428571428,0.0528914285714285,0.0736685714285714,0.0441714285714285,0.0336571428571428,0.0374742857142857
Lexicographic Chamberlin-Courant (lex-CC),0.0420342857142857,0.2843428571428571,0.2445142857142857,0.0427885714285714,0.0153028571428571,0.0388914285714285,0.0,0.0,0.0,0.0,0.0153028571428571,0.0,0.0153028571428571,0.2405028571428571,0.0153028571428571,0.0,0.1458971428571428,0.1735085714285714,0.0493257142857142,0.0761942857142857,0.0389371428571428,0.0402857142857142,0.0404114285714285,0.0340228571428571,0.0472685714285714,0.0429028571428571,0.0422971428571428,0.0420114285714285,0.0793942857142857,0.0432342857142857,0.0410971428571428,0.0409257142857142,0.0448114285714285,0.0501485714285714,0.0421142857142857,0.0426971428571428,0.0451542857142857,0.0430514285714285,0.0448,0.0455314285714285,0.0428457142857142,0.0469714285714285,0.0433142857142857,0.04336,0.0420685714285714,0.0422628571428571,0.0493371428571428,0.0493371428571428,0.0404685714285714,0.0404685714285714,0.0425371428571428,0.0328,0.0412,0.0401714285714285,0.04144,0.0408228571428571,0.0420571428571428,0.0291085714285714,0.0416342857142857,0.0409371428571428,0.0420571428571428,0.0528914285714285,0.0736685714285714,0.0441714285714285,0.0336571428571428,0.0374742857142857
