Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.24456,0.0511657142857142,0.2188914285714285,0.19208,0.2177142857142857,0.2177142857142857,0.2177142857142857,0.2177142857142857,0.2188914285714285,0.2177142857142857,0.2188914285714285,0.2394171428571428,0.2188914285714285,0.2177142857142857,0.2401142857142857,0.2366171428571428,0.2541028571428571,0.1982742857142857,0.1924,0.0277714285714285,0.0213942857142857,0.1685714285714285,0.0380342857142857,0.0388114285714285,0.0388114285714285,0.0384914285714285,0.1419542857142857,0.0388114285714285,0.0383885714285714,0.0209142857142857,0.0388114285714285,0.0388114285714285,0.0379885714285714,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0194857142857142,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0388114285714285,0.0194971428571428,0.0194971428571428,0.0388114285714285,0.0374285714285714,0.0210971428571428,0.0286057142857142,0.03008,0.0384,0.0388114285714285,0.0331542857142857,0.0379885714285714,0.0209485714285714,0.0388114285714285,0.2048457142857143,0.2334057142857142,0.0885485714285714,0.0861371428571428,0.0213028571428571
Max Violations Committee,0.2857142857142857,0.0,0.2446171428571428,0.2851657142857143,0.2659771428571428,0.2826742857142857,0.2682742857142857,0.2682742857142857,0.2682742857142857,0.2682742857142857,0.2659771428571428,0.2682742857142857,0.2659771428571428,0.2497942857142857,0.2659771428571428,0.2682742857142857,0.2488342857142857,0.2678514285714286,0.2800571428571428,0.2807428571428571,0.2810057142857143,0.2856342857142857,0.2856571428571428,0.2807314285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2584685714285714,0.2857142857142857,0.28568,0.2857142857142857,0.2857142857142857,0.2775885714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.28568,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2822857142857143,0.2822857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2851771428571428,0.2857142857142857,0.2852914285714286,0.2852457142857142,0.28568,0.2857142857142857,0.2834171428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2807428571428571,0.2765828571428571,0.2845257142857142,0.2839542857142857,0.2857142857142857
Random Choice,0.24456,0.2446171428571428,0.0,0.2441257142857142,0.2447085714285714,0.2445028571428571,0.24416,0.24416,0.24416,0.24416,0.2447085714285714,0.24416,0.2447085714285714,0.2442171428571428,0.2447085714285714,0.24416,0.2434742857142857,0.2444685714285714,0.2442057142857142,0.24536,0.2446285714285714,0.2441714285714285,0.2443771428571428,0.2447542857142857,0.2441142857142857,0.2441257142857142,0.2441257142857142,0.24416,0.2442971428571428,0.2441257142857142,0.2441142857142857,0.2444342857142857,0.2441257142857142,0.2442514285714285,0.2441371428571428,0.2441257142857142,0.2441257142857142,0.2441257142857142,0.2441257142857142,0.2441257142857142,0.2441257142857142,0.24416,0.2441257142857142,0.24424,0.2441257142857142,0.2441257142857142,0.24432,0.24432,0.2443885714285714,0.2443885714285714,0.2441257142857142,0.2440342857142857,0.2444228571428571,0.2444228571428571,0.24432,0.2441142857142857,0.2441257142857142,0.2445371428571428,0.2441371428571428,0.2444685714285714,0.2441257142857142,0.24544,0.2446057142857143,0.2438971428571428,0.2443314285714285,0.2444
Borda ranking,0.0511657142857142,0.2851657142857143,0.2441257142857142,0.0,0.2132342857142857,0.1825714285714285,0.2132914285714285,0.2132914285714285,0.2132914285714285,0.2132914285714285,0.2132342857142857,0.2132914285714285,0.2132342857142857,0.2466514285714285,0.2132342857142857,0.2132914285714285,0.2384114285714285,0.2265714285714285,0.2495542857142857,0.1988914285714285,0.1819085714285714,0.05008,0.0487542857142857,0.1606285714285714,0.0479771428571428,0.0481942857142857,0.0481942857142857,0.04816,0.1403771428571428,0.0481942857142857,0.0485828571428571,0.0304342857142857,0.0481942857142857,0.06288,0.048,0.0481942857142857,0.0481942857142857,0.0481942857142857,0.0481942857142857,0.0481942857142857,0.0481942857142857,0.0483885714285714,0.0481942857142857,0.0494857142857142,0.0481942857142857,0.0481942857142857,0.0617257142857142,0.0617257142857142,0.0457028571428571,0.0457028571428571,0.0481942857142857,0.0568228571428571,0.0300685714285714,0.0557942857142857,0.05552,0.0486057142857142,0.0481942857142857,0.0615657142857142,0.048,0.0310628571428571,0.0481257142857142,0.2055542857142857,0.2274742857142857,0.09048,0.0895428571428571,0.0470742857142857
Plurality ranking,0.2188914285714285,0.2659771428571428,0.2447085714285714,0.2132342857142857,0.0,0.1658971428571428,0.0582514285714285,0.0582514285714285,0.0582514285714285,0.0582514285714285,0.0,0.0582514285714285,0.0,0.25296,0.0,0.0582514285714285,0.2234171428571428,0.2353714285714285,0.1928114285714285,0.2266057142857143,0.15952,0.2155885714285714,0.21248,0.1292,0.2178628571428571,0.2177257142857142,0.2177257142857142,0.2177942857142857,0.2204914285714285,0.2177257142857142,0.2174742857142857,0.2173828571428571,0.2177257142857142,0.2177942857142857,0.2178742857142857,0.2177257142857142,0.2177257142857142,0.2177257142857142,0.2177257142857142,0.2177257142857142,0.2177257142857142,0.2176114285714285,0.2177257142857142,0.2185371428571428,0.2177257142857142,0.2177257142857142,0.2164342857142857,0.2164342857142857,0.22264,0.22264,0.2177257142857142,0.2134628571428571,0.2172342857142857,0.2078857142857142,0.2084114285714285,0.2174514285714285,0.2177257142857142,0.1857371428571428,0.2178742857142857,0.2175542857142857,0.2176914285714285,0.2239657142857143,0.2239657142857143,0.2213828571428571,0.1906742857142857,0.2122514285714285
STV,0.19208,0.2826742857142857,0.2445028571428571,0.1825714285714285,0.1658971428571428,0.0,0.1612342857142857,0.1612342857142857,0.1612342857142857,0.1612342857142857,0.1658971428571428,0.1612342857142857,0.1658971428571428,0.23608,0.1658971428571428,0.1612342857142857,0.2312457142857142,0.2389485714285714,0.1953371428571428,0.1987542857142857,0.0615085714285714,0.1893028571428571,0.1830057142857143,0.1317142857142857,0.1946171428571428,0.1945142857142857,0.1945142857142857,0.1946057142857143,0.2157371428571428,0.1945142857142857,0.1942057142857143,0.19096,0.1945142857142857,0.1995542857142857,0.1946057142857143,0.1945142857142857,0.1945142857142857,0.1945142857142857,0.1945142857142857,0.1945142857142857,0.1945142857142857,0.1942857142857142,0.1945142857142857,0.1931657142857142,0.1945142857142857,0.1945142857142857,0.19856,0.19856,0.1982971428571428,0.1982971428571428,0.1945142857142857,0.1946285714285714,0.1908,0.1735085714285714,0.1749142857142857,0.1942057142857143,0.1945142857142857,0.1879314285714285,0.1946057142857143,0.1911542857142857,0.1944685714285714,0.1962742857142857,0.20568,0.2012228571428571,0.1476114285714285,0.1860342857142857
Approval Voting (AV),0.2177142857142857,0.2682742857142857,0.24416,0.2132914285714285,0.0582514285714285,0.1612342857142857,0.0,0.0,0.0,0.0,0.0582514285714285,0.0,0.0582514285714285,0.23432,0.0582514285714285,0.0,0.2236914285714285,0.2517942857142857,0.1947885714285714,0.2271885714285714,0.1614628571428571,0.2160685714285714,0.2126057142857143,0.1385028571428571,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186857142857143,0.2304342857142857,0.2186171428571428,0.2184457142857143,0.2172114285714285,0.2186171428571428,0.21968,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2185257142857143,0.2186171428571428,0.2184,0.2186171428571428,0.2186171428571428,0.2186971428571428,0.2186971428571428,0.2224571428571428,0.2224571428571428,0.2186171428571428,0.21456,0.2170742857142857,0.2080685714285714,0.2091428571428571,0.2184228571428571,0.2186171428571428,0.1926628571428571,0.2187314285714285,0.2173942857142857,0.2185828571428571,0.22472,0.2340342857142857,0.2212914285714285,0.1901142857142857,0.2125257142857143
Proportional Approval Voting (PAV),0.2177142857142857,0.2682742857142857,0.24416,0.2132914285714285,0.0582514285714285,0.1612342857142857,0.0,0.0,0.0,0.0,0.0582514285714285,0.0,0.0582514285714285,0.23432,0.0582514285714285,0.0,0.2236914285714285,0.2517942857142857,0.1947885714285714,0.2271885714285714,0.1614628571428571,0.2160685714285714,0.2126057142857143,0.1385028571428571,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186857142857143,0.2304342857142857,0.2186171428571428,0.2184457142857143,0.2172114285714285,0.2186171428571428,0.21968,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2185257142857143,0.2186171428571428,0.2184,0.2186171428571428,0.2186171428571428,0.2186971428571428,0.2186971428571428,0.2224571428571428,0.2224571428571428,0.2186171428571428,0.21456,0.2170742857142857,0.2080685714285714,0.2091428571428571,0.2184228571428571,0.2186171428571428,0.1926628571428571,0.2187314285714285,0.2173942857142857,0.2185828571428571,0.22472,0.2340342857142857,0.2212914285714285,0.1901142857142857,0.2125257142857143
Approval Chamberlin-Courant (CC),0.2177142857142857,0.2682742857142857,0.24416,0.2132914285714285,0.0582514285714285,0.1612342857142857,0.0,0.0,0.0,0.0,0.0582514285714285,0.0,0.0582514285714285,0.23432,0.0582514285714285,0.0,0.2236914285714285,0.2517942857142857,0.1947885714285714,0.2271885714285714,0.1614628571428571,0.2160685714285714,0.2126057142857143,0.1385028571428571,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186857142857143,0.2304342857142857,0.2186171428571428,0.2184457142857143,0.2172114285714285,0.2186171428571428,0.21968,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2185257142857143,0.2186171428571428,0.2184,0.2186171428571428,0.2186171428571428,0.2186971428571428,0.2186971428571428,0.2224571428571428,0.2224571428571428,0.2186171428571428,0.21456,0.2170742857142857,0.2080685714285714,0.2091428571428571,0.2184228571428571,0.2186171428571428,0.1926628571428571,0.2187314285714285,0.2173942857142857,0.2185828571428571,0.22472,0.2340342857142857,0.2212914285714285,0.1901142857142857,0.2125257142857143
Lexicographic Chamberlin-Courant (lex-CC),0.2177142857142857,0.2682742857142857,0.24416,0.2132914285714285,0.0582514285714285,0.1612342857142857,0.0,0.0,0.0,0.0,0.0582514285714285,0.0,0.0582514285714285,0.23432,0.0582514285714285,0.0,0.2236914285714285,0.2517942857142857,0.1947885714285714,0.2271885714285714,0.1614628571428571,0.2160685714285714,0.2126057142857143,0.1385028571428571,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186857142857143,0.2304342857142857,0.2186171428571428,0.2184457142857143,0.2172114285714285,0.2186171428571428,0.21968,0.2187314285714285,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2186171428571428,0.2185257142857143,0.2186171428571428,0.2184,0.2186171428571428,0.2186171428571428,0.2186971428571428,0.2186971428571428,0.2224571428571428,0.2224571428571428,0.2186171428571428,0.21456,0.2170742857142857,0.2080685714285714,0.2091428571428571,0.2184228571428571,0.2186171428571428,0.1926628571428571,0.2187314285714285,0.2173942857142857,0.2185828571428571,0.22472,0.2340342857142857,0.2212914285714285,0.1901142857142857,0.2125257142857143
