Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.1643733333333333,0.3251866666666667,0.27852,0.1939066666666666,0.0,0.1286533333333333,0.02788,0.02788,0.02788,0.02788,0.0,0.02788,0.0,0.2822933333333333,0.0,0.02788,0.2244266666666666,0.26264,0.1841866666666666,0.2322,0.1236266666666666,0.1608933333333333,0.15792,0.10264,0.1699866666666666,0.1630533333333333,0.1631333333333333,0.1633733333333333,0.1945866666666666,0.163,0.16208,0.1693333333333333,0.1636666666666666,0.16912,0.1634933333333333,0.16324,0.1633466666666666,0.1632666666666666,0.1636666666666666,0.1637333333333333,0.1631466666666666,0.16396,0.16328,0.1638933333333333,0.1632133333333333,0.1632133333333333,0.1678,0.1678,0.16676,0.16676,0.1631066666666666,0.1567466666666666,0.1700933333333333,0.1571066666666666,0.15788,0.16188,0.1632133333333333,0.1432266666666666,0.1634933333333333,0.1681066666666666,0.1636,0.1970533333333333,0.1915733333333333,0.1810533333333333,0.14268,0.1552533333333333
Monroe's Approval Rule (Monroe),0.1637333333333333,0.32588,0.27852,0.1942266666666666,0.02788,0.1264266666666666,0.0,0.0,0.0,0.0,0.02788,0.0,0.02788,0.27316,0.02788,0.0,0.2238666666666666,0.2687333333333333,0.1848133333333333,0.23244,0.12412,0.1617866666666666,0.1588666666666666,0.10504,0.1708266666666666,0.1638933333333333,0.1639866666666666,0.1641466666666666,0.1992533333333333,0.1638666666666666,0.1632533333333333,0.1695733333333333,0.1649466666666666,0.1705866666666666,0.1642533333333333,0.1641866666666666,0.1646666666666666,0.1642133333333333,0.1649466666666666,0.1651466666666666,0.1641333333333333,0.1655066666666666,0.1642533333333333,0.1645333333333333,0.1641333333333333,0.1641733333333333,0.1693866666666666,0.1693866666666666,0.1669733333333333,0.1669733333333333,0.16388,0.15788,0.1704266666666666,0.1580933333333333,0.1589733333333333,0.1630666666666666,0.1641333333333333,0.1464933333333333,0.16424,0.1682,0.1645066666666666,0.19736,0.1970933333333333,0.1814266666666666,0.14232,0.1557733333333333
Greedy Monroe,0.1643733333333333,0.3251866666666667,0.27852,0.1939066666666666,0.0,0.1286533333333333,0.02788,0.02788,0.02788,0.02788,0.0,0.02788,0.0,0.2822933333333333,0.0,0.02788,0.2244266666666666,0.26264,0.1841866666666666,0.2322,0.1236266666666666,0.1608933333333333,0.15792,0.10264,0.1699866666666666,0.1630533333333333,0.1631333333333333,0.1633733333333333,0.1945866666666666,0.163,0.16208,0.1693333333333333,0.1636666666666666,0.16912,0.1634933333333333,0.16324,0.1633466666666666,0.1632666666666666,0.1636666666666666,0.1637333333333333,0.1631466666666666,0.16396,0.16328,0.1638933333333333,0.1632133333333333,0.1632133333333333,0.1678,0.1678,0.16676,0.16676,0.1631066666666666,0.1567466666666666,0.1700933333333333,0.1571066666666666,0.15788,0.16188,0.1632133333333333,0.1432266666666666,0.1634933333333333,0.1681066666666666,0.1636,0.1970533333333333,0.1915733333333333,0.1810533333333333,0.14268,0.1552533333333333
Minimax Approval Voting (MAV),0.27204,0.28516,0.2781466666666666,0.27812,0.2822933333333333,0.2724933333333333,0.27316,0.27316,0.27316,0.27316,0.2822933333333333,0.27316,0.2822933333333333,0.0,0.2822933333333333,0.27316,0.2770266666666666,0.3259866666666666,0.2830266666666666,0.2797066666666666,0.2805866666666666,0.2812666666666666,0.2797866666666667,0.2833466666666667,0.2807066666666666,0.28176,0.2816,0.2810133333333333,0.3008666666666666,0.2820133333333333,0.28168,0.2775733333333333,0.2829733333333333,0.2829733333333333,0.28124,0.28184,0.2829733333333333,0.2818533333333333,0.2829733333333333,0.2829733333333333,0.2817733333333333,0.2829733333333333,0.2818533333333333,0.2785866666666666,0.2816,0.2816266666666667,0.2829733333333333,0.2829733333333333,0.2775733333333333,0.2775733333333333,0.2815333333333333,0.2803866666666667,0.2776266666666667,0.2798266666666666,0.28036,0.2816533333333333,0.2816,0.2784666666666666,0.2808133333333333,0.2776,0.2817466666666666,0.2797866666666667,0.30332,0.27776,0.27744,0.2781066666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1643733333333333,0.3251866666666667,0.27852,0.1939066666666666,0.0,0.1286533333333333,0.02788,0.02788,0.02788,0.02788,0.0,0.02788,0.0,0.2822933333333333,0.0,0.02788,0.2244266666666666,0.26264,0.1841866666666666,0.2322,0.1236266666666666,0.1608933333333333,0.15792,0.10264,0.1699866666666666,0.1630533333333333,0.1631333333333333,0.1633733333333333,0.1945866666666666,0.163,0.16208,0.1693333333333333,0.1636666666666666,0.16912,0.1634933333333333,0.16324,0.1633466666666666,0.1632666666666666,0.1636666666666666,0.1637333333333333,0.1631466666666666,0.16396,0.16328,0.1638933333333333,0.1632133333333333,0.1632133333333333,0.1678,0.1678,0.16676,0.16676,0.1631066666666666,0.1567466666666666,0.1700933333333333,0.1571066666666666,0.15788,0.16188,0.1632133333333333,0.1432266666666666,0.1634933333333333,0.1681066666666666,0.1636,0.1970533333333333,0.1915733333333333,0.1810533333333333,0.14268,0.1552533333333333
E Pluribus Hugo (EPH),0.1637333333333333,0.32588,0.27852,0.1942266666666666,0.02788,0.1264266666666666,0.0,0.0,0.0,0.0,0.02788,0.0,0.02788,0.27316,0.02788,0.0,0.2238666666666666,0.2687333333333333,0.1848133333333333,0.23244,0.12412,0.1617866666666666,0.1588666666666666,0.10504,0.1708266666666666,0.1638933333333333,0.1639866666666666,0.1641466666666666,0.1992533333333333,0.1638666666666666,0.1632533333333333,0.1695733333333333,0.1649466666666666,0.1705866666666666,0.1642533333333333,0.1641866666666666,0.1646666666666666,0.1642133333333333,0.1649466666666666,0.1651466666666666,0.1641333333333333,0.1655066666666666,0.1642533333333333,0.1645333333333333,0.1641333333333333,0.1641733333333333,0.1693866666666666,0.1693866666666666,0.1669733333333333,0.1669733333333333,0.16388,0.15788,0.1704266666666666,0.1580933333333333,0.1589733333333333,0.1630666666666666,0.1641333333333333,0.1464933333333333,0.16424,0.1682,0.1645066666666666,0.19736,0.1970933333333333,0.1814266666666666,0.14232,0.1557733333333333
Random Serial Dictator,0.2417333333333333,0.3017066666666667,0.2776,0.2493733333333333,0.2244266666666666,0.2338266666666666,0.2238666666666666,0.2238666666666666,0.2238666666666666,0.2238666666666666,0.2244266666666666,0.2238666666666666,0.2244266666666666,0.2770266666666666,0.2244266666666666,0.2238666666666666,0.0,0.27176,0.2474133333333333,0.2613733333333333,0.2334533333333333,0.2411733333333333,0.24052,0.2296533333333333,0.24304,0.2417466666666666,0.24164,0.2416666666666666,0.2524933333333333,0.2417066666666666,0.2415066666666666,0.24276,0.2420133333333333,0.2434933333333333,0.2418533333333333,0.24164,0.24188,0.2416133333333333,0.2420133333333333,0.2421066666666666,0.2416133333333333,0.24208,0.2416533333333333,0.2418533333333333,0.2417466666666666,0.24172,0.2430266666666666,0.2430266666666666,0.2422133333333333,0.2422133333333333,0.2415333333333333,0.2406533333333333,0.2432133333333333,0.2402,0.2403733333333333,0.2414533333333333,0.2417466666666666,0.2391333333333333,0.2417733333333333,0.2426533333333333,0.2417333333333333,0.2497333333333333,0.2490533333333333,0.2460266666666666,0.2368266666666666,0.24032
Anti-Plurality,0.2126933333333333,0.3247866666666666,0.2776133333333333,0.1905333333333333,0.26264,0.231,0.2687333333333333,0.2687333333333333,0.2687333333333333,0.2687333333333333,0.26264,0.2687333333333333,0.26264,0.3259866666666666,0.26264,0.2687333333333333,0.27176,0.0,0.20728,0.1852133333333333,0.22412,0.20364,0.20676,0.2334666666666666,0.2022533333333333,0.2015333333333333,0.2018,0.2022266666666666,0.1938666666666666,0.2014266666666666,0.2022933333333333,0.2038133333333333,0.1995733333333333,0.20424,0.2016,0.2010133333333333,0.2002933333333333,0.20104,0.1995733333333333,0.19912,0.2011466666666666,0.19888,0.20116,0.20532,0.2016133333333333,0.2015733333333333,0.2015466666666666,0.2015466666666666,0.2060533333333333,0.2060533333333333,0.20184,0.2054,0.2028,0.2071066666666666,0.2062,0.2022933333333333,0.2016133333333333,0.2122533333333333,0.20228,0.2046533333333333,0.20092,0.1976933333333333,0.1716133333333333,0.2018,0.2164666666666666,0.2088666666666666
Two-Approval,0.0987333333333333,0.33136,0.2791333333333333,0.1055333333333333,0.1841866666666666,0.1291733333333333,0.1848133333333333,0.1848133333333333,0.1848133333333333,0.1848133333333333,0.1841866666666666,0.1848133333333333,0.1841866666666666,0.2830266666666666,0.1841866666666666,0.1848133333333333,0.2474133333333333,0.20728,0.0,0.1513466666666666,0.13156,0.0968533333333333,0.0977333333333333,0.14124,0.09984,0.0967066666666666,0.0963733333333333,0.0958933333333333,0.15532,0.0966266666666666,0.09668,0.0974133333333333,0.0966,0.1051866666666666,0.09608,0.09632,0.0969866666666666,0.09632,0.0966,0.0969866666666666,0.0963333333333333,0.0974666666666666,0.0963333333333333,0.09776,0.0962133333333333,0.0963066666666666,0.1036533333333333,0.1036533333333333,0.0957333333333333,0.0957333333333333,0.0963866666666666,0.09764,0.0978533333333333,0.0978533333333333,0.09764,0.09672,0.0962133333333333,0.1002933333333333,0.0959733333333333,0.09668,0.09668,0.0638533333333333,0.08432,0.08996,0.1047866666666666,0.09776
Three-Approval,0.10672,0.3313333333333333,0.2763466666666667,0.0709733333333333,0.2322,0.1643066666666666,0.23244,0.23244,0.23244,0.23244,0.2322,0.23244,0.2322,0.2797066666666666,0.2322,0.23244,0.2613733333333333,0.1852133333333333,0.1513466666666666,0.0,0.16792,0.108,0.1114933333333333,0.1842533333333333,0.1040133333333333,0.10648,0.10624,0.1057466666666666,0.1673333333333333,0.1066133333333333,0.1080933333333333,0.09828,0.1061733333333333,0.1144,0.1055066666666666,0.1059866666666666,0.1065733333333333,0.10604,0.1061733333333333,0.1064533333333333,0.10612,0.1071466666666666,0.10612,0.10624,0.1059333333333333,0.1059733333333333,0.1132,0.1132,0.1013066666666666,0.1013066666666666,0.1063066666666666,0.11072,0.0972666666666666,0.1120266666666666,0.1116266666666666,0.1081333333333333,0.1059333333333333,0.11664,0.1054933333333333,0.0994133333333333,0.1053066666666666,0.0907066666666666,0.1548266666666666,0.0846666666666666,0.1352133333333333,0.1129466666666666
Instant Runoff,0.0980533333333333,0.3314133333333333,0.27684,0.1219866666666666,0.1236266666666666,0.0319866666666666,0.12412,0.12412,0.12412,0.12412,0.1236266666666666,0.12412,0.1236266666666666,0.2805866666666666,0.1236266666666666,0.12412,0.2334533333333333,0.22412,0.13156,0.16792,0.0,0.0857866666666666,0.0780533333333333,0.0599733333333333,0.0991466666666666,0.08844,0.0886,0.0891333333333333,0.1461333333333333,0.0883866666666666,0.0852133333333333,0.0961866666666666,0.0895733333333333,0.0993466666666666,0.0896133333333333,0.08888,0.0886,0.0889066666666666,0.0895733333333333,0.0892933333333333,0.0887466666666666,0.0896133333333333,0.08892,0.0931066666666666,0.0889466666666666,0.0888666666666666,0.0975466666666666,0.0975466666666666,0.0955466666666666,0.0955466666666666,0.08868,0.08824,0.0969866666666666,0.0751866666666666,0.0773733333333333,0.0848666666666666,0.0889466666666666,0.0890666666666666,0.0895333333333333,0.0954266666666666,0.08908,0.13508,0.1438133333333333,0.1174533333333333,0.0709733333333333,0.0870533333333333
Bottom-Two-Runoff Instant Runoff,0.0249333333333333,0.3331866666666667,0.2770533333333333,0.0544533333333333,0.1608933333333333,0.0916133333333333,0.1617866666666666,0.1617866666666666,0.1617866666666666,0.1617866666666666,0.1608933333333333,0.1617866666666666,0.1608933333333333,0.2812666666666666,0.1608933333333333,0.1617866666666666,0.2411733333333333,0.20364,0.0968533333333333,0.108,0.0857866666666666,0.0,0.00916,0.0980933333333333,0.0203333333333333,0.0058666666666666,0.0058933333333333,0.00664,0.09748,0.0059466666666666,0.0065866666666666,0.0164933333333333,0.0081733333333333,0.0231066666666666,0.0071733333333333,0.0061866666666666,0.0072533333333333,0.0062266666666666,0.0081733333333333,0.0085733333333333,0.00608,0.0098933333333333,0.0063066666666666,0.0159733333333333,0.0061733333333333,0.00616,0.0210133333333333,0.0210133333333333,0.01552,0.01552,0.0058266666666666,0.00976,0.0180266666666666,0.0106,0.0103866666666666,0.00668,0.0061733333333333,0.0176666666666666,0.0070666666666666,0.0153466666666666,0.0064,0.0731733333333333,0.1086533333333333,0.0545466666666666,0.0385733333333333,0.01432
Benham,0.0215066666666666,0.33308,0.27696,0.0576133333333333,0.15792,0.0864133333333333,0.1588666666666666,0.1588666666666666,0.1588666666666666,0.1588666666666666,0.15792,0.1588666666666666,0.15792,0.2797866666666667,0.15792,0.1588666666666666,0.24052,0.20676,0.0977333333333333,0.1114933333333333,0.0780533333333333,0.00916,0.0,0.0933333333333333,0.02544,0.012,0.0122266666666666,0.0128,0.10084,0.0120133333333333,0.0092,0.0200933333333333,0.01344,0.02444,0.0131866666666666,0.01248,0.0125333333333333,0.0125066666666666,0.01344,0.0133866666666666,0.0124133333333333,0.0139333333333333,0.0125866666666666,0.0168666666666666,0.0125466666666666,0.0124933333333333,0.0226133333333333,0.0226133333333333,0.0191333333333333,0.0191333333333333,0.01228,0.013,0.0211866666666666,0.0028666666666666,0.0043333333333333,0.0094,0.0125466666666666,0.0146933333333333,0.0130533333333333,0.0190533333333333,0.0127733333333333,0.0759066666666666,0.11124,0.0565733333333333,0.03372,0.0093333333333333
PluralityWRunoff PUT,0.10808,0.3311866666666667,0.2781066666666666,0.1372266666666666,0.10264,0.0744133333333333,0.10504,0.10504,0.10504,0.10504,0.10264,0.10504,0.10264,0.2833466666666667,0.10264,0.10504,0.2296533333333333,0.2334666666666666,0.14124,0.1842533333333333,0.0599733333333333,0.0980933333333333,0.0933333333333333,0.0,0.11,0.0997333333333333,0.10004,0.1006266666666666,0.1499066666666666,0.09968,0.0986533333333333,0.1080933333333333,0.1006933333333333,0.1097333333333333,0.10088,0.10012,0.09976,0.10012,0.1006933333333333,0.1003866666666666,0.1000666666666666,0.1007466666666666,0.1001866666666666,0.1037866666666666,0.1002666666666666,0.1002266666666666,0.108,0.108,0.1066266666666666,0.1066266666666666,0.0999333333333333,0.099,0.1089733333333333,0.09296,0.0931066666666666,0.0986,0.1002666666666666,0.09756,0.10092,0.10688,0.1006133333333333,0.1485866666666666,0.1524666666666666,0.1315733333333333,0.08088,0.0959333333333333
