Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Llull,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Uncovered Set,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Uncovered Set - Fishburn,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Uncovered Set - Bordes,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Uncovered Set - McKelvey,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Slater,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Top Cycle,0.0419866666666666,0.3333333333333333,0.2775733333333333,0.0498933333333333,0.2414133333333333,0.2075866666666666,0.2425333333333333,0.2425333333333333,0.2425333333333333,0.2425333333333333,0.2414133333333333,0.2425333333333333,0.2414133333333333,0.28432,0.2414133333333333,0.2425333333333333,0.27016,0.24024,0.3013333333333333,0.0694933333333333,0.20408,0.0147466666666666,0.0212666666666666,0.1734266666666666,0.0005333333333333,0.0002666666666666,0.0002666666666666,0.0003733333333333,0.0986266666666666,0.0002666666666666,0.0003066666666666,0.0196,0.0002666666666666,0.0281333333333333,0.0005333333333333,0.0002666666666666,0.0002666666666666,0.0002666666666666,0.0002666666666666,0.0002666666666666,0.0002666666666666,0.0,0.0002666666666666,0.0212666666666666,0.0002666666666666,0.0002666666666666,0.0249466666666666,0.0249466666666666,0.02112,0.02112,0.0002666666666666,0.0150666666666666,0.0196133333333333,0.0276,0.0258666666666666,0.0003066666666666,0.0002666666666666,0.03412,0.0005333333333333,0.0196933333333333,0.0002533333333333,0.1189466666666666,0.21556,0.06248,0.0756266666666666,0.0190666666666666
GOCHA,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Bipartisan Set,0.0208533333333333,0.3333333333333333,0.27744,0.0521733333333333,0.2417866666666666,0.20636,0.2412933333333333,0.2412933333333333,0.2412933333333333,0.2412933333333333,0.2417866666666666,0.2412933333333333,0.2417866666666666,0.2777066666666666,0.2417866666666666,0.2412933333333333,0.2707333333333333,0.2511866666666666,0.3018533333333333,0.0716933333333333,0.2056266666666666,0.0235066666666666,0.0232666666666666,0.1768533333333333,0.02116,0.0211333333333333,0.0211333333333333,0.0210933333333333,0.1154266666666666,0.0211333333333333,0.0212266666666666,0.0218266666666666,0.0211333333333333,0.0354266666666666,0.0211733333333333,0.0211333333333333,0.0211333333333333,0.0211333333333333,0.0211333333333333,0.0211333333333333,0.0211333333333333,0.0212666666666666,0.0211333333333333,0.0,0.0211333333333333,0.0211333333333333,0.0338266666666666,0.0338266666666666,0.0209333333333333,0.0209333333333333,0.0211333333333333,0.0279733333333333,0.0218933333333333,0.0291466666666666,0.0288666666666666,0.0212266666666666,0.0211333333333333,0.0344933333333333,0.0211733333333333,0.02188,0.0211333333333333,0.1208,0.2295066666666666,0.06336,0.0763866666666666,0.0219333333333333
Minimax,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Split Cycle,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
Ranked Pairs ZT,0.0419866666666666,0.3280266666666667,0.2782,0.0634533333333333,0.23888,0.2125733333333333,0.24168,0.24168,0.24168,0.24168,0.23888,0.24168,0.23888,0.28432,0.23888,0.24168,0.2706266666666667,0.22672,0.2966133333333333,0.0834266666666666,0.2090133333333333,0.0298266666666666,0.03284,0.1779066666666666,0.0252666666666666,0.02512,0.02512,0.0251866666666666,0.1080533333333333,0.02512,0.0251333333333333,0.0331733333333333,0.02512,0.0077466666666666,0.0252666666666666,0.02512,0.02512,0.02512,0.02512,0.02512,0.02512,0.0249466666666666,0.02512,0.0338266666666666,0.02512,0.02512,0.0,0.0,0.0337333333333333,0.0337333333333333,0.02512,0.02824,0.0331733333333333,0.0325333333333333,0.03036,0.0251333333333333,0.02512,0.0315866666666666,0.0252666666666666,0.03324,0.0251066666666666,0.13256,0.22316,0.0752266666666666,0.0865066666666666,0.0327866666666666
Ranked Pairs TB,0.0419866666666666,0.3280266666666667,0.2782,0.0634533333333333,0.23888,0.2125733333333333,0.24168,0.24168,0.24168,0.24168,0.23888,0.24168,0.23888,0.28432,0.23888,0.24168,0.2706266666666667,0.22672,0.2966133333333333,0.0834266666666666,0.2090133333333333,0.0298266666666666,0.03284,0.1779066666666666,0.0252666666666666,0.02512,0.02512,0.0251866666666666,0.1080533333333333,0.02512,0.0251333333333333,0.0331733333333333,0.02512,0.0077466666666666,0.0252666666666666,0.02512,0.02512,0.02512,0.02512,0.02512,0.02512,0.0249466666666666,0.02512,0.0338266666666666,0.02512,0.02512,0.0,0.0,0.0337333333333333,0.0337333333333333,0.02512,0.02824,0.0331733333333333,0.0325333333333333,0.03036,0.0251333333333333,0.02512,0.0315866666666666,0.0252666666666666,0.03324,0.0251066666666666,0.13256,0.22316,0.0752266666666666,0.0865066666666666,0.0327866666666666
Simple Stable Voting,0.0210133333333333,0.3333333333333333,0.2776133333333333,0.0475866666666666,0.246,0.2111466666666666,0.2455066666666666,0.2455066666666666,0.2455066666666666,0.2455066666666666,0.246,0.2455066666666666,0.246,0.2778666666666666,0.246,0.2455066666666666,0.27168,0.25088,0.3028933333333333,0.05932,0.2105333333333333,0.0268,0.03132,0.1832133333333333,0.0206,0.0209733333333333,0.0209733333333333,0.0208266666666666,0.11504,0.0209733333333333,0.0214266666666666,0.0172133333333333,0.0209733333333333,0.0353466666666666,0.0205866666666666,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.02112,0.0209733333333333,0.0209333333333333,0.0209733333333333,0.0209733333333333,0.0337333333333333,0.0337333333333333,0.0,0.0,0.0209733333333333,0.0288266666666666,0.0173066666666666,0.0340533333333333,0.0336133333333333,0.0214266666666666,0.0209733333333333,0.0387066666666666,0.0205866666666666,0.0169733333333333,0.0209733333333333,0.1120533333333333,0.2312666666666666,0.0563733333333333,0.0851866666666666,0.0306533333333333
Stable Voting,0.0210133333333333,0.3333333333333333,0.2776133333333333,0.0475866666666666,0.246,0.2111466666666666,0.2455066666666666,0.2455066666666666,0.2455066666666666,0.2455066666666666,0.246,0.2455066666666666,0.246,0.2778666666666666,0.246,0.2455066666666666,0.27168,0.25088,0.3028933333333333,0.05932,0.2105333333333333,0.0268,0.03132,0.1832133333333333,0.0206,0.0209733333333333,0.0209733333333333,0.0208266666666666,0.11504,0.0209733333333333,0.0214266666666666,0.0172133333333333,0.0209733333333333,0.0353466666666666,0.0205866666666666,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.0209733333333333,0.02112,0.0209733333333333,0.0209333333333333,0.0209733333333333,0.0209733333333333,0.0337333333333333,0.0337333333333333,0.0,0.0,0.0209733333333333,0.0288266666666666,0.0173066666666666,0.0340533333333333,0.0336133333333333,0.0214266666666666,0.0209733333333333,0.0387066666666666,0.0205866666666666,0.0169733333333333,0.0209733333333333,0.1120533333333333,0.2312666666666666,0.0563733333333333,0.0851866666666666,0.0306533333333333
Loss-Trimmer Voting,0.0419866666666666,0.3333333333333333,0.2775466666666666,0.0497466666666666,0.24148,0.2076666666666666,0.2426,0.2426,0.2426,0.2426,0.24148,0.2426,0.24148,0.28432,0.24148,0.2426,0.2701466666666666,0.24044,0.3015333333333333,0.06936,0.20424,0.0147333333333333,0.0214,0.1735066666666666,0.0003733333333333,0.0,0.0,0.0001466666666666,0.0988666666666666,0.0,0.0005733333333333,0.01944,0.0,0.0283066666666666,0.0003866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666,0.0,0.0211333333333333,0.0,0.0,0.02512,0.02512,0.0209733333333333,0.0209733333333333,0.0,0.0150133333333333,0.0194666666666666,0.02776,0.02608,0.0005733333333333,0.0,0.0341866666666666,0.0003866666666666,0.0195466666666666,1.3333333333333332e-05,0.1188133333333333,0.2156933333333333,0.0623466666666666,0.07572,0.0189066666666666
