Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.2857142857142857,0.2445028571428571,0.0492685714285714,0.1664228571428571,0.0955428571428571,0.1642514285714285,0.1642514285714285,0.1642514285714285,0.1642514285714285,0.1664228571428571,0.1642514285714285,0.1664228571428571,0.2380114285714285,0.1664228571428571,0.1642514285714285,0.2215885714285714,0.2024457142857142,0.1072114285714285,0.0865028571428571,0.1050057142857142,0.0242857142857142,0.0206857142857142,0.1160342857142857,0.0313485714285714,0.0251771428571428,0.02472,0.0237142857142857,0.1282628571428571,0.0258742857142857,0.02736,0.01632,0.02872,0.0309714285714285,0.0230628571428571,0.02512,0.0286057142857142,0.0251885714285714,0.02872,0.0298628571428571,0.0252114285714285,0.0301257142857142,0.0251885714285714,0.0160342857142857,0.0247542857142857,0.0249028571428571,0.0307885714285714,0.0307885714285714,0.0142171428571428,0.0142171428571428,0.02456,0.0255885714285714,0.0182628571428571,0.0217485714285714,0.02296,0.02728,0.0247542857142857,0.0224914285714285,0.02232,0.0142171428571428,0.0254285714285714,0.0691314285714285,0.1124228571428571,0.0518171428571428,0.0530514285714285,0.01712
Max Violations Committee,0.2857142857142857,0.0,0.2441828571428571,0.28488,0.2796114285714285,0.2844457142857143,0.2798057142857142,0.2798057142857142,0.2798057142857142,0.2798057142857142,0.2796114285714285,0.2798057142857142,0.2796114285714285,0.2508,0.2796114285714285,0.2798057142857142,0.2618285714285714,0.2747885714285714,0.2836457142857143,0.2838057142857143,0.2839314285714285,0.2856,0.2856114285714285,0.2833028571428571,0.2853714285714285,0.2856228571428571,0.2856342857142857,0.2855885714285714,0.25888,0.2856114285714285,0.2856228571428571,0.2856914285714286,0.2855428571428571,0.2783085714285714,0.2855885714285714,0.2855885714285714,0.2855314285714285,0.2855885714285714,0.2855428571428571,0.2854971428571428,0.2856457142857143,0.2850285714285714,0.2855542857142857,0.2855885714285714,0.2856,0.2855885714285714,0.28144,0.28144,0.2856228571428571,0.2856228571428571,0.2856571428571428,0.2854971428571428,0.2854857142857143,0.2855771428571428,0.2855657142857143,0.2855885714285714,0.2856,0.2851314285714286,0.2856571428571428,0.2856342857142857,0.2855542857142857,0.28416,0.2821142857142857,0.2845257142857142,0.2849485714285714,0.2856114285714285
Random Choice,0.2445028571428571,0.2441828571428571,0.0,0.2441828571428571,0.2446628571428571,0.24424,0.2447428571428571,0.2447428571428571,0.2447428571428571,0.2447428571428571,0.2446628571428571,0.2447428571428571,0.2446628571428571,0.2458742857142857,0.2446628571428571,0.2447428571428571,0.2455885714285714,0.2431428571428571,0.244,0.2441942857142857,0.2444571428571428,0.2442628571428571,0.24448,0.24472,0.24416,0.2441485714285714,0.2441142857142857,0.2441028571428571,0.2445257142857143,0.2441142857142857,0.2441142857142857,0.2441828571428571,0.2439771428571428,0.244,0.2439771428571428,0.2439657142857142,0.2440571428571428,0.2439657142857142,0.2439771428571428,0.2439885714285714,0.2440114285714285,0.2438857142857143,0.2439542857142857,0.2441485714285714,0.2440114285714285,0.2440342857142857,0.2439428571428571,0.2439428571428571,0.2438971428571428,0.2438971428571428,0.2441142857142857,0.2442742857142857,0.2441257142857142,0.2442285714285714,0.2443771428571428,0.2441485714285714,0.2440114285714285,0.2444228571428571,0.2440228571428571,0.2439428571428571,0.244,0.2438171428571428,0.2433257142857142,0.2437485714285714,0.2444,0.2444457142857143
Borda ranking,0.0492685714285714,0.28488,0.2441828571428571,0.0,0.1893714285714285,0.1212228571428571,0.1880914285714285,0.1880914285714285,0.1880914285714285,0.1880914285714285,0.1893714285714285,0.1880914285714285,0.1893714285714285,0.2439428571428571,0.1893714285714285,0.1880914285714285,0.2251885714285714,0.1886971428571428,0.1213828571428571,0.0617371428571428,0.1248685714285714,0.0493257142857142,0.0522514285714285,0.13992,0.0484228571428571,0.0482171428571428,0.04808,0.04752,0.1373942857142857,0.0483542857142857,0.0497257142857142,0.0341142857142857,0.0485142857142857,0.0577371428571428,0.0466742857142857,0.0478285714285714,0.0488114285714285,0.0480114285714285,0.0485142857142857,0.0488342857142857,0.04808,0.0498285714285714,0.0481142857142857,0.0480914285714285,0.04768,0.0477714285714285,0.0569714285714285,0.0569714285714285,0.04304,0.04304,0.0481142857142857,0.0526171428571428,0.0310057142857142,0.0532457142857142,0.05264,0.0498171428571428,0.04768,0.0583542857142857,0.0469142857142857,0.0368114285714285,0.0461485714285714,0.0659542857142857,0.1119085714285714,0.0475657142857142,0.0868228571428571,0.05248
Plurality ranking,0.1664228571428571,0.2796114285714285,0.2446628571428571,0.1893714285714285,0.0,0.1257257142857142,0.0284228571428571,0.0284228571428571,0.0284228571428571,0.0284228571428571,0.0,0.0284228571428571,0.0,0.2481028571428571,0.0,0.0284228571428571,0.2028457142857143,0.2364114285714285,0.1621485714285714,0.2097714285714285,0.1197371428571428,0.16288,0.1597485714285714,0.0999542857142857,0.1709714285714285,0.1647314285714285,0.1646971428571428,0.1651314285714285,0.19352,0.1648914285714285,0.1638628571428571,0.1709257142857143,0.1654628571428571,0.1712114285714285,0.1658057142857142,0.1652,0.1653828571428571,0.1651085714285714,0.1654628571428571,0.1656228571428571,0.16512,0.1660685714285714,0.1650971428571428,0.1665828571428571,0.1650742857142857,0.16504,0.1701371428571428,0.1701371428571428,0.1690057142857143,0.1690057142857143,0.1648228571428571,0.1570628571428571,0.1714285714285714,0.1583085714285714,0.1595428571428571,0.1638628571428571,0.1650742857142857,0.14408,0.1658742857142857,0.1700685714285714,0.1653257142857143,0.1909828571428571,0.1843428571428571,0.1800457142857142,0.1415428571428571,0.1588228571428571
STV,0.0955428571428571,0.2844457142857143,0.24424,0.1212228571428571,0.1257257142857142,0.0,0.1238285714285714,0.1238285714285714,0.1238285714285714,0.1238285714285714,0.1257257142857142,0.1238285714285714,0.1257257142857142,0.23632,0.1257257142857142,0.1238285714285714,0.2133257142857142,0.2161714285714285,0.1224685714285714,0.1510971428571428,0.03384,0.0986514285714285,0.0936571428571428,0.0787428571428571,0.1086857142857142,0.1019428571428571,0.1016,0.1011885714285714,0.1671314285714285,0.1022742857142857,0.1004,0.1014971428571428,0.1029028571428571,0.1093028571428571,0.1014742857142857,0.1019657142857142,0.1033828571428571,0.1019428571428571,0.1029028571428571,0.1035542857142857,0.1019885714285714,0.1042514285714285,0.1019771428571428,0.0994742857142857,0.1016914285714285,0.1017142857142857,0.1085485714285714,0.1085485714285714,0.1012114285714285,0.1012114285714285,0.1017142857142857,0.0990285714285714,0.1020685714285714,0.0915771428571428,0.0926057142857142,0.1000685714285714,0.1016914285714285,0.09664,0.1014971428571428,0.1006514285714285,0.10192,0.1331771428571428,0.1459314285714285,0.1183657142857142,0.0694971428571428,0.0931428571428571
Approval Voting (AV),0.1642514285714285,0.2798057142857142,0.2447428571428571,0.1880914285714285,0.0284228571428571,0.1238285714285714,0.0,0.0,0.0,0.0,0.0284228571428571,0.0,0.0284228571428571,0.2394628571428571,0.0284228571428571,0.0,0.2023885714285714,0.2428228571428571,0.1621257142857143,0.2093828571428571,0.1202285714285714,0.1619771428571428,0.1586514285714285,0.1023885714285714,0.1701485714285714,0.1643657142857142,0.1643085714285714,0.1646171428571428,0.1972457142857142,0.1644685714285714,0.1631085714285714,0.1695085714285714,0.1651657142857142,0.1707085714285714,0.1651428571428571,0.1648228571428571,0.1651542857142857,0.1647428571428571,0.1651657142857142,0.1654171428571428,0.1647657142857143,0.1657942857142857,0.1647428571428571,0.1652228571428571,0.1646514285714285,0.1646285714285714,0.1697371428571428,0.1697371428571428,0.1676342857142857,0.1676342857142857,0.1643314285714285,0.1570971428571428,0.1700571428571428,0.1571542857142857,0.1585142857142857,0.1630971428571428,0.1646514285714285,0.1458628571428571,0.16496,0.1688342857142857,0.1648228571428571,0.1904228571428571,0.1884228571428571,0.1785714285714285,0.1396571428571428,0.15792
Proportional Approval Voting (PAV),0.1642514285714285,0.2798057142857142,0.2447428571428571,0.1880914285714285,0.0284228571428571,0.1238285714285714,0.0,0.0,0.0,0.0,0.0284228571428571,0.0,0.0284228571428571,0.2394628571428571,0.0284228571428571,0.0,0.2023885714285714,0.2428228571428571,0.1621257142857143,0.2093828571428571,0.1202285714285714,0.1619771428571428,0.1586514285714285,0.1023885714285714,0.1701485714285714,0.1643657142857142,0.1643085714285714,0.1646171428571428,0.1972457142857142,0.1644685714285714,0.1631085714285714,0.1695085714285714,0.1651657142857142,0.1707085714285714,0.1651428571428571,0.1648228571428571,0.1651542857142857,0.1647428571428571,0.1651657142857142,0.1654171428571428,0.1647657142857143,0.1657942857142857,0.1647428571428571,0.1652228571428571,0.1646514285714285,0.1646285714285714,0.1697371428571428,0.1697371428571428,0.1676342857142857,0.1676342857142857,0.1643314285714285,0.1570971428571428,0.1700571428571428,0.1571542857142857,0.1585142857142857,0.1630971428571428,0.1646514285714285,0.1458628571428571,0.16496,0.1688342857142857,0.1648228571428571,0.1904228571428571,0.1884228571428571,0.1785714285714285,0.1396571428571428,0.15792
Approval Chamberlin-Courant (CC),0.1642514285714285,0.2798057142857142,0.2447428571428571,0.1880914285714285,0.0284228571428571,0.1238285714285714,0.0,0.0,0.0,0.0,0.0284228571428571,0.0,0.0284228571428571,0.2394628571428571,0.0284228571428571,0.0,0.2023885714285714,0.2428228571428571,0.1621257142857143,0.2093828571428571,0.1202285714285714,0.1619771428571428,0.1586514285714285,0.1023885714285714,0.1701485714285714,0.1643657142857142,0.1643085714285714,0.1646171428571428,0.1972457142857142,0.1644685714285714,0.1631085714285714,0.1695085714285714,0.1651657142857142,0.1707085714285714,0.1651428571428571,0.1648228571428571,0.1651542857142857,0.1647428571428571,0.1651657142857142,0.1654171428571428,0.1647657142857143,0.1657942857142857,0.1647428571428571,0.1652228571428571,0.1646514285714285,0.1646285714285714,0.1697371428571428,0.1697371428571428,0.1676342857142857,0.1676342857142857,0.1643314285714285,0.1570971428571428,0.1700571428571428,0.1571542857142857,0.1585142857142857,0.1630971428571428,0.1646514285714285,0.1458628571428571,0.16496,0.1688342857142857,0.1648228571428571,0.1904228571428571,0.1884228571428571,0.1785714285714285,0.1396571428571428,0.15792
Lexicographic Chamberlin-Courant (lex-CC),0.1642514285714285,0.2798057142857142,0.2447428571428571,0.1880914285714285,0.0284228571428571,0.1238285714285714,0.0,0.0,0.0,0.0,0.0284228571428571,0.0,0.0284228571428571,0.2394628571428571,0.0284228571428571,0.0,0.2023885714285714,0.2428228571428571,0.1621257142857143,0.2093828571428571,0.1202285714285714,0.1619771428571428,0.1586514285714285,0.1023885714285714,0.1701485714285714,0.1643657142857142,0.1643085714285714,0.1646171428571428,0.1972457142857142,0.1644685714285714,0.1631085714285714,0.1695085714285714,0.1651657142857142,0.1707085714285714,0.1651428571428571,0.1648228571428571,0.1651542857142857,0.1647428571428571,0.1651657142857142,0.1654171428571428,0.1647657142857143,0.1657942857142857,0.1647428571428571,0.1652228571428571,0.1646514285714285,0.1646285714285714,0.1697371428571428,0.1697371428571428,0.1676342857142857,0.1676342857142857,0.1643314285714285,0.1570971428571428,0.1700571428571428,0.1571542857142857,0.1585142857142857,0.1630971428571428,0.1646514285714285,0.1458628571428571,0.16496,0.1688342857142857,0.1648228571428571,0.1904228571428571,0.1884228571428571,0.1785714285714285,0.1396571428571428,0.15792
