Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.2777866666666667,0.0545733333333333,0.1678,0.0866666666666666,0.1671466666666666,0.1671466666666666,0.1671466666666666,0.1671466666666666,0.1678,0.1671466666666666,0.1678,0.2710133333333333,0.1678,0.1671466666666666,0.2430133333333333,0.2133866666666666,0.0969866666666666,0.10804,0.1002133333333333,0.0261733333333333,0.0226133333333333,0.1099333333333333,0.03344,0.0269466666666666,0.02636,0.02472,0.1170266666666666,0.0274933333333333,0.0286266666666666,0.0168933333333333,0.03036,0.0325866666666666,0.02444,0.0264933333333333,0.0300533333333333,0.0264933333333333,0.03036,0.0312933333333333,0.0267066666666666,0.0315733333333333,0.0265066666666666,0.01708,0.0261866666666666,0.02644,0.03228,0.03228,0.014,0.014,0.0259866666666666,0.02676,0.0188933333333333,0.0238,0.02452,0.02868,0.0261866666666666,0.02232,0.0239333333333333,0.0146,0.02656,0.0711066666666666,0.1186533333333333,0.0528666666666666,0.0411333333333333,0.0174933333333333
Max Violations Committee,0.3333333333333333,0.0,0.2774933333333333,0.3326133333333333,0.3252666666666666,0.3319066666666667,0.3262,0.3262,0.3262,0.3262,0.3252666666666666,0.3262,0.3252666666666666,0.2856133333333333,0.3252666666666666,0.3262,0.3012133333333333,0.3249066666666667,0.3311733333333333,0.33152,0.33156,0.33324,0.3332,0.33104,0.333,0.3332533333333333,0.3332533333333333,0.33328,0.30408,0.3332533333333333,0.3331866666666667,0.33328,0.33304,0.3256133333333333,0.33324,0.3332133333333333,0.3331066666666666,0.3332,0.3330266666666667,0.33296,0.3332,0.33268,0.33316,0.33316,0.3332666666666666,0.3332533333333333,0.3291066666666666,0.3291066666666666,0.3332933333333333,0.3332933333333333,0.3332666666666666,0.33292,0.3332266666666666,0.33312,0.33308,0.33316,0.3332666666666666,0.3325466666666666,0.3333066666666666,0.33328,0.33324,0.3322933333333333,0.3292666666666666,0.3326666666666666,0.3326533333333333,0.3332266666666666
Random Choice,0.2777866666666667,0.2774933333333333,0.0,0.27796,0.27928,0.27848,0.2789733333333333,0.2789733333333333,0.2789733333333333,0.2789733333333333,0.27928,0.2789733333333333,0.27928,0.27696,0.27928,0.2789733333333333,0.2787466666666666,0.27856,0.2778933333333333,0.2779466666666667,0.2781333333333333,0.2779466666666667,0.2782,0.2784533333333333,0.27752,0.2780666666666667,0.2780666666666667,0.27804,0.27792,0.2780266666666666,0.27816,0.278,0.27792,0.27848,0.2780933333333333,0.2781066666666666,0.2781066666666666,0.27804,0.2779066666666667,0.2780266666666666,0.2780533333333333,0.2779466666666667,0.2779733333333333,0.2779466666666667,0.27816,0.2781866666666667,0.2785466666666666,0.2785466666666666,0.27776,0.27776,0.2780933333333333,0.2782266666666667,0.2779733333333333,0.2781866666666667,0.2782266666666667,0.2782133333333333,0.27816,0.2782933333333333,0.2781066666666666,0.2779866666666666,0.27808,0.2777866666666667,0.2776266666666667,0.2782,0.2785466666666666,0.2781066666666666
Borda ranking,0.0545733333333333,0.3326133333333333,0.27796,0.0,0.1967333333333333,0.12024,0.19672,0.19672,0.19672,0.19672,0.1967333333333333,0.19672,0.1967333333333333,0.2782666666666666,0.1967333333333333,0.19672,0.2493333333333333,0.1900266666666666,0.1062666666666666,0.0718266666666666,0.1235866666666666,0.0539733333333333,0.0571333333333333,0.1388533333333333,0.0547333333333333,0.0529733333333333,0.0525733333333333,0.05204,0.1318533333333333,0.05348,0.0545466666666666,0.0384266666666666,0.0535733333333333,0.06344,0.0522,0.05272,0.05416,0.0527733333333333,0.0535866666666666,0.0542533333333333,0.0527733333333333,0.055,0.0528,0.0546266666666666,0.0522666666666666,0.0523466666666666,0.0623066666666666,0.0623066666666666,0.0480533333333333,0.0480533333333333,0.0526133333333333,0.05624,0.0356933333333333,0.05764,0.05712,0.0545866666666666,0.0522666666666666,0.0637466666666666,0.0517466666666666,0.0412933333333333,0.0510933333333333,0.07088,0.12208,0.0491866666666666,0.0830933333333333,0.0594133333333333
Plurality ranking,0.1678,0.3252666666666666,0.27928,0.1967333333333333,0.0,0.1309466666666666,0.02644,0.02644,0.02644,0.02644,0.0,0.02644,0.0,0.2825733333333333,0.0,0.02644,0.2229733333333333,0.2621866666666667,0.18552,0.23476,0.12544,0.1648266666666666,0.1616933333333333,0.1049466666666666,0.1732533333333333,0.1670133333333333,0.1672266666666666,0.1674933333333333,0.1958933333333333,0.1669066666666666,0.1656933333333333,0.17304,0.1672933333333333,0.1729733333333333,0.16748,0.16724,0.1670666666666666,0.1671866666666666,0.1672933333333333,0.1673466666666666,0.1670933333333333,0.1677733333333333,0.1672266666666666,0.1672666666666666,0.16748,0.16736,0.17172,0.17172,0.17068,0.17068,0.1672133333333333,0.1606,0.1737466666666666,0.1605333333333333,0.1614266666666666,0.1656,0.16748,0.1456933333333333,0.1676666666666666,0.17204,0.1676933333333333,0.19828,0.1913066666666666,0.1836266666666666,0.1462133333333333,0.1587066666666666
STV,0.0866666666666666,0.3319066666666667,0.27848,0.12024,0.1309466666666666,0.0,0.12972,0.12972,0.12972,0.12972,0.1309466666666666,0.12972,0.1309466666666666,0.2715066666666667,0.1309466666666666,0.12972,0.2331466666666666,0.2319733333333333,0.1296533333333333,0.1677866666666666,0.0322533333333333,0.09404,0.0879066666666666,0.07676,0.1030266666666666,0.09624,0.0960666666666666,0.0956133333333333,0.1586533333333333,0.0965066666666666,0.09468,0.09404,0.0972,0.1026666666666666,0.0954133333333333,0.0961866666666666,0.0978933333333333,0.0961866666666666,0.0972,0.0977866666666666,0.0961866666666666,0.0982133333333333,0.0962266666666666,0.0919333333333333,0.0961466666666666,0.0961733333333333,0.1019066666666666,0.1019066666666666,0.09308,0.09308,0.09592,0.0930933333333333,0.09476,0.08628,0.0874533333333333,0.0944266666666666,0.0961466666666666,0.08856,0.09548,0.09328,0.0964,0.1315333333333333,0.1478933333333333,0.11504,0.06864,0.0852533333333333
Approval Voting (AV),0.1671466666666666,0.3262,0.2789733333333333,0.19672,0.02644,0.12972,0.0,0.0,0.0,0.0,0.02644,0.0,0.02644,0.27356,0.02644,0.0,0.2231866666666666,0.26852,0.1867066666666666,0.2351066666666666,0.1268666666666666,0.1657866666666666,0.1626,0.1083866666666666,0.17388,0.16788,0.168,0.1681733333333333,0.2010933333333333,0.1677333333333333,0.1667466666666666,0.1730533333333333,0.16848,0.1742133333333333,0.1683733333333333,0.1681333333333333,0.1681466666666666,0.1681066666666666,0.16848,0.1685333333333333,0.1680133333333333,0.1690266666666666,0.1681466666666666,0.1674533333333333,0.1682933333333333,0.1682133333333333,0.1731466666666666,0.1731466666666666,0.1709066666666666,0.1709066666666666,0.1680266666666666,0.1614666666666666,0.1737466666666666,0.1614,0.1623866666666666,0.1666,0.1682933333333333,0.1488533333333333,0.1684266666666666,0.1721066666666666,0.1685466666666666,0.1984933333333333,0.1961866666666666,0.18368,0.14632,0.1594
Proportional Approval Voting (PAV),0.1671466666666666,0.3262,0.2789733333333333,0.19672,0.02644,0.12972,0.0,0.0,0.0,0.0,0.02644,0.0,0.02644,0.27356,0.02644,0.0,0.2231866666666666,0.26852,0.1867066666666666,0.2351066666666666,0.1268666666666666,0.1657866666666666,0.1626,0.1083866666666666,0.17388,0.16788,0.168,0.1681733333333333,0.2010933333333333,0.1677333333333333,0.1667466666666666,0.1730533333333333,0.16848,0.1742133333333333,0.1683733333333333,0.1681333333333333,0.1681466666666666,0.1681066666666666,0.16848,0.1685333333333333,0.1680133333333333,0.1690266666666666,0.1681466666666666,0.1674533333333333,0.1682933333333333,0.1682133333333333,0.1731466666666666,0.1731466666666666,0.1709066666666666,0.1709066666666666,0.1680266666666666,0.1614666666666666,0.1737466666666666,0.1614,0.1623866666666666,0.1666,0.1682933333333333,0.1488533333333333,0.1684266666666666,0.1721066666666666,0.1685466666666666,0.1984933333333333,0.1961866666666666,0.18368,0.14632,0.1594
Approval Chamberlin-Courant (CC),0.1671466666666666,0.3262,0.2789733333333333,0.19672,0.02644,0.12972,0.0,0.0,0.0,0.0,0.02644,0.0,0.02644,0.27356,0.02644,0.0,0.2231866666666666,0.26852,0.1867066666666666,0.2351066666666666,0.1268666666666666,0.1657866666666666,0.1626,0.1083866666666666,0.17388,0.16788,0.168,0.1681733333333333,0.2010933333333333,0.1677333333333333,0.1667466666666666,0.1730533333333333,0.16848,0.1742133333333333,0.1683733333333333,0.1681333333333333,0.1681466666666666,0.1681066666666666,0.16848,0.1685333333333333,0.1680133333333333,0.1690266666666666,0.1681466666666666,0.1674533333333333,0.1682933333333333,0.1682133333333333,0.1731466666666666,0.1731466666666666,0.1709066666666666,0.1709066666666666,0.1680266666666666,0.1614666666666666,0.1737466666666666,0.1614,0.1623866666666666,0.1666,0.1682933333333333,0.1488533333333333,0.1684266666666666,0.1721066666666666,0.1685466666666666,0.1984933333333333,0.1961866666666666,0.18368,0.14632,0.1594
Lexicographic Chamberlin-Courant (lex-CC),0.1671466666666666,0.3262,0.2789733333333333,0.19672,0.02644,0.12972,0.0,0.0,0.0,0.0,0.02644,0.0,0.02644,0.27356,0.02644,0.0,0.2231866666666666,0.26852,0.1867066666666666,0.2351066666666666,0.1268666666666666,0.1657866666666666,0.1626,0.1083866666666666,0.17388,0.16788,0.168,0.1681733333333333,0.2010933333333333,0.1677333333333333,0.1667466666666666,0.1730533333333333,0.16848,0.1742133333333333,0.1683733333333333,0.1681333333333333,0.1681466666666666,0.1681066666666666,0.16848,0.1685333333333333,0.1680133333333333,0.1690266666666666,0.1681466666666666,0.1674533333333333,0.1682933333333333,0.1682133333333333,0.1731466666666666,0.1731466666666666,0.1709066666666666,0.1709066666666666,0.1680266666666666,0.1614666666666666,0.1737466666666666,0.1614,0.1623866666666666,0.1666,0.1682933333333333,0.1488533333333333,0.1684266666666666,0.1721066666666666,0.1685466666666666,0.1984933333333333,0.1961866666666666,0.18368,0.14632,0.1594
