Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Uncovered Set - Fishburn,0.096672,0.378768,0.319424,0.09744,0.175888,0.118368,0.18488,0.18488,0.18488,0.18488,0.175888,0.18488,0.175888,0.338064,0.175888,0.18488,0.293808,0.216672,0.145552,0.164144,0.09952,0.060496,0.074624,0.10984,0.095824,0.049744,0.0468,0.050352,0.185632,0.054448,0.06896,0.061632,0.043424,0.095392,0.032976,0.012112,0.035184,0.0,0.043376,0.048544,0.027568,0.072304,0.011376,0.04064,0.033952,0.037712,0.081584,0.081584,0.0588,0.0588,0.037168,0.086688,0.075856,0.076768,0.071488,0.071408,0.033856,0.096656,0.047472,0.058992,0.036512,0.143632,0.1836,0.104816,0.079776,0.071264
Uncovered Set - Bordes,0.133696,0.368224,0.31928,0.11552,0.181936,0.139024,0.195536,0.195536,0.195536,0.195536,0.181936,0.195536,0.181936,0.350768,0.181936,0.195536,0.2948,0.219168,0.153936,0.170528,0.1132,0.082816,0.089616,0.118816,0.109984,0.076528,0.075552,0.079456,0.163392,0.076656,0.083872,0.094208,0.000288,0.07624,0.066048,0.054048,0.043808,0.043376,0.0,0.019024,0.055104,0.049888,0.048576,0.061104,0.072544,0.068416,0.061968,0.061968,0.095456,0.095456,0.07528,0.09416,0.093936,0.090448,0.082016,0.085408,0.072448,0.102704,0.084544,0.093216,0.071968,0.152064,0.17136,0.122128,0.103472,0.090928
Uncovered Set - McKelvey,0.141024,0.3616,0.31984,0.123184,0.184928,0.146416,0.199088,0.199088,0.199088,0.199088,0.184928,0.199088,0.184928,0.350768,0.184928,0.199088,0.296016,0.221456,0.159056,0.174768,0.114816,0.087376,0.091216,0.11912,0.113312,0.081008,0.083296,0.087424,0.14792,0.07712,0.085424,0.101888,0.019296,0.063344,0.075504,0.06016,0.025184,0.048544,0.019024,0.0,0.064624,0.034176,0.054176,0.058576,0.079888,0.075984,0.0504,0.0504,0.103856,0.103856,0.0832,0.09768,0.1016,0.092064,0.081712,0.087056,0.079792,0.105696,0.0932,0.101856,0.07896,0.157008,0.163296,0.12944,0.108736,0.100048
Slater,0.096976,0.386288,0.319072,0.097888,0.174048,0.115184,0.181488,0.181488,0.181488,0.181488,0.174048,0.181488,0.174048,0.335104,0.174048,0.181488,0.293088,0.217776,0.14552,0.16456,0.093744,0.052128,0.068112,0.10568,0.088752,0.037424,0.031056,0.034976,0.198224,0.044528,0.061536,0.050544,0.054976,0.10696,0.036352,0.024208,0.050304,0.027568,0.055104,0.064624,0.0,0.084896,0.0328,0.05664,0.03904,0.034336,0.092064,0.092064,0.056112,0.056112,0.03576,0.08504,0.076304,0.070992,0.066752,0.065472,0.038944,0.094816,0.036272,0.057904,0.036672,0.14344,0.19384,0.104336,0.073536,0.065232
Top Cycle,0.14568,0.339392,0.320208,0.135424,0.191792,0.153856,0.20584,0.20584,0.20584,0.20584,0.191792,0.20584,0.191792,0.350768,0.191792,0.20584,0.29704,0.22552,0.168528,0.183088,0.127136,0.102544,0.104064,0.131056,0.12544,0.098512,0.100608,0.1032,0.11384,0.095264,0.099216,0.1148,0.050128,0.032112,0.09184,0.081072,0.053936,0.072304,0.049888,0.034176,0.084896,0.0,0.061984,0.080704,0.095888,0.093136,0.038672,0.038672,0.116544,0.116544,0.10008,0.105264,0.11384,0.104384,0.095392,0.099744,0.095808,0.11256,0.106352,0.11488,0.0956,0.166192,0.144816,0.141424,0.120736,0.113312
GOCHA,0.096752,0.371456,0.319456,0.100592,0.177648,0.120704,0.186656,0.186656,0.186656,0.186656,0.177648,0.186656,0.177648,0.338128,0.177648,0.186656,0.293952,0.217184,0.147968,0.166192,0.102128,0.063584,0.077472,0.112512,0.098096,0.053232,0.050288,0.053856,0.175312,0.057728,0.071792,0.064928,0.04872,0.085616,0.038576,0.0204,0.044784,0.011376,0.048576,0.054176,0.0328,0.061984,0.0,0.048016,0.037072,0.040464,0.077456,0.077456,0.062272,0.062272,0.040992,0.088816,0.079008,0.079376,0.074416,0.073968,0.036992,0.098416,0.051136,0.062576,0.040592,0.145856,0.176512,0.10792,0.083072,0.0748
Bipartisan Set,0.095712,0.377376,0.319776,0.109648,0.18104,0.119264,0.18864,0.18864,0.18864,0.18864,0.18104,0.18864,0.18104,0.3376,0.18104,0.18864,0.29464,0.220704,0.152656,0.172256,0.112304,0.081632,0.087936,0.121472,0.110256,0.074368,0.074352,0.075184,0.192144,0.0748,0.086736,0.076688,0.060896,0.098496,0.06056,0.050576,0.042032,0.04064,0.061104,0.058576,0.05664,0.080704,0.048016,0.0,0.069168,0.068,0.086656,0.086656,0.076176,0.076176,0.070896,0.098608,0.088064,0.089552,0.084368,0.088448,0.069072,0.101808,0.074992,0.076496,0.06936,0.151888,0.18936,0.116208,0.088896,0.085712
Minimax,0.089408,0.389744,0.319408,0.0872,0.171888,0.111696,0.177424,0.177424,0.177424,0.177424,0.171888,0.177424,0.171888,0.331456,0.171888,0.177424,0.292944,0.21448,0.140896,0.160816,0.094448,0.054608,0.069536,0.10864,0.087376,0.032592,0.027392,0.03112,0.208912,0.041216,0.063728,0.05056,0.072512,0.115248,0.042128,0.030944,0.068016,0.033952,0.072544,0.079888,0.03904,0.095888,0.037072,0.069168,0.0,0.008624,0.0996,0.0996,0.03416,0.03416,0.031744,0.082384,0.065616,0.071696,0.069168,0.066112,0.000304,0.092656,0.039744,0.051488,0.013168,0.138592,0.199056,0.0948,0.075584,0.067328
Split Cycle,0.094624,0.388048,0.318928,0.0896,0.172016,0.113648,0.178272,0.178272,0.178272,0.178272,0.172016,0.178272,0.172016,0.33368,0.172016,0.178272,0.29288,0.215056,0.141488,0.16168,0.092704,0.053184,0.06784,0.106832,0.086592,0.028352,0.022144,0.026688,0.20616,0.037312,0.061296,0.052,0.068384,0.1128,0.045296,0.034576,0.062368,0.037712,0.068416,0.075984,0.034336,0.093136,0.040464,0.068,0.008624,0.0,0.096512,0.096512,0.036448,0.036448,0.035424,0.082512,0.068016,0.069952,0.06672,0.064192,0.00832,0.092784,0.042656,0.055248,0.016384,0.139664,0.197504,0.096848,0.076208,0.069648
Ranked Pairs ZT,0.144192,0.348304,0.320016,0.136272,0.192928,0.152896,0.206496,0.206496,0.206496,0.206496,0.192928,0.206496,0.192928,0.350656,0.192928,0.206496,0.296832,0.226784,0.170384,0.185216,0.131248,0.107248,0.108352,0.13616,0.130048,0.103024,0.105104,0.107568,0.145712,0.099248,0.104992,0.116064,0.062128,0.038576,0.098976,0.088176,0.065536,0.081584,0.061968,0.0504,0.092064,0.038672,0.077456,0.086656,0.0996,0.096512,0.0,0.0,0.11704,0.11704,0.105408,0.110512,0.114688,0.108496,0.100208,0.10584,0.099728,0.113696,0.112368,0.11624,0.09992,0.168064,0.153216,0.14264,0.122928,0.116288
Ranked Pairs TB,0.144192,0.348304,0.320016,0.136272,0.192928,0.152896,0.206496,0.206496,0.206496,0.206496,0.192928,0.206496,0.192928,0.350656,0.192928,0.206496,0.296832,0.226784,0.170384,0.185216,0.131248,0.107248,0.108352,0.13616,0.130048,0.103024,0.105104,0.107568,0.145712,0.099248,0.104992,0.116064,0.062128,0.038576,0.098976,0.088176,0.065536,0.081584,0.061968,0.0504,0.092064,0.038672,0.077456,0.086656,0.0996,0.096512,0.0,0.0,0.11704,0.11704,0.105408,0.110512,0.114688,0.108496,0.100208,0.10584,0.099728,0.113696,0.112368,0.11624,0.09992,0.168064,0.153216,0.14264,0.122928,0.116288
Simple Stable Voting,0.067984,0.393152,0.319008,0.068928,0.171232,0.096528,0.172144,0.172144,0.172144,0.172144,0.171232,0.172144,0.171232,0.3196,0.171232,0.172144,0.29264,0.212416,0.13488,0.1552,0.09976,0.063376,0.07472,0.116352,0.0924,0.048416,0.0416,0.03704,0.22768,0.0592,0.073872,0.03184,0.095344,0.128368,0.043888,0.05344,0.092032,0.0588,0.095456,0.103856,0.056112,0.116544,0.062272,0.076176,0.03416,0.036448,0.11704,0.11704,0.0,0.0,0.05032,0.087488,0.047344,0.077008,0.078256,0.075824,0.033888,0.092,0.037184,0.0284,0.034816,0.131008,0.207216,0.078048,0.070592,0.05472
Stable Voting,0.067984,0.393152,0.319008,0.068928,0.171232,0.096528,0.172144,0.172144,0.172144,0.172144,0.171232,0.172144,0.171232,0.3196,0.171232,0.172144,0.29264,0.212416,0.13488,0.1552,0.09976,0.063376,0.07472,0.116352,0.0924,0.048416,0.0416,0.03704,0.22768,0.0592,0.073872,0.03184,0.095344,0.128368,0.043888,0.05344,0.092032,0.0588,0.095456,0.103856,0.056112,0.116544,0.062272,0.076176,0.03416,0.036448,0.11704,0.11704,0.0,0.0,0.05032,0.087488,0.047344,0.077008,0.078256,0.075824,0.033888,0.092,0.037184,0.0284,0.034816,0.131008,0.207216,0.078048,0.070592,0.05472
Loss-Trimmer Voting,0.08616,0.392064,0.318944,0.101584,0.175136,0.10584,0.179696,0.179696,0.179696,0.179696,0.175136,0.179696,0.175136,0.328832,0.175136,0.179696,0.293408,0.219312,0.149216,0.168368,0.090016,0.055008,0.064336,0.106144,0.08888,0.022272,0.023984,0.037184,0.21312,0.02344,0.058368,0.055184,0.075168,0.119056,0.046064,0.035616,0.07136,0.037168,0.07528,0.0832,0.03576,0.10008,0.040992,0.070896,0.031744,0.035424,0.105408,0.105408,0.05032,0.05032,0.0,0.086528,0.08,0.067264,0.064928,0.061488,0.031536,0.095904,0.042608,0.06088,0.032352,0.147312,0.205408,0.108096,0.073984,0.06576
Daunou,0.110304,0.386032,0.31952,0.111104,0.107904,0.109856,0.12472,0.12472,0.12472,0.12472,0.107904,0.12472,0.107904,0.326432,0.107904,0.12472,0.28784,0.24112,0.155648,0.192976,0.095344,0.062576,0.0744,0.101264,0.130016,0.086384,0.084368,0.083552,0.216096,0.089776,0.072192,0.089136,0.094128,0.121392,0.083152,0.0848,0.095984,0.086688,0.09416,0.09768,0.08504,0.105264,0.088816,0.098608,0.082384,0.082512,0.110512,0.110512,0.087488,0.087488,0.086528,0.0,0.08952,0.072592,0.076288,0.06984,0.08224,0.028672,0.081968,0.087904,0.081376,0.170016,0.210832,0.118192,0.078032,0.079616
Blacks,0.087824,0.390304,0.318976,0.021584,0.1716,0.110672,0.17352,0.17352,0.17352,0.17352,0.1716,0.17352,0.1716,0.320656,0.1716,0.17352,0.292896,0.202848,0.126464,0.141008,0.112128,0.079824,0.08856,0.124816,0.10128,0.081696,0.075664,0.069952,0.225088,0.089184,0.088432,0.030704,0.093936,0.12656,0.059616,0.069952,0.097472,0.075856,0.093936,0.1016,0.076304,0.11384,0.079008,0.088064,0.065616,0.068016,0.114688,0.114688,0.047344,0.047344,0.08,0.08952,0.0,0.089376,0.090576,0.088992,0.065456,0.092368,0.059568,0.029168,0.053488,0.117104,0.201072,0.045232,0.08424,0.065808
Condorcet IRV,0.101488,0.388256,0.31896,0.11096,0.156768,0.075408,0.16272,0.16272,0.16272,0.16272,0.156768,0.16272,0.156768,0.327424,0.156768,0.16272,0.290144,0.23488,0.15528,0.185296,0.022752,0.045888,0.005088,0.078608,0.122912,0.065568,0.065824,0.06824,0.216528,0.06616,0.018304,0.07928,0.090352,0.120624,0.07512,0.074224,0.083424,0.076768,0.090448,0.092064,0.070992,0.104384,0.079376,0.089552,0.071696,0.069952,0.108496,0.108496,0.077008,0.077008,0.067264,0.072592,0.089376,0.0,0.016752,0.012064,0.071552,0.077536,0.071808,0.080896,0.07008,0.163904,0.210752,0.117072,0.072624,0.064912
Condorcet IRV PUT,0.10752,0.385904,0.318896,0.11216,0.162048,0.083104,0.17056,0.17056,0.17056,0.17056,0.162048,0.17056,0.162048,0.333296,0.162048,0.17056,0.29128,0.232832,0.155584,0.1836,0.039504,0.050672,0.019504,0.079904,0.120416,0.062192,0.06384,0.06704,0.207904,0.061872,0.025056,0.080144,0.081904,0.113648,0.073008,0.069584,0.073264,0.071488,0.082016,0.081712,0.066752,0.095392,0.074416,0.084368,0.069168,0.06672,0.100208,0.100208,0.078256,0.078256,0.064928,0.076288,0.090576,0.016752,0.0,0.021792,0.069072,0.082816,0.07168,0.082176,0.067664,0.16264,0.205024,0.118736,0.07624,0.067424
Smith IRV,0.104544,0.388544,0.318656,0.110576,0.160656,0.0824,0.166832,0.166832,0.166832,0.166832,0.160656,0.166832,0.160656,0.32928,0.160656,0.166832,0.290448,0.232528,0.154352,0.182592,0.034816,0.044112,0.0152,0.082416,0.118992,0.05944,0.059984,0.063168,0.212784,0.060016,0.00648,0.07808,0.085312,0.118736,0.070352,0.068928,0.078176,0.071408,0.085408,0.087056,0.065472,0.099744,0.073968,0.088448,0.066112,0.064192,0.10584,0.10584,0.075824,0.075824,0.061488,0.06984,0.088992,0.012064,0.021792,0.0,0.065968,0.081424,0.067104,0.079648,0.064512,0.1616,0.20912,0.116672,0.076048,0.068192
Smith-Minimax,0.089344,0.389872,0.31936,0.08704,0.171856,0.111568,0.177376,0.177376,0.177376,0.177376,0.171856,0.177376,0.171856,0.331392,0.171856,0.177376,0.293008,0.214352,0.140768,0.160752,0.094304,0.054464,0.069408,0.108576,0.087216,0.032352,0.027152,0.030944,0.208832,0.041024,0.063584,0.050416,0.072416,0.115344,0.042016,0.030816,0.06792,0.033856,0.072448,0.079792,0.038944,0.095808,0.036992,0.069072,0.000304,0.00832,0.099728,0.099728,0.033888,0.033888,0.031536,0.08224,0.065456,0.071552,0.069072,0.065968,0.0,0.092624,0.0396,0.051344,0.012928,0.138512,0.199136,0.094624,0.075488,0.067216
Condorcet Plurality,0.107552,0.384656,0.3196,0.113952,0.079232,0.108112,0.106352,0.106352,0.106352,0.106352,0.079232,0.106352,0.079232,0.32408,0.079232,0.106352,0.287552,0.245104,0.162016,0.198,0.100288,0.075168,0.079776,0.101456,0.135872,0.09552,0.093872,0.093632,0.223376,0.098368,0.083712,0.092896,0.102672,0.123296,0.093312,0.094976,0.10408,0.096656,0.102704,0.105696,0.094816,0.11256,0.098416,0.101808,0.092656,0.092784,0.113696,0.113696,0.092,0.092,0.095904,0.028672,0.092368,0.077536,0.082816,0.081424,0.092624,0.0,0.092704,0.092064,0.091312,0.175216,0.21552,0.120976,0.070512,0.076368
Copeland-Local-Borda,0.077632,0.393344,0.319584,0.081152,0.171936,0.104928,0.174624,0.174624,0.174624,0.174624,0.171936,0.174624,0.171936,0.323952,0.171936,0.174624,0.292896,0.214784,0.138704,0.158784,0.09456,0.053024,0.068544,0.1092,0.086992,0.047024,0.039888,0.031152,0.219216,0.05512,0.064192,0.037568,0.084416,0.124176,0.023008,0.040112,0.081344,0.047472,0.084544,0.0932,0.036272,0.106352,0.051136,0.074992,0.039744,0.042656,0.112368,0.112368,0.037184,0.037184,0.042608,0.081968,0.059568,0.071808,0.07168,0.067104,0.0396,0.092704,0.0,0.031776,0.037424,0.13576,0.205968,0.08784,0.067824,0.04416
Copeland-Global-Borda,0.070368,0.392512,0.319584,0.050752,0.171296,0.10072,0.172944,0.172944,0.172944,0.172944,0.171296,0.172944,0.171296,0.319744,0.171296,0.172944,0.292528,0.208448,0.131376,0.148592,0.103648,0.067872,0.078384,0.118032,0.094016,0.065264,0.059408,0.052736,0.226064,0.072784,0.077424,0.026032,0.093088,0.12736,0.031728,0.051392,0.091408,0.058992,0.093216,0.101856,0.057904,0.11488,0.062576,0.076496,0.051488,0.055248,0.11624,0.11624,0.0284,0.0284,0.06088,0.087904,0.029168,0.080896,0.082176,0.079648,0.051344,0.092064,0.031776,0.0,0.044528,0.124672,0.204288,0.06576,0.071408,0.047072
Borda-Minimax Faceoff,0.090784,0.390144,0.31952,0.075072,0.170544,0.1116,0.176352,0.176352,0.176352,0.176352,0.170544,0.176352,0.170544,0.331488,0.170544,0.176352,0.293184,0.212656,0.137888,0.15792,0.092832,0.053088,0.067744,0.106512,0.085104,0.032592,0.027008,0.030896,0.208624,0.041056,0.061856,0.03992,0.071904,0.1152,0.039696,0.03184,0.06632,0.036512,0.071968,0.07896,0.036672,0.0956,0.040592,0.06936,0.013168,0.016384,0.09992,0.09992,0.034816,0.034816,0.032352,0.081376,0.053488,0.07008,0.067664,0.064512,0.012928,0.091312,0.037424,0.044528,0.0,0.135216,0.19816,0.08512,0.073712,0.063536
Bucklin,0.15496,0.382832,0.319456,0.110848,0.23064,0.178576,0.232704,0.232704,0.232704,0.232704,0.23064,0.232704,0.23064,0.325152,0.23064,0.232704,0.301696,0.225152,0.134352,0.059328,0.180144,0.156864,0.162976,0.193504,0.147888,0.148208,0.144656,0.141536,0.24688,0.151632,0.160592,0.126816,0.152048,0.178384,0.134768,0.139904,0.15544,0.143632,0.152064,0.157008,0.14344,0.166192,0.145856,0.151888,0.138592,0.139664,0.168064,0.168064,0.131008,0.131008,0.147312,0.170016,0.117104,0.163904,0.16264,0.1616,0.138512,0.175216,0.13576,0.124672,0.135216,0.0,0.170656,0.097792,0.162224,0.146384
Simplified Bucklin,0.231648,0.307728,0.320592,0.19792,0.240064,0.232144,0.255456,0.255456,0.255456,0.255456,0.240064,0.255456,0.240064,0.3668,0.240064,0.255456,0.30608,0.265328,0.168656,0.226128,0.215888,0.207216,0.21088,0.216928,0.215296,0.205424,0.204816,0.205792,0.149088,0.204848,0.208928,0.205136,0.171536,0.144448,0.196512,0.189952,0.17608,0.1836,0.17136,0.163296,0.19384,0.144816,0.176512,0.18936,0.199056,0.197504,0.153216,0.153216,0.207216,0.207216,0.205408,0.210832,0.201072,0.210752,0.205024,0.20912,0.199136,0.21552,0.205968,0.204288,0.19816,0.170656,0.0,0.19752,0.217568,0.21088
Weighted Bucklin,0.114912,0.38872,0.319008,0.034352,0.177776,0.132608,0.179984,0.179984,0.179984,0.179984,0.177776,0.179984,0.177776,0.321344,0.177776,0.179984,0.29304,0.216592,0.122208,0.117312,0.133552,0.108048,0.116576,0.14472,0.123248,0.109376,0.103616,0.097744,0.24112,0.116608,0.116304,0.067744,0.122112,0.153952,0.08896,0.098928,0.125312,0.104816,0.122128,0.12944,0.104336,0.141424,0.10792,0.116208,0.0948,0.096848,0.14264,0.14264,0.078048,0.078048,0.108096,0.118192,0.045232,0.117072,0.118736,0.116672,0.094624,0.120976,0.08784,0.06576,0.08512,0.097792,0.19752,0.0,0.111792,0.094736
Bracket Voting,0.086144,0.391072,0.318656,0.105248,0.144128,0.0884,0.145232,0.145232,0.145232,0.145232,0.144128,0.145232,0.144128,0.318848,0.144128,0.145232,0.28976,0.233808,0.157008,0.184608,0.089104,0.070496,0.06824,0.100528,0.120624,0.076656,0.073584,0.072512,0.228688,0.081296,0.073248,0.071312,0.103392,0.132704,0.071808,0.075536,0.09968,0.079776,0.103472,0.108736,0.073536,0.120736,0.083072,0.088896,0.075584,0.076208,0.122928,0.122928,0.070592,0.070592,0.073984,0.078032,0.08424,0.072624,0.07624,0.076048,0.075488,0.070512,0.067824,0.071408,0.073712,0.162224,0.217568,0.111792,0.0,0.055616
Superior Voting,0.083968,0.391232,0.319776,0.087392,0.1556,0.08888,0.158784,0.158784,0.158784,0.158784,0.1556,0.158784,0.1556,0.321072,0.1556,0.158784,0.291296,0.22168,0.146112,0.169472,0.087664,0.063904,0.060672,0.094656,0.110656,0.07072,0.06672,0.062624,0.22464,0.075008,0.065104,0.057504,0.0908,0.126576,0.04488,0.064752,0.096112,0.071264,0.090928,0.100048,0.065232,0.113312,0.0748,0.085712,0.067328,0.069648,0.116288,0.116288,0.05472,0.05472,0.06576,0.079616,0.065808,0.064912,0.067424,0.068192,0.067216,0.076368,0.04416,0.047072,0.063536,0.146384,0.21088,0.094736,0.055616,0.0
NN-all,2.4e-06,0.4000000000000001,0.3191359999999999,0.1094072,0.1867847999999999,0.0959991999999999,0.1798408,0.1798408,0.1798408,0.1798408,0.1867847999999999,0.1798408,0.1867847999999999,0.2688344,0.1867847999999999,0.1798408,0.2944800000000002,0.2270887999999999,0.1578536,0.177344,0.1242391999999999,0.0949911999999999,0.0999671999999999,0.141792,0.1213751999999999,0.0933439999999999,0.0901599999999999,0.086256,0.2546720000000001,0.09912,0.1037912,0.0724792,0.133664,0.148672,0.0877431999999999,0.095904,0.1304479999999999,0.0966719999999999,0.133696,0.1410240000000001,0.096976,0.14568,0.0967519999999999,0.095712,0.089408,0.094624,0.144192,0.144192,0.0679832,0.0679832,0.08616,0.1103047999999999,0.0878231999999999,0.1014872,0.1075192,0.1045432,0.089344,0.1075527999999999,0.0776312,0.0703671999999999,0.0907839999999999,0.15496,0.2316479999999999,0.1149112,0.0861431999999999,0.0839672
NN-root,0.2101121711708115,0.2346972176759411,0.3206075605764241,0.2342325655662448,0.2628078719412398,0.2321001157638417,0.2467574148736578,0.2467574148736578,0.2467574148736578,0.2467574148736578,0.2627088738972496,0.2467574148736578,0.2627088738972496,0.162668156959802,0.2627088738972496,0.2467574148736578,0.3073011057442816,0.2829891022314479,0.2518358548560935,0.2607640413556345,0.2536018522214682,0.248398866312722,0.2496499141750828,0.2610714143147978,0.2537838808829987,0.2520474232565566,0.2498630793181908,0.2467055207376951,0.3297209692227855,0.2557047622849387,0.252000319348529,0.2365470440301784,0.2717703884076484,0.2783298071933257,0.2494279669474272,0.2558764121192766,0.2718494271685761,0.25713145183825,0.2717663965510358,0.2730589597221668,0.2551251447048022,0.2753287293920402,0.2575977006905912,0.257354197437228,0.2496634864875653,0.2522534030577622,0.2757694303620614,0.2757694303620614,0.2358301065825715,0.2358301065825715,0.250101792343619,0.2474775458065546,0.2341096163825795,0.249914175082831,0.2547714662089337,0.2515133128418027,0.2495660851862201,0.2455534709193246,0.2420190810746078,0.2349742525248493,0.2487230050696579,0.2505432916849627,0.3025292403496867,0.2339044349526965,0.2406323100874217,0.238867909464692
