Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Min Violations Committee,0.0,0.3333333333333333,0.2778266666666666,0.05968,0.1801866666666666,0.0966666666666666,0.17888,0.17888,0.17888,0.17888,0.1801866666666666,0.17888,0.1801866666666666,0.2714666666666667,0.1801866666666666,0.17888,0.24544,0.2124266666666666,0.1071066666666666,0.1084666666666666,0.1097866666666666,0.0279866666666666,0.0245733333333333,0.12368,0.0379333333333333,0.02916,0.0284933333333333,0.0267733333333333,0.1306666666666666,0.0298266666666666,0.0314133333333333,0.0188533333333333,0.03376,0.0367066666666666,0.02668,0.0289733333333333,0.0333733333333333,0.0289866666666666,0.03376,0.0349733333333333,0.0289866666666666,0.03556,0.0289866666666666,0.0182,0.0285733333333333,0.02876,0.0364,0.0364,0.0163066666666666,0.0163066666666666,0.0282,0.02948,0.0217733333333333,0.02632,0.0272666666666666,0.0316666666666666,0.0285733333333333,0.0258933333333333,0.0258133333333333,0.0170133333333333,0.0291733333333333,0.0760533333333333,0.12572,0.05772,0.0491466666666666,0.0199466666666666
Max Violations Committee,0.3333333333333333,0.0,0.2780933333333333,0.3323333333333333,0.3220666666666666,0.3315066666666666,0.3231733333333333,0.3231733333333333,0.3231733333333333,0.3231733333333333,0.3220666666666666,0.3231733333333333,0.3220666666666666,0.28724,0.3220666666666666,0.3231733333333333,0.29956,0.3229466666666666,0.3300666666666667,0.3309866666666666,0.3305066666666666,0.3331466666666666,0.3330533333333333,0.3297466666666667,0.3329466666666666,0.33324,0.3332266666666666,0.3332133333333333,0.2986133333333333,0.3331866666666667,0.33304,0.3332,0.33284,0.3237466666666667,0.33316,0.3331466666666666,0.3328666666666666,0.33308,0.33284,0.33264,0.33316,0.3318266666666666,0.33304,0.3330266666666667,0.3332133333333333,0.3332,0.3282266666666666,0.3282266666666666,0.33328,0.33328,0.3332533333333333,0.33284,0.3331866666666667,0.3329066666666667,0.3328933333333333,0.3329866666666666,0.3332133333333333,0.3322,0.3332666666666666,0.3332666666666666,0.3332133333333333,0.3316,0.3277733333333333,0.3322933333333333,0.3324,0.3330933333333333
Random Choice,0.2778266666666666,0.2780933333333333,0.0,0.27792,0.2769066666666667,0.2773066666666666,0.2765466666666666,0.2765466666666666,0.2765466666666666,0.2765466666666666,0.2769066666666667,0.2765466666666666,0.2769066666666667,0.2777733333333333,0.2769066666666667,0.2765466666666666,0.2789466666666667,0.2782133333333333,0.27784,0.2775733333333333,0.27744,0.278,0.2779733333333333,0.2771866666666667,0.2781066666666666,0.2781333333333333,0.27812,0.2779066666666667,0.2772266666666667,0.2781866666666667,0.2779333333333333,0.2778266666666666,0.27804,0.27804,0.2779333333333333,0.27812,0.27812,0.2780666666666667,0.27804,0.27812,0.27808,0.2778133333333333,0.27808,0.2780133333333333,0.2780933333333333,0.27808,0.27804,0.27804,0.2778533333333333,0.2778533333333333,0.27808,0.2781733333333333,0.2778266666666666,0.2781466666666666,0.27808,0.2779333333333333,0.2780933333333333,0.2782933333333333,0.2778933333333333,0.2778666666666666,0.2780133333333333,0.2777066666666666,0.2789333333333333,0.27764,0.27776,0.27816
Borda ranking,0.05968,0.3323333333333333,0.27792,0.0,0.2096266666666666,0.1310666666666666,0.2094133333333333,0.2094133333333333,0.2094133333333333,0.2094133333333333,0.2096266666666666,0.2094133333333333,0.2096266666666666,0.27952,0.2096266666666666,0.2094133333333333,0.25396,0.1863333333333333,0.1165466666666666,0.0706,0.135,0.0587066666666666,0.0628666666666666,0.1538133333333333,0.05824,0.0573066666666666,0.05676,0.05588,0.1439866666666666,0.05776,0.05888,0.0418,0.0580533333333333,0.0690266666666666,0.0559066666666666,0.0569066666666666,0.0586133333333333,0.0569466666666666,0.0580533333333333,0.0587066666666666,0.057,0.0599466666666666,0.0569733333333333,0.0585866666666666,0.0564533333333333,0.05648,0.0674533333333333,0.0674533333333333,0.0514,0.0514,0.05692,0.0623466666666666,0.03792,0.0636933333333333,0.0631866666666666,0.0590533333333333,0.0564533333333333,0.0700933333333333,0.05564,0.04496,0.0547333333333333,0.0731866666666666,0.12764,0.0490266666666666,0.0934133333333333,0.0640133333333333
Plurality ranking,0.1801866666666666,0.3220666666666666,0.2769066666666667,0.2096266666666666,0.0,0.1396,0.0282533333333333,0.0282533333333333,0.0282533333333333,0.0282533333333333,0.0,0.0282533333333333,0.0,0.2821733333333333,0.0,0.0282533333333333,0.2218533333333333,0.2727066666666666,0.19688,0.2430666666666666,0.133,0.1767333333333333,0.1733733333333333,0.1091466666666666,0.1868,0.1792266666666666,0.17916,0.1794533333333333,0.2085066666666666,0.1792,0.1779466666666666,0.18536,0.1797866666666666,0.1859066666666666,0.1796133333333333,0.17924,0.1798,0.1793333333333333,0.1797866666666666,0.17984,0.17912,0.1803066666666666,0.1793733333333333,0.1799333333333333,0.1792666666666666,0.1792,0.18424,0.18424,0.1829066666666666,0.1829066666666666,0.1791333333333333,0.17044,0.1867733333333333,0.1720133333333333,0.1730266666666666,0.17772,0.1792666666666666,0.1546,0.1797333333333333,0.1843733333333333,0.1799066666666666,0.2116,0.2062266666666666,0.1959866666666666,0.1552533333333333,0.17068
STV,0.0966666666666666,0.3315066666666666,0.2773066666666666,0.1310666666666666,0.1396,0.0,0.13728,0.13728,0.13728,0.13728,0.1396,0.13728,0.1396,0.27236,0.1396,0.13728,0.23504,0.2350133333333333,0.1410533333333333,0.17368,0.0349733333333333,0.1028933333333333,0.0958533333333333,0.0834933333333333,0.11372,0.1052933333333333,0.1050266666666666,0.10476,0.17332,0.1057466666666666,0.1033733333333333,0.1039066666666666,0.1066933333333333,0.1133333333333333,0.1044266666666666,0.1050666666666666,0.1076133333333333,0.1050266666666666,0.1066933333333333,0.1076,0.1050666666666666,0.1083466666666666,0.10504,0.1018533333333333,0.10516,0.1052666666666666,0.1124,0.1124,0.1031866666666666,0.1031866666666666,0.10472,0.1020133333333333,0.1052,0.0936,0.0946933333333333,0.10308,0.10516,0.0981333333333333,0.1044666666666666,0.1032266666666666,0.10572,0.14268,0.1595333333333333,0.1252666666666666,0.0749066666666666,0.0942133333333333
Approval Voting (AV),0.17888,0.3231733333333333,0.2765466666666666,0.2094133333333333,0.0282533333333333,0.13728,0.0,0.0,0.0,0.0,0.0282533333333333,0.0,0.0282533333333333,0.27216,0.0282533333333333,0.0,0.22216,0.2777333333333333,0.1968933333333333,0.24324,0.13352,0.1772,0.17368,0.1117333333333333,0.1867866666666666,0.17956,0.17956,0.17972,0.21392,0.1795866666666666,0.1785333333333333,0.185,0.1807333333333333,0.18672,0.18,0.1797733333333333,0.1806,0.17984,0.1807333333333333,0.1808666666666666,0.1796666666666666,0.18132,0.17988,0.1796666666666666,0.17964,0.1796,0.1853066666666666,0.1853066666666666,0.1823866666666666,0.1823866666666666,0.1794533333333333,0.1711866666666666,0.18628,0.17224,0.17344,0.1782666666666666,0.17964,0.15784,0.1799466666666666,0.18392,0.1802666666666666,0.2112,0.21028,0.19572,0.15456,0.17088
Proportional Approval Voting (PAV),0.17888,0.3231733333333333,0.2765466666666666,0.2094133333333333,0.0282533333333333,0.13728,0.0,0.0,0.0,0.0,0.0282533333333333,0.0,0.0282533333333333,0.27216,0.0282533333333333,0.0,0.22216,0.2777333333333333,0.1968933333333333,0.24324,0.13352,0.1772,0.17368,0.1117333333333333,0.1867866666666666,0.17956,0.17956,0.17972,0.21392,0.1795866666666666,0.1785333333333333,0.185,0.1807333333333333,0.18672,0.18,0.1797733333333333,0.1806,0.17984,0.1807333333333333,0.1808666666666666,0.1796666666666666,0.18132,0.17988,0.1796666666666666,0.17964,0.1796,0.1853066666666666,0.1853066666666666,0.1823866666666666,0.1823866666666666,0.1794533333333333,0.1711866666666666,0.18628,0.17224,0.17344,0.1782666666666666,0.17964,0.15784,0.1799466666666666,0.18392,0.1802666666666666,0.2112,0.21028,0.19572,0.15456,0.17088
Approval Chamberlin-Courant (CC),0.17888,0.3231733333333333,0.2765466666666666,0.2094133333333333,0.0282533333333333,0.13728,0.0,0.0,0.0,0.0,0.0282533333333333,0.0,0.0282533333333333,0.27216,0.0282533333333333,0.0,0.22216,0.2777333333333333,0.1968933333333333,0.24324,0.13352,0.1772,0.17368,0.1117333333333333,0.1867866666666666,0.17956,0.17956,0.17972,0.21392,0.1795866666666666,0.1785333333333333,0.185,0.1807333333333333,0.18672,0.18,0.1797733333333333,0.1806,0.17984,0.1807333333333333,0.1808666666666666,0.1796666666666666,0.18132,0.17988,0.1796666666666666,0.17964,0.1796,0.1853066666666666,0.1853066666666666,0.1823866666666666,0.1823866666666666,0.1794533333333333,0.1711866666666666,0.18628,0.17224,0.17344,0.1782666666666666,0.17964,0.15784,0.1799466666666666,0.18392,0.1802666666666666,0.2112,0.21028,0.19572,0.15456,0.17088
Lexicographic Chamberlin-Courant (lex-CC),0.17888,0.3231733333333333,0.2765466666666666,0.2094133333333333,0.0282533333333333,0.13728,0.0,0.0,0.0,0.0,0.0282533333333333,0.0,0.0282533333333333,0.27216,0.0282533333333333,0.0,0.22216,0.2777333333333333,0.1968933333333333,0.24324,0.13352,0.1772,0.17368,0.1117333333333333,0.1867866666666666,0.17956,0.17956,0.17972,0.21392,0.1795866666666666,0.1785333333333333,0.185,0.1807333333333333,0.18672,0.18,0.1797733333333333,0.1806,0.17984,0.1807333333333333,0.1808666666666666,0.1796666666666666,0.18132,0.17988,0.1796666666666666,0.17964,0.1796,0.1853066666666666,0.1853066666666666,0.1823866666666666,0.1823866666666666,0.1794533333333333,0.1711866666666666,0.18628,0.17224,0.17344,0.1782666666666666,0.17964,0.15784,0.1799466666666666,0.18392,0.1802666666666666,0.2112,0.21028,0.19572,0.15456,0.17088
