step,temperature,current_energy,best_energy,current_state,best_state
310,1438.5998433428915,0.44294294294294295,0.21671671671671672,"[1.         0.35949303 0.35949303 0.35949303 0.06716443 0.02471184
 0.        ]","[1.         0.83333333 0.66666667 0.5        0.33333333 0.16666667
 0.        ]"
320,1312.0186506244306,0.3788788788788789,0.21671671671671672,"[1.         0.6551925  0.6551925  0.19053788 0.17342428 0.10036298
 0.        ]","[1.         0.83333333 0.66666667 0.5        0.33333333 0.16666667
 0.        ]"
330,1196.5752308065955,0.22872872872872874,0.21121121121121122,"[1.         0.8784527  0.47027834 0.29382295 0.14375554 0.0570084
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
340,1091.2895806004146,0.25225225225225223,0.21121121121121122,"[1.         0.56951596 0.2971083  0.29485815 0.28864946 0.0908206
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
350,995.2679263837426,0.44094094094094094,0.21121121121121122,"[1.         0.25449136 0.21065731 0.11829515 0.11829515 0.0815631
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
360,907.6951369252529,0.34884884884884887,0.21121121121121122,"[1.         0.97128837 0.2493514  0.169353   0.13712254 0.12047684
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
370,827.8278037064773,0.4149149149149149,0.21121121121121122,"[1.         1.         0.37660926 0.17560745 0.12197871 0.12113604
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
380,754.9879301005036,0.3023023023023023,0.21121121121121122,"[1.         0.72929768 0.22733364 0.18498125 0.13117453 0.07630441
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
390,688.5571758345411,0.32482482482482483,0.21121121121121122,"[1.         0.39862132 0.39862132 0.20920195 0.10110518 0.05225356
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
400,627.9716078773948,0.4034034034034034,0.21121121121121122,"[1.39245243 0.22469708 0.21103151 0.19184907 0.03611554 0.03429911
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
410,572.7169131919431,0.54004004004004,0.21121121121121122,"[1.         0.10155091 0.07430726 0.0675819  0.04887834 0.04837974
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
420,522.3240327135096,0.496996996996997,0.21121121121121122,"[1.         0.25591931 0.24682938 0.04091962 0.03865763 0.02767377
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
430,476.36517949081156,0.3328328328328328,0.21121121121121122,"[1.         0.83697134 0.67061112 0.04091962 0.04038857 0.02850582
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
440,434.4502071873439,0.25425425425425424,0.21121121121121122,"[1.         0.50364827 0.4818398  0.25687482 0.2411389  0.01530503
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
450,396.2232981152785,0.3013013013013013,0.21121121121121122,"[1.61920996 0.8037021  0.76037182 0.18834761 0.13190152 0.12605397
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
460,361.3599426864818,0.24674674674674674,0.21121121121121122,"[1.         0.87416026 0.48564261 0.44524841 0.3944961  0.08042618
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
470,329.5641846391018,0.38238238238238237,0.21121121121121122,"[1.         0.99645604 0.99373095 0.93642468 0.3944961  0.08042618
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
480,300.5661086543529,0.3108108108108108,0.21121121121121122,"[1.         0.35006807 0.34979087 0.33251583 0.31337557 0.06720526
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
490,274.11954903579607,0.3203203203203203,0.21121121121121122,"[1.         0.72216544 0.72216544 0.26536863 0.26487143 0.05283111
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
500,249.9999999999999,0.2927927927927928,0.21121121121121122,"[1.         0.99901071 0.85370141 0.79684942 0.27990548 0.27612837
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
510,228.0027098389772,0.24874874874874875,0.21121121121121122,"[1.         0.49019495 0.48782933 0.45528114 0.0950758  0.09507361
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
520,207.94094277566765,0.2907907907907908,0.21121121121121122,"[1.         0.382401   0.35984484 0.28544044 0.22120416 0.05605258
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
530,189.64439375729575,0.32432432432432434,0.21121121121121122,"[1.         0.3624785  0.33453817 0.09844042 0.07628713 0.05325607
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
540,172.957742729734,0.35185185185185186,0.21121121121121122,"[1.         1.         0.14655242 0.11540943 0.09438691 0.02333009
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
550,157.73933612004814,0.3858858858858859,0.21121121121121122,"[1.         0.97712193 0.17068674 0.16395819 0.01825552 0.00451231
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
560,143.85998433428912,0.2777777777777778,0.21121121121121122,"[1.         0.518067   0.32625559 0.27053664 0.09212074 0.00234457
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
570,131.2018650624431,0.2832832832832833,0.21121121121121122,"[1.         0.52945594 0.26712536 0.14323723 0.08487731 0.05940769
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
580,119.65752308065949,0.35185185185185186,0.21121121121121122,"[1.         1.         0.91700453 0.46660657 0.12868083 0.05337042
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
590,109.12895806004144,0.2697697697697698,0.21121121121121122,"[1.         0.54713361 0.51552573 0.51551481 0.07040561 0.04550276
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
600,99.5267926383742,0.44044044044044045,0.21121121121121122,"[1.84281121 0.56378351 0.10543835 0.10543835 0.01439977 0.01438243
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
610,90.76951369252528,0.5690690690690691,0.21121121121121122,"[1.         0.26207008 0.02622882 0.02622882 0.02565105 0.01100585
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
620,82.78278037064767,0.3563563563563564,0.21121121121121122,"[1.         0.60586076 0.27496932 0.21623873 0.02316595 0.02313348
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
630,75.49879301005035,0.43043043043043044,0.21121121121121122,"[1.         1.         0.46014496 0.2202916  0.0088325  0.0088319
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
640,68.85571758345408,0.3713713713713714,0.21121121121121122,"[1.24868016 1.         0.93407251 0.35144287 0.17379906 0.00883248
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
650,62.79716078773944,0.3838838838838839,0.21121121121121122,"[1.73090659 0.26448072 0.2514857  0.11299569 0.09127652 0.08047932
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
660,57.2716913191943,0.46296296296296297,0.21121121121121122,"[1.         0.48042373 0.08790308 0.0552286  0.0552286  0.05104529
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
670,52.23240327135093,0.3103103103103103,0.21121121121121122,"[1.         0.98871105 0.8887884  0.70166022 0.17969542 0.05104529
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
680,47.63651794908115,0.4444444444444444,0.21121121121121122,"[1.         1.         0.20905912 0.20905912 0.04226762 0.03865963
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
690,43.445020718734334,0.35135135135135137,0.21121121121121122,"[1.         0.52658891 0.21673598 0.04351247 0.04327666 0.00860927
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
700,39.622329811527806,0.38488488488488487,0.21121121121121122,"[1.         0.52658891 0.52658891 0.04351247 0.0435104  0.03796238
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
710,36.13599426864814,0.3538538538538539,0.21121121121121122,"[1.         0.36690712 0.21555975 0.20921033 0.01781114 0.01705573
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
720,32.95641846391015,0.3758758758758759,0.21121121121121122,"[1.         0.36690712 0.36690712 0.35013164 0.01781114 0.01781059
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
730,30.05661086543531,0.3738738738738739,0.21121121121121122,"[1.         0.47627215 0.11088322 0.10750276 0.06243514 0.02831411
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
740,27.411954903579595,0.27127127127127126,0.21121121121121122,"[1.         0.55526736 0.50848865 0.50101282 0.07615933 0.04178226
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
750,24.999999999999986,0.3638638638638639,0.21121121121121122,"[1.         0.34274028 0.32469927 0.32344573 0.29002418 0.26621885
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
760,22.80027098389772,0.42242242242242245,0.21121121121121122,"[1.         1.         0.99577094 0.6871744  0.30717691 0.29288248
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
770,20.79409427756676,0.44994994994994997,0.21121121121121122,"[1.         1.         0.99778175 0.77487916 0.70682987 0.46526015
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
780,18.96443937572957,0.35685685685685686,0.21121121121121122,"[1.         0.23941962 0.23917706 0.2314474  0.16922894 0.11485625
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
790,17.295774272973397,0.36236236236236236,0.21121121121121122,"[1.26542119 0.84951734 0.25239126 0.06730887 0.05869775 0.05765404
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
800,15.773933612004821,0.5415415415415415,0.21121121121121122,"[1.         0.88121336 0.06550875 0.04233237 0.04233237 0.04233237
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
810,14.385998433428908,0.33233233233233234,0.21121121121121122,"[1.         0.70738063 0.37676829 0.12404963 0.03724265 0.02192324
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
820,13.120186506244307,0.3833833833833834,0.21121121121121122,"[1.         0.97238755 0.15410093 0.14012581 0.07267641 0.06267492
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
830,11.965752308065944,0.3913913913913914,0.21121121121121122,"[1.         0.67740165 0.09052747 0.08753618 0.03739513 0.02724026
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
840,10.91289580600414,0.481981981981982,0.21121121121121122,"[1.32406245 0.29546308 0.06990424 0.03259385 0.02800311 0.01128235
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
850,9.95267926383742,0.3758758758758759,0.21121121121121122,"[1.         0.97925364 0.7065875  0.02766719 0.02766719 0.02110072
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
860,9.076951369252525,0.3998998998998999,0.21121121121121122,"[1.         1.         0.97730466 0.70366591 0.12464603 0.02400259
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
870,8.278278037064773,0.2992992992992993,0.21121121121121122,"[1.         0.6996248  0.69506336 0.55548143 0.54172137 0.35553901
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
880,7.549879301005039,0.23273273273273273,0.21121121121121122,"[1.         0.61089429 0.46311529 0.32187914 0.27369095 0.17636025
 0.        ]","[1.         0.82924457 0.6551925  0.41572503 0.25308084 0.10036298
 0.        ]"
890,6.885571758345406,0.34284284284284283,0.2037037037037037,"[1.         1.         0.21433245 0.16370259 0.15855552 0.10749114
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
900,6.279716078773954,0.41041041041041043,0.2037037037037037,"[1.61016612 0.99788909 0.13623309 0.13315405 0.10313022 0.1000025
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
910,5.727169131919428,0.34234234234234234,0.2037037037037037,"[1.86174695 0.32495893 0.27411475 0.11677828 0.04330636 0.03315277
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
920,5.2232403271350965,0.2947947947947948,0.2037037037037037,"[1.         0.42791758 0.3331114  0.29761686 0.29723637 0.01780735
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
930,4.763651794908118,0.3818818818818819,0.2037037037037037,"[1.         0.45172225 0.35587309 0.17769694 0.17445726 0.10350454
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
940,4.34450207187344,0.34984984984984985,0.2037037037037037,"[1.         0.42846365 0.17110077 0.16496374 0.08387758 0.08373204
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
950,3.96223298115278,0.37987987987987987,0.2037037037037037,"[1.         0.52506792 0.14568255 0.06217785 0.05059773 0.03941992
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
960,3.61359942686481,0.3633633633633634,0.2037037037037037,"[1.         0.9825581  0.68356159 0.48973351 0.04756206 0.0389636
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
970,3.295641846391017,0.2807807807807808,0.2037037037037037,"[1.         0.35370245 0.35370245 0.17629486 0.1276604  0.01707534
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
980,3.0056610865435274,0.36686686686686687,0.2037037037037037,"[1.         0.56899032 0.13692824 0.0996055  0.09408356 0.05402827
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
990,2.741195490357959,0.4294294294294294,0.2037037037037037,"[1.         0.97946995 0.13692824 0.13692824 0.1124901  0.09686744
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
1000,2.499999999999998,0.2732732732732733,0.2037037037037037,"[1.         0.52539944 0.36036406 0.1462172  0.06214326 0.05114482
 0.        ]","[1.         0.61089429 0.54324458 0.46311529 0.27369095 0.17636025
 0.        ]"
