NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
92.33700083941221,92.98861859738827,89.33189248293638,84.4493458494544,93.80595882236958,95.74113310873508,94.41959339380264,90.56696926802397,94.0448484942317,90.67992992699146,94.8360177949071,97.1553296893835,93.89779435098171,92.87114005535841,90.33140107989311,94.03015248477459,88.50242418050766,94.52671716362238,92.06975203752518,96.23207901418209
37.415919821709394,40.05609954893589,40.249210231006145,39.57652198895812,38.49691899120808,37.15057599171996,36.83827241510153,37.3876066096127,36.91213592886925,37.6744413562119,38.49618834257126,39.311635717749596,40.334728341549635,38.61114105209708,39.00118416920304,38.58048436045647,36.879521671682596,39.41782046109438,36.77090039849281,40.04913257062435
22.627532294020057,24.1614078450948,23.641622496768832,21.90383429825306,24.481607723981142,22.208592599257827,23.920808093622327,23.386418994516134,21.945090014487505,20.885237457230687,24.615136321634054,22.493244979530573,22.85775194875896,24.543141029775143,24.531461711972952,21.171909226104617,22.86097784899175,23.862748719751835,21.679421899840236,26.640129148960114
17.31615264341235,17.041193917393684,16.849901147186756,17.20919055491686,17.452407140284777,16.67185186035931,17.85142169520259,18.013275225646794,16.91764372959733,16.783890323713422,17.79080442711711,16.89120027050376,17.260105181485415,17.35849578399211,17.17353090364486,16.80048412643373,17.007864091545343,17.348823762498796,16.370085507631302,18.064582930877805
15.172184788621962,14.880251370370388,14.836594780907035,15.390208361670375,14.917559492401779,14.326215791516006,15.505617124959826,15.489060557447374,14.937468783929944,14.821340524591506,15.303953999653459,14.752869894728065,15.191165289841592,14.92537596449256,15.10485840588808,15.018927274271846,14.566251441836357,15.302694597281516,14.476340397261083,15.389687580056489
13.815242734737694,13.61990191694349,13.565869211219251,14.264032125473022,13.514577540569007,13.03671176545322,14.004090873524547,13.995436800643802,13.51565714366734,13.54603336751461,13.881118013523519,13.368613042868674,13.921306583099067,13.473539457656443,13.723599550314248,13.756456156261265,13.113242631778121,13.99642406962812,13.186547548510134,13.79667881783098
12.82290876377374,12.57899862434715,12.613310732878745,13.38292811345309,12.50303699914366,12.010218457318842,12.89003348024562,13.086067928001285,12.442530551925302,12.598755954764783,12.910327572375536,12.4808963323012,13.12912676203996,12.434229808859527,12.782445934601128,12.8858447894454,12.070070227608085,13.02796476893127,12.240431090351194,12.65199947822839
11.974211692810059,11.942599606700242,11.940568920224905,12.872888891026378,11.732135237194598,11.190134790260345,11.976451684720814,12.327167658600956,11.566659704782069,12.090228362940252,12.24323450261727,11.732972300145775,12.44461165741086,11.620233338326216,12.041099592112005,12.199164721183479,11.216846127063036,12.285173560492694,11.607333334162831,11.766706118825823
11.363570375367999,11.156554773915559,11.283191808965057,12.358979843556881,11.051764919422567,10.470543426927179,11.265188983641565,11.683924243785441,10.992612630594522,11.497371854726225,11.557503148913383,11.137070727534592,11.73143797647208,10.98047643294558,11.363513267599046,11.649892143905163,10.689612061716616,11.63678667275235,11.000265510752797,11.014408931136131
10.746627951506525,10.711336789652705,10.808937909081578,11.903295956552029,10.496966217644513,9.702688586898148,10.633081309497356,11.051914020441473,10.36350168986246,10.952970740385354,10.989164165221155,10.59027150226757,11.152268698439002,10.349019025452435,10.894172180909663,11.17596508609131,10.054646605160087,11.157912446185946,10.448171524330974,10.419506110716611
10.215652500744909,10.169748433399945,10.292933675926179,11.50821278989315,9.904199001379311,9.074369523208588,10.067794790957123,10.542428037151694,9.705399497877806,10.425438104663044,10.454072897788137,10.043361704796553,10.575753847137094,9.840894201304764,10.349277567118406,10.56307216733694,9.552563575096428,10.642209935933352,9.84736921498552,9.796777561306953
