NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
56.70133743900806,52.46960273757577,53.19853714015335,52.108513467013836,56.50107509735972,53.34295470267534,56.182185193523765,51.46252818312496,55.981842073611915,52.16481224820018,52.409091306850314,47.82599100517109,54.376496768556535,55.43952948972583,52.51158466748893,51.43713151384145,52.30996930412948,52.09783688839525,53.25693923793733,58.93107454199344
6.522086350712925,6.010750295128673,6.35141901159659,5.914740988519043,6.2316587353125215,6.019995592534542,6.187301364261657,5.763445008080453,6.339217534288764,5.947798309382051,6.01454257639125,5.669244989287108,5.823018250986934,6.139161961618811,6.088021849747747,5.760936297941953,5.903105591889471,5.974138223100454,5.856919511221349,6.580774303060025
5.032174451975152,4.72449012985453,4.777923027519137,4.526309798937291,4.6821649668272585,4.3691478706896305,4.77311688195914,4.331372302956879,4.647515220800415,4.496401334414259,4.546920215478167,4.307538613444194,4.42245670943521,4.695117369526997,4.690810021478683,4.343160397838801,4.316794534679502,4.527625808957964,4.348711881320924,4.950198248261586
3.9918730680365115,3.849872105754912,3.682981393765658,3.4991955521982163,3.6284236731007695,3.2533304404933006,3.7804357269778848,3.266768572619185,3.5496969160158187,3.4622772180009633,3.533335934393108,3.3125339644029737,3.4670755804982036,3.648327336180955,3.671017321292311,3.3918515879195184,3.145688264630735,3.3817429346963763,3.2576511858496815,3.912282960722223
3.0492316198069602,3.0050794922281057,2.7524007596075535,2.6604322846978903,2.7683760919608176,2.477038696408272,2.83634371496737,2.57749769941438,2.711565538542345,2.715572748449631,2.7607949797529727,2.5385337370680645,2.6017362588318065,2.7735772177111357,2.804474485339597,2.617414523032494,2.406536298803985,2.594497198937461,2.5142784789204597,3.0288511278340593
2.3817607461242005,2.4649394447915256,2.2062269642483443,2.144778205663897,2.1807350057642907,2.117482873145491,2.3056838989723474,2.137649818905629,2.2497091505210847,2.1311359049286693,2.262726570828818,2.1570389450062066,2.1440195092000067,2.251245750579983,2.2828291279729456,2.1381946484325454,2.0385583685711026,2.1523201554082334,2.111651748069562,2.4429349085548893
2.064250336959958,2.0108907488174736,1.8388454722007737,1.8904038387117907,1.90073273552116,1.8224899189081043,1.9344552994007245,1.8877375511219725,1.9102025590837002,1.856094907852821,1.9338321678806096,1.8653011651476845,1.867641077726148,1.9562468937365338,1.9398838910274208,1.8580804485827684,1.7419122870778665,1.8301523589761928,1.7958691255189478,2.058750133495778
1.776786605711095,1.79742181499023,1.632215135381557,1.6114070793846622,1.6796029723482206,1.6300588499289006,1.6888048819964752,1.6851240142714232,1.7042120905825868,1.6195129363331944,1.678191379411146,1.6615606088889763,1.5979451929451898,1.7376437720376998,1.7142929296242073,1.6506820729700848,1.563018013490364,1.645181845407933,1.614687354187481,1.7501121688401327
1.5667422107653692,1.5851214628200978,1.415463226265274,1.44584715180099,1.4924221305409446,1.4421072551049292,1.5690185081912205,1.510322066489607,1.515045199659653,1.4456730538513511,1.4550258645322174,1.5067886859178543,1.394810956902802,1.4889307073317468,1.5364673815201968,1.400328210555017,1.4010481658624485,1.480043529998511,1.4193252347176895,1.5593219903530553
1.3649615650065243,1.3793172596488148,1.2873931073118001,1.2945274100638926,1.3236295790411532,1.305850385921076,1.3883339975727722,1.3550528911873698,1.3498267885297537,1.2852194347651675,1.2974776015616953,1.3908431068994105,1.2907986484933645,1.3537377157481387,1.3610138305230066,1.2777507707942277,1.2365133776329458,1.308354061911814,1.3125381158897653,1.3779260534793139
1.2413106935564429,1.2508310849079862,1.1937443545321003,1.179178021615371,1.2007537668105215,1.2364748967811465,1.241467292769812,1.2658602331066504,1.24548243440222,1.184302965993993,1.184439440839924,1.2189108128659427,1.1491598491556942,1.2488951468840241,1.2532475194893777,1.1650891553144902,1.1312989323632792,1.232244534068741,1.181507716071792,1.2625701695214957
1.1652742425212637,1.1150087313726544,1.1030809197109193,1.0721185746369883,1.098386418656446,1.14857835508883,1.1131642942782491,1.1164925389457494,1.1496452098945156,1.101263105054386,1.0778706830460578,1.211178987286985,1.0423967685783282,1.1507448563352227,1.1574031660566106,1.0839322152314708,1.0430066327098757,1.1285368450917304,1.078022155445069,1.1736644973279908
1.077917992719449,1.0348822282394394,1.0358663382939994,0.9748507499461994,1.025633388548158,1.0388177133863792,1.0566372451139614,1.0541448020376265,1.1026324519189075,0.9771594614721835,0.9803590896772221,1.09622103581205,0.9753564379643649,1.0478264521807432,1.0251014423556626,1.0034330793423578,0.9443917223252356,1.0560089276405051,0.958833561046049,1.0204644002951682
1.0332385172368959,0.9260278573492542,0.9632940046722069,0.9251719660242088,0.9725903315702453,0.9641227383399382,0.9628186776535586,0.9634894805494696,1.0370118286227807,0.9435368400299922,0.887591197504662,0.998467500845436,0.9636249835020863,0.9786804642062634,0.9109983049565926,0.9262247023871168,0.860693049558904,1.018811670015566,0.9164685000432655,0.9922034566989169
0.9411385734565556,0.8401251776958816,0.9342384058982134,0.8492848596069962,0.883340175379999,0.9143099231878296,0.8948159125866368,0.9055618747952394,0.9830570571357384,0.8453660460654646,0.8463764534099028,0.9319145660847425,0.8656540575320832,0.8987216218956746,0.858977593597956,0.8742239691782743,0.8355846427148208,0.9710726734483615,0.8705369943054393,0.8843254651874304
0.9508851105347276,0.8030265822308138,0.8710622314247303,0.8224868646939285,0.8213177377474494,0.852013791911304,0.8139060317189433,0.8296043731970713,0.9253211782197468,0.8319511912995949,0.7681972900754772,0.8833076996961609,0.8132861079648137,0.8684714335249737,0.8271363947424106,0.7805611245566979,0.7425411759177223,0.889838796982076,0.7708314738119952,0.8437134198611602
0.9072092854767106,0.7357374326093122,0.8748717866837978,0.7146890481817536,0.7447213297709823,0.8257552441791631,0.7709645504364744,0.8007388297119178,0.9045060622738674,0.7455068029812537,0.7683974464889616,0.8274318957701325,0.746894886076916,0.811784157413058,0.7149611462373286,0.7737234666128643,0.7384463048074394,0.8534535738872364,0.7639027197146788,0.810589763103053
0.832949923700653,0.6907820756896399,0.8118290135753341,0.6823149226256646,0.7168498802930117,0.7609959740657359,0.7132678565685637,0.7591756348847412,0.8529071514494717,0.7185568377026357,0.6991864892770536,0.7629730287007987,0.7366305618779734,0.7435684638330713,0.6978941333363764,0.7467546098632738,0.678342625615187,0.8110982873477042,0.7191645438433625,0.7754497753921896
0.8047341933706775,0.6823867747443728,0.7614186434075236,0.6541218064376153,0.6471687169978395,0.7071609575650655,0.7042624413734302,0.7334046670002863,0.7608479969203472,0.7004223388503306,0.669663026870694,0.7539299459895119,0.7071762062842026,0.7389624432544224,0.6784348472720012,0.7000690604909323,0.6300750722293742,0.7539217725861818,0.6975339810014702,0.7126606226083823
0.7539491670904681,0.6306834783172235,0.7074438159470446,0.602130466082599,0.6690248476807028,0.6877365470281802,0.6689914899761789,0.6990058409282938,0.7431462061358616,0.641767387627624,0.6622621873975731,0.7128625012119301,0.6373367150663398,0.6896473728120327,0.6586809693835676,0.6675442924606614,0.6246815876220353,0.7199851097539067,0.6855348229873925,0.6889723237254657
0.762545081670396,0.6213473959942348,0.6921536840382032,0.6342363684671,0.6121743039111607,0.6786390350898728,0.6516266195685603,0.6475407875259407,0.7368626632960513,0.6061277543194592,0.6268420083797537,0.6543432427570224,0.6330015040002763,0.6758023827569559,0.6245967134018429,0.6602544324705377,0.6036048444220796,0.7309484255965799,0.6359205127228051,0.6608976817224175
0.6664536150055937,0.6303785816417076,0.675316245353315,0.5826211288222112,0.6288991690962575,0.6323073757812381,0.6565988911315799,0.6570850511780009,0.703396268596407,0.5967478924430907,0.6335304314270616,0.6632305703242309,0.5933867091080174,0.650502580916509,0.6117882606922649,0.6486317254020832,0.6070787553326227,0.6639087674557231,0.6708691922249272,0.6388064519851469
0.6704861308680847,0.6111759994528256,0.661657030810602,0.6099146190099418,0.5983084919862449,0.6345692456234246,0.5914328594808467,0.611532986338716,0.6733382532838732,0.585684439050965,0.61812745424686,0.6311326434952207,0.6090779766091146,0.6178327255765907,0.5861434324178845,0.6161160938208923,0.6163389042485505,0.6374124324065633,0.623381951416377,0.6270817040931433
0.6501985365757719,0.5779771762900054,0.6254665394662879,0.5592823171755299,0.5799912923248485,0.5996765257441439,0.6086642206646502,0.587219916342292,0.6710957181639969,0.5879399730474688,0.6029307243879884,0.6172088006860577,0.5522852865396999,0.6291199023835361,0.569066803145688,0.6154574170941487,0.5692334172781557,0.6248137819347903,0.6016020850511268,0.6368325654766522
0.6552173299714923,0.6015531909069978,0.6104826051159762,0.5719294470618479,0.5819026331300847,0.5871954174363054,0.5695231338613667,0.5805335853947327,0.6193849704577588,0.5591265250113793,0.5556533596827649,0.6276880504447035,0.5615849741152488,0.5919210904394276,0.588343927403912,0.5716385085252114,0.5792253781110048,0.6126051196479239,0.5896406811662018,0.5916085492353886
0.6207851245999336,0.5818882500752807,0.5947694930364378,0.5335263823508285,0.5656293428037316,0.585157299938146,0.5502736732014455,0.570599714119453,0.6108295199228451,0.5793365329736844,0.5846960340859368,0.5814129672944546,0.5455576929380186,0.5953401736333035,0.5610765895689838,0.5935262104612775,0.5432690239395015,0.5933690050733276,0.5807730481610633,0.5882518350845203
0.6223628756706603,0.5639228244544938,0.5707742771483026,0.542840636568144,0.5402226201840676,0.5939592240029015,0.5467795777949505,0.5833396165398881,0.6237726756953634,0.5723613539594226,0.6164190273848362,0.5939436844200827,0.5550677567953244,0.5747663554502651,0.5808059555129148,0.5902638572151773,0.5325227612047456,0.5840571587905288,0.5769693747279234,0.5675521462108009
0.5835349913104437,0.550042899674736,0.588307551224716,0.5383288009907119,0.5437108676414937,0.5682560818386264,0.5805995911941864,0.5808800926897675,0.640844258479774,0.5448578022769652,0.5586505956016481,0.5832756884628907,0.5302785000531003,0.5560837229713798,0.5516905221156776,0.5786168447812088,0.5580892885918729,0.6111065753502771,0.5611410111305304,0.5828318599960767
0.6048329406185076,0.5733287296607159,0.5812277232762426,0.5283599902759306,0.5410402046982199,0.5363130418118089,0.5543937490438111,0.5665769104962237,0.6354037524433807,0.5795979495742358,0.5737936796504073,0.5594881176366471,0.5508625145885162,0.5724110471783206,0.5515745120355859,0.5793423167197034,0.5656172943999991,0.5852028763038106,0.5427256129332818,0.5858393010566942
0.6078416256932542,0.5591308567672968,0.5794158923672512,0.5310637532384135,0.5257733719190583,0.5348307226086035,0.5808920893468894,0.577663557138294,0.5974470548680983,0.5618529499042779,0.5580102172680199,0.5742226159782149,0.5058574964641593,0.5613520839833654,,0.5652666154783219,0.5392584530054592,0.5581511573982425,0.5196061991155148,0.5608171013300307
0.5853597274399363,0.5635521375807002,0.5347981574595906,0.528525035653729,0.5187105791410431,0.5243736795964651,0.516656857682392,0.5438964107306674,0.566523288085591,0.5292916636099108,0.5499016051762737,0.5389900184818543,0.5297129914397374,0.54597701667808,,0.5751842224271968,0.5132124856463633,0.5402457445743494,0.5160627458244562,0.5664290022104979
0.5741930562071502,0.5114267730386928,0.5477760599460453,0.5232133945683017,,0.5448366164928302,0.5099466778337955,0.5255637379013933,0.5726019968278706,0.5366387185640633,0.5470719038276002,0.5754671472823247,0.5011757139582187,0.5419189423555508,,,,0.5557525578187779,0.5425556498812512,0.5877747748745605
0.5396809203666635,,0.5396181511459872,,,0.5355807205778547,,,0.5882347128354013,0.5153086670907214,0.5507288326043636,0.5464769080281258,,0.5772377446992323,,,,0.5248304413980804,0.5493851084029302,0.5455560270929709
0.5607032225816511,,0.5457452250993811,,,0.5522057736525312,,,0.5807921573286876,0.5095945820212364,0.5597620314219967,,,0.5301670391345397,,,,0.5347761808661744,0.5274578563985415,
,,0.5214898078120314,,,0.5116672029835172,,,,0.5335068608401343,0.5524216823396273,,,0.5143091926001944,,,,0.5138703111442737,0.5111517704208381,
,,0.5260681445943192,,,0.5293650942621753,,,,0.512309638899751,0.5700473415781744,,,0.5438308304874226,,,,0.5485919119091704,0.5416240297490731,
,,0.49748377362266183,,,,,,,0.5122462813160382,0.5510202788282186,,,0.49700384540483356,,,,0.5333231405238621,0.49287003674544394,
,,0.5299604687606916,,,,,,,0.49244452436687425,,,,,,,,,0.4921015023137443,
,,0.5074765615281649,,,,,,,0.49531150091206655,,,,,,,,,0.5271781905903481,
,,0.5142279351712205,,,,,,,0.4937293608672917,,,,,,,,,0.49294046376599,
,,0.47133172990288585,,,,,,,,,,,,,,,,0.5087203563889489,
,,0.49629961064783856,,,,,,,,,,,,,,,,0.5064056983101182,
,,0.5008365859976038,,,,,,,,,,,,,,,,,
