NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
116.95412629842758,122.75300821661949,115.29204878211021,121.0468388646841,119.2293891608715,125.61917796730995,114.18324479460716,118.71870286762714,119.1003210991621,121.83295272290707,117.00901240110397,122.99310231208801,122.72600322961807,121.32121589779854,116.6181402951479,123.72700114548206,121.71654309332371,117.69925428926945,121.59928061068058,122.74544455111027
64.09230699390173,67.40674386173487,67.96544671058655,68.61833572387695,67.96477900445461,69.0073875784874,68.12589384615421,66.44468035548925,66.44617053121328,68.40722441673279,65.20054100453854,67.7177571952343,64.97707561403513,66.47460191696882,64.07062159478664,70.21554437279701,66.59310607612133,66.26922512054443,65.44245743006468,64.33618147671223
43.56159507483244,47.99243989214301,50.47597370296717,50.68071184307337,49.13921941816807,49.08471029251814,49.41404301673174,47.96662973985076,49.503952875733376,51.200071550905704,44.34105037152767,49.20429562032223,47.63762108981609,47.44812026619911,45.36062879115343,52.09387744963169,45.17847927287221,45.6232428625226,47.841480039060116,44.867080733180046
32.2739482447505,34.90887787938118,37.63032999262214,38.59459225460887,36.06766963377595,35.94938375428319,35.70458937808871,34.30399904772639,37.459057584404945,37.91001324728131,32.90770072117448,36.39166222885251,35.716666147112846,35.84382738545537,34.15040519088507,37.976683646440506,33.659687265753746,33.49995797872543,36.54461210221052,34.45508191362023
29.357284907251596,30.52799842506647,31.319684576243162,32.609848603606224,30.71887271478772,31.064077250659466,30.95295201987028,29.86996597610414,31.14215450361371,31.52576969563961,29.330907437950373,31.309562299400568,30.597141340374947,29.970807414501905,29.850928515195847,32.11630500480533,29.589755028486252,30.35230351611972,30.73127506673336,29.789513109251857
27.520699048414826,28.60603803768754,28.49364346265793,29.418780107051134,28.249826434999704,28.757133750244975,28.750122871249914,27.785588763654232,28.559240594506264,28.704093381762505,27.45434370264411,28.620240084826946,28.148449160158634,27.464737229049206,27.77627582475543,29.40441233664751,27.559340711683035,28.6736234202981,28.447684034705162,27.695089027285576
26.186178976669908,27.242828235030174,26.772085793316364,27.53986714594066,26.67233119904995,27.192761164158583,27.281070940196514,26.323742566630244,27.059879399836063,26.929460369050503,26.178870927542448,27.067146124318242,26.553933922201395,26.01696753874421,26.304848657920957,27.682473408058286,26.069477014243603,27.352333676069975,26.853575617074966,26.236926391720772
25.14215875416994,25.892619714140892,25.271163560450077,26.12589211203158,25.218382380902767,25.813492938876152,25.791931496933103,25.112681476399302,25.849387802183628,25.504022857174277,24.988785414025187,25.81459703296423,25.308334946632385,24.84344958886504,25.173393696546555,26.431957613676786,24.879804911091924,26.27361082099378,25.631184155121446,25.114395713433623
24.191978247836232,24.84332312643528,24.18559772334993,25.086141208186746,24.151161028072238,24.642436511814594,24.81016762368381,23.983355831354856,24.782524064183235,24.408146867528558,23.949287839233875,24.86834379285574,24.21601285226643,23.788836121559143,24.14144174940884,25.34731936827302,23.716324931010604,25.245382014662027,24.560354748740792,24.22739752754569
23.44707928597927,23.909226804971695,23.000413423404098,24.124051792547107,22.96176404505968,23.694026494398713,23.780217776075006,23.045416478067636,23.92883106507361,23.30951287969947,23.101994957774878,23.935785077512264,23.309395223855972,22.734858505427837,23.339733200147748,24.365865604951978,22.69955639541149,24.51506149955094,23.52304434031248,23.43128507398069
22.608757227659225,23.063375011086464,21.685891941189766,23.262456249445677,21.95976963825524,22.708342077210546,22.705766899511218,22.197314640507102,23.101710245013237,22.41748309507966,22.264766549691558,23.265431631356478,22.51089531555772,21.88682928495109,22.524748155847192,23.53541306219995,21.912119975313544,23.65527454018593,22.649008261039853,22.77142221108079
21.887575071305037,22.051881480962038,20.52968710102141,22.6316997744143,21.06219053454697,21.898013804107904,21.67863380536437,21.308819381520152,22.28121475689113,21.462872594594955,21.42186880018562,22.565770955756307,21.690581088885665,20.985947765409946,21.68294809758663,22.792186554521322,21.157484667375684,22.963074047118425,21.767975196242332,22.13932813704014
21.042223471216857,21.262188913300633,19.45436661876738,21.794496638700366,20.24594077281654,20.972078781574965,20.671079318970442,20.51189462095499,21.552057536318898,20.518177101388574,20.687656044960022,21.925058593973517,20.732809457927942,20.147306572645903,20.918146377429366,22.13811177946627,20.446491224691272,22.354073299095035,20.899731988087296,21.556105494499207
20.13250821828842,20.37291487492621,18.45813856087625,21.172744064591825,19.48537289723754,20.08596321195364,19.70003627613187,19.497853219509125,20.60205583460629,19.64883928373456,19.840940131805837,21.356235176324844,19.950384467840195,19.37972740828991,19.918430725112557,21.27788547426462,19.808991385623813,21.843905012123287,20.091221482492983,21.07648212648928
19.329491136595607,19.63151654228568,17.631064243614674,20.444987885653973,18.695627506822348,19.24487391859293,18.890735407359898,18.714662984013557,19.749284321442246,18.706944189965725,19.085231822915375,20.744276313111186,19.057789992541075,18.569012098014355,19.071797082200646,20.368076944723725,19.103961991146207,21.227822802960873,19.352326029911637,20.34852419886738
18.522802161052823,18.889480592682958,16.90483157429844,19.64145260863006,17.942199387587607,18.46374354418367,18.161569650284946,18.072377312928438,18.796088298782706,17.924918284639716,18.371929083019495,20.02929530479014,18.401734391227365,17.79378890618682,18.3872857876122,19.52771169319749,18.419370338320732,20.678800901398063,18.58542510215193,19.699707005172968
17.88844208791852,18.17924713343382,16.32119993120432,18.87366303615272,17.317652662284672,17.64521370269358,17.481291892938316,17.292767531238496,17.927539182826877,17.223642718978226,17.808536358177662,19.231243387795985,17.83582339156419,17.130889037624,17.560657422989607,18.533870093524456,17.7603757083416,20.171988049522042,18.02013817243278,18.91346975415945
17.282654301263392,17.47691939212382,15.814704833552241,18.27936407737434,16.731309534981847,17.163507847115397,16.880770186893642,16.884252782911062,17.222262182738632,16.679936456494033,17.14030974265188,18.57097845710814,17.313281496986747,16.576250032521784,17.072888637892902,17.691849078051746,17.245919551700354,19.487355982884765,17.340985709801316,18.139440834522247
16.57591580133885,17.037086851894855,15.41293284855783,17.69660655129701,16.00648858677596,16.40359560865909,16.306970772333443,16.208825768902898,16.52897774334997,16.102249946445227,16.565055689774454,17.844963256269693,16.628162898123264,16.07177324220538,16.641335414722562,17.037848905660212,16.629200539551675,18.737458729185164,16.7087306920439,17.427211675792933
16.238641215488315,16.455746529623866,14.978034583851695,17.032401534728706,15.54618470184505,15.990811990574002,15.970900435000658,15.731194738298655,16.05870123114437,15.626865497790277,16.073703686706722,17.258106629364192,16.429574409499764,15.559680465608835,16.070013839751482,16.371941646561027,16.285445131361485,18.101420789957047,16.13677848316729,16.807932222262025
15.644101754762232,15.969486331567168,14.620552435517311,16.577480003237724,15.233071811497211,15.539571686647832,15.564040629193187,15.44084217492491,15.37455119844526,15.309081353247166,15.856486223638058,16.66047440469265,15.918007331900299,15.130268877372146,15.590009571053088,15.880494873039424,15.848499707877636,17.479322278872132,15.767223664559424,16.250417792238295
15.27947112172842,15.595881536602974,14.232447786722332,16.116984067484736,14.883359212428331,15.127474776469171,15.084568293765187,15.122190269641578,15.076311885379255,14.852316907141358,15.363477261736989,16.184008548036218,15.496920219622552,14.7551330588758,15.250548428855836,15.499659068882465,15.384215269237757,17.019298860803246,15.30800593830645,15.716374901123345
14.949602490291,15.260591919533908,13.985367132350802,15.584976005367935,14.431994594167918,14.70998882688582,14.807109467685223,14.76079447567463,14.867961395531893,14.43229201529175,14.935794199816883,15.760840603150427,15.074358131736517,14.34648688044399,14.940975959412754,15.107876328751445,15.008710787631571,16.57540181092918,14.89385373936966,15.197040318045765
14.590677546337247,14.892372039146721,13.724776864983141,15.421871363185346,14.139316271059215,14.429489580914378,14.384806396439672,14.448064340278506,14.332276456989348,14.189956120215356,14.629999675787985,15.288400128483772,14.926505141891539,14.152043547481298,14.650550885125995,14.871881770901382,14.514341996982694,15.941387166269124,14.631203063763678,14.887613936327398
14.088797881267965,14.607908526435494,13.480104144662619,14.874600782990456,13.780805749818683,14.144560725428164,14.106878038495779,14.272501376457512,14.067422549240291,13.841055436991155,14.352161209098995,14.885274601634592,14.558563428930938,13.807726894505322,14.328002109192312,14.464620920363814,14.38848286960274,15.555392323993146,14.220913825090975,14.525305049493909
13.917689695023,14.199844263494015,13.162657969631255,14.79608618747443,13.543800180777907,13.870138853788376,13.940739798359573,13.831504229456186,13.69346924778074,13.628482823260128,13.963108904659748,14.612505828030407,14.251142686232924,13.503664632327855,14.092946415767074,14.20458767004311,14.205387011170387,15.265515422448516,13.968219177797437,14.186502711847425
13.595407686196268,14.031485140323639,12.968735046684742,14.335165816359222,13.38846680149436,13.659733399748802,13.654866966418922,13.689161844085902,13.573849789332598,13.355789373628795,13.91887423582375,14.21644670702517,14.014959454536438,13.30081930803135,13.648650531191379,13.883589743636549,13.77661459427327,14.859879609197378,13.627472836058587,13.958045359235257
