NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
1.7692494083894417,1.7763048359192908,1.736673686071299,1.7467269214102998,1.7993000462884083,1.876264508231543,1.8139401022344828,1.8453380706487224,2.0306162905180827,1.7543452581157908,1.7612022762186825,1.7752161589451134,1.9007912360830233,1.9081046520732343,1.6946784823667258,1.6420862986706197,1.7261774039361626,1.809382597100921,1.8271915038349107,1.8973840301623568
1.614502127864398,1.6386335680726916,1.6048391241347417,1.5968075073324144,1.6551524112001061,1.7103707997594029,1.6204310486791655,1.6581448684446514,1.8660685775103047,1.6021481290226802,1.5849954632576555,1.6116791851818562,1.7564564712811261,1.7627373014111072,1.5568387059029192,1.5275722683873028,1.5745721946004778,1.6204847164917737,1.66246167733334,1.7827236423036084
1.5401030865032226,1.5141657708445564,1.489982781233266,1.4715233884053305,1.5185765580972657,1.586188567453064,1.500219305511564,1.4995959247462451,1.7144321970408782,1.4911093002883717,1.4760332352016121,1.5072796168969944,1.637105419416912,1.6506358459591866,1.4943893395829946,1.3980563797522336,1.4653950915671885,1.5104030647780746,1.5270139800850302,1.6560798943974078
1.4339517815969884,1.4233258528402075,1.3962488464312628,1.3569145534420386,1.4096272161696106,1.4608999126357958,1.38217729376629,1.3976856732042506,1.6155479459557682,1.3915382242994383,1.36482507083565,1.405740643152967,1.5068611961323768,1.5260107482317835,1.3466580628883094,1.3308042382122949,1.3474420384736732,1.3877909783041105,1.4122724472545087,1.5486649342346936
1.3535847697639838,1.3271312131546438,1.2835945000406355,1.2665850274497643,1.3474174053408206,1.3663687703665346,1.3152028269832954,1.30095373862423,1.5037141852080822,1.2954290942288935,1.3170004276325926,1.3262869816971943,1.4456852390430868,1.4458722406998277,1.3014118478167802,1.2725916730705649,1.2813080607447773,1.3344490744639188,1.3284419039264321,1.4435615767724812
1.2827638217131607,1.266908588935621,1.2324949980247766,1.214637738885358,1.2509671152802184,1.2663528063567355,1.2214960852870718,1.2259377797599882,1.4349412233568728,1.2078435003058985,1.2324676114367321,1.245953519595787,1.369632171583362,1.388026300817728,1.2333729403908364,1.2017159013776109,1.2020692662335932,1.2368548864033073,1.252453094231896,1.374839524156414
1.242005818290636,1.2035408767405897,1.1687228486407548,1.146322213113308,1.153464836825151,1.2470581486122683,1.1909075153525919,1.1407106303377077,1.3553458121605217,1.149182925117202,1.1714461715891957,1.2140958048403263,1.2718850540695712,1.307576983817853,1.1619979062816128,1.1600625588325784,1.180355402175337,1.2029662382556126,1.185038834810257,1.3203517583897337
1.2092120923334733,1.1635829561855644,1.082353919162415,1.0969847907545045,1.1240461666020565,1.1666384539566934,1.1091706790030003,1.0840216922806576,1.2780268376227468,1.0967562025180086,1.1273177764378488,1.130744754918851,1.2275125979213044,1.2407516747480258,1.0760145872482099,1.114906754461117,1.113805505563505,1.1232733190408908,1.1016786906402558,1.2712609464069828
1.1635155096300878,1.0875127824838273,1.0732311578467488,1.0484625703538768,1.0688894959166646,1.098657467868179,1.0545526222558692,1.048070119402837,1.1859617079608142,1.0460448120720685,1.045720019377768,1.0588007303886116,1.156352196005173,1.1835022752638906,1.0777060347609222,1.09697128564585,1.0613363101729192,1.1009605554281734,1.0799607510562055,1.2027851245366037
1.1027027992531657,1.0796315046027303,1.0054058934329078,1.0041800275212154,1.0302672944962978,1.0848660036572255,1.0172143321251497,0.9969353929627687,1.1704649236053228,0.9924379094154574,1.0019683166174218,1.0289979796507396,1.1042350521311164,1.133827012265101,1.0129048904054798,1.044681480329018,1.0271724352496676,1.0437463086564094,1.0034777201362886,1.186490112915635
1.0584209997905418,1.0784894674434327,1.0219911054591648,0.9852907744934782,1.0418752018013038,1.0321746802073903,0.9765003606444225,0.956564451858867,1.0956098001915962,0.941326481057331,0.972281755937729,0.9847902482142672,1.0649934916873462,1.0935884733335115,0.9534327359870076,1.0401614786242135,0.9747274614637718,1.0056100760702975,1.0303435623063706,1.126637508510612
1.0546060560736805,1.0535562320728786,0.9513476233114488,0.9688425782951526,0.9666214603348635,0.9835808897041716,0.970482227334287,0.9148337951046415,1.062500179745257,0.9226330165984109,0.9166367133148015,1.001889343955554,1.0307278250111267,1.0665343989967369,0.9064984875149094,1.0152806564583443,0.9497100977459922,0.9862054721452296,0.9629000817076303,1.1004648434463888
1.0224814051180147,1.0091810228768736,0.9255160741158761,0.9101335886516608,0.9377681324840523,0.9827956613735296,0.9085022492799908,0.8919972382718697,1.0099549271981232,0.9321953253820539,0.8718253931147046,0.9234640646609478,0.9912096517509781,1.0479826033697464,0.9196307158563286,0.9527048374293372,0.9213250030879863,0.952125042793341,0.9117910944623873,1.0871125319390558
0.9583933930844069,0.9509280843194574,0.8919048403622583,0.9043635462294333,0.887558871821966,0.9613894791691564,0.8582499614567496,0.8179622779716738,0.9887124611996114,0.8465150657575577,0.838041890761815,0.9066923969658092,0.9401211526128463,1.0077308837207966,0.8705035436432809,0.9378011209191754,0.8900818350957707,0.9238776102429256,0.9053829936892726,1.0484131746925414
0.9493627158226445,0.9468835450825281,0.9126722238725051,0.8682740862714127,0.8693846932146698,0.8939527227194048,0.8478430029936135,0.8263437747955322,0.9871244598762132,0.843126670923084,0.7890545573318377,0.8562505306326784,0.9292356485966593,1.0087461985531263,0.8400017747771926,0.9354452934348956,0.8502021860913374,0.9071739533101209,0.845722732890863,0.9878536005271599
0.9016274548484944,0.9370208601467311,0.8828300799359567,0.8677487831446342,0.8584368692245334,0.8842784957378171,0.8025475153699517,0.7997196110663936,0.9433080061571673,0.8176008158479817,0.7689879309618846,0.8548214053735137,0.8848229954019189,0.9356753384927288,0.796793052344583,0.8919999668723904,0.8113781865104102,0.882906352984719,0.8747912601102144,0.979579231061507
0.9132447578012943,0.9179854849353433,0.8431881171418354,0.8372198824654333,0.8111818043398671,0.834747927787248,0.7721341826254502,0.7463025960023515,0.8924690771964379,0.7993431878276169,0.7142920473124832,0.8056953960913233,0.8217665576958098,0.9181613711989485,0.7701399807119742,0.8692631374578923,0.7787151134689339,0.8692392776138149,0.8238811891642399,0.9818963196594268
0.8627273597521707,0.9020407788339071,0.8259062021970749,0.792458338139113,0.7591429991880432,0.8160853284061886,0.741866729746107,0.7350931623368524,0.8546684638713486,0.7784701681230217,0.6841516193235293,0.7944691744050942,0.8160596853704192,0.8909605323569849,0.7452530752052553,0.8371973859029822,0.777059601736255,0.829876056057401,0.7804373191320337,0.955168230459094
0.8434623901266605,0.8630228592664935,0.8162785499589518,0.777384132205043,0.733202475879807,0.7975636104820296,0.7035849583917297,0.6930380376870744,0.8335575298406184,0.713642539398279,0.6730838150251657,0.7593207234167494,0.7711437823018059,0.8572387864114717,0.7282014959491789,0.8102161065908149,0.7389053535880521,0.7936031810822897,0.7732883802382275,0.9380576976691373
0.8157605595188215,0.8599331185105257,0.8174674162873998,0.7260444511193782,0.6983872855780646,0.7692685085348785,0.6822946142056026,0.6849449016735889,0.8164144954644144,0.6926960472483188,0.649675308028236,0.7360705764149316,0.7562525754328817,0.8461073049111292,0.7215743058477528,0.7807316050748341,0.7194674736238085,0.768859273463022,0.8126420947373845,0.9121308250469156
0.7965631674742326,0.8403003694256768,0.8344964115531184,0.6884517964790575,0.6857711898628622,0.7349331128643826,0.6778992413892411,0.6601768605178222,0.7838265223545022,0.7098343215766363,0.616215800808277,0.7620000924216583,0.7393474835553207,0.8076249266741797,0.691987490223255,0.7869094130001031,0.7155323356855661,0.7215982906054705,0.733631357725244,0.8884407980367541
0.7909622064908035,0.8350336765288375,0.7626236993819475,0.6968467203550972,0.6661286990274675,0.697599393024575,0.7006981218000874,0.627496057539247,0.7742889164946973,0.7062833427335136,0.6113505276152864,0.7208281802013516,0.7195290173403919,0.7752770045772195,0.6485522965085693,0.7088182822335511,0.7440867671975866,0.6760343129863031,0.7606367593980394,0.8541110267397016
0.7709631213219836,0.8256407856824808,0.7663219778332859,0.6592100342386402,0.6818293091491796,0.6667583824601024,0.6861968268640339,0.647637138958089,0.7632396029075608,0.6671912401798181,0.6098199671250768,0.6836641618283466,0.6942154537537135,0.763681692071259,0.6513039811397903,0.7382002559024841,0.6996198497363366,0.6689247279427946,0.704604001075495,0.8458355318871327
0.7459501270204782,0.798918476619292,0.727116676280275,0.647958168759942,0.6089573203353211,0.6528207489755005,0.6161442118464038,0.5938384420587681,0.7212787926546298,0.6823770010378212,0.6178630865179002,0.6715762715321034,0.6753426597570069,0.7534893932752311,0.6533738389844075,0.6859083630843088,0.6746889597852714,0.6348156385938637,0.6836543392855674,0.8164846727158874
0.7083092573448084,0.7945737399859354,0.7401788299903274,0.6269608077709563,0.6067907413817011,0.6510044105816633,0.6476112611708231,0.6120756492600776,0.7173027985845692,0.6610002288944088,0.5991934823105112,0.6506606334005482,0.6857103499933146,0.7170292443479411,0.6345889346557669,0.6663819361710921,0.6484464110108092,0.6369149695383385,0.6676727047306485,0.8074413159047253
0.7192429744754918,0.7967195058590733,0.7039115575025789,0.6118568436359055,0.5796445570304058,0.6328441335354,0.6018764319014736,0.6165768525679596,0.7589961530757137,0.6223217297228985,0.6133278838824481,0.650425074796658,0.6901786330272444,0.7229696705471724,0.588955515588168,0.6506648628856055,0.6639249646104872,0.6370749065536074,0.6457267918740399,0.7994001643382944
0.6768173559685238,0.7947663554805331,0.6936345831491053,0.5895742594730109,0.6061733133974485,0.5991457509226166,0.5935183841502294,0.6062148212804459,0.6802644087583758,0.6359320413321257,0.5937879256089218,0.6196580130490474,0.6471576835610904,0.7319891100632958,0.5802568540093489,0.6280140677699819,0.629530526464805,0.6168105259421282,0.6616694310796447,0.7694060916546732
0.6442964809248224,0.7961052984464914,0.6946581585216336,0.5717406655312516,0.609087728196755,0.5844833794399165,0.5902065974078141,0.5847394150914624,0.6785873499466106,0.6631628021132201,0.566717273381073,0.6217713148216717,0.6282383315847255,0.6836698231636547,0.5421934957266785,0.6459671776392497,0.6208736656117253,0.594413900107611,0.6444426390225999,0.7509108310332522
0.6286372902686708,0.7519533955492079,0.6586265385267325,0.6091521577327512,0.5978925300296396,0.5873800310655497,0.5887692485121079,0.5640391352353618,0.6447194585343823,0.651074402674567,0.570427646918688,0.6074597255792469,0.6160125434398651,0.6493927103583701,0.5870722712716088,0.6112316545913927,0.6690440033271443,0.5855072242557071,0.6296089548850432,0.7376622198498808
0.6241342507419176,0.7633973122574389,0.6264355942839757,0.6666750138974749,0.556539770506788,0.5811712892027572,0.5721777906874195,0.5772530370741151,0.6079404637566768,0.611304396414198,,0.5724925027461722,0.6198084071511403,0.6623568398063071,0.6100930109387264,0.625925671425648,0.6293440242297947,0.5901244202977978,0.6008209272986278,0.699902220047079
0.5932930958806537,0.7255425860057585,0.6279673078097403,0.5805106802145019,0.5527946419897489,0.6075925257173367,0.5844539939425886,0.6058732201345265,0.6341790300793946,0.5951485395198688,,0.569947344949469,0.6623105524922721,0.6323205608641729,0.5855482559418306,0.585402195691131,0.6138402292854153,0.5832649490330368,0.5868783119949512,0.7337364289560355
0.6144761435571127,0.7372268500039354,0.6010375664918683,0.5638608606532216,,0.557143195241224,,0.587485775235109,0.6353196368436329,0.5928672590525821,,0.5596621776348911,0.6447717485716566,0.6384070686763152,0.5525567511213012,0.5843090119888075,0.6214742464362644,0.5633155347895809,0.5976301037590019,0.6851634684135206
0.6078592630801722,0.7351373013225384,0.6037790355621837,0.5530285779968835,,0.5373954083770514,,0.5304909910773858,0.613290055654943,0.5590199111611582,,0.538831876590848,0.60336381936213,0.6192198885255493,0.5296672789263539,0.5939457199419849,0.6090585708152503,0.5711771654314362,0.5935697520035319,0.6533229869091883
0.6027763406164013,,0.5750649408437312,,,0.5430391854606569,,0.5167480570380576,0.6151190185337327,0.5470734557602555,,0.5684409038512968,0.6009639290277846,,0.5144715168280527,0.5756957802805118,0.5836385941365734,,0.5709797394229099,0.6615017005242407
0.5787845657323487,,0.5460199380177073,,,0.5731874710763805,,0.5381732415407896,0.5579622344230302,0.5643779695383273,,,0.6245836676098406,,0.5072611610812601,0.5527065421338193,0.5717169122654013,,0.5676749324775301,0.649445595452562
0.5723095251014456,,0.5427929077413864,,,0.5508068379131146,,0.5125143249460962,0.575694915256463,0.6146292414632626,,,0.5654849745915271,,0.5388866621651687,0.54878496035235,0.5730817287694663,,,0.653234729601536
0.5938499406911433,,,,,0.5224629246804398,,,0.5463706778245978,0.5592643140698783,,,0.5468306663096882,,0.5059728996711783,,,,,0.618020327296108
0.5395166226080619,,,,,0.546799875155557,,,0.5975190858007409,0.5550701124011539,,,0.597447878215462,,0.6181028027785942,,,,,0.6805292816716246
0.5248916554846801,,,,,0.5172092875582166,,,0.5750788113800809,,,,0.5829367560800165,,,,,,,0.6451606380287558
,,,,,0.5029415820317809,,,0.5653483762289397,,,,0.6047027219319716,,,,,,,
