NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
17.054256376810372,17.36226558033377,16.955130917020142,17.065746672451496,17.261527052149177,17.121712176129222,16.988179426640272,17.188367571681738,16.923669146373868,17.814477595500648,17.318854414392263,17.310623608529568,17.397388647310436,16.782446129247546,16.913911587558687,17.06531852763146,17.640065777581185,17.380448940210044,16.77560994680971,17.13226288370788
17.096127599477768,17.227576700039208,16.86482580471784,16.991698572412133,17.184886707924306,17.058198410551995,16.89715807698667,17.100383896380663,16.903433014638722,17.52419671230018,17.229143232572824,17.2187615102157,17.479132167994976,16.55689930310473,16.757538842968643,17.02351187635213,17.600604616105556,17.22265962511301,16.70190280675888,16.960526753216982
16.92775241099298,17.19912420399487,16.86995798908174,16.874546903185546,17.050400444772094,16.95388335455209,16.747549913823605,16.991307825781405,16.745499685872346,17.543999841436744,17.180385223589838,17.015702858567238,17.316310489550233,16.41939634270966,16.742787609808147,16.995099997147918,17.53235030733049,17.065723774954677,16.579099806956947,16.90461587999016
16.863963623531163,17.017158408183604,16.613441539928317,16.760683607310057,16.946322584990412,16.804710019379854,16.751627206802368,16.839067839551717,16.66168577829376,17.454478671774268,17.04197850357741,16.98514191247523,17.219448980875313,16.412389237433672,16.71516199177131,16.82648610137403,17.389185487292707,17.033521422185004,16.616376944817603,16.81791931949556
16.710565334185958,17.00040429830551,16.533807035535574,16.652767265215516,16.790840566158295,16.7411283031106,16.59898705757223,16.705228744074702,16.545057060196996,17.294815914239734,17.006315268576145,16.843572405166924,17.07392242271453,16.294155092909932,16.610432939603925,16.676253916695714,17.311536230146885,16.915646365378052,16.389229782857,16.674005328211933
16.65191703941673,16.902699891477823,16.363900611177087,16.580214174930006,16.857612364925444,16.550445009488612,16.489085569046438,16.610146207734942,16.418374951928854,17.254954745061696,16.876654345542192,16.715341228060424,17.09294149465859,16.2322318283841,16.38354063592851,16.604854309000075,17.17391394544393,16.819254024885595,16.32261322066188,16.63944097608328
16.573719975538552,16.74134327704087,16.363064140547067,16.554595494642854,16.68636721652001,16.53190820105374,16.287020440213382,16.637846547178924,16.3417991688475,17.0931077003479,16.843896901234984,16.742850260809064,16.92603197460994,16.095273063052446,16.32108141295612,16.5918061863631,17.133905039168894,16.679869591258466,16.181438830681145,16.430945213418454
16.466853302903473,16.657757302746177,16.265731368213892,16.385398014448583,16.563853692729026,16.541777716949582,16.365593189373612,16.507624808698893,16.259584695100784,17.083259534090757,16.56752331322059,16.571682679466903,16.7254125084728,16.022224499844015,16.230304419994354,16.446192757226527,17.019266651012003,16.513564261142164,16.078730134293437,16.48727845121175
16.395319680683315,16.586997635662556,16.138868381269276,16.32096714247018,16.47826926689595,16.340989182703197,16.267756221350282,16.430788478814065,16.136552518000826,16.909829593263566,16.547763645183295,16.6381613984704,16.649530273862183,15.964241625741124,16.171005823649466,16.34320702869445,16.947534929960966,16.461549364961684,16.154523234814405,16.269264399074018
16.375822324771434,16.519661808386445,16.07223063800484,16.306178025901318,16.50865237880498,16.324668174609542,16.129184080753475,16.332301802700385,16.01805008901283,16.711927087046206,16.45839069969952,16.395522627513856,16.598102254793048,15.749085052404553,16.084977198392153,16.18028401117772,16.83709207875654,16.411529208300635,15.890771099366248,16.131702217273414
16.27276960387826,16.52956088911742,15.923397475853562,16.107300661038607,16.345814496278763,16.23726164130494,15.917836918495595,16.323761330917478,15.943600715138018,16.697971252258867,16.333033642731607,16.227398854214698,16.546937182545662,15.73181520216167,16.05324239982292,16.16661385446787,16.754242729395628,16.254388525616378,15.87883954262361,16.154178965836763
