NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
9.256233237683773,8.078179915901273,8.301744695287198,7.945730555802584,9.0348732015118,8.570134541485459,8.328218310140073,9.002870163880289,7.886706309393048,8.685312105342746,8.059965289197862,8.230922068469226,8.442262759897858,7.991653292439878,8.201336986385286,8.319437552709132,7.422176423016936,8.131955366581678,7.8334596222266555,8.12789941765368
8.928530757315457,7.736469230614603,7.926535465288907,7.785353484097868,8.724474364891648,8.268552413210273,8.04042243026197,8.667132126633078,7.653435314074159,8.551394275855273,7.75188554963097,8.056771973147988,8.149751322343946,7.71443679695949,7.894108385313302,7.948260500095785,7.083433909341693,7.772097185719758,7.628926870413125,7.741863881703466
8.69692825851962,7.503451923839748,7.6953493733890355,7.566644466016442,8.523157917428762,7.961696879006922,7.855298455338925,8.468619293067604,7.373255669604987,8.173956863582134,7.561498609837145,7.766238832846284,7.830369797535241,7.586222052108496,7.656486442312598,7.832781115081161,6.862442082725465,7.680941537488252,7.270132395904511,7.497546391095966
8.445555947721004,7.148334092926234,7.3703067121095955,7.464832820929587,8.19416212104261,7.768375045619905,7.552921944763511,8.213239820674062,7.278592392336577,8.106255904305726,7.398283916991204,7.582862181589007,7.572226599790156,7.2948384578339756,7.46993296733126,7.601628283970058,6.626086507923901,7.405865078326315,7.088890620972961,7.244957295712084
8.139499806798995,7.110564220231026,7.118494811467826,7.024868617299944,8.043766006361693,7.590616601984948,7.268198067788035,7.947551078628749,6.9612769819796085,7.781316127628088,7.117035177536309,7.3281980734318495,7.391098650638014,7.096029782667756,7.333163508679718,7.177520137280226,6.458680856972933,6.993779200594872,7.00327746104449,6.9675918612629175
7.9648358803242445,6.802355166291818,6.813360711559653,6.870921503286809,7.835097036324441,7.3080170806497335,7.094726976938546,7.761535685975105,6.668270202819258,7.489602404180914,6.8598641022108495,7.1274460246786475,7.029994529671967,6.909496296662837,7.135969030670822,7.205605599563569,6.191512631019577,7.0215323232114315,6.667774934787303,6.749728273134679
7.7317081447690725,6.551433672662824,6.681453767698258,6.749559736344963,7.590471220202744,7.086099539883435,6.923128936905414,7.668398782145232,6.483060227241367,7.379543856717646,6.862796699628234,6.970916824880987,7.066817859187722,6.5879325293935835,6.882625129073858,6.731128301471472,6.120250437408686,6.793055237270892,6.554420004598796,6.553660557605326
7.531881549395621,6.330825046636164,6.461807551328093,6.382227044086903,7.5691879671067,7.088043704163283,6.676215154118836,7.314766981638968,6.297581368125975,7.1139677674509585,6.624942720867693,6.760636628605425,6.734498043777421,6.5321235209703445,6.787899175425991,6.704197303857654,5.97935352101922,6.539152286481112,6.296355617465451,6.290143670048565
7.327824714593589,5.998006192501634,6.328469225205481,6.427518671844155,7.328763002995402,6.81546482630074,6.465985171496868,7.19340073177591,6.192533752415329,6.886949161998928,6.414696465246379,6.667774986010045,6.418693988583982,6.26678274339065,6.629969225265086,6.5576736140064895,5.850917181465775,6.523260560119525,6.057647043839097,6.073509297799319
7.162811923772097,6.0403206455521286,5.948053428903222,6.265718904323876,7.215554130729288,6.675082436297089,6.3038874585181475,7.049334828276187,5.923211346147582,6.711279208306223,6.165533017367125,6.4847342148423195,6.307797077577561,6.043734836392105,6.44987604720518,6.351723513333127,5.594819797202945,6.093342113075778,5.904453661758453,5.89393922756426
6.960229848045856,5.844934972003102,5.95891736773774,6.158157965634018,7.015939575619996,6.485235794447362,6.207013079198077,6.896795654203743,5.706955312984064,6.549946199171245,6.087673018453643,6.264960779575631,6.135842803167179,5.806791342329234,6.251947599463165,6.17721575172618,5.4932801991235465,5.952386824414134,5.670611303998157,5.72393704787828
6.788429453037679,5.649070194922388,5.749622028321028,5.763410022482276,6.875373175833374,6.4197981976903975,5.887211801018566,6.752964834216982,5.597722276812419,6.347420195583254,5.939988729543984,6.2818338787183166,5.987468240316957,5.818246748764068,6.1705756585579365,6.072758184047416,5.417787367478013,6.024229565169662,5.689626014092937,5.6581664169207215
6.5667823064140975,5.569392488570884,5.498091735178605,5.702166862785816,6.713291893247515,6.14755405113101,5.936783927492797,6.583563495893031,5.488711724989116,6.038648456800729,5.7805079233367,6.144312784075737,5.798247966915369,5.525854341220111,6.1100942036136985,5.932299623964354,5.3485518409870565,5.657319881487638,5.312392064370215,5.392862728098407
6.705121738836169,5.359969908138737,5.36366306967102,5.548960180720314,6.558175792451948,6.074062395840883,5.590059828013182,6.312237684149295,5.507407444762066,6.010347163770348,5.599614794598892,5.95560784637928,5.7811177293770015,5.345727710286155,5.857111838413402,5.6288428152911365,5.015707903308794,5.451673378003761,5.2607523133046925,5.277134345378727
6.274346925783902,5.2401714355219156,5.280668685445562,5.609186383662745,6.427412083838135,5.838487667264417,5.390987338963896,6.208456626627594,5.2913945079781115,5.769855455961078,5.523955479031429,5.679976271698251,5.59299005381763,5.395003548124805,6.017864634050056,5.620078356238082,5.035328111145645,5.457738568307832,5.2587434586603194,5.2004543854855
6.077794383978471,5.033013231819496,5.166485943831503,5.31536920927465,6.353024980984628,5.774473978672177,5.153850648086518,6.100186225026846,5.098783504916355,5.6839311718940735,5.304377430817112,5.791994438273832,5.347077227896079,5.227350106462836,5.784488187171519,5.5082935357932,4.925342297879979,5.406743872445077,4.961607717908919,4.940331888152286
5.908277997747064,4.919597249478102,4.964167995378375,5.160578103503212,6.197741756448522,5.5850115737412125,5.007719202898443,5.960682590957731,5.04974289983511,5.446653021499515,5.210520342225209,5.587622397113591,5.356510053155944,4.9106689896434546,5.618788996478543,5.293759255670011,4.738060015253723,5.205164673738182,4.844044043915346,4.8882421783637255
5.827135882573202,4.840763794956729,4.872663481393829,5.03138129087165,6.003375555854291,5.609061524970457,5.032826415728778,5.892878473736346,4.833243627566844,5.370390781201422,5.226474905852228,5.418761790730059,5.278554316377267,4.980196487857029,5.632141503738239,5.314301487291232,4.7251358716748655,5.050138294231147,5.039351439569145,4.743689432507381
5.617658841889352,4.695902626030147,4.818832205841318,5.06014502607286,5.814777949359268,5.443976484937593,4.871430424042046,5.679692175472155,4.898425882915035,5.278318149736151,5.055825822521001,5.354598928242922,5.109912215033546,4.813423421699554,5.244307870743796,5.454792563337833,4.673053733538836,4.914709297707304,4.6338481225539,4.663849353790283
5.480521223973483,4.709854328073561,4.887281440431252,4.830645571928471,5.830010636942461,5.315224961843342,4.971801739418879,5.5258814103435725,4.758499237475917,5.108362672151998,5.001967241987586,5.251872332766652,4.964308517286554,4.672942001838237,5.289515582378954,5.1152329803444445,4.556112786056474,5.018833604408428,4.717259240336716,4.521769725251943
5.421343221329153,4.545339203905314,4.594009229447693,4.896298109553754,5.644281454849988,5.245982239022851,4.624877442372963,5.455901105189696,4.585190405137837,5.182079874910414,4.936048515373841,5.134219932137057,4.928961863275617,4.519375130767003,5.182558886473998,5.180264291120693,4.470183331519365,4.729482524562627,4.671527602476999,4.458535994170234
5.325330615276471,4.511318315984681,4.51377488556318,4.718305339803919,5.60006824019365,5.154695822391659,4.7864737855270505,5.325706396950409,4.465998893836513,4.880973385181278,4.882501252694055,5.158726521069184,4.880192389246076,4.560802183812484,5.030985416378826,4.957955499878153,4.375801453366876,4.716352711664513,4.461671868804842,4.286960010882467
5.214307626942173,4.37722207675688,4.422059173695743,4.594346676021814,5.420442384900525,4.962004610570148,4.486328963190317,5.2213941449299455,4.677897123852745,4.897389145800844,4.72026511374861,5.080964372958988,4.92488358495757,4.408790371846408,4.818226326489821,4.7502744840458035,4.311983581166714,4.426282547414303,4.517944732680917,4.326832535676658
5.018010975094512,4.3683702850248665,4.267649325542152,4.499222450889647,5.350728724617511,4.932198453228921,4.351114827441052,5.1558721291366965,4.492428683210164,4.77857725834474,4.569832056062296,4.872780582169071,4.539855816401541,4.437286873115227,4.9920373221393675,4.755510684801266,4.286721766460687,4.417507678037509,4.2879093142692,4.082529032137245
4.883565967204049,4.165981322294101,4.31548034446314,4.728346696821973,5.179637868423015,4.9017353092785925,4.4115710409823805,5.0304723721928895,4.343018416780978,4.643991440534592,4.6388712271582335,4.831529572838917,4.479912928538397,4.249847112223506,4.88128355005756,4.745674453908578,4.195891240611672,4.292813541833311,4.231832662830129,4.1264369485434145
4.759017665404826,4.143232754897326,4.21557703264989,4.426498912973329,5.176742092007771,4.738840518984944,4.296529595507309,4.945649058558047,4.326445695478469,4.589675897732377,4.406010656384751,4.740516673075035,4.3384055842179805,4.092003349447623,4.851311000762507,4.749293067492545,4.29210051544942,4.2983877141959965,4.09935485618189,4.126649742247537
4.722741413395852,4.132149032084271,4.1647912913467735,4.232859171228483,5.10855582728982,4.7267234195023775,4.2317702423315495,4.830338767496869,4.27106410311535,4.426644468912855,4.389950167387724,4.791378005873412,4.290184077108279,4.379694183124229,4.535533934133127,4.514648678712547,4.013798124156892,4.325522187631577,4.08000806113705,4.113018097123131
4.7488179702777416,4.049168826080859,4.045095848618075,4.204438329907134,4.957257817965001,4.510246699675918,3.968710942659527,4.7066904990933836,4.046530538238585,4.351838952628896,4.418799779610708,4.673447717446834,4.401603885460645,4.06577284517698,4.7339544128626585,4.582394249504432,3.9599343426525593,4.512655829777941,4.051368499756791,3.9407880483195186
4.651130928425118,3.990436300635338,4.056834140559658,4.352464040508494,4.900056864134967,4.514949204167351,3.8812891847919673,4.691238097613677,4.098585618659854,4.268758603138849,4.239853976294398,4.525407811626792,4.257760748034343,3.977558495476842,4.56880598841235,4.350970259634778,3.9367209237534553,4.162104780785739,4.166545143118128,3.842866944381967
4.585063723381609,3.880116355139762,4.24224121379666,4.5886831297539175,4.754585925722495,4.430697781266645,3.9515414629131556,4.577408272540197,3.9858259512111545,4.1996369836851954,4.080319385509938,4.439009468303993,4.146079103462398,3.877558597130701,4.53192916023545,4.376674260711297,3.9107200356666,3.942127034533769,4.364193425280973,3.8245525418315083
4.354626259533688,4.016621458111331,3.8678757853340358,4.242804323788732,4.83608010574244,4.536933333380148,4.141034534433857,4.4153183456510305,4.114352497737855,4.210231709526852,4.188397035934031,4.658394430531189,4.1445066295564175,3.9634308585664257,4.4325620690360665,4.260427641682327,3.785633329884149,4.126486802706495,4.024714019615203,3.77345485961996
4.487578382715583,3.8587159692542627,3.8623431471642107,4.1888598734512925,4.544963606633246,4.289386493386701,3.826627076836303,4.361855497583747,3.9279549383791164,4.109796272590756,4.131447964929976,4.327923530014232,4.31306546763517,4.038655643817037,4.432314150035381,4.411126970313489,3.7896962772356346,3.9628009849693626,3.896003626054153,3.8200235303957015
